tree,len
"(n3:25521.86792794832581421,(n1:7233.51834045154464548,(n0:5494.40981376078161702,n2:5494.40981376078161702):1739.10852669076302845):18288.34958749678116874);",5788.0
"(n3:25521.86792794832581421,(n0:7233.51834045154464548,(n1:6222.44896311019692803,n2:6222.44896311019783752):1011.06937734134680795):18288.34958749678116874);",10461.0
"(n3:25521.86792794832581421,(n2:6222.44896311019783752,(n0:5135.08052741060055268,n1:5135.08052741060055268):1087.36843569959637534):19299.41896483812888619);",22301.0
"(n3:25521.86792794832581421,(n2:7233.51834045154464548,(n0:5135.08052741060055268,n1:5135.08052741060055268):2098.43781304094318330):18288.34958749678116874);",15411.0
"(n3:25521.86792794832581421,(n2:7233.51834045154464548,(n0:4537.06504480241164856,n1:4537.06504480241164856):2696.45329564913299691):18288.34958749678116874);",13266.0
"(n3:29361.07788658943900373,(n2:7233.51834045154464548,(n0:4537.06504480241164856,n1:4537.06504480241164856):2696.45329564913299691):22127.55954613789435825);",7487.0
"(n3:29361.07788658943900373,(n2:7773.87801171324827010,(n0:4537.06504480241164856,n1:4537.06504480241164856):3236.81296691083662154):21587.19987487619073363);",22267.0
"(n3:27119.56805547750991536,(n2:7773.87801171324827010,(n0:4537.06504480241164856,n1:4537.06504480241164856):3236.81296691083662154):19345.69004376426164526);",3876.0
"(n3:27119.56805547750991536,(n2:7171.19768896402820246,(n0:4537.06504480241164856,n1:4537.06504480241164856):2634.13264416161655390):19948.37036651348171290);",1239.0
"(n3:25521.86792794832581421,(n2:7171.19768896402820246,(n0:4537.06504480241164856,n1:4537.06504480241164856):2634.13264416161655390):18350.67023898429761175);",57221.0
"(n3:27119.56805547750991536,(n2:7171.19768896402820246,(n0:4537.06504480241164856,n1:4537.06504480241164856):2634.13264416161655390):19948.37036651348171290);",7319.0
"(n3:27119.56805547750991536,(n2:7171.19768896402820246,(n0:5135.08052741060055268,n1:5135.08052741060055268):2036.11716155342674028):19948.37036651348171290);",10436.0
"(n3:27119.56805547750991536,(n2:9527.84791027254686924,(n0:5135.08052741060055268,n1:5135.08052741060055268):4392.76738286194540706):17591.72014520496304613);",4238.0
"(n3:27119.56805547750991536,(n2:6222.44896311019783752,(n0:5135.08052741060055268,n1:5135.08052741060055268):1087.36843569959637534):20897.11909236731298734);",35792.0
"(n3:27119.56805547750991536,(n2:5365.85311204077061120,(n0:5135.08052741060055268,n1:5135.08052741060055268):230.77258463016914902):21753.71494343673839467);",70494.0
"(n3:27119.56805547750991536,(n0:8440.06440741738697398,(n2:5365.85311204077061120,n1:5365.85311204076970171):3074.21129537661636277):18679.50364806012294139);",15681.0
"(n3:27119.56805547750991536,(n2:5365.85311204077061120,(n0:5135.08052741060055268,n1:5135.08052741060055268):230.77258463016914902):21753.71494343673839467);",18635.0
"(n3:27119.56805547750991536,(n2:8440.06440741738697398,(n0:5135.08052741060055268,n1:5135.08052741060055268):3304.98388000678551180):18679.50364806012294139);",4919.0
"(n3:27119.56805547750991536,(n2:8113.63050361333989713,(n0:5135.08052741060055268,n1:5135.08052741060055268):2978.54997620273843495):19005.93755186416819924);",7251.0
"(n3:25243.95686345378271653,(n2:8113.63050361333989713,(n0:5135.08052741060055268,n1:5135.08052741060055268):2978.54997620273843495):17130.32635984044463839);",8319.0
"(n3:27119.56805547750991536,(n2:8113.63050361333989713,(n0:5135.08052741060055268,n1:5135.08052741060055268):2978.54997620273843495):19005.93755186416819924);",3731.0
"(n3:25521.86792794832581421,(n2:8113.63050361333989713,(n0:5135.08052741060055268,n1:5135.08052741060055268):2978.54997620273843495):17408.23742433498409810);",4284.0
"(n3:27119.56805547750991536,(n2:8113.63050361333989713,(n0:5135.08052741060055268,n1:5135.08052741060055268):2978.54997620273843495):19005.93755186416819924);",927.0
"(n3:27119.56805547750991536,(n2:7196.71043768102208560,(n0:5135.08052741060055268,n1:5135.08052741060055268):2061.62991027042062342):19922.85761779648601077);",33060.0
"(n3:27119.56805547750991536,(n2:7196.71043768102208560,(n0:4537.06504480241164856,n1:4537.06504480241164856):2659.64539287861043704):19922.85761779648601077);",11123.0
"(n3:27119.56805547750991536,(n1:7196.71043768102208560,(n0:5543.74532182981965889,n2:5543.74532182981965889):1652.96511585120242671):19922.85761779648601077);",2234.0
"(n3:26737.47235398076009005,(n1:7196.71043768102208560,(n0:5543.74532182981965889,n2:5543.74532182981965889):1652.96511585120242671):19540.76191629973618547);",7918.0
"(n3:25521.86792794832581421,(n1:7196.71043768102208560,(n0:5543.74532182981965889,n2:5543.74532182981965889):1652.96511585120242671):18325.15749026730190963);",11918.0
"(n3:25521.86792794832581421,(n0:5543.74532182981965889,(n1:5254.92651235342054861,n2:5254.92651235342054861):288.81880947639911028):19978.12260611850797432);",1216.0
"(n3:25521.86792794832581421,(n2:8440.06440741738697398,(n0:5543.74532182981965889,n1:5543.74532182981965889):2896.31908558756731509):17081.80352053093884024);",4824.0
"(n3:25521.86792794832581421,(n1:8440.06440741738697398,(n0:5365.85311204076970171,n2:5365.85311204077061120):3074.21129537661636277):17081.80352053093884024);",15640.0
"(n3:25521.86792794832581421,(n2:8440.06440741738697398,(n0:5543.74532182981965889,n1:5543.74532182981965889):2896.31908558756731509):17081.80352053093884024);",7609.0
"(n3:25521.86792794832581421,(n2:6040.78362462814311584,(n0:5543.74532182981965889,n1:5543.74532182981965889):497.03830279832345695):19481.08430332018178888);",37281.0
"(n3:25521.86792794832581421,(n2:6040.78362462814311584,(n0:4275.83790552211030445,n1:4275.83790552211030445):1764.94571910603190190):19481.08430332018178888);",16157.0
"(n3:25521.86792794832581421,(n1:6040.78362462814220635,(n0:5365.85311204076970171,n2:5365.85311204077061120):674.93051258737250464):19481.08430332018178888);",2816.0
"(n3:27119.56805547750991536,(n1:6040.78362462814220635,(n0:5365.85311204076970171,n2:5365.85311204077061120):674.93051258737250464):21078.78443084936589003);",4406.0
"(n3:27429.46307052093834500,(n1:6040.78362462814220635,(n0:5365.85311204076970171,n2:5365.85311204077061120):674.93051258737250464):21388.67944589279431966);",10816.0
"(n3:29248.21802628683144576,(n1:6040.78362462814220635,(n0:5365.85311204076970171,n2:5365.85311204077061120):674.93051258737250464):23207.43440165868742042);",36393.0
"(n3:26461.31114338707266143,(n1:6040.78362462814220635,(n0:5365.85311204076970171,n2:5365.85311204077061120):674.93051258737250464):20420.52751875892863609);",11773.0
"(n3:26461.31114338707266143,(n0:6040.78362462814220635,(n1:5254.92651235342054861,n2:5254.92651235342054861):785.85711227472256724):20420.52751875892863609);",101811.0
"(n3:26461.31114338707266143,(n0:5543.74532182981965889,(n1:5254.92651235342054861,n2:5254.92651235342054861):288.81880947639911028):20917.56582155725482153);",23299.0
"(n3:26461.31114338707266143,(n0:6040.78362462814220635,(n1:5254.92651235342054861,n2:5254.92651235342054861):785.85711227472256724):20420.52751875892863609);",2447.0
"(n3:27488.88596353314642329,(n0:6040.78362462814220635,(n1:5254.92651235342054861,n2:5254.92651235342054861):785.85711227472256724):21448.10233890500239795);",23336.0
"(n3:29248.21802628683144576,(n0:6040.78362462814220635,(n1:5254.92651235342054861,n2:5254.92651235342054861):785.85711227472256724):23207.43440165868742042);",8878.0
"(n3:29248.21802628683144576,(n0:8154.48594387831326458,(n1:5254.92651235342054861,n2:5254.92651235342054861):2899.55943152489362546):21093.73208240851818118);",8544.0
"(n3:29248.21802628683144576,(n0:8154.48594387831326458,(n1:5543.74532182981965889,n2:5543.74532182981965889):2610.74062204849451518):21093.73208240851818118);",1929.0
"(n3:27693.51629156686612987,(n0:8154.48594387831326458,(n1:5543.74532182981965889,n2:5543.74532182981965889):2610.74062204849451518):19539.03034768855286529);",8180.0
"(n3:26461.31114338707266143,(n0:8154.48594387831326458,(n1:5543.74532182981965889,n2:5543.74532182981965889):2610.74062204849451518):18306.82519950875939685);",5650.0
"(n3:26461.31114338707266143,(n0:7735.44465563096673577,(n1:5543.74532182981965889,n2:5543.74532182981965889):2191.69933380114798638):18725.86648775610592565);",11592.0
"(n3:26461.31114338707266143,(n1:5543.74532182981965889,(n0:5254.92651235342054861,n2:5254.92651235342054861):288.81880947639911028):20917.56582155725482153);",11500.0
"(n3:26461.31114338707266143,(n1:5427.36949499931506580,(n0:5254.92651235342054861,n2:5254.92651235342054861):172.44298264589542669):21033.94164838775759563);",10184.0
"(n3:27693.51629156686612987,(n1:5427.36949499931506580,(n0:5254.92651235342054861,n2:5254.92651235342054861):172.44298264589542669):22266.14679656755106407);",20437.0
"(n3:27693.51629156686612987,(n2:5427.36949499931597529,(n0:4390.22946595257963054,n1:4390.22946595257963054):1037.14002904673543526):22266.14679656755106407);",3446.0
"(n3:27693.51629156686612987,(n2:5543.74532182981965889,(n0:4390.22946595257963054,n1:4390.22946595257963054):1153.51585587723911885):22149.77096973704465199);",10432.0
"(n3:35352.11418646662059473,(n2:5543.74532182981965889,(n0:4390.22946595257963054,n1:4390.22946595257963054):1153.51585587723911885):29808.36886463680275483);",25276.0
"(n3:29607.09503425906223129,(n2:5543.74532182981965889,(n0:4390.22946595257963054,n1:4390.22946595257963054):1153.51585587723911885):24063.34971242924075341);",12491.0
"(n3:29607.09503425906223129,(n1:6559.51513060439901892,(n2:5543.74532182981965889,n0:5543.74532182981965889):1015.76980877458026953):23047.57990365466321236);",7069.0
"(n3:27755.54603515749477083,(n1:6559.51513060439901892,(n2:5543.74532182981965889,n0:5543.74532182981965889):1015.76980877458026953):21196.03090455309575191);",16350.0
"(n3:29607.09503425906223129,(n1:6559.51513060439901892,(n2:5543.74532182981965889,n0:5543.74532182981965889):1015.76980877458026953):23047.57990365466321236);",42.0
"(n3:26461.31114338707266143,(n1:6559.51513060439901892,(n2:5543.74532182981965889,n0:5543.74532182981965889):1015.76980877458026953):19901.79601278267364250);",12573.0
"(n3:26152.42533142740285257,(n1:6559.51513060439901892,(n2:5543.74532182981965889,n0:5543.74532182981965889):1015.76980877458026953):19592.91020082300383365);",57081.0
"(n3:27217.45745625090057729,(n1:6559.51513060439901892,(n2:5543.74532182981965889,n0:5543.74532182981965889):1015.76980877458026953):20657.94232564650155837);",9865.0
"(n3:27217.45745625090057729,(n1:6559.51513060439901892,(n0:6222.44896311019692803,n2:6222.44896311019783752):337.06616749420209089):20657.94232564650155837);",20566.0
"(n3:27217.45745625090057729,(n2:10366.86225300090154633,(n1:6559.51513060439901892,n0:6559.51513060439901892):3807.34712239650161791):16850.59520324999903096);",6530.0
"(n3:29607.09503425906223129,(n2:10366.86225300090154633,(n1:6559.51513060439901892,n0:6559.51513060439901892):3807.34712239650161791):19240.23278125816068496);",4416.0
"(n3:29607.09503425906223129,(n0:10366.86225300090154633,(n1:7012.56151046419654449,n2:7012.56151046419745398):3354.30074253670409234):19240.23278125816068496);",6237.0
"(n3:25742.51558095948712435,(n0:10366.86225300090154633,(n1:7012.56151046419654449,n2:7012.56151046419745398):3354.30074253670409234):15375.65332795858557802);",464.0
"(n3:25742.51558095948712435,(n0:8618.60179042128947913,(n1:7012.56151046419654449,n2:7012.56151046419745398):1606.04027995709202514):17123.91379053819764522);",10108.0
"(n3:25742.51558095948712435,(n0:11910.51671304071533086,(n1:7012.56151046419654449,n2:7012.56151046419745398):4897.95520257651787688):13831.99886791877179348);",1971.0
"(n3:25617.90215142399756587,(n0:11910.51671304071533086,(n1:7012.56151046419654449,n2:7012.56151046419745398):4897.95520257651787688):13707.38543838328223501);",18543.0
"(n3:25617.90215142399756587,(n0:10351.17715691243392939,(n1:7012.56151046419654449,n2:7012.56151046419745398):3338.61564644823647541):15266.72499451156363648);",44286.0
"(n3:25617.90215142399756587,(n1:7012.56151046419654449,(n0:5254.92651235342054861,n2:5254.92651235342054861):1757.63499811077690538):18605.34064095979920239);",2239.0
"(n3:29607.09503425906223129,(n1:7012.56151046419654449,(n0:5254.92651235342054861,n2:5254.92651235342054861):1757.63499811077690538):22594.53352379486386781);",4567.0
"(n3:26162.63052772205628571,(n1:7012.56151046419654449,(n0:5254.92651235342054861,n2:5254.92651235342054861):1757.63499811077690538):19150.06901725785792223);",844.0
"(n3:26162.63052772205628571,(n1:10351.17715691243392939,(n0:5254.92651235342054861,n2:5254.92651235342054861):5096.25064455901338079):15811.45337080962235632);",35188.0
"(n3:29607.09503425906223129,(n1:10351.17715691243392939,(n0:5254.92651235342054861,n2:5254.92651235342054861):5096.25064455901338079):19255.91787734662648290);",17962.0
"(n3:32170.65974052151432261,(n1:10351.17715691243392939,(n0:5254.92651235342054861,n2:5254.92651235342054861):5096.25064455901338079):21819.48258360908221221);",1412.0
"(n3:31051.33829860237165121,(n1:10351.17715691243392939,(n0:5254.92651235342054861,n2:5254.92651235342054861):5096.25064455901338079):20700.16114168993954081);",2613.0
"(n3:31051.33829860237165121,(n1:8160.03311490531996242,(n0:5254.92651235342054861,n2:5254.92651235342054861):2905.10660255190032331):22891.30518369705168880);",5886.0
"(n3:25783.55125901456267457,(n1:8160.03311490531996242,(n0:5254.92651235342054861,n2:5254.92651235342054861):2905.10660255190032331):17623.51814410924271215);",17080.0
"(n3:25222.48733631035429426,(n1:8160.03311490531996242,(n0:5254.92651235342054861,n2:5254.92651235342054861):2905.10660255190032331):17062.45422140503433184);",16778.0
"(n3:25222.48733631035429426,(n1:10351.17715691243392939,(n0:5254.92651235342054861,n2:5254.92651235342054861):5096.25064455901338079):14871.31017939792036486);",23227.0
"(n3:25222.48733631035429426,(n1:7978.00479606613225769,(n0:5254.92651235342054861,n2:5254.92651235342054861):2723.07828371271170909):17244.48254024422203656);",3769.0
"(n3:25222.48733631035429426,(n1:7978.00479606613225769,(n0:6407.74974553569154523,n2:6407.74974553569245472):1570.25505053043980297):17244.48254024422203656);",23371.0
"(n3:25222.48733631035429426,(n1:10351.17715691243392939,(n0:6407.74974553569154523,n2:6407.74974553569245472):3943.42741137674147467):14871.31017939792036486);",7147.0
"(n3:25222.48733631035429426,(n1:10351.17715691243392939,(n0:5806.91104327002176433,n2:5806.91104327002267382):4544.26611364241125557):14871.31017939792036486);",14942.0
"(n3:25222.48733631035429426,(n1:8154.48594387831326458,(n0:5806.91104327002176433,n2:5806.91104327002267382):2347.57490060829150025):17068.00139243204102968);",10586.0
"(n3:25222.48733631035429426,(n1:8154.48594387831326458,(n0:6407.74974553569154523,n2:6407.74974553569245472):1746.73619834262171935):17068.00139243204102968);",26233.0
"(n3:25222.48733631035429426,(n1:8154.48594387831326458,(n0:5337.74872007700651011,n2:5337.74872007700741960):2816.73722380130675447):17068.00139243204102968);",16702.0
"(n3:25222.48733631035429426,(n1:6664.98531081879627891,(n0:5337.74872007700651011,n2:5337.74872007700741960):1327.23659074178976880):18557.50202549155801535);",3102.0
"(n3:25222.48733631035429426,(n1:10216.52602653359826945,(n0:5337.74872007700651011,n2:5337.74872007700741960):4878.77730645659084985):15005.96130977675602480);",18172.0
"(n3:25222.48733631035429426,(n1:8440.29905720007263881,(n0:5337.74872007700651011,n2:5337.74872007700741960):3102.55033712306521920):16782.18827911028347444);",36320.0
"(n3:25222.48733631035429426,(n2:8440.29905720007263881,(n0:4737.73946389161210391,n1:4737.73946389161210391):3702.55959330845962540):16782.18827911028347444);",26217.0
"(n3:25783.55125901456267457,(n2:8440.29905720007263881,(n0:4737.73946389161210391,n1:4737.73946389161210391):3702.55959330845962540):17343.25220181448821677);",1915.0
"(n3:25783.55125901456267457,(n2:6664.98531081879718840,(n0:4737.73946389161210391,n1:4737.73946389161210391):1927.24584692718417500):19118.56594819576639566);",8886.0
"(n3:25334.91504780829563970,(n2:6664.98531081879718840,(n0:4737.73946389161210391,n1:4737.73946389161210391):1927.24584692718417500):18669.92973698949936079);",90544.0
"(n3:25334.91504780829563970,(n2:6040.78362462814311584,(n0:4737.73946389161210391,n1:4737.73946389161210391):1303.04416073653010244):19294.13142318015161436);",14797.0
"(n3:25334.91504780829563970,(n2:6664.98531081879718840,(n0:4737.73946389161210391,n1:4737.73946389161210391):1927.24584692718417500):18669.92973698949936079);",11564.0
"(n3:25334.91504780829563970,(n2:6040.78362462814311584,(n0:4737.73946389161210391,n1:4737.73946389161210391):1303.04416073653010244):19294.13142318015161436);",11969.0
"(n3:25783.55125901456267457,(n2:6040.78362462814311584,(n0:4737.73946389161210391,n1:4737.73946389161210391):1303.04416073653010244):19742.76763438641864923);",15716.0
"(n3:25783.55125901456267457,(n1:6040.78362462814220635,(n0:5337.74872007700651011,n2:5337.74872007700741960):703.03490455113569624):19742.76763438641864923);",8131.0
"(n3:25783.55125901456267457,(n2:6664.98531081879718840,(n1:6040.78362462814220635,n0:6040.78362462814220635):624.20168619065407256):19118.56594819576639566);",4710.0
"(n3:26209.80297886346306768,(n2:6664.98531081879718840,(n1:6040.78362462814220635,n0:6040.78362462814220635):624.20168619065407256):19544.81766804466678877);",593.0
"(n3:26209.80297886346306768,(n1:6664.98531081879627891,(n0:6628.42966897062615317,n2:6628.42966897062615317):36.55564184817103524):19544.81766804466678877);",5446.0
"(n3:26209.80297886346306768,(n2:6771.57466023730466986,(n1:6664.98531081879627891,n0:6664.98531081879627891):106.58934941850748146):19438.22831862615930731);",22321.0
"(n3:26209.80297886346306768,(n0:6664.98531081879627891,(n1:6040.78362462814220635,n2:6040.78362462814311584):624.20168619065407256):19544.81766804466678877);",45031.0
"(n3:26209.80297886346306768,(n0:7207.34235442667522875,(n1:6040.78362462814220635,n2:6040.78362462814311584):1166.55872979853302240):19002.46062443678601994);",6728.0
"(n3:26209.80297886346306768,(n0:7207.34235442667522875,(n1:6391.47913896662430489,n2:6391.47913896662521438):815.86321546005092387):19002.46062443678601994);",12921.0
"(n3:26209.80297886346306768,(n2:7207.34235442667613825,(n0:4304.86526561374193989,n1:4304.86526561374193989):2902.47708881293419836):19002.46062443678601994);",1822.0
"(n3:26598.91695402807818027,(n2:7207.34235442667613825,(n0:4304.86526561374193989,n1:4304.86526561374193989):2902.47708881293419836):19391.57459960140113253);",30277.0
"(n3:25783.55125901456267457,(n2:7207.34235442667613825,(n0:4304.86526561374193989,n1:4304.86526561374193989):2902.47708881293419836):18576.20890458788562682);",20434.0
"(n3:27119.56805547750991536,(n2:7207.34235442667613825,(n0:4304.86526561374193989,n1:4304.86526561374193989):2902.47708881293419836):19912.22570105083286762);",2360.0
"(n3:25995.17283139647406642,(n2:7207.34235442667613825,(n0:4304.86526561374193989,n1:4304.86526561374193989):2902.47708881293419836):18787.83047696979701868);",57630.0
"(n3:25995.17283139647406642,(n2:5311.19023376569202810,(n0:4304.86526561374193989,n1:4304.86526561374193989):1006.32496815195008821):20683.98259763078385731);",1598.0
"(n3:25783.55125901456267457,(n2:5311.19023376569202810,(n0:4304.86526561374193989,n1:4304.86526561374193989):1006.32496815195008821):20472.36102524887246545);",88538.0
"(n3:25783.55125901456267457,(n2:6585.19687093238735542,(n0:4304.86526561374193989,n1:4304.86526561374193989):2280.33160531864541554):19198.35438808217440965);",5236.0
"(n3:25783.55125901456267457,(n2:5995.66029474202332494,(n0:4304.86526561374193989,n1:4304.86526561374193989):1690.79502912828138506):19787.89096427254116861);",15542.0
"(n3:25783.55125901456267457,(n2:5341.30245076961637096,(n0:4304.86526561374193989,n1:4304.86526561374193989):1036.43718515587443108):20442.24880824494539411);",82724.0
"(n3:25373.40426228875730885,(n2:5341.30245076961637096,(n0:4304.86526561374193989,n1:4304.86526561374193989):1036.43718515587443108):20032.10181151914002839);",40054.0
"(n3:25373.40426228875730885,(n1:9282.25884394761851581,(n2:5341.30245076961637096,n0:5341.30245076961546147):3940.95639317800214485):16091.14541834113879304);",42044.0
"(n3:25373.40426228875730885,(n1:6814.15971073621585674,(n2:5341.30245076961637096,n0:5341.30245076961546147):1472.85725996660039527):18559.24455155253963312);",67975.0
"(n3:25373.40426228875730885,(n1:6435.83964052595001704,(n2:5341.30245076961637096,n0:5341.30245076961546147):1094.53718975633364607):18937.56462176280911081);",51446.0
"(n3:25373.40426228875730885,(n1:6814.15971073621585674,(n2:5341.30245076961637096,n0:5341.30245076961546147):1472.85725996660039527):18559.24455155253963312);",37339.0
"(n3:25373.40426228875730885,(n1:5700.78178735773872177,(n2:5341.30245076961637096,n0:5341.30245076961546147):359.47933658812235080):19672.62247493102040607);",12628.0
"(n3:25373.40426228875730885,(n1:5587.30423131526549696,(n2:5341.30245076961637096,n0:5341.30245076961546147):246.00178054564912600):19786.10003097349181189);",733.0
"(n3:25373.40426228875730885,(n2:9063.76674162065319251,(n1:5587.30423131526549696,n0:5587.30423131526549696):3476.46251030538769555):16309.63752066810411634);",42494.0
"(n3:25373.40426228875730885,(n2:10101.87913799644957180,(n1:5587.30423131526549696,n0:5587.30423131526549696):4514.57490668118407484):15271.52512429230773705);",38580.0
"(n3:25373.40426228875730885,(n1:5587.30423131526549696,(n0:5337.74872007700651011,n2:5337.74872007700741960):249.55551123825807736):19786.10003097349181189);",15294.0
"(n3:29856.27080387891328428,(n1:5587.30423131526549696,(n0:5337.74872007700651011,n2:5337.74872007700741960):249.55551123825807736):24268.96657256364778732);",26092.0
"(n3:29288.54432906734291464,(n1:5587.30423131526549696,(n0:5337.74872007700651011,n2:5337.74872007700741960):249.55551123825807736):23701.24009775207741768);",12661.0
"(n3:28275.29582370045318385,(n1:5587.30423131526549696,(n0:5337.74872007700651011,n2:5337.74872007700741960):249.55551123825807736):22687.99159238518768689);",40823.0
"(n3:28275.29582370045318385,(n1:5587.30423131526549696,(n0:5482.60105985543123097,n2:5482.60105985543214047):104.70317145983335649):22687.99159238518768689);",73932.0
"(n3:26102.76510123364641913,(n1:5587.30423131526549696,(n0:5482.60105985543123097,n2:5482.60105985543214047):104.70317145983335649):20515.46086991838092217);",3567.0
"(n3:26102.76510123364641913,(n0:5482.60105985543123097,(n1:5353.95682244007184636,n2:5353.95682244007275585):128.64423741535938461):20620.16404137821518816);",396.0
"(n3:28275.29582370045318385,(n0:5482.60105985543123097,(n1:5353.95682244007184636,n2:5353.95682244007275585):128.64423741535938461):22792.69476384502195287);",6125.0
"(n3:26102.76510123364641913,(n0:5482.60105985543123097,(n1:5353.95682244007184636,n2:5353.95682244007275585):128.64423741535938461):20620.16404137821518816);",14062.0
"(n3:26102.76510123364641913,(n0:5587.30423131526549696,(n1:5353.95682244007184636,n2:5353.95682244007275585):233.34740887519274111):20515.46086991838092217);",45552.0
"(n3:26102.76510123364641913,(n1:5587.30423131526549696,(n0:5328.19879477730137296,n2:5328.19879477730228245):259.10543653796321450):20515.46086991838092217);",9314.0
"(n3:26102.76510123364641913,(n1:5770.84828361463405599,(n0:5328.19879477730137296,n2:5328.19879477730228245):442.64948883733268303):20331.91681761901054415);",6037.0
"(n3:26102.76510123364641913,(n0:6057.45500616343088041,(n1:5770.84828361463405599,n2:5770.84828361463496549):286.60672254879591492):20045.31009507021371974);",5209.0
"(n3:26102.76510123364641913,(n0:6585.19687093238644593,(n1:5770.84828361463405599,n2:5770.84828361463496549):814.34858731775238994):19517.56823030125815421);",12610.0
"(n3:26102.76510123364641913,(n0:7878.87960078835021704,(n1:5770.84828361463405599,n2:5770.84828361463496549):2108.03131717371616105):18223.88550044529620209);",35702.0
"(n3:26102.76510123364641913,(n2:5770.84828361463496549,(n0:4244.56439232617231028,n1:4244.56439232617231028):1526.28389128846265521):20331.91681761901054415);",64860.0
"(n3:25185.67546252125976025,(n2:5770.84828361463496549,(n0:4244.56439232617231028,n1:4244.56439232617231028):1526.28389128846265521):19414.82717890662388527);",24927.0
"(n3:25185.67546252125976025,(n2:5383.21241006506807025,(n0:4244.56439232617231028,n1:4244.56439232617231028):1138.64801773889575998):19802.46305245619078050);",501.0
"(n3:26102.76510123364641913,(n2:5383.21241006506807025,(n0:4244.56439232617231028,n1:4244.56439232617231028):1138.64801773889575998):20719.55269116857743938);",38911.0
"(n3:25185.67546252125976025,(n2:5383.21241006506807025,(n0:4244.56439232617231028,n1:4244.56439232617231028):1138.64801773889575998):19802.46305245619078050);",8697.0
"(n3:25185.67546252125976025,(n2:5383.21241006506807025,(n0:4358.91142450113511586,n1:4358.91142450113511586):1024.30098556393204490):19802.46305245619078050);",52128.0
"(n3:25185.67546252125976025,(n0:5882.35308772545249667,(n2:5383.21241006506807025,n1:5383.21241006506716076):499.14067766038442642):19303.32237479580726358);",24696.0
"(n3:25407.66998947193133063,(n0:5882.35308772545249667,(n2:5383.21241006506807025,n1:5383.21241006506716076):499.14067766038442642):19525.31690174647883396);",3684.0
"(n3:25407.66998947193133063,(n0:5882.35308772545249667,(n1:5338.38975911676243413,n2:5338.38975911676243413):543.96332860869006254):19525.31690174647883396);",22548.0
"(n3:25407.66998947193133063,(n0:8655.85164268575863389,(n1:5338.38975911676243413,n2:5338.38975911676243413):3317.46188356899619976):16751.81834678617451573);",1562.0
"(n3:25407.66998947193133063,(n2:8655.85164268575863389,(n0:4418.43786477906542132,n1:4418.43786477906542132):4237.41377790669321257):16751.81834678617451573);",2990.0
"(n3:25407.66998947193133063,(n2:10218.34639205815619789,(n0:4418.43786477906542132,n1:4418.43786477906542132):5799.90852727909077657):15189.32359741377513274);",3139.0
"(n3:27993.80583123666656320,(n2:10218.34639205815619789,(n0:4418.43786477906542132,n1:4418.43786477906542132):5799.90852727909077657):17775.45943917851036531);",9592.0
"(n3:27993.80583123666656320,(n2:9282.25884394761851581,(n0:4418.43786477906542132,n1:4418.43786477906542132):4863.82097916855309450):18711.54698728904622840);",22773.0
"(n3:27993.80583123666656320,(n2:9137.54515012921729067,(n0:4418.43786477906542132,n1:4418.43786477906542132):4719.10728535015186935):18856.26068110745109152);",34407.0
"(n3:26209.80297886346306768,(n2:9137.54515012921729067,(n0:4418.43786477906542132,n1:4418.43786477906542132):4719.10728535015186935):17072.25782873424759600);",32068.0
"(n3:26209.80297886346306768,(n2:6234.25621618637251231,(n0:4418.43786477906542132,n1:4418.43786477906542132):1815.81835140730709099):19975.54676267709146487);",60901.0
"(n3:32690.06174447648299974,(n2:6234.25621618637251231,(n0:4418.43786477906542132,n1:4418.43786477906542132):1815.81835140730709099):26455.80552829011139693);",10056.0
"(n3:32690.06174447648299974,(n2:6234.25621618637251231,(n0:4175.87960731805833348,n1:4175.87960731805833348):2058.37660886831417884):26455.80552829011139693);",1613.0
"(n3:31994.78521202989941230,(n2:6234.25621618637251231,(n0:4175.87960731805833348,n1:4175.87960731805833348):2058.37660886831417884):25760.52899584352780948);",2213.0
"(n3:28601.08750058277291828,(n2:6234.25621618637251231,(n0:4175.87960731805833348,n1:4175.87960731805833348):2058.37660886831417884):22366.83128439640131546);",21284.0
"(n3:25849.79672057975039934,(n2:6234.25621618637251231,(n0:4175.87960731805833348,n1:4175.87960731805833348):2058.37660886831417884):19615.54050439337879652);",16455.0
"(n3:25869.85272848643217003,(n2:6234.25621618637251231,(n0:4175.87960731805833348,n1:4175.87960731805833348):2058.37660886831417884):19635.59651230006056721);",4818.0
"(n3:28601.08750058277291828,(n2:6234.25621618637251231,(n0:4175.87960731805833348,n1:4175.87960731805833348):2058.37660886831417884):22366.83128439640131546);",3596.0
"(n3:28601.08750058277291828,(n2:9282.25884394761851581,(n0:4175.87960731805833348,n1:4175.87960731805833348):5106.37923662956018234):19318.82865663515258348);",16431.0
"(n3:28601.08750058277291828,(n2:9282.25884394761851581,(n0:4418.43786477906542132,n1:4418.43786477906542132):4863.82097916855309450):19318.82865663515258348);",1390.0
"(n3:26209.80297886346306768,(n2:9282.25884394761851581,(n0:4418.43786477906542132,n1:4418.43786477906542132):4863.82097916855309450):16927.54413491584273288);",28126.0
"(n3:26209.80297886346306768,(n2:9282.25884394761851581,(n0:4175.87960731805833348,n1:4175.87960731805833348):5106.37923662956018234):16927.54413491584273288);",975.0
"(n3:28601.08750058277291828,(n2:9282.25884394761851581,(n0:4175.87960731805833348,n1:4175.87960731805833348):5106.37923662956018234):19318.82865663515258348);",20825.0
