tree,len
"(n3:25195.23560126597658382,(n2:5583.69723950284969760,(n0:5257.13297669271923951,n1:5257.13297669271923951):326.56426281013045809):19611.53836176312688622);",15880.0
"(n3:25195.23560126597658382,(n2:5398.32262914692364575,(n0:5257.13297669271923951,n1:5257.13297669271923951):141.18965245420440624):19796.91297211905475706);",4279.0
"(n3:25267.26282072669710033,(n2:5398.32262914692364575,(n0:5257.13297669271923951,n1:5257.13297669271923951):141.18965245420440624):19868.94019157977163559);",19510.0
"(n3:25267.26282072669710033,(n1:5583.69723950284969760,(n2:5398.32262914692364575,n0:5398.32262914692364575):185.37461035592605185):19683.56558122384740273);",24473.0
"(n3:25267.26282072669710033,(n2:5583.69723950284969760,(n0:5342.19418389981183282,n1:5342.19418389981183282):241.50305560303695529):19683.56558122384740273);",25195.0
"(n3:25267.26282072669710033,(n2:5583.69723950284969760,(n0:4569.98554144186709891,n1:4569.98554144186709891):1013.71169806098168920):19683.56558122384740273);",4751.0
"(n3:25267.26282072669710033,(n2:5583.69723950284969760,(n0:5342.19418389981183282,n1:5342.19418389981183282):241.50305560303695529):19683.56558122384740273);",21303.0
"(n3:25267.26282072669710033,(n0:6727.00342031624313677,(n2:5583.69723950284969760,n1:5583.69723950284969760):1143.30618081339434866):18540.25940041045396356);",25548.0
"(n3:25267.26282072669710033,(n0:8251.32035708305556909,(n2:5583.69723950284969760,n1:5583.69723950284969760):2667.62311758020587149):17015.94246364364153123);",16582.0
"(n3:25267.26282072669710033,(n0:8251.32035708305556909,(n1:5312.92783922631679161,n2:5312.92783922631770110):2938.39251785673786799):17015.94246364364153123);",9251.0
"(n3:25474.98261647157778498,(n0:8251.32035708305556909,(n1:5312.92783922631679161,n2:5312.92783922631770110):2938.39251785673786799):17223.66225938852221589);",44090.0
"(n3:25474.98261647157778498,(n0:7396.44539353226355161,(n1:5312.92783922631679161,n2:5312.92783922631770110):2083.51755430594585050):18078.53722293931423337);",11721.0
"(n3:25934.20580458888434805,(n0:7396.44539353226355161,(n1:5312.92783922631679161,n2:5312.92783922631770110):2083.51755430594585050):18537.76041105662079644);",27080.0
"(n3:25934.20580458888434805,(n2:5312.92783922631770110,(n0:4643.82444634310559195,n1:4643.82444634310559195):669.10339288321119966):20621.27796536256573745);",4326.0
"(n3:25934.20580458888434805,(n0:7396.44539353226355161,(n2:5312.92783922631770110,n1:5312.92783922631679161):2083.51755430594585050):18537.76041105662079644);",5237.0
"(n3:25934.20580458888434805,(n0:7101.11506582371293916,(n2:5312.92783922631770110,n1:5312.92783922631679161):1788.18722659739614755):18833.09073876517140889);",47606.0
"(n3:25934.20580458888434805,(n2:7101.11506582371384866,(n0:4617.00759277788165491,n1:4617.00759277788165491):2484.10747304583128425):18833.09073876517140889);",40142.0
"(n3:26139.77780082184472121,(n2:7101.11506582371384866,(n0:4617.00759277788165491,n1:4617.00759277788165491):2484.10747304583128425):19038.66273499813178205);",37742.0
"(n3:30659.37548166139822570,(n2:7101.11506582371384866,(n0:4617.00759277788165491,n1:4617.00759277788165491):2484.10747304583128425):23558.26041583768528653);",40345.0
"(n3:29209.35848860053010867,(n2:7101.11506582371384866,(n0:4617.00759277788165491,n1:4617.00759277788165491):2484.10747304583128425):22108.24342277681716951);",35239.0
"(n3:29209.35848860053010867,(n0:7101.11506582371293916,(n1:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):22108.24342277681716951);",25263.0
"(n3:26116.43253072254083236,(n0:7101.11506582371293916,(n1:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):19015.31746489882789319);",21728.0
"(n3:26116.43253072254083236,(n2:7101.11506582371384866,(n0:4368.62483724041703681,n1:4368.62483724041703681):2732.49022858329590235):19015.31746489882789319);",28855.0
"(n3:26116.43253072254083236,(n1:7101.11506582371293916,(n0:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):19015.31746489882789319);",5206.0
"(n3:29209.35848860053010867,(n1:7101.11506582371293916,(n0:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):22108.24342277681716951);",23932.0
"(n3:29209.35848860053010867,(n2:5312.92783922631770110,(n0:4643.82444634310559195,n1:4643.82444634310559195):669.10339288321119966):23896.43064937421149807);",32776.0
"(n3:29209.35848860053010867,(n1:7101.11506582371293916,(n2:5312.92783922631770110,n0:5312.92783922631679161):1788.18722659739614755):22108.24342277681716951);",3253.0
"(n3:29209.35848860053010867,(n1:7101.11506582371293916,(n0:6727.00342031624313677,n2:6727.00342031624404626):374.11164550746980240):22108.24342277681716951);",27443.0
"(n3:27216.40985991013803869,(n1:7101.11506582371293916,(n0:6727.00342031624313677,n2:6727.00342031624404626):374.11164550746980240):20115.29479408642509952);",32766.0
"(n3:27216.40985991013803869,(n1:7101.11506582371293916,(n0:5342.19418389981183282,n2:5342.19418389981274231):1758.92088192390110635):20115.29479408642509952);",5949.0
"(n3:25845.40348141761569423,(n1:7101.11506582371293916,(n0:5342.19418389981183282,n2:5342.19418389981274231):1758.92088192390110635):18744.28841559390275506);",8813.0
"(n3:25845.40348141761569423,(n1:7101.11506582371293916,(n0:5580.70072508213343099,n2:5580.70072508213434048):1520.41434074157950818):18744.28841559390275506);",45150.0
"(n3:25845.40348141761569423,(n1:7101.11506582371293916,(n0:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):18744.28841559390275506);",26681.0
"(n3:25463.99866590422607260,(n1:7101.11506582371293916,(n0:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):18362.88360008051313343);",29799.0
"(n3:29765.75893257876668940,(n1:7101.11506582371293916,(n0:5312.92783922631679161,n2:5312.92783922631770110):1788.18722659739614755):22664.64386675505375024);",3072.0
"(n3:29765.75893257876668940,(n2:5312.92783922631770110,(n0:4275.26362556879212207,n1:4275.26362556879212207):1037.66421365752557904):24452.83109335244807880);",11823.0
"(n3:29765.75893257876668940,(n1:7101.11506582371293916,(n2:5312.92783922631770110,n0:5312.92783922631679161):1788.18722659739614755):22664.64386675505375024);",830.0
"(n3:27074.08296121379680699,(n1:7101.11506582371293916,(n2:5312.92783922631770110,n0:5312.92783922631679161):1788.18722659739614755):19972.96789539008386782);",22616.0
"(n3:27074.08296121379680699,(n1:6236.83586716855097620,(n2:5312.92783922631770110,n0:5312.92783922631679161):923.90802794223418459):20837.24709404524401180);",20888.0
"(n3:27074.08296121379680699,(n1:7101.11506582371293916,(n2:5312.92783922631770110,n0:5312.92783922631679161):1788.18722659739614755):19972.96789539008386782);",6847.0
"(n3:27216.40985991013803869,(n1:7101.11506582371293916,(n2:5312.92783922631770110,n0:5312.92783922631679161):1788.18722659739614755):20115.29479408642509952);",16344.0
"(n3:27074.08296121379680699,(n1:7101.11506582371293916,(n2:5312.92783922631770110,n0:5312.92783922631679161):1788.18722659739614755):19972.96789539008386782);",8117.0
"(n3:27074.08296121379680699,(n1:5631.46991288904428075,(n2:5312.92783922631770110,n0:5312.92783922631679161):318.54207366272748914):21442.61304832475070725);",59343.0
"(n3:27074.08296121379680699,(n2:5312.92783922631770110,(n0:5167.24508299808076117,n1:5167.24508299808076117):145.68275622823693993):21761.15512198747819639);",6309.0
"(n3:27216.40985991013803869,(n2:5312.92783922631770110,(n0:5167.24508299808076117,n1:5167.24508299808076117):145.68275622823693993):21903.48202068381942809);",2967.0
"(n3:27216.40985991013803869,(n2:5312.92783922631770110,(n0:5062.54482410393029568,n1:5062.54482410393029568):250.38301512238649593):21903.48202068381942809);",1090.0
"(n3:27074.08296121379680699,(n2:5312.92783922631770110,(n0:5062.54482410393029568,n1:5062.54482410393029568):250.38301512238649593):21761.15512198747819639);",11645.0
"(n3:27216.40985991013803869,(n2:5312.92783922631770110,(n0:5062.54482410393029568,n1:5062.54482410393029568):250.38301512238649593):21903.48202068381942809);",1893.0
"(n3:27074.08296121379680699,(n2:5312.92783922631770110,(n0:5062.54482410393029568,n1:5062.54482410393029568):250.38301512238649593):21761.15512198747819639);",10643.0
"(n3:29313.37731520647139405,(n2:5312.92783922631770110,(n0:5062.54482410393029568,n1:5062.54482410393029568):250.38301512238649593):24000.44947598015278345);",13261.0
"(n3:25185.08814975077257259,(n2:5312.92783922631770110,(n0:5062.54482410393029568,n1:5062.54482410393029568):250.38301512238649593):19872.16031052445396199);",11159.0
"(n3:25185.08814975077257259,(n2:5580.70072508213434048,(n0:5062.54482410393029568,n1:5062.54482410393029568):518.15590097820313531):19604.38742466863914160);",5033.0
"(n3:25185.08814975077257259,(n2:5580.70072508213434048,(n0:5208.49106749263592064,n1:5208.49106749263592064):372.20965758949751034):19604.38742466863914160);",6908.0
"(n3:25330.55054608829232166,(n2:5580.70072508213434048,(n0:5208.49106749263592064,n1:5208.49106749263592064):372.20965758949751034):19749.84982100615889067);",20143.0
"(n3:25330.55054608829232166,(n2:5312.92783922631770110,(n0:5208.49106749263592064,n1:5208.49106749263592064):104.43677173368087097):20017.62270686197371106);",41803.0
"(n3:25330.55054608829232166,(n2:5631.46991288904519024,(n0:5208.49106749263592064,n1:5208.49106749263592064):422.97884539640836010):19699.08063319924622192);",1298.0
"(n3:25330.55054608829232166,(n2:5631.46991288904519024,(n0:4901.04048715492717747,n1:4901.04048715492717747):730.42942573411801277):19699.08063319924622192);",4703.0
"(n3:25330.55054608829232166,(n1:5953.02913924758468056,(n2:5631.46991288904519024,n0:5631.46991288904428075):321.55922635853949032):19377.52140684070764109);",64670.0
"(n3:25330.55054608829232166,(n2:5953.02913924758468056,(n0:5515.35872975246638816,n1:5515.35872975246638816):437.67040949511829240):19377.52140684070764109);",6551.0
"(n3:25330.55054608829232166,(n0:5953.02913924758468056,(n1:5631.46991288904428075,n2:5631.46991288904519024):321.55922635853949032):19377.52140684070764109);",42019.0
"(n3:25330.55054608829232166,(n2:5953.02913924758468056,(n0:5594.97405840901592455,n1:5594.97405840901592455):358.05508083856875601):19377.52140684070764109);",15144.0
"(n3:25254.29625800654685008,(n2:5953.02913924758468056,(n0:5594.97405840901592455,n1:5594.97405840901592455):358.05508083856875601):19301.26711875896216952);",24172.0
"(n3:25426.33443909061315935,(n2:5953.02913924758468056,(n0:5594.97405840901592455,n1:5594.97405840901592455):358.05508083856875601):19473.30529984302847879);",12870.0
"(n3:25426.33443909061315935,(n1:5594.97405840901592455,(n0:5312.92783922631679161,n2:5312.92783922631770110):282.04621918269822345):19831.36038068159541581);",5350.0
"(n3:25426.33443909061315935,(n2:6405.53019954277169745,(n1:5594.97405840901592455,n0:5594.97405840901592455):810.55614113375577290):19020.80423954784055240);",12775.0
"(n3:25426.33443909061315935,(n2:6392.19715996520972112,(n1:5594.97405840901592455,n0:5594.97405840901592455):797.22310155619379657):19034.13727912540343823);",37663.0
"(n3:25426.33443909061315935,(n1:6392.19715996520972112,(n0:5357.33569621978494979,n2:5357.33569621978494979):1034.86146374542477133):19034.13727912540343823);",90857.0
"(n3:25426.33443909061315935,(n2:6392.19715996520972112,(n0:5594.97405840901592455,n1:5594.97405840901592455):797.22310155619379657):19034.13727912540343823);",32328.0
"(n3:25426.33443909061315935,(n2:6705.76640692219916673,(n0:5594.97405840901592455,n1:5594.97405840901592455):1110.79234851318324218):18720.56803216841217363);",44046.0
"(n3:25426.33443909061315935,(n0:6705.76640692219916673,(n1:6392.19715996520972112,n2:6392.19715996520972112):313.56924695698944561):18720.56803216841217363);",25697.0
"(n3:25426.33443909061315935,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):18720.56803216841217363);",34351.0
"(n3:25426.33443909061315935,(n2:6705.76640692219916673,(n0:4617.00759277788165491,n1:4617.00759277788165491):2088.75881414431660232):18720.56803216841217363);",19228.0
"(n3:25612.88017955647956114,(n2:6705.76640692219916673,(n0:4617.00759277788165491,n1:4617.00759277788165491):2088.75881414431660232):18907.11377263427857542);",5283.0
"(n3:25426.33443909061315935,(n2:6705.76640692219916673,(n0:4617.00759277788165491,n1:4617.00759277788165491):2088.75881414431660232):18720.56803216841217363);",87195.0
"(n3:25426.33443909061315935,(n2:6705.76640692219916673,(n0:4195.21849150371963333,n1:4195.21849150371963333):2510.54791541847862391):18720.56803216841217363);",2268.0
"(n3:26564.27753785239838180,(n2:6705.76640692219916673,(n0:4195.21849150371963333,n1:4195.21849150371963333):2510.54791541847862391):19858.51113093020103406);",7409.0
"(n3:26564.27753785239838180,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):19858.51113093020103406);",53454.0
"(n3:26564.27753785239838180,(n2:6705.76640692219916673,(n0:4195.21849150371963333,n1:4195.21849150371963333):2510.54791541847862391):19858.51113093020103406);",2096.0
"(n3:27112.59167381415318232,(n2:6705.76640692219916673,(n0:4195.21849150371963333,n1:4195.21849150371963333):2510.54791541847862391):20406.82526689195219660);",63.0
"(n3:27261.78318300393220852,(n2:6705.76640692219916673,(n0:4195.21849150371963333,n1:4195.21849150371963333):2510.54791541847862391):20556.01677608173486078);",14170.0
"(n3:27320.86668714365805499,(n2:6705.76640692219916673,(n0:4195.21849150371963333,n1:4195.21849150371963333):2510.54791541847862391):20615.10028022145706927);",5594.0
"(n3:27320.86668714365805499,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):20615.10028022145706927);",2719.0
"(n3:27320.86668714365805499,(n2:6705.76640692219916673,(n0:5102.64171330286262673,n1:5102.64171330286262673):1603.12469361933654000):20615.10028022145706927);",14783.0
"(n3:27320.86668714365805499,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):20615.10028022145706927);",407.0
"(n3:25612.88017955647956114,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):18907.11377263427857542);",101702.0
"(n3:25429.62875711986271199,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):18723.86235019766172627);",11625.0
"(n3:25429.62875711986271199,(n2:6705.76640692219916673,(n0:5102.64171330286262673,n1:5102.64171330286262673):1603.12469361933654000):18723.86235019766172627);",1607.0
"(n3:25612.88017955647956114,(n2:6705.76640692219916673,(n0:5102.64171330286262673,n1:5102.64171330286262673):1603.12469361933654000):18907.11377263427857542);",4205.0
"(n3:25612.88017955647956114,(n2:5546.16436284744759178,(n0:5102.64171330286262673,n1:5102.64171330286262673):443.52264954458496504):20066.71581670903105987);",2827.0
"(n3:25612.88017955647956114,(n2:5546.16436284744759178,(n0:4678.79098459824672318,n1:4678.79098459824672318):867.37337824920086859):20066.71581670903105987);",14392.0
"(n3:25612.88017955647956114,(n2:5546.16436284744759178,(n0:5342.19418389981183282,n1:5342.19418389981183282):203.97017894763484946):20066.71581670903105987);",72960.0
"(n3:25612.88017955647956114,(n2:6705.76640692219916673,(n0:5342.19418389981183282,n1:5342.19418389981183282):1363.57222302238642442):18907.11377263427857542);",3737.0
"(n3:25612.88017955647956114,(n2:6705.76640692219916673,(n0:5143.66040400017118372,n1:5143.66040400017118372):1562.10600292202707351):18907.11377263427857542);",591.0
"(n3:25612.88017955647956114,(n2:5546.16436284744759178,(n0:5143.66040400017118372,n1:5143.66040400017118372):402.50395884727549856):20066.71581670903105987);",5039.0
"(n3:25612.88017955647956114,(n2:5546.16436284744759178,(n0:5342.19418389981183282,n1:5342.19418389981183282):203.97017894763484946):20066.71581670903105987);",37430.0
"(n3:25984.46661652559487266,(n2:5546.16436284744759178,(n0:5342.19418389981183282,n1:5342.19418389981183282):203.97017894763484946):20438.30225367814637139);",5620.0
"(n3:26004.79991758726100670,(n2:5546.16436284744759178,(n0:5342.19418389981183282,n1:5342.19418389981183282):203.97017894763484946):20458.63555473981250543);",43805.0
"(n3:26004.79991758726100670,(n2:5728.21715355219203047,(n0:5342.19418389981183282,n1:5342.19418389981183282):386.02296965237928816):20276.58276403506897623);",33102.0
"(n3:26004.79991758726100670,(n1:6705.76640692219916673,(n2:5728.21715355219203047,n0:5728.21715355219203047):977.54925337000713625):19299.03351066506002098);",33751.0
"(n3:25429.62875711986271199,(n1:6705.76640692219916673,(n2:5728.21715355219203047,n0:5728.21715355219203047):977.54925337000713625):18723.86235019766172627);",5347.0
"(n3:25429.62875711986271199,(n1:6705.76640692219916673,(n0:6366.09825203214859357,n2:6366.09825203214859357):339.66815489005057316):18723.86235019766172627);",12150.0
"(n3:25429.62875711986271199,(n2:6366.09825203214859357,(n0:4933.89202274602757825,n1:4933.89202274602757825):1432.20622928612010583):19063.53050508771411842);",5606.0
"(n3:25429.62875711986271199,(n2:6705.76640692219916673,(n0:4933.89202274602757825,n1:4933.89202274602757825):1771.87438417617067898):18723.86235019766172627);",28324.0
"(n3:26442.06814570977076073,(n2:6705.76640692219916673,(n0:4933.89202274602757825,n1:4933.89202274602757825):1771.87438417617067898):19736.30173878757341299);",28905.0
"(n3:26442.06814570977076073,(n2:6705.76640692219916673,(n0:4295.01634254293821868,n1:4295.01634254293821868):2410.75006437926094804):19736.30173878757341299);",5629.0
"(n3:26399.40007468097246601,(n2:6705.76640692219916673,(n0:4295.01634254293821868,n1:4295.01634254293821868):2410.75006437926094804):19693.63366775877511827);",16145.0
"(n3:26399.40007468097246601,(n2:5806.74307829130884784,(n0:4295.01634254293821868,n1:4295.01634254293821868):1511.72673574837062915):20592.65699638966179918);",3499.0
"(n3:26399.40007468097246601,(n2:5806.74307829130884784,(n0:4501.21071277545343037,n1:4501.21071277545343037):1305.53236551585450798):20592.65699638966179918);",25992.0
"(n3:28604.21091675263960497,(n2:5806.74307829130884784,(n0:4501.21071277545343037,n1:4501.21071277545343037):1305.53236551585450798):22797.46783846132893814);",43.0
"(n3:28604.21091675263960497,(n2:6366.09825203214859357,(n0:4501.21071277545343037,n1:4501.21071277545343037):1864.88753925669425371):22238.11266472049101139);",10325.0
"(n3:27460.17207954249533941,(n2:6366.09825203214859357,(n0:4501.21071277545343037,n1:4501.21071277545343037):1864.88753925669425371):21094.07382751034674584);",54820.0
"(n3:25429.62875711986271199,(n2:6366.09825203214859357,(n0:4501.21071277545343037,n1:4501.21071277545343037):1864.88753925669425371):19063.53050508771411842);",5556.0
"(n3:25429.62875711986271199,(n2:6366.09825203214859357,(n0:5342.19418389981183282,n1:5342.19418389981183282):1023.90406813233585126):19063.53050508771411842);",8785.0
"(n3:25272.02998503692288068,(n2:6366.09825203214859357,(n0:5342.19418389981183282,n1:5342.19418389981183282):1023.90406813233585126):18905.93173300477428711);",23070.0
"(n3:25272.02998503692288068,(n2:6008.17937849726513377,(n0:5342.19418389981183282,n1:5342.19418389981183282):665.98519459745239146):19263.85060653965774691);",21135.0
"(n3:25272.02998503692288068,(n2:6008.17937849726513377,(n0:5416.89496179284469690,n1:5416.89496179284469690):591.28441670441952738):19263.85060653965774691);",45719.0
"(n3:25272.02998503692288068,(n1:6008.17937849726513377,(n0:5334.57392565048940014,n2:5334.57392565049030964):673.60545284677482414):19263.85060653965774691);",41385.0
"(n3:26160.51562607220694190,(n1:6008.17937849726513377,(n0:5334.57392565048940014,n2:5334.57392565049030964):673.60545284677482414):20152.33624757494180813);",39020.0
"(n3:26160.51562607220694190,(n1:5728.21715355219203047,(n0:5334.57392565048940014,n2:5334.57392565049030964):393.64322790170172084):20432.29847252001491142);",40266.0
"(n3:26218.69120721580839017,(n1:5728.21715355219203047,(n0:5334.57392565048940014,n2:5334.57392565049030964):393.64322790170172084):20490.47405366361635970);",62899.0
"(n3:25272.02998503692288068,(n1:5728.21715355219203047,(n0:5334.57392565048940014,n2:5334.57392565049030964):393.64322790170172084):19543.81283148473085021);",15512.0
"(n3:25272.02998503692288068,(n1:7488.91367138494933897,(n0:5334.57392565048940014,n2:5334.57392565049030964):2154.33974573445902934):17783.11631365197536070);",1569.0
"(n3:25272.02998503692288068,(n0:7488.91367138494933897,(n1:5282.33841993015448679,n2:5282.33841993015448679):2206.57525145479485218):17783.11631365197536070);",31365.0
"(n3:25272.02998503692288068,(n0:7488.91367138494933897,(n1:5342.19418389981183282,n2:5342.19418389981274231):2146.71948748513659666):17783.11631365197536070);",4040.0
"(n3:26218.69120721580839017,(n0:7488.91367138494933897,(n1:5342.19418389981183282,n2:5342.19418389981274231):2146.71948748513659666):18729.77753583085723221);",13967.0
"(n3:25647.03995057439169614,(n0:7488.91367138494933897,(n1:5342.19418389981183282,n2:5342.19418389981274231):2146.71948748513659666):18158.12627918944053818);",30731.0
"(n3:26218.69120721580839017,(n0:7488.91367138494933897,(n1:5342.19418389981183282,n2:5342.19418389981274231):2146.71948748513659666):18729.77753583085723221);",8400.0
"(n3:26218.69120721580839017,(n2:7488.91367138494933897,(n0:4079.39454927565884645,n1:4079.39454927565884645):3409.51912210929003777):18729.77753583085723221);",3314.0
"(n3:26218.69120721580839017,(n2:6008.17937849726513377,(n0:4079.39454927565884645,n1:4079.39454927565884645):1928.78482922160583257):20210.51182871854325640);",63063.0
"(n3:26218.69120721580839017,(n2:9197.78749311595856852,(n0:4079.39454927565884645,n1:4079.39454927565884645):5118.39294384029926732):17020.90371409984800266);",2225.0
"(n3:26218.69120721580839017,(n2:5342.19418389981274231,(n0:4079.39454927565884645,n1:4079.39454927565884645):1262.79963462415344111):20876.49702331599473837);",18657.0
"(n3:26218.69120721580839017,(n2:9197.78749311595856852,(n0:4079.39454927565884645,n1:4079.39454927565884645):5118.39294384029926732):17020.90371409984800266);",1704.0
"(n3:32186.88089862926426576,(n2:9197.78749311595856852,(n0:4079.39454927565884645,n1:4079.39454927565884645):5118.39294384029926732):22989.09340551330387825);",2828.0
"(n3:26218.69120721580839017,(n2:9197.78749311595856852,(n0:4079.39454927565884645,n1:4079.39454927565884645):5118.39294384029926732):17020.90371409984800266);",14171.0
"(n3:26218.69120721580839017,(n2:9197.78749311595856852,(n0:4475.94818321651291626,n1:4475.94818321651291626):4721.83930989944565226):17020.90371409984800266);",12292.0
"(n3:26218.69120721580839017,(n2:8431.02877511962287826,(n0:4475.94818321651291626,n1:4475.94818321651291626):3955.08059190310996200):17787.66243209618551191);",24050.0
"(n3:26218.69120721580839017,(n2:9197.78749311595856852,(n0:4475.94818321651291626,n1:4475.94818321651291626):4721.83930989944565226):17020.90371409984800266);",47884.0
"(n3:26218.69120721580839017,(n2:8197.89488258198252879,(n0:4475.94818321651291626,n1:4475.94818321651291626):3721.94669936546961253):18020.79632463382586138);",17488.0
"(n3:26218.69120721580839017,(n2:8197.89488258198252879,(n0:4670.06714924264088040,n1:4670.06714924264088040):3527.82773333934073889):18020.79632463382586138);",32203.0
"(n3:26941.15207921041655936,(n2:8197.89488258198252879,(n0:4670.06714924264088040,n1:4670.06714924264088040):3527.82773333934073889):18743.25719662843403057);",1766.0
"(n3:27346.93618715634147520,(n2:8197.89488258198252879,(n0:4670.06714924264088040,n1:4670.06714924264088040):3527.82773333934073889):19149.04130457435894641);",16552.0
"(n3:28145.70603542853132240,(n2:8197.89488258198252879,(n0:4670.06714924264088040,n1:4670.06714924264088040):3527.82773333934073889):19947.81115284654879360);",15896.0
"(n3:28145.70603542853132240,(n2:9351.80811194820125820,(n0:4670.06714924264088040,n1:4670.06714924264088040):4681.74096270555946830):18793.89792348033006419);",2310.0
"(n3:28145.70603542853132240,(n2:9351.80811194820125820,(n0:4017.12926467460965796,n1:4017.12926467460965796):5334.67884727359160024):18793.89792348033006419);",42090.0
"(n3:28145.70603542853132240,(n2:9351.80811194820125820,(n0:4670.06714924264088040,n1:4670.06714924264088040):4681.74096270555946830):18793.89792348033006419);",883.0
"(n3:28145.70603542853132240,(n0:9351.80811194820125820,(n1:5728.21715355219203047,n2:5728.21715355219203047):3623.59095839600922773):18793.89792348033006419);",5433.0
"(n3:25272.02998503692288068,(n0:9351.80811194820125820,(n1:5728.21715355219203047,n2:5728.21715355219203047):3623.59095839600922773):15920.22187308872162248);",3213.0
"(n3:25272.02998503692288068,(n2:5728.21715355219203047,(n0:4052.28693615631027569,n1:4052.28693615631027569):1675.93021739588130004):19543.81283148473085021);",4156.0
"(n3:25272.02998503692288068,(n2:5728.21715355219203047,(n0:4166.37549098873751063,n1:4166.37549098873751063):1561.84166256345451984):19543.81283148473085021);",2611.0
"(n3:28145.70603542853132240,(n2:5728.21715355219203047,(n0:4166.37549098873751063,n1:4166.37549098873751063):1561.84166256345451984):22417.48888187633929192);",15277.0
"(n3:28145.70603542853132240,(n2:5728.21715355219203047,(n0:4052.28693615631027569,n1:4052.28693615631027569):1675.93021739588130004):22417.48888187633929192);",2662.0
"(n3:25827.14979523223883007,(n2:5728.21715355219203047,(n0:4052.28693615631027569,n1:4052.28693615631027569):1675.93021739588130004):20098.93264168004679959);",11906.0
"(n3:25827.14979523223883007,(n2:5728.21715355219203047,(n0:4166.37549098873751063,n1:4166.37549098873751063):1561.84166256345451984):20098.93264168004679959);",19937.0
"(n3:25827.14979523223883007,(n2:5728.21715355219203047,(n0:4052.28693615631027569,n1:4052.28693615631027569):1675.93021739588130004):20098.93264168004679959);",7045.0
"(n3:25827.14979523223883007,(n2:5398.16965350368445797,(n0:4052.28693615631027569,n1:4052.28693615631027569):1345.88271734737372753):20428.98014172855619108);",22775.0
"(n3:25827.14979523223883007,(n0:9351.80811194820125820,(n2:5398.16965350368445797,n1:5398.16965350368445797):3953.63845844451680023):16475.34168328403757187);",5047.0
"(n3:26148.17686010351826553,(n0:9351.80811194820125820,(n2:5398.16965350368445797,n1:5398.16965350368445797):3953.63845844451680023):16796.36874815531700733);",6901.0
"(n3:26148.17686010351826553,(n0:8653.55803935908261337,(n2:5398.16965350368445797,n1:5398.16965350368445797):3255.38838585539815540):17494.61882074443565216);",15939.0
"(n3:26148.17686010351826553,(n2:5398.16965350368445797,(n0:4052.28693615631027569,n1:4052.28693615631027569):1345.88271734737372753):20750.00720659983198857);",1352.0
"(n3:26148.17686010351826553,(n2:8653.55803935908261337,(n0:4052.28693615631027569,n1:4052.28693615631027569):4601.27110320277188293):17494.61882074443565216);",2305.0
"(n3:27464.99788340477243764,(n2:8653.55803935908261337,(n0:4052.28693615631027569,n1:4052.28693615631027569):4601.27110320277188293):18811.43984404568982427);",5500.0
"(n3:27464.99788340477243764,(n2:9817.15501226173728355,(n0:4052.28693615631027569,n1:4052.28693615631027569):5764.86807610542655311):17647.84287114303515409);",20795.0
"(n3:27346.93618715634147520,(n2:9817.15501226173728355,(n0:4052.28693615631027569,n1:4052.28693615631027569):5764.86807610542655311):17529.78117489460419165);",4834.0
"(n3:27346.93618715634147520,(n2:9048.91316968511819141,(n0:4052.28693615631027569,n1:4052.28693615631027569):4996.62623352880746097):18298.02301747122328379);",18377.0
"(n3:27346.93618715634147520,(n2:9048.91316968511819141,(n0:4166.37549098873751063,n1:4166.37549098873751063):4882.53767869638068078):18298.02301747122328379);",3474.0
"(n3:27346.93618715634147520,(n2:9197.78749311595856852,(n0:4166.37549098873751063,n1:4166.37549098873751063):5031.41200212722105789):18149.14869404038472567);",4.0
"(n3:27346.93618715634147520,(n2:9817.15501226173728355,(n0:4166.37549098873751063,n1:4166.37549098873751063):5650.77952127299977292):17529.78117489460419165);",365.0
"(n3:28145.70603542853132240,(n2:9817.15501226173728355,(n0:4166.37549098873751063,n1:4166.37549098873751063):5650.77952127299977292):18328.55102316679403884);",2943.0
"(n3:25325.63082654071695288,(n2:9817.15501226173728355,(n0:4166.37549098873751063,n1:4166.37549098873751063):5650.77952127299977292):15508.47581427897966933);",9966.0
"(n3:25429.62875711986271199,(n2:9817.15501226173728355,(n0:4166.37549098873751063,n1:4166.37549098873751063):5650.77952127299977292):15612.47374485812542844);",53093.0
"(n3:25272.02998503692288068,(n2:9817.15501226173728355,(n0:4166.37549098873751063,n1:4166.37549098873751063):5650.77952127299977292):15454.87497277518559713);",17702.0
