tree,len
"(n3:26691.62838754223048454,(n1:9416.73310832163042505,(n0:6670.55681325099794776,n2:6670.55681325099885726):2746.17629507063156780):17274.89527922060005949);",8632.0
"(n3:26691.62838754223048454,(n1:9416.73310832163042505,(n0:6589.82687913553490944,n2:6589.82687913553490944):2826.90622918609551562):17274.89527922060005949);",5296.0
"(n3:25316.17647141933048260,(n1:9416.73310832163042505,(n0:6589.82687913553490944,n2:6589.82687913553490944):2826.90622918609551562):15899.44336309770005755);",14254.0
"(n3:26691.62838754223048454,(n1:9416.73310832163042505,(n0:6589.82687913553490944,n2:6589.82687913553490944):2826.90622918609551562):17274.89527922060005949);",7847.0
"(n3:25377.38776208415947622,(n1:9416.73310832163042505,(n0:6589.82687913553490944,n2:6589.82687913553490944):2826.90622918609551562):15960.65465376252905116);",26445.0
"(n3:25377.38776208415947622,(n0:9416.73310832163042505,(n1:5538.69358845453643880,n2:5538.69358845453643880):3878.03951986709398625):15960.65465376252905116);",3148.0
"(n3:27585.17946271634355071,(n0:9416.73310832163042505,(n1:5538.69358845453643880,n2:5538.69358845453643880):3878.03951986709398625):18168.44635439471312566);",32.0
"(n3:27585.17946271634355071,(n0:8177.31078172962224926,(n1:5538.69358845453643880,n2:5538.69358845453643880):2638.61719327508581046):19407.86868098672130145);",13701.0
"(n3:27585.17946271634355071,(n0:9416.73310832163042505,(n1:5538.69358845453643880,n2:5538.69358845453643880):3878.03951986709398625):18168.44635439471312566);",1232.0
"(n3:27585.17946271634355071,(n2:9416.73310832163042505,(n0:6589.82687913553490944,n1:6589.82687913553490944):2826.90622918609551562):18168.44635439471312566);",11139.0
"(n3:27791.63114539106027223,(n2:9416.73310832163042505,(n0:6589.82687913553490944,n1:6589.82687913553490944):2826.90622918609551562):18374.89803706942984718);",4026.0
"(n3:27791.63114539106027223,(n2:9416.73310832163042505,(n0:6263.63104527334508020,n1:6263.63104527334508020):3153.10206304828443535):18374.89803706942984718);",25189.0
"(n3:27791.63114539106027223,(n2:9223.65858178292182856,(n0:6263.63104527334508020,n1:6263.63104527334508020):2960.02753650957583886):18567.97256360813844367);",16485.0
"(n3:27791.63114539106027223,(n1:6263.63104527334508020,(n0:5926.59608477292567841,n2:5926.59608477292658790):337.03496050041940180):21528.00010011771519203);",29338.0
"(n3:27791.63114539106027223,(n1:6672.66947978903590410,(n0:5926.59608477292567841,n2:5926.59608477292658790):746.07339501611022570):21118.96166560202254914);",3905.0
"(n3:27791.63114539106027223,(n2:5926.59608477292658790,(n0:4009.05861631278003188,n1:4009.05861631278003188):1917.53746846014610128):21865.03506061813459382);",2718.0
"(n3:29220.22033066746735130,(n2:5926.59608477292658790,(n0:4009.05861631278003188,n1:4009.05861631278003188):1917.53746846014610128):23293.62424589454167290);",20239.0
"(n3:25377.38776208415947622,(n2:5926.59608477292658790,(n0:4009.05861631278003188,n1:4009.05861631278003188):1917.53746846014610128):19450.79167731123379781);",44761.0
"(n3:25377.38776208415947622,(n1:6263.63104527334508020,(n2:5926.59608477292658790,n0:5926.59608477292567841):337.03496050041940180):19113.75671681081439601);",9653.0
"(n3:25377.38776208415947622,(n2:5926.59608477292658790,(n0:4009.05861631278003188,n1:4009.05861631278003188):1917.53746846014610128):19450.79167731123379781);",3371.0
"(n3:25377.38776208415947622,(n2:5926.59608477292658790,(n0:4448.55003691616002470,n1:4448.55003691616002470):1478.04604785676565371):19450.79167731123379781);",12468.0
"(n3:25377.38776208415947622,(n1:6263.63104527334508020,(n2:5926.59608477292658790,n0:5926.59608477292567841):337.03496050041940180):19113.75671681081439601);",4140.0
"(n3:25377.38776208415947622,(n2:7446.38828403201841866,(n1:6263.63104527334508020,n0:6263.63104527334508020):1182.75723875867242896):17930.99947805214105756);",7732.0
"(n3:25377.38776208415947622,(n0:6263.63104527334508020,(n1:5627.61946610261838941,n2:5627.61946610261929891):636.01157917072669079):19113.75671681081439601);",583.0
"(n3:25377.38776208415947622,(n2:7446.38828403201841866,(n0:6263.63104527334508020,n1:6263.63104527334508020):1182.75723875867242896):17930.99947805214105756);",26394.0
"(n3:25377.38776208415947622,(n2:7446.38828403201841866,(n0:4448.55003691616002470,n1:4448.55003691616002470):2997.83824711585748446):17930.99947805214105756);",53014.0
"(n3:25377.38776208415947622,(n2:7446.38828403201841866,(n0:6263.63104527334508020,n1:6263.63104527334508020):1182.75723875867242896):17930.99947805214105756);",7407.0
"(n3:25377.38776208415947622,(n0:7446.38828403201841866,(n1:5597.33409670256151003,n2:5597.33409670256241952):1849.05418732945599913):17930.99947805214105756);",20742.0
"(n3:25377.38776208415947622,(n2:7446.38828403201841866,(n0:4141.26977381731376227,n1:4141.26977381731376227):3305.11851021470374690):17930.99947805214105756);",335.0
"(n3:25377.38776208415947622,(n0:7446.38828403201841866,(n1:5597.33409670256151003,n2:5597.33409670256241952):1849.05418732945599913):17930.99947805214105756);",12494.0
"(n3:25377.38776208415947622,(n0:6672.66947978903590410,(n1:5597.33409670256151003,n2:5597.33409670256241952):1075.33538308647439408):18704.71828229512175312);",16015.0
"(n3:25377.38776208415947622,(n2:6672.66947978903681360,(n0:4141.26977381731376227,n1:4141.26977381731376227):2531.39970597172214184):18704.71828229512175312);",36476.0
"(n3:25377.38776208415947622,(n0:6672.66947978903590410,(n1:5666.31167559867390082,n2:5666.31167559867481032):1006.35780419036200328):18704.71828229512175312);",11213.0
"(n3:26165.64095209996958147,(n0:6672.66947978903590410,(n1:5666.31167559867390082,n2:5666.31167559867481032):1006.35780419036200328):19492.97147231093185837);",11522.0
"(n3:26165.64095209996958147,(n0:7446.38828403201841866,(n1:5666.31167559867390082,n2:5666.31167559867481032):1780.07660843334360834):18719.25266806795116281);",5329.0
"(n3:26165.64095209996958147,(n2:5666.31167559867481032,(n0:4448.55003691616002470,n1:4448.55003691616002470):1217.76163868251387612):20499.32927650129568065);",4008.0
"(n3:26165.64095209996958147,(n0:7446.38828403201841866,(n2:5666.31167559867481032,n1:5666.31167559867390082):1780.07660843334360834):18719.25266806795116281);",22862.0
"(n3:26165.64095209996958147,(n2:7446.38828403201841866,(n0:4141.26977381731376227,n1:4141.26977381731376227):3305.11851021470374690):18719.25266806795116281);",6123.0
"(n3:29646.05767313726028078,(n2:7446.38828403201841866,(n0:4141.26977381731376227,n1:4141.26977381731376227):3305.11851021470374690):22199.66938910524186213);",3956.0
"(n3:29646.05767313726028078,(n2:5920.17716517170265433,(n0:4141.26977381731376227,n1:4141.26977381731376227):1778.90739135438798257):23725.88050796555762645);",5379.0
"(n3:29646.05767313726028078,(n2:5710.70611861764064088,(n0:4141.26977381731376227,n1:4141.26977381731376227):1569.43634480032596912):23935.35155451962054940);",3942.0
"(n3:25377.38776208415947622,(n2:5710.70611861764064088,(n0:4141.26977381731376227,n1:4141.26977381731376227):1569.43634480032596912):19666.68164346651974483);",57643.0
"(n3:25377.38776208415947622,(n0:5920.17716517170265433,(n2:5710.70611861764064088,n1:5710.70611861763973138):209.47104655406201346):19457.21059691245682188);",44201.0
"(n3:25898.51369602863633190,(n0:5920.17716517170265433,(n2:5710.70611861764064088,n1:5710.70611861763973138):209.47104655406201346):19978.33653085693367757);",11138.0
"(n3:25708.18238702388407546,(n0:5920.17716517170265433,(n2:5710.70611861764064088,n1:5710.70611861763973138):209.47104655406201346):19788.00522185218142113);",10595.0
"(n3:25708.18238702388407546,(n2:5920.17716517170265433,(n0:5666.31167559867390082,n1:5666.31167559867390082):253.86548957302784402):19788.00522185218142113);",2152.0
"(n3:25708.18238702388407546,(n0:5920.17716517170265433,(n1:5710.70611861763973138,n2:5710.70611861764064088):209.47104655406201346):19788.00522185218142113);",4700.0
"(n3:25708.18238702388407546,(n0:7849.02161589617571735,(n1:5710.70611861763973138,n2:5710.70611861764064088):2138.31549727853507648):17859.16077112771017710);",4636.0
"(n3:25708.18238702388407546,(n2:5710.70611861764064088,(n0:4141.26977381731376227,n1:4141.26977381731376227):1569.43634480032596912):19997.47626840624434408);",19252.0
"(n3:25708.18238702388407546,(n0:7849.02161589617571735,(n2:5710.70611861764064088,n1:5710.70611861763973138):2138.31549727853507648):17859.16077112771017710);",1019.0
"(n3:27234.51690243277698755,(n0:7849.02161589617571735,(n2:5710.70611861764064088,n1:5710.70611861763973138):2138.31549727853507648):19385.49528653659945121);",2710.0
"(n3:26924.92181541411991930,(n0:7849.02161589617571735,(n2:5710.70611861764064088,n1:5710.70611861763973138):2138.31549727853507648):19075.90019951794238295);",11352.0
"(n3:25219.05958905150328064,(n0:7849.02161589617571735,(n2:5710.70611861764064088,n1:5710.70611861763973138):2138.31549727853507648):17370.03797315532574430);",11238.0
"(n3:26924.92181541411991930,(n0:7849.02161589617571735,(n2:5710.70611861764064088,n1:5710.70611861763973138):2138.31549727853507648):19075.90019951794238295);",58794.0
"(n3:26924.92181541411991930,(n2:7849.02161589617571735,(n0:5666.31167559867390082,n1:5666.31167559867390082):2182.70994029750090704):19075.90019951794238295);",5856.0
"(n3:26924.92181541411991930,(n1:7849.02161589617571735,(n0:5710.70611861763973138,n2:5710.70611861764064088):2138.31549727853507648):19075.90019951794238295);",10507.0
"(n3:26924.92181541411991930,(n1:7847.21098735908344679,(n0:5710.70611861763973138,n2:5710.70611861764064088):2136.50486874144371541):19077.71082805503465352);",23055.0
"(n3:26924.92181541411991930,(n1:7847.21098735908344679,(n0:5627.61946610261838941,n2:5627.61946610261929891):2219.59152125646505738):19077.71082805503465352);",114.0
"(n3:25597.32415155964190490,(n1:7847.21098735908344679,(n0:5627.61946610261838941,n2:5627.61946610261929891):2219.59152125646505738):17750.11316420055663912);",1966.0
"(n3:25597.32415155964190490,(n2:7847.21098735908435629,(n0:4799.23198248661901744,n1:4799.23198248661901744):3047.97900487246533885):17750.11316420055663912);",4329.0
"(n3:25597.32415155964190490,(n1:7847.21098735908344679,(n0:5627.61946610261838941,n2:5627.61946610261929891):2219.59152125646505738):17750.11316420055663912);",2395.0
"(n3:25597.32415155964190490,(n1:7847.21098735908344679,(n0:5400.45512073373902240,n2:5400.45512073373993189):2446.75586662534442439):17750.11316420055663912);",11402.0
"(n3:26924.92181541411991930,(n1:7847.21098735908344679,(n0:5400.45512073373902240,n2:5400.45512073373993189):2446.75586662534442439):19077.71082805503465352);",6300.0
"(n3:25597.32415155964190490,(n1:7847.21098735908344679,(n0:5400.45512073373902240,n2:5400.45512073373993189):2446.75586662534442439):17750.11316420055663912);",50064.0
"(n3:25597.32415155964190490,(n1:6026.70531763420694915,(n0:5400.45512073373902240,n2:5400.45512073373993189):626.25019690046792675):19570.61883392543313676);",863.0
"(n3:26924.92181541411991930,(n1:6026.70531763420694915,(n0:5400.45512073373902240,n2:5400.45512073373993189):626.25019690046792675):20898.21649777991115116);",19218.0
"(n3:26924.92181541411991930,(n2:7847.21098735908435629,(n1:6026.70531763420694915,n0:6026.70531763420694915):1820.50566972487649764):19077.71082805503465352);",3176.0
"(n3:26924.92181541411991930,(n0:7847.21098735908344679,(n1:5538.69358845453643880,n2:5538.69358845453643880):2308.51739890454791748):19077.71082805503465352);",10733.0
"(n3:25708.18238702388407546,(n0:7847.21098735908344679,(n1:5538.69358845453643880,n2:5538.69358845453643880):2308.51739890454791748):17860.97139966479880968);",13779.0
"(n3:25708.18238702388407546,(n0:7847.21098735908344679,(n1:5666.31167559867390082,n2:5666.31167559867481032):2180.89931176040954597):17860.97139966479880968);",4943.0
"(n3:25708.18238702388407546,(n1:5666.31167559867390082,(n0:5261.86453327308117878,n2:5261.86453327308208827):404.44714232559272205):20041.87071142521017464);",36285.0
"(n3:26946.59357613843530999,(n1:5666.31167559867390082,(n0:5261.86453327308117878,n2:5261.86453327308208827):404.44714232559272205):21280.28190053976140916);",31793.0
"(n3:26946.59357613843530999,(n1:5379.57680641653860221,(n0:5261.86453327308117878,n2:5261.86453327308208827):117.71227314345651394):21567.01676972189670778);",16638.0
"(n3:26946.59357613843530999,(n0:6026.70531763420694915,(n1:5379.57680641653860221,n2:5379.57680641653860221):647.12851121766925644):20919.88825850422654185);",5500.0
"(n3:26946.59357613843530999,(n2:5379.57680641653860221,(n0:4141.26977381731376227,n1:4141.26977381731376227):1238.30703259922393045):21567.01676972189670778);",122425.0
"(n3:26541.37452137194122770,(n2:5379.57680641653860221,(n0:4141.26977381731376227,n1:4141.26977381731376227):1238.30703259922393045):21161.79771495540262549);",166398.0
"(n3:26541.37452137194122770,(n2:5666.31167559867481032,(n0:4141.26977381731376227,n1:4141.26977381731376227):1525.04190178136013856):20875.06284577326732688);",19625.0
"(n3:26541.37452137194122770,(n2:5666.31167559867481032,(n0:5169.09340977297870268,n1:5169.09340977297870268):497.21826582569610764):20875.06284577326732688);",15911.0
"(n3:26541.37452137194122770,(n2:5379.57680641653860221,(n0:5169.09340977297870268,n1:5169.09340977297870268):210.48339664355989953):21161.79771495540262549);",20727.0
"(n3:25518.92927648405748187,(n2:5379.57680641653860221,(n0:5169.09340977297870268,n1:5169.09340977297870268):210.48339664355989953):20139.35247006751887966);",17559.0
"(n3:25518.92927648405748187,(n2:7849.02161589617571735,(n0:5169.09340977297870268,n1:5169.09340977297870268):2679.92820612319701468):17669.90766058787994552);",11203.0
"(n3:25518.92927648405748187,(n2:7683.29347331460758141,(n0:5169.09340977297870268,n1:5169.09340977297870268):2514.20006354162887874):17835.63580316945080995);",7533.0
"(n3:25518.92927648405748187,(n2:5488.87291444144284469,(n0:5169.09340977297870268,n1:5169.09340977297870268):319.77950466846414201):20030.05636204261463718);",13924.0
"(n3:26492.12735715169401374,(n2:5488.87291444144284469,(n0:5169.09340977297870268,n1:5169.09340977297870268):319.77950466846414201):21003.25444271025116905);",842.0
"(n3:26492.12735715169401374,(n2:7849.02161589617571735,(n0:5169.09340977297870268,n1:5169.09340977297870268):2679.92820612319701468):18643.10574125551647739);",5329.0
"(n3:26492.12735715169401374,(n2:5924.51990691518403764,(n0:5169.09340977297870268,n1:5169.09340977297870268):755.42649714220533497):20567.60745023650815710);",36788.0
"(n3:25591.40583131404491724,(n2:5924.51990691518403764,(n0:5169.09340977297870268,n1:5169.09340977297870268):755.42649714220533497):19666.88592439886269858);",35375.0
"(n3:25591.40583131404491724,(n2:5924.51990691518403764,(n0:5100.48715282383273006,n1:5100.48715282383273006):824.03275409135039808):19666.88592439886269858);",2678.0
"(n3:26492.12735715169401374,(n2:5924.51990691518403764,(n0:5100.48715282383273006,n1:5100.48715282383273006):824.03275409135039808):20567.60745023650815710);",17416.0
"(n3:26492.12735715169401374,(n2:7849.02161589617571735,(n0:5100.48715282383273006,n1:5100.48715282383273006):2748.53446307234207779):18643.10574125551647739);",15471.0
"(n3:26541.37452137194122770,(n2:7849.02161589617571735,(n0:5100.48715282383273006,n1:5100.48715282383273006):2748.53446307234207779):18692.35290547576732934);",9369.0
"(n3:26946.59357613843530999,(n2:7849.02161589617571735,(n0:5100.48715282383273006,n1:5100.48715282383273006):2748.53446307234207779):19097.57196024226141162);",23095.0
"(n3:26946.59357613843530999,(n1:7849.02161589617571735,(n0:6278.57774884708123864,n2:6278.57774884708123864):1570.44386704909447872):19097.57196024226141162);",7932.0
"(n3:26946.59357613843530999,(n1:7849.02161589617571735,(n0:6868.62500891077434062,n2:6868.62500891077434062):980.39660698540137673):19097.57196024226141162);",19778.0
"(n3:26946.59357613843530999,(n0:7849.02161589617571735,(n1:6480.92006455082446337,n2:6480.92006455082446337):1368.10155134535125399):19097.57196024226141162);",12610.0
"(n3:27031.05170315914074308,(n0:7849.02161589617571735,(n1:6480.92006455082446337,n2:6480.92006455082446337):1368.10155134535125399):19182.03008726296684472);",22091.0
"(n3:27944.40960442783398321,(n0:7849.02161589617571735,(n1:6480.92006455082446337,n2:6480.92006455082446337):1368.10155134535125399):20095.38798853165644687);",36534.0
"(n3:26302.70904356008759351,(n0:7849.02161589617571735,(n1:6480.92006455082446337,n2:6480.92006455082446337):1368.10155134535125399):18453.68742766391369514);",16419.0
"(n3:25591.40583131404491724,(n0:7849.02161589617571735,(n1:6480.92006455082446337,n2:6480.92006455082446337):1368.10155134535125399):17742.38421541787101887);",38536.0
"(n3:25591.40583131404491724,(n2:7849.02161589617571735,(n0:6868.62500891077434062,n1:6868.62500891077434062):980.39660698540137673):17742.38421541787101887);",8935.0
"(n3:25591.40583131404491724,(n0:6868.62500891077434062,(n1:5273.82229721284420521,n2:5273.82229721284511470):1594.80271169792922592):18722.78082240327057661);",10028.0
"(n3:25591.40583131404491724,(n2:6868.62500891077434062,(n0:4676.61049875430580869,n1:4676.61049875430580869):2192.01451015646853193):18722.78082240327057661);",27920.0
"(n3:25454.10254155525399256,(n2:6868.62500891077434062,(n0:4676.61049875430580869,n1:4676.61049875430580869):2192.01451015646853193):18585.47753264447965194);",8857.0
"(n3:26302.70904356008759351,(n2:6868.62500891077434062,(n0:4676.61049875430580869,n1:4676.61049875430580869):2192.01451015646853193):19434.08403464931325288);",7087.0
"(n3:25591.40583131404491724,(n2:6868.62500891077434062,(n0:4676.61049875430580869,n1:4676.61049875430580869):2192.01451015646853193):18722.78082240327057661);",13131.0
"(n3:27944.40960442783398321,(n2:6868.62500891077434062,(n0:4676.61049875430580869,n1:4676.61049875430580869):2192.01451015646853193):21075.78459551705964259);",6723.0
"(n3:29454.49502867772389436,(n2:6868.62500891077434062,(n0:4676.61049875430580869,n1:4676.61049875430580869):2192.01451015646853193):22585.87001976694955374);",33823.0
"(n3:29454.49502867772389436,(n0:6868.62500891077434062,(n1:5505.72846716765525343,n2:5505.72846716765616293):1362.89654174311817769):22585.87001976694955374);",4346.0
"(n3:25444.41325383717776276,(n0:6868.62500891077434062,(n1:5505.72846716765525343,n2:5505.72846716765616293):1362.89654174311817769):18575.78824492640342214);",1618.0
"(n3:25591.40583131404491724,(n0:6868.62500891077434062,(n1:5505.72846716765525343,n2:5505.72846716765616293):1362.89654174311817769):18722.78082240327057661);",1204.0
"(n3:25591.40583131404491724,(n2:6868.62500891077434062,(n0:4114.39933376961926115,n1:4114.39933376961926115):2754.22567514115416998):18722.78082240327057661);",17154.0
"(n3:25591.40583131404491724,(n2:9114.70520462501008296,(n0:4114.39933376961926115,n1:4114.39933376961926115):5000.30587085538991232):16476.70062668903483427);",7207.0
"(n3:25591.40583131404491724,(n2:9114.70520462501008296,(n0:4977.71703422547579976,n1:4977.71703422547579976):4136.98817039953428321):16476.70062668903483427);",9331.0
"(n3:25444.41325383717776276,(n2:9114.70520462501008296,(n0:4977.71703422547579976,n1:4977.71703422547579976):4136.98817039953428321):16329.70804921216767980);",12426.0
"(n3:25444.41325383717776276,(n2:9636.40375028711787309,(n0:4977.71703422547579976,n1:4977.71703422547579976):4658.68671606164207333):15808.00950355005988968);",1183.0
"(n3:29454.49502867772389436,(n2:9636.40375028711787309,(n0:4977.71703422547579976,n1:4977.71703422547579976):4658.68671606164207333):19818.09127839060602128);",10161.0
"(n3:29454.49502867772389436,(n2:6868.62500891077434062,(n0:4977.71703422547579976,n1:4977.71703422547579976):1890.90797468529854086):22585.87001976694955374);",17227.0
"(n3:29454.49502867772389436,(n2:10345.07794287405158684,(n0:4977.71703422547579976,n1:4977.71703422547579976):5367.36090864857578708):19109.41708580367412651);",5664.0
"(n3:29454.49502867772389436,(n2:7379.43663352326893801,(n0:4977.71703422547579976,n1:4977.71703422547579976):2401.71959929779313825):22075.05839515445404686);",510.0
"(n3:26152.13336823284043930,(n2:7379.43663352326893801,(n0:4977.71703422547579976,n1:4977.71703422547579976):2401.71959929779313825):18772.69673470957059180);",5197.0
"(n3:26152.13336823284043930,(n1:7379.43663352326802851,(n0:6263.63104527334508020,n2:6263.63104527334598970):1115.80558824992294831):18772.69673470957059180);",1618.0
"(n3:26152.13336823284043930,(n2:6263.63104527334598970,(n0:4566.70915539395900851,n1:4566.70915539395900851):1696.92188987938698119):19888.50232295949535910);",41007.0
"(n3:26152.13336823284043930,(n2:6263.63104527334598970,(n0:5251.14619788308118586,n1:5251.14619788308118586):1012.48484739026389434):19888.50232295949535910);",90044.0
"(n3:26152.13336823284043930,(n2:6263.63104527334598970,(n0:4259.27264849364655674,n1:4259.27264849364655674):2004.35839677969943295):19888.50232295949535910);",1459.0
"(n3:26152.13336823284043930,(n2:6263.63104527334598970,(n0:5251.14619788308118586,n1:5251.14619788308118586):1012.48484739026389434):19888.50232295949535910);",299.0
"(n3:32006.12325110469100764,(n2:6263.63104527334598970,(n0:5251.14619788308118586,n1:5251.14619788308118586):1012.48484739026389434):25742.49220583134592744);",10631.0
"(n3:28712.77968458187388023,(n2:6263.63104527334598970,(n0:5251.14619788308118586,n1:5251.14619788308118586):1012.48484739026389434):22449.14863930852880003);",2785.0
"(n3:28712.77968458187388023,(n2:6702.88803720824125776,(n0:5251.14619788308118586,n1:5251.14619788308118586):1451.74183932515916240):22009.89164737363171298);",13.0
"(n3:26302.70904356008759351,(n2:6702.88803720824125776,(n0:5251.14619788308118586,n1:5251.14619788308118586):1451.74183932515916240):19599.82100635184542625);",7269.0
"(n3:25241.51162406753428513,(n2:6702.88803720824125776,(n0:5251.14619788308118586,n1:5251.14619788308118586):1451.74183932515916240):18538.62358685929211788);",22613.0
"(n3:25241.51162406753428513,(n2:6263.63104527334598970,(n0:5251.14619788308118586,n1:5251.14619788308118586):1012.48484739026389434):18977.88057879418920493);",3286.0
"(n3:25241.51162406753428513,(n2:6263.63104527334598970,(n0:4566.70915539395900851,n1:4566.70915539395900851):1696.92188987938698119):18977.88057879418920493);",4505.0
"(n3:25241.51162406753428513,(n2:6702.88803720824125776,(n0:4566.70915539395900851,n1:4566.70915539395900851):2136.17888181428224925):18538.62358685929211788);",7293.0
"(n3:25241.51162406753428513,(n2:6702.88803720824125776,(n0:5251.14619788308118586,n1:5251.14619788308118586):1451.74183932515916240):18538.62358685929211788);",40823.0
"(n3:25241.51162406753428513,(n2:6702.88803720824125776,(n0:4099.73793203657442064,n1:4099.73793203657442064):2603.15010517166683712):18538.62358685929211788);",10494.0
"(n3:26302.70904356008759351,(n2:6702.88803720824125776,(n0:4099.73793203657442064,n1:4099.73793203657442064):2603.15010517166683712):19599.82100635184542625);",12983.0
"(n3:26302.70904356008759351,(n2:5338.84715703543679410,(n0:4099.73793203657442064,n1:4099.73793203657442064):1239.10922499886237347):20963.86188652464988991);",44271.0
"(n3:26302.70904356008759351,(n2:5338.84715703543679410,(n0:5251.14619788308118586,n1:5251.14619788308118586):87.70095915235469874):20963.86188652464988991);",65417.0
"(n3:28245.38803479021953535,(n2:5338.84715703543679410,(n0:5251.14619788308118586,n1:5251.14619788308118586):87.70095915235469874):22906.54087775478183175);",10127.0
"(n3:28245.38803479021953535,(n2:5338.84715703543679410,(n0:4617.27580247192054230,n1:4617.27580247192054230):721.57135456351534231):22906.54087775478183175);",27395.0
"(n3:30080.98105416421094560,(n2:5338.84715703543679410,(n0:4617.27580247192054230,n1:4617.27580247192054230):721.57135456351534231):24742.13389712877324200);",9131.0
"(n3:30080.98105416421094560,(n2:6263.63104527334598970,(n0:4617.27580247192054230,n1:4617.27580247192054230):1646.35524280142453790):23817.35000889086586540);",6255.0
"(n3:26302.70904356008759351,(n2:6263.63104527334598970,(n0:4617.27580247192054230,n1:4617.27580247192054230):1646.35524280142453790):20039.07799828674251330);",8747.0
"(n3:30080.98105416421094560,(n2:6263.63104527334598970,(n0:4617.27580247192054230,n1:4617.27580247192054230):1646.35524280142453790):23817.35000889086586540);",2716.0
"(n3:30080.98105416421094560,(n2:6702.88803720824125776,(n0:4617.27580247192054230,n1:4617.27580247192054230):2085.61223473631980596):23378.09301695596877835);",13044.0
"(n3:26302.70904356008759351,(n2:6702.88803720824125776,(n0:4617.27580247192054230,n1:4617.27580247192054230):2085.61223473631980596):19599.82100635184542625);",14364.0
"(n3:30080.98105416421094560,(n2:6702.88803720824125776,(n0:4617.27580247192054230,n1:4617.27580247192054230):2085.61223473631980596):23378.09301695596877835);",18316.0
"(n3:29659.55685539482874447,(n2:6702.88803720824125776,(n0:4617.27580247192054230,n1:4617.27580247192054230):2085.61223473631980596):22956.66881818658657721);",50556.0
"(n3:30080.98105416421094560,(n2:6702.88803720824125776,(n0:4617.27580247192054230,n1:4617.27580247192054230):2085.61223473631980596):23378.09301695596877835);",128434.0
"(n3:30080.98105416421094560,(n2:6755.35781701915402664,(n0:4617.27580247192054230,n1:4617.27580247192054230):2138.08201454723257484):23325.62323714505691896);",707.0
"(n3:27812.33259251417985070,(n2:6755.35781701915402664,(n0:4617.27580247192054230,n1:4617.27580247192054230):2138.08201454723257484):21056.97477549502582406);",47353.0
"(n3:25592.22682246147815022,(n2:6755.35781701915402664,(n0:4617.27580247192054230,n1:4617.27580247192054230):2138.08201454723257484):18836.86900544232412358);",90428.0
"(n3:27812.33259251417985070,(n2:6755.35781701915402664,(n0:4617.27580247192054230,n1:4617.27580247192054230):2138.08201454723257484):21056.97477549502582406);",8688.0
"(n3:27812.33259251417985070,(n2:6755.35781701915402664,(n0:5205.17182345034962054,n1:5205.17182345034962054):1550.18599356880349660):21056.97477549502582406);",8858.0
"(n3:27812.33259251417985070,(n1:6755.35781701915402664,(n0:5184.62191793378042348,n2:5184.62191793378042348):1570.73589908537360316):21056.97477549502582406);",370.0
"(n3:27812.33259251417985070,(n2:5184.62191793378042348,(n0:4013.11642621648388740,n1:4013.11642621648388740):1171.50549171729608133):22627.71067458039760822);",9827.0
"(n3:27812.33259251417985070,(n0:6755.35781701915402664,(n2:5184.62191793378042348,n1:5184.62191793378042348):1570.73589908537360316):21056.97477549502582406);",6034.0
"(n3:27812.33259251417985070,(n1:6755.35781701915402664,(n0:6005.58691891465787194,n2:6005.58691891465878143):749.77089810449524521):21056.97477549502582406);",5090.0
"(n3:27812.33259251417985070,(n1:8613.70382617346149345,(n0:6005.58691891465787194,n2:6005.58691891465878143):2608.11690725880271202):19198.62876634072017623);",21250.0
"(n3:27812.33259251417985070,(n2:6005.58691891465878143,(n0:4617.27580247192054230,n1:4617.27580247192054230):1388.31111644273732963):21806.74567359952197876);",4191.0
"(n3:30080.98105416421094560,(n2:6005.58691891465878143,(n0:4617.27580247192054230,n1:4617.27580247192054230):1388.31111644273732963):24075.39413524955307366);",1713.0
"(n3:28063.02542495933084865,(n2:6005.58691891465878143,(n0:4617.27580247192054230,n1:4617.27580247192054230):1388.31111644273732963):22057.43850604467297671);",72637.0
"(n3:28046.06185450227349065,(n2:6005.58691891465878143,(n0:4617.27580247192054230,n1:4617.27580247192054230):1388.31111644273732963):22040.47493558761561872);",461.0
"(n3:28046.06185450227349065,(n2:6005.58691891465878143,(n0:4803.77922114502325712,n1:4803.77922114502325712):1201.80769776963461482):22040.47493558761561872);",6302.0
"(n3:28046.06185450227349065,(n0:8469.12452515763652627,(n2:6005.58691891465878143,n1:6005.58691891465787194):2463.53760624297774484):19576.93732934463696438);",24805.0
"(n3:28046.06185450227349065,(n2:6005.58691891465878143,(n0:4803.77922114502325712,n1:4803.77922114502325712):1201.80769776963461482):22040.47493558761561872);",10712.0
"(n3:25646.71868500250639045,(n2:6005.58691891465878143,(n0:4803.77922114502325712,n1:4803.77922114502325712):1201.80769776963461482):19641.13176608784851851);",19984.0
"(n3:25646.71868500250639045,(n0:8207.59522632849802903,(n2:6005.58691891465878143,n1:6005.58691891465787194):2202.00830741383924760):17439.12345867401018040);",20011.0
"(n3:25646.71868500250639045,(n2:6005.58691891465878143,(n0:5205.17182345034962054,n1:5205.17182345034962054):800.41509546430825139):19641.13176608784851851);",15655.0
"(n3:25646.71868500250639045,(n1:6005.58691891465787194,(n0:5263.52218305619862804,n2:5263.52218305619862804):742.06473585846015339):19641.13176608784851851);",39492.0
"(n3:25646.71868500250639045,(n2:6005.58691891465878143,(n0:5112.73871321596197959,n1:5112.73871321596197959):892.84820569869680185):19641.13176608784851851);",36199.0
