tree,len
"(n3:25629.77273184427031083,(n1:5657.08226399757404579,(n2:5421.28884433179791813,n0:5421.28884433179700864):235.79341966577612766):19972.69046784669626504);",5599.0
"(n3:25320.20226629725584644,(n1:5657.08226399757404579,(n2:5421.28884433179791813,n0:5421.28884433179700864):235.79341966577612766):19663.12000229968180065);",21425.0
"(n3:25320.20226629725584644,(n1:5657.08226399757404579,(n0:5462.91508252479616203,n2:5462.91508252479616203):194.16718147277788376):19663.12000229968180065);",3215.0
"(n3:25320.20226629725584644,(n1:5657.08226399757404579,(n0:5364.25376569960826600,n2:5364.25376569960826600):292.82849829796577978):19663.12000229968180065);",9494.0
"(n3:25320.20226629725584644,(n2:5657.08226399757404579,(n0:4637.82561763910416630,n1:4637.82561763910416630):1019.25664635846987949):19663.12000229968180065);",19895.0
"(n3:25320.20226629725584644,(n2:5657.08226399757404579,(n0:4219.16757730322387943,n1:4219.16757730322387943):1437.91468669435016636):19663.12000229968180065);",3898.0
"(n3:25320.20226629725584644,(n0:5657.08226399757404579,(n1:5364.25376569960826600,n2:5364.25376569960826600):292.82849829796577978):19663.12000229968180065);",14804.0
"(n3:25320.20226629725584644,(n0:5657.08226399757404579,(n1:5278.51892656627023825,n2:5278.51892656627114775):378.56333743130289804):19663.12000229968180065);",3808.0
"(n3:25320.20226629725584644,(n2:6630.80865275012365601,(n0:5657.08226399757404579,n1:5657.08226399757404579):973.72638875254961022):18689.39361354713037144);",12857.0
"(n3:25320.20226629725584644,(n2:6630.80865275012365601,(n0:5177.60879936674245982,n1:5177.60879936674245982):1453.19985338338028669):18689.39361354713037144);",12390.0
"(n3:25492.92424249064788455,(n2:6630.80865275012365601,(n0:5177.60879936674245982,n1:5177.60879936674245982):1453.19985338338028669):18862.11558974052604754);",32867.0
"(n3:25492.92424249064788455,(n2:5462.91508252479616203,(n0:5177.60879936674245982,n1:5177.60879936674245982):285.30628315805279271):20030.00915996585172252);",21075.0
"(n3:25513.54445628790927003,(n2:5462.91508252479616203,(n0:5177.60879936674245982,n1:5177.60879936674245982):285.30628315805279271):20050.62937376311310800);",6035.0
"(n3:25513.54445628790927003,(n2:5657.08226399757404579,(n0:5177.60879936674245982,n1:5177.60879936674245982):479.47346463083067647):19856.46219229033522424);",6861.0
"(n3:25513.54445628790927003,(n1:5657.08226399757404579,(n0:5464.73140147971207625,n2:5464.73140147971207625):192.35086251786196954):19856.46219229033522424);",2739.0
"(n3:25513.54445628790927003,(n2:5657.08226399757404579,(n0:5177.60879936674245982,n1:5177.60879936674245982):479.47346463083067647):19856.46219229033522424);",39497.0
"(n3:25513.54445628790927003,(n2:5421.28884433179791813,(n0:5177.60879936674245982,n1:5177.60879936674245982):243.68004496505454881):20092.25561195611226140);",8273.0
"(n3:28396.68878154418052873,(n2:5421.28884433179791813,(n0:5177.60879936674245982,n1:5177.60879936674245982):243.68004496505454881):22975.39993721238352009);",28422.0
"(n3:28396.68878154418052873,(n1:5657.08226399757404579,(n2:5421.28884433179791813,n0:5421.28884433179700864):235.79341966577612766):22739.60651754660648294);",10405.0
"(n3:28396.68878154418052873,(n1:5657.08226399757404579,(n0:5581.80861381982504099,n2:5581.80861381982504099):75.27365017774900480):22739.60651754660648294);",17163.0
"(n3:28396.68878154418052873,(n1:5657.08226399757404579,(n0:5421.28884433179700864,n2:5421.28884433179791813):235.79341966577612766):22739.60651754660648294);",22048.0
"(n3:28396.68878154418052873,(n1:5657.08226399757404579,(n0:5462.91508252479616203,n2:5462.91508252479616203):194.16718147277788376):22739.60651754660648294);",9433.0
"(n3:28396.68878154418052873,(n2:5462.91508252479616203,(n0:5364.25376569960826600,n1:5364.25376569960826600):98.66131682518789603):22933.77369901938436669);",14168.0
"(n3:28396.68878154418052873,(n2:6630.80865275012365601,(n0:5364.25376569960826600,n1:5364.25376569960826600):1266.55488705051539000):21765.88012879405869171);",393.0
"(n3:25513.54445628790927003,(n2:6630.80865275012365601,(n0:5364.25376569960826600,n1:5364.25376569960826600):1266.55488705051539000):18882.73580353778379504);",5726.0
"(n3:25513.54445628790927003,(n2:5421.28884433179791813,(n0:5364.25376569960826600,n1:5364.25376569960826600):57.03507863218965213):20092.25561195611226140);",20015.0
"(n3:25629.77273184427031083,(n2:5421.28884433179791813,(n0:5364.25376569960826600,n1:5364.25376569960826600):57.03507863218965213):20208.48388751247330219);",15287.0
"(n3:28808.28486620222247439,(n2:5421.28884433179791813,(n0:5364.25376569960826600,n1:5364.25376569960826600):57.03507863218965213):23386.99602187042546575);",7622.0
"(n3:28651.38000583703615121,(n2:5421.28884433179791813,(n0:5364.25376569960826600,n1:5364.25376569960826600):57.03507863218965213):23230.09116150523914257);",3615.0
"(n3:28651.38000583703615121,(n0:7416.75379247267301253,(n2:5421.28884433179791813,n1:5421.28884433179700864):1995.46494814087509440):21234.62621336436131969);",33962.0
"(n3:28651.38000583703615121,(n0:6630.80865275012365601,(n2:5421.28884433179791813,n1:5421.28884433179700864):1209.51980841832573788):22020.57135308691067621);",24241.0
"(n3:28471.96314777065708768,(n0:6630.80865275012365601,(n2:5421.28884433179791813,n1:5421.28884433179700864):1209.51980841832573788):21841.15449502053525066);",1996.0
"(n3:31019.89156745420405059,(n0:6630.80865275012365601,(n2:5421.28884433179791813,n1:5421.28884433179700864):1209.51980841832573788):24389.08291470407857560);",1436.0
"(n3:29757.15152366943948437,(n0:6630.80865275012365601,(n2:5421.28884433179791813,n1:5421.28884433179700864):1209.51980841832573788):23126.34287091931764735);",5379.0
"(n3:25629.77273184427031083,(n0:6630.80865275012365601,(n2:5421.28884433179791813,n1:5421.28884433179700864):1209.51980841832573788):18998.96407909414847381);",24231.0
"(n3:25629.77273184427031083,(n1:6630.80865275012365601,(n0:5464.73140147971207625,n2:5464.73140147971207625):1166.07725127041157975):18998.96407909414847381);",14912.0
"(n3:27049.58947204531432362,(n1:6630.80865275012365601,(n0:5464.73140147971207625,n2:5464.73140147971207625):1166.07725127041157975):20418.78081929519248661);",5436.0
"(n3:25369.49714832591052982,(n1:6630.80865275012365601,(n0:5464.73140147971207625,n2:5464.73140147971207625):1166.07725127041157975):18738.68849557578505483);",9482.0
"(n3:25369.49714832591052982,(n1:6341.26761332702881191,(n0:5464.73140147971207625,n2:5464.73140147971207625):876.53621184731673566):19028.22953499888171791);",24353.0
"(n3:25369.49714832591052982,(n1:12834.96910915514126827,(n0:5464.73140147971207625,n2:5464.73140147971207625):7370.23770767542919202):12534.52803917076926155);",2712.0
"(n3:25369.49714832591052982,(n1:8912.60317294663400389,(n0:5464.73140147971207625,n2:5464.73140147971207625):3447.87177146692192764):16456.89397537927652593);",42978.0
"(n3:25369.49714832591052982,(n1:8557.23020287805957196,(n0:5464.73140147971207625,n2:5464.73140147971207625):3092.49880139834749571):16812.26694544785277685);",1387.0
"(n3:25369.49714832591052982,(n1:8281.38187477951214532,(n0:5464.73140147971207625,n2:5464.73140147971207625):2816.65047329980006907):17088.11527354639838450);",50734.0
"(n3:25369.49714832591052982,(n1:8281.38187477951214532,(n0:6341.26761332702881191,n2:6341.26761332702881191):1940.11426145248333341):17088.11527354639838450);",72327.0
"(n3:25369.49714832591052982,(n0:8281.38187477951214532,(n1:6924.61712504216848174,n2:6924.61712504216848174):1356.76474973734366358):17088.11527354639838450);",4189.0
"(n3:25369.49714832591052982,(n2:6924.61712504216848174,(n0:4233.93761556901154108,n1:4233.93761556901154108):2690.67950947315603116):18444.88002328374204808);",14702.0
"(n3:26700.64401913783149212,(n2:6924.61712504216848174,(n0:4233.93761556901154108,n1:4233.93761556901154108):2690.67950947315603116):19776.02689409566301038);",5329.0
"(n3:26541.10139078868087381,(n2:6924.61712504216848174,(n0:4233.93761556901154108,n1:4233.93761556901154108):2690.67950947315603116):19616.48426574651239207);",19709.0
"(n3:26541.10139078868087381,(n2:5503.17013249398223707,(n0:4233.93761556901154108,n1:4233.93761556901154108):1269.23251692496978649):21037.93125829469863675);",50920.0
"(n3:26541.10139078868087381,(n2:5503.17013249398223707,(n0:4484.27855366466246778,n1:4484.27855366466246778):1018.89157882931885979):21037.93125829469863675);",92021.0
"(n3:26541.10139078868087381,(n2:5503.17013249398223707,(n0:4864.37638664556106960,n1:4864.37638664556106960):638.79374584842116747):21037.93125829469863675);",3932.0
"(n3:26541.10139078868087381,(n2:5503.17013249398223707,(n0:4484.27855366466246778,n1:4484.27855366466246778):1018.89157882931885979):21037.93125829469863675);",340.0
"(n3:26541.10139078868087381,(n2:5320.10958978681355802,(n0:4484.27855366466246778,n1:4484.27855366466246778):835.83103612215018074):21220.99180100186640630);",7357.0
"(n3:26541.10139078868087381,(n2:6924.61712504216848174,(n0:4484.27855366466246778,n1:4484.27855366466246778):2440.33857137750510446):19616.48426574651239207);",17262.0
"(n3:26541.10139078868087381,(n2:6924.61712504216848174,(n0:4284.84819820837401494,n1:4284.84819820837401494):2639.76892683379355731):19616.48426574651239207);",1459.0
"(n3:26541.10139078868087381,(n2:5200.98744928209362115,(n0:4284.84819820837401494,n1:4284.84819820837401494):916.13925107371869672):21340.11394150658816216);",95665.0
"(n3:26541.10139078868087381,(n2:5200.98744928209362115,(n0:4564.66528781533270376,n1:4564.66528781533270376):636.32216146676091739):21340.11394150658816216);",7231.0
"(n3:26541.10139078868087381,(n2:5197.82359806246950029,(n0:4564.66528781533270376,n1:4564.66528781533270376):633.15831024713679653):21343.27779272621046402);",10000.0
"(n3:36149.35626137511280831,(n2:5197.82359806246950029,(n0:4564.66528781533270376,n1:4564.66528781533270376):633.15831024713679653):30951.53266331264239852);",15462.0
"(n3:30329.65170195536484243,(n2:5197.82359806246950029,(n0:4564.66528781533270376,n1:4564.66528781533270376):633.15831024713679653):25131.82810389289443265);",25872.0
"(n3:30329.65170195536484243,(n0:5915.63060221749947232,(n2:5197.82359806246950029,n1:5197.82359806246859080):717.80700415502997203):24414.02109973786718911);",17763.0
"(n3:30385.69289878190102172,(n0:5915.63060221749947232,(n2:5197.82359806246950029,n1:5197.82359806246859080):717.80700415502997203):24470.06229656439973041);",20448.0
"(n3:27607.68609242773163714,(n0:5915.63060221749947232,(n2:5197.82359806246950029,n1:5197.82359806246859080):717.80700415502997203):21692.05549021023034584);",1610.0
"(n3:27607.68609242773163714,(n0:6924.61712504216848174,(n2:5197.82359806246950029,n1:5197.82359806246859080):1726.79352697969898145):20683.06896738556315540);",1352.0
"(n3:27555.98389802534074988,(n0:6924.61712504216848174,(n2:5197.82359806246950029,n1:5197.82359806246859080):1726.79352697969898145):20631.36677298317226814);",19902.0
"(n3:27555.98389802534074988,(n0:6630.80865275012365601,(n2:5197.82359806246950029,n1:5197.82359806246859080):1432.98505468765415571):20925.17524527521891287);",2787.0
"(n3:25194.79345653906420921,(n0:6630.80865275012365601,(n2:5197.82359806246950029,n1:5197.82359806246859080):1432.98505468765415571):18563.98480378893873421);",5879.0
"(n3:26878.52304866788108484,(n0:6630.80865275012365601,(n2:5197.82359806246950029,n1:5197.82359806246859080):1432.98505468765415571):20247.71439591775560984);",1341.0
"(n3:25460.68359546879582922,(n0:6630.80865275012365601,(n2:5197.82359806246950029,n1:5197.82359806246859080):1432.98505468765415571):18829.87494271867035422);",8366.0
"(n3:25460.68359546879582922,(n0:7646.94318080969060247,(n2:5197.82359806246950029,n1:5197.82359806246859080):2449.11958274722201168):17813.74041465910340776);",29992.0
"(n3:25460.68359546879582922,(n0:7539.94380482073756866,(n2:5197.82359806246950029,n1:5197.82359806246859080):2342.12020675826897786):17920.73979064805826056);",6989.0
"(n3:26878.52304866788108484,(n0:7539.94380482073756866,(n2:5197.82359806246950029,n1:5197.82359806246859080):2342.12020675826897786):19338.57924384714351618);",19569.0
"(n3:26878.52304866788108484,(n2:5197.82359806246950029,(n0:4564.66528781533270376,n1:4564.66528781533270376):633.15831024713679653):21680.69945060541067505);",299.0
"(n3:25861.81426844726956915,(n2:5197.82359806246950029,(n0:4564.66528781533270376,n1:4564.66528781533270376):633.15831024713679653):20663.99067038479915936);",10205.0
"(n3:25861.81426844726956915,(n2:5197.82359806246950029,(n0:4233.93761556901154108,n1:4233.93761556901154108):963.88598249345704971):20663.99067038479915936);",12533.0
"(n3:26878.52304866788108484,(n2:5197.82359806246950029,(n0:4233.93761556901154108,n1:4233.93761556901154108):963.88598249345704971):21680.69945060541067505);",3958.0
"(n3:25728.03804102809954202,(n2:5197.82359806246950029,(n0:4233.93761556901154108,n1:4233.93761556901154108):963.88598249345704971):20530.21444296562913223);",30284.0
"(n3:25728.03804102809954202,(n2:5197.82359806246950029,(n0:4564.66528781533270376,n1:4564.66528781533270376):633.15831024713679653):20530.21444296562913223);",8689.0
"(n3:25728.03804102809954202,(n2:5197.82359806246950029,(n0:4233.93761556901154108,n1:4233.93761556901154108):963.88598249345704971):20530.21444296562913223);",743.0
"(n3:26878.52304866788108484,(n2:5197.82359806246950029,(n0:4233.93761556901154108,n1:4233.93761556901154108):963.88598249345704971):21680.69945060541067505);",19218.0
"(n3:26878.52304866788108484,(n2:7539.94380482073847816,(n0:4233.93761556901154108,n1:4233.93761556901154108):3306.00618925172602758):19338.57924384714351618);",3400.0
"(n3:26878.52304866788108484,(n2:7539.94380482073847816,(n0:4564.66528781533270376,n1:4564.66528781533270376):2975.27851700540577440):19338.57924384714351618);",7725.0
"(n3:27710.93332224050027435,(n2:7539.94380482073847816,(n0:4564.66528781533270376,n1:4564.66528781533270376):2975.27851700540577440):20170.98951741976270569);",42638.0
"(n3:25369.49714832591052982,(n2:7539.94380482073847816,(n0:4564.66528781533270376,n1:4564.66528781533270376):2975.27851700540577440):17829.55334350517296116);",32295.0
"(n3:25861.81426844726956915,(n2:7539.94380482073847816,(n0:4564.66528781533270376,n1:4564.66528781533270376):2975.27851700540577440):18321.87046362653200049);",18235.0
"(n3:25861.81426844726956915,(n2:7539.94380482073847816,(n0:4484.27855366466246778,n1:4484.27855366466246778):3055.66525115607510088):18321.87046362653200049);",1016.0
"(n3:27710.93332224050027435,(n2:7539.94380482073847816,(n0:4484.27855366466246778,n1:4484.27855366466246778):3055.66525115607510088):20170.98951741976270569);",11171.0
"(n3:27710.93332224050027435,(n2:7260.60916634959994553,(n0:4484.27855366466246778,n1:4484.27855366466246778):2776.33061268493656826):20450.32415589089941932);",5815.0
"(n3:27710.93332224050027435,(n2:5200.98744928209362115,(n0:4484.27855366466246778,n1:4484.27855366466246778):716.70889561743024387):22509.94587295840756269);",59234.0
"(n3:27710.93332224050027435,(n2:6138.11783080809436797,(n0:4484.27855366466246778,n1:4484.27855366466246778):1653.83927714343099069):21572.81549143240408739);",27152.0
"(n3:27710.93332224050027435,(n2:6138.11783080809436797,(n0:4864.37638664556106960,n1:4864.37638664556106960):1273.74144416253329837):21572.81549143240408739);",66624.0
"(n3:25369.49714832591052982,(n2:6138.11783080809436797,(n0:4864.37638664556106960,n1:4864.37638664556106960):1273.74144416253329837):19231.37931751781434286);",3665.0
"(n3:25369.49714832591052982,(n1:6481.70985349571128609,(n2:6138.11783080809436797,n0:6138.11783080809436797):343.59202268761782761):18887.78729483019924373);",35694.0
"(n3:25861.81426844726956915,(n1:6481.70985349571128609,(n2:6138.11783080809436797,n0:6138.11783080809436797):343.59202268761782761):19380.10441495155828306);",26932.0
"(n3:25861.81426844726956915,(n0:6138.11783080809436797,(n1:5846.34584612465187092,n2:5846.34584612465278042):291.77198468344158755):19723.69643763917702017);",18676.0
"(n3:25861.81426844726956915,(n1:6138.11783080809436797,(n0:5928.46944817078110646,n2:5928.46944817078201595):209.64838263731235202):19723.69643763917702017);",3589.0
"(n3:27074.43171182828518795,(n1:6138.11783080809436797,(n0:5928.46944817078110646,n2:5928.46944817078201595):209.64838263731235202):20936.31388102019263897);",10450.0
"(n3:27074.43171182828518795,(n1:6481.70985349571128609,(n0:5928.46944817078110646,n2:5928.46944817078201595):553.24040532493017963):20592.72185833257390186);",23936.0
"(n3:27074.43171182828518795,(n0:6481.70985349571128609,(n1:6403.09271279150379996,n2:6403.09271279150470946):78.61714070420748612):20592.72185833257390186);",47688.0
"(n3:27074.43171182828518795,(n1:10541.69897221831342904,(n0:6481.70985349571128609,n2:6481.70985349571219558):4059.98911872260123346):16532.73273960997175891);",2597.0
"(n3:27074.43171182828518795,(n1:8912.60317294663400389,(n0:6481.70985349571128609,n2:6481.70985349571219558):2430.89331945092180831):18161.82853888165118406);",52972.0
"(n3:27074.43171182828518795,(n1:8912.60317294663400389,(n0:5585.09064182623114903,n2:5585.09064182623114903):3327.51253112040285487):18161.82853888165118406);",55943.0
"(n3:25286.97529885063340771,(n1:8912.60317294663400389,(n0:5585.09064182623114903,n2:5585.09064182623114903):3327.51253112040285487):16374.37212590399940382);",17129.0
"(n3:25286.97529885063340771,(n1:6978.16857235848692653,(n0:5585.09064182623114903,n2:5585.09064182623114903):1393.07793053225577751):18308.80672649214830017);",23442.0
"(n3:25286.97529885063340771,(n0:6978.16857235848692653,(n1:5760.83785046720004175,n2:5760.83785046720004175):1217.33072189128688478):18308.80672649214830017);",58409.0
"(n3:25286.97529885063340771,(n0:6978.16857235848692653,(n1:5935.40111198241902457,n2:5935.40111198241993407):1042.76746037606699247):18308.80672649214830017);",77280.0
"(n3:25987.41004874045756878,(n0:6978.16857235848692653,(n1:5935.40111198241902457,n2:5935.40111198241993407):1042.76746037606699247):19009.24147638196882326);",5805.0
"(n3:25286.97529885063340771,(n0:6978.16857235848692653,(n1:5935.40111198241902457,n2:5935.40111198241993407):1042.76746037606699247):18308.80672649214830017);",11070.0
"(n3:25338.81318225261566113,(n0:6978.16857235848692653,(n1:5935.40111198241902457,n2:5935.40111198241993407):1042.76746037606699247):18360.64460989413055358);",5545.0
"(n3:25338.81318225261566113,(n0:6042.10797696711051685,(n1:5935.40111198241902457,n2:5935.40111198241993407):106.70686498469149228):19296.70520528550332529);",22960.0
"(n3:25338.81318225261566113,(n1:6042.10797696711051685,(n0:5585.09064182623114903,n2:5585.09064182623114903):457.01733514088027732):19296.70520528550332529);",14697.0
"(n3:25338.81318225261566113,(n1:9475.73902573004852457,(n0:5585.09064182623114903,n2:5585.09064182623114903):3890.64838390381737554):15863.07415652256713656);",20240.0
"(n3:25338.81318225261566113,(n1:7370.96163486319892399,(n0:5585.09064182623114903,n2:5585.09064182623114903):1785.87099303696777497):17967.85154738941491814);",3622.0
"(n3:28619.91155984479337349,(n1:7370.96163486319892399,(n0:5585.09064182623114903,n2:5585.09064182623114903):1785.87099303696777497):21248.94992498159263050);",124.0
"(n3:28619.91155984479337349,(n1:9475.73902573004852457,(n0:5585.09064182623114903,n2:5585.09064182623114903):3890.64838390381737554):19144.17253411474666791);",4818.0
"(n3:28619.91155984479337349,(n1:14265.84615898115589516,(n0:5585.09064182623114903,n2:5585.09064182623114903):8680.75551715492474614):14354.06540086363747832);",10699.0
"(n3:28619.91155984479337349,(n1:8790.09944094423735805,(n0:5585.09064182623114903,n2:5585.09064182623114903):3205.00879911800620903):19829.81211890055419644);",5276.0
"(n3:28619.91155984479337349,(n1:8790.09944094423735805,(n0:5360.30337339883226377,n2:5360.30337339883317327):3429.79606754540418478):19829.81211890055419644);",7486.0
"(n3:28619.91155984479337349,(n1:8635.10423565126984613,(n0:5360.30337339883226377,n2:5360.30337339883317327):3274.80086225243667286):19984.80732419352352736);",13783.0
"(n3:28619.91155984479337349,(n1:7369.88612016254592163,(n0:5360.30337339883226377,n2:5360.30337339883317327):2009.58274676371365786):21250.02543968224563287);",2787.0
"(n3:28619.91155984479337349,(n2:7369.88612016254683112,(n0:5372.33958520813939685,n1:5372.33958520813939685):1997.54653495440652478):21250.02543968224563287);",8877.0
"(n3:27074.43171182828518795,(n2:7369.88612016254683112,(n0:5372.33958520813939685,n1:5372.33958520813939685):1997.54653495440652478):19704.54559166573744733);",7063.0
"(n3:27054.53575036552138044,(n2:7369.88612016254683112,(n0:5372.33958520813939685,n1:5372.33958520813939685):1997.54653495440652478):19684.64963020297363983);",20944.0
"(n3:27054.53575036552138044,(n0:7369.88612016254592163,(n1:6138.11783080809436797,n2:6138.11783080809436797):1231.76828935445246316):19684.64963020297363983);",23921.0
"(n3:27704.23607405231086886,(n0:7369.88612016254592163,(n1:6138.11783080809436797,n2:6138.11783080809436797):1231.76828935445246316):20334.34995388976312825);",36102.0
"(n3:27704.23607405231086886,(n1:7369.88612016254592163,(n0:5424.39452221851934155,n2:5424.39452221851934155):1945.49159794402748958):20334.34995388976312825);",21960.0
"(n3:26534.91684102984072524,(n1:7369.88612016254592163,(n0:5424.39452221851934155,n2:5424.39452221851934155):1945.49159794402748958):19165.03072086729298462);",3514.0
"(n3:26534.91684102984072524,(n1:10323.79474634681355383,(n0:5424.39452221851934155,n2:5424.39452221851934155):4899.40022412829421228):16211.12209468302717141);",16311.0
"(n3:26534.91684102984072524,(n1:9274.28387348123214906,(n0:5424.39452221851934155,n2:5424.39452221851934155):3849.88935126271280751):17260.63296754860857618);",750.0
"(n3:26534.91684102984072524,(n1:6116.96512898694163596,(n0:5424.39452221851934155,n2:5424.39452221851934155):692.57060676842229441):20417.95171204290090827);",8421.0
"(n3:26534.91684102984072524,(n1:6116.96512898694163596,(n0:5333.34523932353113196,n2:5333.34523932353204145):783.61988966340959450):20417.95171204290090827);",43750.0
"(n3:26132.43509015127710882,(n1:6116.96512898694163596,(n0:5333.34523932353113196,n2:5333.34523932353204145):783.61988966340959450):20015.46996116433729185);",21373.0
"(n3:26132.43509015127710882,(n2:6138.11783080809436797,(n1:6116.96512898694163596,n0:6116.96512898694163596):21.15270182115273201):19994.31725934318092186);",13000.0
"(n3:25987.41004874045756878,(n2:6138.11783080809436797,(n1:6116.96512898694163596,n0:6116.96512898694163596):21.15270182115273201):19849.29221793236501981);",1851.0
"(n3:25987.41004874045756878,(n2:6138.11783080809436797,(n0:6069.53395372759223392,n1:6069.53395372759223392):68.58387708050213405):19849.29221793236501981);",67819.0
"(n3:25987.41004874045756878,(n2:6138.11783080809436797,(n0:5866.16444808915002795,n1:5866.16444808915002795):271.95338271894343052):19849.29221793236501981);",21488.0
"(n3:26534.91684102984072524,(n2:6138.11783080809436797,(n0:5866.16444808915002795,n1:5866.16444808915002795):271.95338271894343052):20396.79901022174453828);",45027.0
"(n3:26534.91684102984072524,(n2:6138.11783080809436797,(n0:5424.39452221851934155,n1:5424.39452221851934155):713.72330858957502642):20396.79901022174453828);",13614.0
"(n3:29312.58906102108448977,(n2:6138.11783080809436797,(n0:5424.39452221851934155,n1:5424.39452221851934155):713.72330858957502642):23174.47123021299194079);",1035.0
"(n3:25925.43384411315128091,(n2:6138.11783080809436797,(n0:5424.39452221851934155,n1:5424.39452221851934155):713.72330858957502642):19787.31601330505509395);",25966.0
"(n3:25925.43384411315128091,(n2:6138.11783080809436797,(n0:5935.40111198241902457,n1:5935.40111198241902457):202.71671882567443390):19787.31601330505509395);",53330.0
"(n3:25925.43384411315128091,(n0:5935.40111198241902457,(n1:5424.39452221851934155,n2:5424.39452221851934155):511.00658976390059252):19990.03273213073043735);",114645.0
"(n3:25925.43384411315128091,(n0:5935.40111198241902457,(n1:5307.23427921763686754,n2:5307.23427921763686754):628.16683276478306652):19990.03273213073043735);",3601.0
"(n3:25925.43384411315128091,(n0:5935.40111198241902457,(n1:5866.16444808915002795,n2:5866.16444808915093745):69.23666389326899662):19990.03273213073043735);",15247.0
"(n3:25925.43384411315128091,(n2:8999.77769358053410542,(n0:5935.40111198241902457,n1:5935.40111198241902457):3064.37658159811417136):16925.65615053261717549);",3079.0
"(n3:25925.43384411315128091,(n0:5935.40111198241902457,(n1:5866.16444808915002795,n2:5866.16444808915093745):69.23666389326899662):19990.03273213073043735);",1095.0
"(n3:25826.27788438634161139,(n0:5935.40111198241902457,(n1:5866.16444808915002795,n2:5866.16444808915093745):69.23666389326899662):19890.87677240392076783);",9857.0
"(n3:25925.43384411315128091,(n0:5935.40111198241902457,(n1:5866.16444808915002795,n2:5866.16444808915093745):69.23666389326899662):19990.03273213073043735);",18029.0
"(n3:25978.61812490409647580,(n0:5935.40111198241902457,(n1:5866.16444808915002795,n2:5866.16444808915093745):69.23666389326899662):20043.21701292167563224);",11911.0
"(n3:25978.61812490409647580,(n0:5935.40111198241902457,(n1:5424.39452221851934155,n2:5424.39452221851934155):511.00658976390059252):20043.21701292167563224);",7096.0
"(n3:25978.61812490409647580,(n1:5424.39452221851934155,(n0:5333.34523932353113196,n2:5333.34523932353204145):91.04928289498730010):20554.22360268557531526);",29072.0
"(n3:25925.43384411315128091,(n1:5424.39452221851934155,(n0:5333.34523932353113196,n2:5333.34523932353204145):91.04928289498730010):20501.03932189463375835);",85062.0
"(n3:25925.43384411315128091,(n1:5866.16444808915002795,(n0:5333.34523932353113196,n2:5333.34523932353204145):532.81920876561889600):20059.26939602399943396);",24065.0
