tree,len
"(n3:25899.68811919596555526,(n2:7678.16749330901438952,(n0:4312.35837500381239806,n1:4312.35837500381239806):3365.80911830520199146):18221.52062588695116574);",7060.0
"(n3:25899.68811919596555526,(n2:7807.69596425792769878,(n0:4312.35837500381239806,n1:4312.35837500381239806):3495.33758925411530072):18091.99215493803785648);",30255.0
"(n3:25882.13638248993447633,(n2:7807.69596425792769878,(n0:4312.35837500381239806,n1:4312.35837500381239806):3495.33758925411530072):18074.44041823200677754);",29046.0
"(n3:25899.68811919596555526,(n2:7807.69596425792769878,(n0:4312.35837500381239806,n1:4312.35837500381239806):3495.33758925411530072):18091.99215493803785648);",13156.0
"(n3:25899.68811919596555526,(n2:6244.68438913465524820,(n0:4312.35837500381239806,n1:4312.35837500381239806):1932.32601413084285014):19655.00373006131121656);",7905.0
"(n3:25899.68811919596555526,(n2:7774.52365301595546043,(n0:4312.35837500381239806,n1:4312.35837500381239806):3462.16527801214306237):18125.16446618000918534);",56777.0
"(n3:25899.68811919596555526,(n2:7774.52365301595546043,(n0:4819.32446025481658580,n1:4819.32446025481658580):2955.19919276113887463):18125.16446618000918534);",9506.0
"(n3:25899.68811919596555526,(n2:7807.69596425792769878,(n0:4819.32446025481658580,n1:4819.32446025481658580):2988.37150400311111298):18091.99215493803785648);",12781.0
"(n3:25899.68811919596555526,(n2:7807.69596425792769878,(n0:4265.14755822470397106,n1:4265.14755822470397106):3542.54840603322281822):18091.99215493803785648);",2850.0
"(n3:25899.68811919596555526,(n2:6650.43548848423233721,(n0:4265.14755822470397106,n1:4265.14755822470397106):2385.28793025952745666):19249.25263071173321805);",14941.0
"(n3:25899.68811919596555526,(n2:6650.43548848423233721,(n0:4819.32446025481658580,n1:4819.32446025481658580):1831.11102822941575141):19249.25263071173321805);",35469.0
"(n3:25899.68811919596555526,(n2:6650.43548848423233721,(n0:5887.49106008278613444,n1:5887.49106008278613444):762.94442840144529328):19249.25263071173321805);",11014.0
"(n3:25899.68811919596555526,(n2:6650.43548848423233721,(n0:4654.25172853052208666,n1:4654.25172853052208666):1996.18375995371025056):19249.25263071173321805);",2134.0
"(n3:25394.77865772006043699,(n2:6650.43548848423233721,(n0:4654.25172853052208666,n1:4654.25172853052208666):1996.18375995371025056):18744.34316923582809977);",2928.0
"(n3:25394.77865772006043699,(n2:7426.81087196874523215,(n0:4654.25172853052208666,n1:4654.25172853052208666):2772.55914343822314549):17967.96778575131611433);",14541.0
"(n3:25394.77865772006043699,(n2:7426.81087196874523215,(n0:5429.97896650042639521,n1:5429.97896650042639521):1996.83190546831883694):17967.96778575131611433);",36937.0
"(n3:26380.06182220541086281,(n2:7426.81087196874523215,(n0:5429.97896650042639521,n1:5429.97896650042639521):1996.83190546831883694):18953.25095023666654015);",6729.0
"(n3:26380.06182220541086281,(n2:7807.69596425792769878,(n0:5429.97896650042639521,n1:5429.97896650042639521):2377.71699775750130357):18572.36585794748316403);",21168.0
"(n3:25394.77865772006043699,(n2:7807.69596425792769878,(n0:5429.97896650042639521,n1:5429.97896650042639521):2377.71699775750130357):17587.08269346213273820);",11212.0
"(n3:25394.77865772006043699,(n2:7807.69596425792769878,(n0:5887.49106008278613444,n1:5887.49106008278613444):1920.20490417514065484):17587.08269346213273820);",16936.0
"(n3:25394.77865772006043699,(n2:7071.26603205003448238,(n0:5887.49106008278613444,n1:5887.49106008278613444):1183.77497196724743844):18323.51262567002413562);",24117.0
"(n3:25394.77865772006043699,(n1:5887.49106008278613444,(n0:5532.30825503280721023,n2:5532.30825503280811972):355.18280504997892422):19507.28759763727430254);",462.0
"(n3:25394.77865772006043699,(n1:6102.36399133186387189,(n0:5532.30825503280721023,n2:5532.30825503280811972):570.05573629905575217):19292.41466638819838408);",14507.0
"(n3:25394.77865772006043699,(n2:6244.68438913465524820,(n1:6102.36399133186387189,n0:6102.36399133186387189):142.32039780279137631):19150.09426858540609828);",20490.0
"(n3:25394.77865772006043699,(n1:6811.25191089529471355,(n2:6244.68438913465524820,n0:6244.68438913465433870):566.56752176064037485):18583.52674682476572343);",3789.0
"(n3:25327.76808766071553691,(n1:6811.25191089529471355,(n2:6244.68438913465524820,n0:6244.68438913465433870):566.56752176064037485):18516.51617676542082336);",2493.0
"(n3:25327.76808766071553691,(n0:7807.69596425792769878,(n1:6811.25191089529471355,n2:6811.25191089529562305):996.44405336263207573):17520.07212340278783813);",25919.0
"(n3:25327.76808766071553691,(n0:9247.68770177559235890,(n1:6811.25191089529471355,n2:6811.25191089529562305):2436.43579088029673585):16080.08038588512317801);",3480.0
"(n3:25327.76808766071553691,(n1:9247.68770177559235890,(n0:6102.36399133186387189,n2:6102.36399133186387189):3145.32371044372848701):16080.08038588512317801);",15955.0
"(n3:25327.76808766071553691,(n2:6102.36399133186387189,(n0:5354.05579558400131646,n1:5354.05579558400131646):748.30819574786164594):19225.40409632884984603);",4746.0
"(n3:25327.76808766071553691,(n1:9247.68770177559235890,(n2:6102.36399133186387189,n0:6102.36399133186387189):3145.32371044372848701):16080.08038588512317801);",5565.0
"(n3:25327.76808766071553691,(n0:6102.36399133186387189,(n1:5270.64895887306010991,n2:5270.64895887306101940):831.71503245880285249):19225.40409632884984603);",30155.0
"(n3:25241.34477588219306199,(n0:6102.36399133186387189,(n1:5270.64895887306010991,n2:5270.64895887306101940):831.71503245880285249):19138.98078455033100909);",18817.0
"(n3:25241.34477588219306199,(n2:5270.64895887306101940,(n0:4607.41037576132112008,n1:4607.41037576132112008):663.23858311173989932):19970.69581700913113309);",47379.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:4607.41037576132112008,n1:4607.41037576132112008):1494.95361557054275181):19138.98078455033100909);",5574.0
"(n3:25327.76808766071553691,(n2:6102.36399133186387189,(n0:4607.41037576132112008,n1:4607.41037576132112008):1494.95361557054275181):19225.40409632884984603);",4496.0
"(n3:25327.76808766071553691,(n0:6102.36399133186387189,(n1:5354.05579558400131646,n2:5354.05579558400222595):748.30819574786164594):19225.40409632884984603);",7489.0
"(n3:25741.64100775184124359,(n0:6102.36399133186387189,(n1:5354.05579558400131646,n2:5354.05579558400222595):748.30819574786164594):19639.27701641997555271);",4472.0
"(n3:25741.64100775184124359,(n2:6102.36399133186387189,(n0:5218.81542180845099210,n1:5218.81542180845099210):883.54856952341287979):19639.27701641997555271);",151599.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:5218.81542180845099210,n1:5218.81542180845099210):883.54856952341287979):19138.98078455033100909);",68218.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:5570.22585296213583206,n1:5570.22585296213583206):532.13813836972803983):19138.98078455033100909);",14365.0
"(n3:25241.34477588219306199,(n0:6102.36399133186387189,(n1:5335.29353741484555940,n2:5335.29353741484555940):767.07045391701831250):19138.98078455033100909);",2451.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:5570.22585296213583206,n1:5570.22585296213583206):532.13813836972803983):19138.98078455033100909);",46437.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:4415.87585551280426444,n1:4415.87585551280426444):1686.48813581905960746):19138.98078455033100909);",27531.0
"(n3:25241.34477588219306199,(n2:5429.97896650042639521,(n0:4415.87585551280426444,n1:4415.87585551280426444):1014.10311098762213078):19811.36580938176484779);",629.0
"(n3:25241.34477588219306199,(n1:5570.22585296213583206,(n2:5429.97896650042639521,n0:5429.97896650042639521):140.24688646170943684):19671.11892292005722993);",6313.0
"(n3:25741.64100775184124359,(n1:5570.22585296213583206,(n2:5429.97896650042639521,n0:5429.97896650042639521):140.24688646170943684):20171.41515478970541153);",15181.0
"(n3:25741.64100775184124359,(n1:6102.36399133186387189,(n2:5429.97896650042639521,n0:5429.97896650042639521):672.38502483143747668):19639.27701641997555271);",156348.0
"(n3:27186.12573760532904998,(n1:6102.36399133186387189,(n2:5429.97896650042639521,n0:5429.97896650042639521):672.38502483143747668):21083.76174627346335910);",6459.0
"(n3:27186.12573760532904998,(n1:6102.36399133186387189,(n0:5570.22585296213583206,n2:5570.22585296213583206):532.13813836972803983):21083.76174627346335910);",20750.0
"(n3:29630.78464295124285854,(n1:6102.36399133186387189,(n0:5570.22585296213583206,n2:5570.22585296213583206):532.13813836972803983):23528.42065161938080564);",13429.0
"(n3:25241.34477588219306199,(n1:6102.36399133186387189,(n0:5570.22585296213583206,n2:5570.22585296213583206):532.13813836972803983):19138.98078455033100909);",29329.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:5862.39069311459206801,n1:5862.39069311459206801):239.97329821727089438):19138.98078455033100909);",16577.0
"(n3:25241.34477588219306199,(n2:6102.36399133186387189,(n0:4648.88722933200733678,n1:4648.88722933200733678):1453.47676199985562562):19138.98078455033100909);",18834.0
"(n3:25241.34477588219306199,(n2:5653.88447695219383604,(n0:4648.88722933200733678,n1:4648.88722933200733678):1004.99724762018558977):19587.46029893000013544);",6040.0
"(n3:25241.34477588219306199,(n1:6102.36399133186387189,(n2:5653.88447695219383604,n0:5653.88447695219292655):448.47951437967003585):19138.98078455033100909);",14585.0
"(n3:25241.34477588219306199,(n2:5653.88447695219383604,(n0:4648.88722933200733678,n1:4648.88722933200733678):1004.99724762018558977):19587.46029893000013544);",41728.0
"(n3:25241.34477588219306199,(n2:5653.88447695219383604,(n0:4085.18490257486928385,n1:4085.18490257486928385):1568.69957437732409744):19587.46029893000013544);",8397.0
"(n3:25241.34477588219306199,(n2:5653.88447695219383604,(n0:4648.88722933200733678,n1:4648.88722933200733678):1004.99724762018558977):19587.46029893000013544);",22274.0
"(n3:25241.34477588219306199,(n2:5653.88447695219383604,(n0:4117.18671974619428511,n1:4117.18671974619428511):1536.69775720599864144):19587.46029893000013544);",8838.0
"(n3:25241.34477588219306199,(n2:5653.88447695219383604,(n0:4308.96155651438493805,n1:4308.96155651438493805):1344.92292043780889799):19587.46029893000013544);",1955.0
"(n3:25741.64100775184124359,(n2:5653.88447695219383604,(n0:4308.96155651438493805,n1:4308.96155651438493805):1344.92292043780889799):20087.75653079964831704);",12427.0
"(n3:25741.64100775184124359,(n2:6102.36399133186387189,(n0:4308.96155651438493805,n1:4308.96155651438493805):1793.40243481747893384):19639.27701641997555271);",9098.0
"(n3:25741.64100775184124359,(n2:5401.45478919363085879,(n0:4308.96155651438493805,n1:4308.96155651438493805):1092.49323267924592074):20340.18621855821038480);",1958.0
"(n3:25478.01332855301734526,(n2:5401.45478919363085879,(n0:4308.96155651438493805,n1:4308.96155651438493805):1092.49323267924592074):20076.55853935938648647);",6231.0
"(n3:25241.34477588219306199,(n2:5401.45478919363085879,(n0:4308.96155651438493805,n1:4308.96155651438493805):1092.49323267924592074):19839.88998668856220320);",16653.0
"(n3:25741.64100775184124359,(n2:5401.45478919363085879,(n0:4308.96155651438493805,n1:4308.96155651438493805):1092.49323267924592074):20340.18621855821038480);",21416.0
"(n3:25741.64100775184124359,(n2:5401.45478919363085879,(n0:4410.29115630470369069,n1:4410.29115630470369069):991.16363288892625860):20340.18621855821038480);",39103.0
"(n3:25741.64100775184124359,(n2:5570.22585296213583206,(n0:4410.29115630470369069,n1:4410.29115630470369069):1159.93469665743123187):20171.41515478970541153);",35308.0
"(n3:25741.64100775184124359,(n2:5570.22585296213583206,(n0:4648.88722933200733678,n1:4648.88722933200733678):921.33862363012758578):20171.41515478970541153);",1424.0
"(n3:25741.64100775184124359,(n2:8330.59878194286284270,(n0:4648.88722933200733678,n1:4648.88722933200733678):3681.71155261085459642):17411.04222580897840089);",44436.0
"(n3:25741.64100775184124359,(n2:7909.88207557580699358,(n0:4648.88722933200733678,n1:4648.88722933200733678):3260.99484624379874731):17831.75893217603515950);",17937.0
"(n3:25741.64100775184124359,(n2:7909.88207557580699358,(n0:4410.29115630470369069,n1:4410.29115630470369069):3499.59091927110239340):17831.75893217603515950);",5399.0
"(n3:25741.64100775184124359,(n2:9218.32965500593854813,(n0:4410.29115630470369069,n1:4410.29115630470369069):4808.03849870123394794):16523.31135274590269546);",42694.0
"(n3:25741.64100775184124359,(n2:5276.99188195818624081,(n0:4410.29115630470369069,n1:4410.29115630470369069):866.70072565348164062):20464.64912579365409329);",61223.0
"(n3:27792.15175551008360344,(n2:5276.99188195818624081,(n0:4410.29115630470369069,n1:4410.29115630470369069):866.70072565348164062):22515.15987355189645314);",12405.0
"(n3:27186.12573760532904998,(n2:5276.99188195818624081,(n0:4410.29115630470369069,n1:4410.29115630470369069):866.70072565348164062):21909.13385564714189968);",49280.0
"(n3:27186.12573760532904998,(n2:6102.36399133186387189,(n0:4410.29115630470369069,n1:4410.29115630470369069):1692.07283502715927170):21083.76174627346335910);",5545.0
"(n3:27186.12573760532904998,(n2:6102.36399133186387189,(n0:4226.20610007674076769,n1:4226.20610007674076769):1876.15789125512310420):21083.76174627346335910);",23103.0
"(n3:28063.35939878268982284,(n2:6102.36399133186387189,(n0:4226.20610007674076769,n1:4226.20610007674076769):1876.15789125512310420):21960.99540745082776994);",6018.0
"(n3:28063.35939878268982284,(n2:6102.36399133186387189,(n0:4103.81031603384326445,n1:4103.81031603384326445):1998.55367529802060744):21960.99540745082776994);",571.0
"(n3:29681.78647759198429412,(n2:6102.36399133186387189,(n0:4103.81031603384326445,n1:4103.81031603384326445):1998.55367529802060744):23579.42248626011860324);",20950.0
"(n3:27552.60000264609334408,(n2:6102.36399133186387189,(n0:4103.81031603384326445,n1:4103.81031603384326445):1998.55367529802060744):21450.23601131422765320);",22640.0
"(n3:27552.60000264609334408,(n2:7471.13941354678991047,(n0:4103.81031603384326445,n1:4103.81031603384326445):3367.32909751294664602):20081.46058909930434311);",24053.0
"(n3:27552.60000264609334408,(n2:7471.13941354678991047,(n0:4315.38632201457949122,n1:4315.38632201457949122):3155.75309153220950975):20081.46058909930434311);",10554.0
"(n3:28744.79998560655076290,(n2:7471.13941354678991047,(n0:4315.38632201457949122,n1:4315.38632201457949122):3155.75309153220950975):21273.66057205976176192);",5074.0
"(n3:29681.78647759198429412,(n2:7471.13941354678991047,(n0:4315.38632201457949122,n1:4315.38632201457949122):3155.75309153220950975):22210.64706404519529315);",15117.0
"(n3:29681.78647759198429412,(n2:7471.13941354678991047,(n0:4103.81031603384326445,n1:4103.81031603384326445):3367.32909751294664602):22210.64706404519529315);",19490.0
"(n3:34257.63706124581949553,(n2:7471.13941354678991047,(n0:4103.81031603384326445,n1:4103.81031603384326445):3367.32909751294664602):26786.49764769903049455);",578.0
"(n3:32075.08117085546837188,(n2:7471.13941354678991047,(n0:4103.81031603384326445,n1:4103.81031603384326445):3367.32909751294664602):24603.94175730867937091);",24523.0
"(n3:28257.37735329639326665,(n2:7471.13941354678991047,(n0:4103.81031603384326445,n1:4103.81031603384326445):3367.32909751294664602):20786.23793974960426567);",8232.0
"(n3:28257.37735329639326665,(n2:7471.13941354678991047,(n0:4315.38632201457949122,n1:4315.38632201457949122):3155.75309153220950975):20786.23793974960426567);",48234.0
"(n3:28257.37735329639326665,(n2:6639.04005642189349601,(n0:4315.38632201457949122,n1:4315.38632201457949122):2323.65373440731309529):21618.33729687449886114);",44280.0
"(n3:28257.37735329639326665,(n2:7471.13941354678991047,(n0:4315.38632201457949122,n1:4315.38632201457949122):3155.75309153220950975):20786.23793974960426567);",4932.0
"(n3:28257.37735329639326665,(n2:7471.13941354678991047,(n0:4408.34413007905095583,n1:4408.34413007905095583):3062.79528346773895464):20786.23793974960426567);",2336.0
"(n3:27552.60000264609334408,(n2:7471.13941354678991047,(n0:4408.34413007905095583,n1:4408.34413007905095583):3062.79528346773895464):20081.46058909930434311);",4683.0
"(n3:27552.60000264609334408,(n2:9290.23447144721103541,(n0:4408.34413007905095583,n1:4408.34413007905095583):4881.89034136816007958):18262.36553119888412766);",7052.0
"(n3:29841.80885473067610292,(n2:9290.23447144721103541,(n0:4408.34413007905095583,n1:4408.34413007905095583):4881.89034136816007958):20551.57438328346324852);",3289.0
"(n3:25741.28317535449605202,(n2:9290.23447144721103541,(n0:4408.34413007905095583,n1:4408.34413007905095583):4881.89034136816007958):16451.04870390728319762);",12685.0
"(n3:25741.28317535449605202,(n2:9290.23447144721103541,(n0:5333.77831882117607165,n1:5333.77831882117607165):3956.45615262603405426):16451.04870390728319762);",8135.0
"(n3:25741.64100775184124359,(n2:9290.23447144721103541,(n0:5333.77831882117607165,n1:5333.77831882117607165):3956.45615262603405426):16451.40653630463202717);",1738.0
"(n3:25741.64100775184124359,(n2:9033.00521693116388633,(n0:5333.77831882117607165,n1:5333.77831882117607165):3699.22689810998690518):16708.63579082067735726);",4391.0
"(n3:25741.64100775184124359,(n2:9033.00521693116388633,(n0:4103.81031603384326445,n1:4103.81031603384326445):4929.19490089732062188):16708.63579082067735726);",19786.0
"(n3:31560.95768371923986706,(n2:9033.00521693116388633,(n0:4103.81031603384326445,n1:4103.81031603384326445):4929.19490089732062188):22527.95246678807598073);",2237.0
"(n3:32805.90923980628576828,(n2:9033.00521693116388633,(n0:4103.81031603384326445,n1:4103.81031603384326445):4929.19490089732062188):23772.90402287512188195);",578.0
"(n3:32805.90923980628576828,(n2:8030.74574440783271712,(n0:4103.81031603384326445,n1:4103.81031603384326445):3926.93542837398945267):24775.16349539845396066);",5356.0
"(n3:32805.90923980628576828,(n2:9033.00521693116388633,(n0:4103.81031603384326445,n1:4103.81031603384326445):4929.19490089732062188):23772.90402287512188195);",13670.0
"(n3:32805.90923980628576828,(n2:6843.23594859998593165,(n0:4103.81031603384326445,n1:4103.81031603384326445):2739.42563256614266720):25962.67329120630165562);",28368.0
"(n3:32805.90923980628576828,(n2:7071.26603205003448238,(n0:4103.81031603384326445,n1:4103.81031603384326445):2967.45571601619121793):25734.64320775624946691);",4373.0
"(n3:25368.31595989930065116,(n2:7071.26603205003448238,(n0:4103.81031603384326445,n1:4103.81031603384326445):2967.45571601619121793):18297.04992784926434979);",114752.0
"(n3:25368.31595989930065116,(n2:7071.26603205003448238,(n0:5218.81542180845099210,n1:5218.81542180845099210):1852.45061024158349028):18297.04992784926434979);",10714.0
"(n3:25368.31595989930065116,(n2:8299.25110121852230805,(n0:5218.81542180845099210,n1:5218.81542180845099210):3080.43567941007131594):17069.06485868078016210);",56785.0
"(n3:25368.31595989930065116,(n2:5805.12956958298309473,(n0:5218.81542180845099210,n1:5218.81542180845099210):586.31414777453210263):19563.18639031631755643);",20929.0
"(n3:25368.31595989930065116,(n1:7071.26603205003448238,(n2:5805.12956958298309473,n0:5805.12956958298309473):1266.13646246705138765):18297.04992784926434979);",21704.0
"(n3:25368.31595989930065116,(n2:7071.26603205003448238,(n0:4149.01005187088230741,n1:4149.01005187088230741):2922.25598017915126547):18297.04992784926434979);",32060.0
"(n3:29553.14224125193504733,(n2:7071.26603205003448238,(n0:4149.01005187088230741,n1:4149.01005187088230741):2922.25598017915126547):22481.87620920190238394);",28874.0
"(n3:29553.14224125193504733,(n1:7071.26603205003448238,(n0:5805.12956958298309473,n2:5805.12956958298309473):1266.13646246705138765):22481.87620920190238394);",6471.0
"(n3:26283.05158403729728889,(n1:7071.26603205003448238,(n0:5805.12956958298309473,n2:5805.12956958298309473):1266.13646246705138765):19211.78555198726098752);",33356.0
"(n3:26283.05158403729728889,(n0:7071.26603205003448238,(n1:5401.45478919363085879,n2:5401.45478919363085879):1669.81124285640362359):19211.78555198726098752);",35426.0
"(n3:26283.05158403729728889,(n0:10707.08603205374129175,(n1:5401.45478919363085879,n2:5401.45478919363085879):5305.63124286011043296):15575.96555198355599714);",7771.0
"(n3:29538.05251354235952022,(n0:10707.08603205374129175,(n1:5401.45478919363085879,n2:5401.45478919363085879):5305.63124286011043296):18830.96648148862004746);",6724.0
"(n3:26027.86394864305839292,(n0:10707.08603205374129175,(n1:5401.45478919363085879,n2:5401.45478919363085879):5305.63124286011043296):15320.77791658931710117);",8718.0
"(n3:26027.86394864305839292,(n0:9209.45561648934017285,(n1:5401.45478919363085879,n2:5401.45478919363085879):3808.00082729570931406):16818.40833215371822007);",3984.0
"(n3:26027.86394864305839292,(n0:7071.26603205003448238,(n1:5401.45478919363085879,n2:5401.45478919363085879):1669.81124285640362359):18956.59791659302572953);",1925.0
"(n3:26027.86394864305839292,(n1:7071.26603205003448238,(n0:5805.12956958298309473,n2:5805.12956958298309473):1266.13646246705138765):18956.59791659302572953);",26399.0
"(n3:26283.05158403729728889,(n1:7071.26603205003448238,(n0:5805.12956958298309473,n2:5805.12956958298309473):1266.13646246705138765):19211.78555198726098752);",5815.0
"(n3:26283.05158403729728889,(n1:7071.26603205003448238,(n0:6003.42454670076767798,n2:6003.42454670076767798):1067.84148534926680441):19211.78555198726098752);",25827.0
"(n3:26283.05158403729728889,(n1:6435.17288276327781205,(n0:6003.42454670076767798,n2:6003.42454670076767798):431.74833606251013407):19847.87870127402129583);",18442.0
"(n3:26027.86394864305839292,(n1:6435.17288276327781205,(n0:6003.42454670076767798,n2:6003.42454670076767798):431.74833606251013407):19592.69106587977876188);",15839.0
"(n3:25327.76808766071553691,(n1:6435.17288276327781205,(n0:6003.42454670076767798,n2:6003.42454670076767798):431.74833606251013407):18892.59520489743590588);",2867.0
"(n3:25327.76808766071553691,(n2:6435.17288276327781205,(n0:6143.07090956617503252,n1:6143.07090956617503252):292.10197319710277952):18892.59520489743590588);",12600.0
"(n3:25327.76808766071553691,(n1:6435.17288276327781205,(n0:6003.42454670076767798,n2:6003.42454670076767798):431.74833606251013407):18892.59520489743590588);",4571.0
"(n3:25327.76808766071553691,(n0:6435.17288276327781205,(n1:5326.92063814829998591,n2:5326.92063814829998591):1108.25224461497782613):18892.59520489743590588);",44200.0
"(n3:25327.76808766071553691,(n0:6331.08943258513136243,(n1:5326.92063814829998591,n2:5326.92063814829998591):1004.16879443683137652):18996.67865507558599347);",4279.0
"(n3:25327.76808766071553691,(n2:6331.08943258513136243,(n0:4103.81031603384326445,n1:4103.81031603384326445):2227.27911655128809798):18996.67865507558599347);",2922.0
"(n3:25327.76808766071553691,(n2:5753.11143439785701048,(n0:4103.81031603384326445,n1:4103.81031603384326445):1649.30111836401374603):19574.65665326285670744);",3048.0
"(n3:25327.76808766071553691,(n2:5753.11143439785701048,(n0:4408.34413007905095583,n1:4408.34413007905095583):1344.76730431880605465):19574.65665326285670744);",11094.0
"(n3:25327.76808766071553691,(n2:6331.08943258513136243,(n0:4408.34413007905095583,n1:4408.34413007905095583):1922.74530250608040660):18996.67865507558599347);",30995.0
"(n3:25327.76808766071553691,(n2:5363.46101435663604207,(n0:4408.34413007905095583,n1:4408.34413007905095583):955.11688427758508624):19964.30707330408040434);",41188.0
"(n3:25327.76808766071553691,(n1:6435.17288276327781205,(n2:5363.46101435663604207,n0:5363.46101435663513257):1071.71186840664176998):18892.59520489743590588);",5540.0
"(n3:25327.76808766071553691,(n1:6435.17288276327781205,(n0:6331.08943258513136243,n2:6331.08943258513136243):104.08345017814644962):18892.59520489743590588);",17884.0
"(n3:25327.76808766071553691,(n2:6331.08943258513136243,(n0:4408.34413007905095583,n1:4408.34413007905095583):1922.74530250608040660):18996.67865507558599347);",95199.0
"(n3:25650.39698490945011145,(n2:6331.08943258513136243,(n0:4408.34413007905095583,n1:4408.34413007905095583):1922.74530250608040660):19319.30755232431693003);",24917.0
"(n3:25650.39698490945011145,(n1:6435.17288276327781205,(n2:6331.08943258513136243,n0:6331.08943258513136243):104.08345017814644962):19215.22410214617411839);",9268.0
"(n3:25650.39698490945011145,(n2:6435.17288276327781205,(n0:4434.71938272526131186,n1:4434.71938272526131186):2000.45350003801559069):19215.22410214617411839);",30771.0
"(n3:25650.39698490945011145,(n2:5999.56918816436154884,(n0:4434.71938272526131186,n1:4434.71938272526131186):1564.84980543909932749):19650.82779674508856260);",37742.0
"(n3:25650.39698490945011145,(n0:6435.17288276327781205,(n2:5999.56918816436154884,n1:5999.56918816436154884):435.60369459891626320):19215.22410214617411839);",105034.0
"(n3:25427.97145803744206205,(n0:6435.17288276327781205,(n2:5999.56918816436154884,n1:5999.56918816436154884):435.60369459891626320):18992.79857527416606899);",14702.0
"(n3:25427.97145803744206205,(n0:6435.17288276327781205,(n1:5363.46101435663513257,n2:5363.46101435663604207):1071.71186840664176998):18992.79857527416606899);",16779.0
"(n3:25427.97145803744206205,(n2:5363.46101435663604207,(n0:4434.71938272526131186,n1:4434.71938272526131186):928.74163163137382071):20064.51044368080692948);",12004.0
"(n3:25427.97145803744206205,(n2:5363.46101435663604207,(n0:4374.07532102265759022,n1:4374.07532102265759022):989.38569333397845185):20064.51044368080692948);",7838.0
"(n3:25427.97145803744206205,(n1:6435.17288276327781205,(n2:5363.46101435663604207,n0:5363.46101435663513257):1071.71186840664176998):18992.79857527416606899);",7069.0
"(n3:25427.97145803744206205,(n2:5363.46101435663604207,(n0:4434.71938272526131186,n1:4434.71938272526131186):928.74163163137382071):20064.51044368080692948);",4833.0
"(n3:25322.12152241053991020,(n2:5363.46101435663604207,(n0:4434.71938272526131186,n1:4434.71938272526131186):928.74163163137382071):19958.66050805390477763);",1822.0
"(n3:25322.12152241053991020,(n2:7152.36393568962012068,(n0:4434.71938272526131186,n1:4434.71938272526131186):2717.64455296435789933):18169.75758672091978951);",13756.0
"(n3:25650.39698490945011145,(n2:7152.36393568962012068,(n0:4434.71938272526131186,n1:4434.71938272526131186):2717.64455296435789933):18498.03304921982999076);",8341.0
"(n3:25427.97145803744206205,(n2:7152.36393568962012068,(n0:4434.71938272526131186,n1:4434.71938272526131186):2717.64455296435789933):18275.60752234782194137);",9723.0
"(n3:25650.39698490945011145,(n2:7152.36393568962012068,(n0:4434.71938272526131186,n1:4434.71938272526131186):2717.64455296435789933):18498.03304921982999076);",8722.0
"(n3:25650.39698490945011145,(n2:5999.56918816436154884,(n0:4434.71938272526131186,n1:4434.71938272526131186):1564.84980543909932749):19650.82779674508856260);",41786.0
"(n3:25650.39698490945011145,(n1:6435.17288276327781205,(n2:5999.56918816436154884,n0:5999.56918816436154884):435.60369459891626320):19215.22410214617411839);",23116.0
"(n3:25650.39698490945011145,(n2:6435.17288276327781205,(n0:4425.41840046559809707,n1:4425.41840046559809707):2009.75448229767880548):19215.22410214617411839);",6474.0
"(n3:25427.97145803744206205,(n2:6435.17288276327781205,(n0:4425.41840046559809707,n1:4425.41840046559809707):2009.75448229767880548):18992.79857527416606899);",5719.0
"(n3:25650.39698490945011145,(n2:6435.17288276327781205,(n0:4425.41840046559809707,n1:4425.41840046559809707):2009.75448229767880548):19215.22410214617411839);",34317.0
"(n3:25650.39698490945011145,(n2:7152.36393568962012068,(n0:4425.41840046559809707,n1:4425.41840046559809707):2726.94553522402111412):18498.03304921982999076);",16829.0
"(n3:25650.39698490945011145,(n1:7152.36393568962012068,(n0:6331.08943258513136243,n2:6331.08943258513136243):821.27450310448875825):18498.03304921982999076);",1892.0
"(n3:25650.39698490945011145,(n1:7152.36393568962012068,(n0:6435.17288276327781205,n2:6435.17288276327781205):717.19105292634230864):18498.03304921982999076);",1175.0
"(n3:25650.39698490945011145,(n1:7152.36393568962012068,(n0:5180.38097477121664269,n2:5180.38097477121664269):1971.98296091840347799):18498.03304921982999076);",6951.0
"(n3:25650.39698490945011145,(n0:7152.36393568962012068,(n1:5270.64895887306010991,n2:5270.64895887306101940):1881.71497681655910128):18498.03304921982999076);",12309.0
"(n3:25650.39698490945011145,(n2:5270.64895887306101940,(n0:4425.41840046559809707,n1:4425.41840046559809707):845.23055840746201284):20379.74802603638818255);",14129.0
"(n3:25884.80484794978474383,(n2:5270.64895887306101940,(n0:4425.41840046559809707,n1:4425.41840046559809707):845.23055840746201284):20614.15588907672281493);",29750.0
"(n3:25884.80484794978474383,(n2:5270.64895887306101940,(n0:4653.51424816874350654,n1:4653.51424816874350654):617.13471070431751286):20614.15588907672281493);",44002.0
