tree,len
"(n3:27939.82320657696982380,(n2:6266.56969034663052298,(n0:6147.09600040222358075,n1:6147.09600040222358075):119.47368994440603274):21673.25351623033930082);",18146.0
"(n3:27939.82320657696982380,(n2:6266.56969034663052298,(n0:4176.14617065086531511,n1:4176.14617065086531511):2090.42351969576520787):21673.25351623033930082);",31007.0
"(n3:27939.82320657696982380,(n2:6147.09600040222449024,(n0:4176.14617065086531511,n1:4176.14617065086531511):1970.94982975135917513):21792.72720617474624305);",13017.0
"(n3:27939.82320657696982380,(n2:5693.85526763869529532,(n0:4176.14617065086531511,n1:4176.14617065086531511):1517.70909698782998021):22245.96793893827270949);",32722.0
"(n3:27939.82320657696982380,(n2:5693.85526763869529532,(n0:4421.28478699307925126,n1:4421.28478699307925126):1272.57048064561604406):22245.96793893827270949);",17467.0
"(n3:27413.72826319816886098,(n2:5693.85526763869529532,(n0:4421.28478699307925126,n1:4421.28478699307925126):1272.57048064561604406):21719.87299555947538465);",11372.0
"(n3:27413.72826319816886098,(n2:6147.09600040222449024,(n0:4421.28478699307925126,n1:4421.28478699307925126):1725.81121340914523898):21266.63226279594528023);",33547.0
"(n3:27413.72826319816886098,(n2:6147.09600040222449024,(n0:4062.42612110029313044,n1:4062.42612110029313044):2084.66987930193090506):21266.63226279594528023);",7591.0
"(n3:27413.72826319816886098,(n2:5693.85526763869529532,(n0:4062.42612110029313044,n1:4062.42612110029313044):1631.42914653840171013):21719.87299555947538465);",32952.0
"(n3:27432.42482519530676655,(n2:5693.85526763869529532,(n0:4062.42612110029313044,n1:4062.42612110029313044):1631.42914653840171013):21738.56955755661329022);",50317.0
"(n3:27939.82320657696982380,(n2:5693.85526763869529532,(n0:4062.42612110029313044,n1:4062.42612110029313044):1631.42914653840171013):22245.96793893827270949);",8239.0
"(n3:27939.82320657696982380,(n2:6579.80337736593264708,(n0:4062.42612110029313044,n1:4062.42612110029313044):2517.37725626563906189):21360.01982921103626722);",17203.0
"(n3:26148.04450098684537807,(n2:6579.80337736593264708,(n0:4062.42612110029313044,n1:4062.42612110029313044):2517.37725626563906189):19568.24112362091182149);",8936.0
"(n3:26148.04450098684537807,(n0:6579.80337736593173759,(n1:6147.09600040222358075,n2:6147.09600040222449024):432.70737696370815684):19568.24112362091182149);",7500.0
"(n3:25813.26332880064728670,(n0:6579.80337736593173759,(n1:6147.09600040222358075,n2:6147.09600040222449024):432.70737696370815684):19233.45995143471373012);",5359.0
"(n3:25813.26332880064728670,(n0:6579.80337736593173759,(n1:5377.68822347720015387,n2:5377.68822347720106336):1202.11515388873158372):19233.45995143471373012);",11451.0
"(n3:29078.94620499676238978,(n0:6579.80337736593173759,(n1:5377.68822347720015387,n2:5377.68822347720106336):1202.11515388873158372):22499.14282763082883321);",13575.0
"(n3:26271.62054088186050649,(n0:6579.80337736593173759,(n1:5377.68822347720015387,n2:5377.68822347720106336):1202.11515388873158372):19691.81716351592694991);",50969.0
"(n3:25561.93961607273377012,(n0:6579.80337736593173759,(n1:5377.68822347720015387,n2:5377.68822347720106336):1202.11515388873158372):18982.13623870680021355);",7204.0
"(n3:25561.93961607273377012,(n2:6579.80337736593264708,(n0:5301.46340964761839132,n1:5301.46340964761839132):1278.33996771831334627):18982.13623870680021355);",10428.0
"(n3:25561.93961607273377012,(n2:6579.80337736593264708,(n0:6180.05200452772260178,n1:6180.05200452772260178):399.75137283820913581):18982.13623870680021355);",7291.0
"(n3:25813.26332880064728670,(n2:6579.80337736593264708,(n0:6180.05200452772260178,n1:6180.05200452772260178):399.75137283820913581):19233.45995143471373012);",17677.0
"(n3:25813.26332880064728670,(n2:6579.80337736593264708,(n0:4684.23560989015277300,n1:4684.23560989015277300):1895.56776747577987408):19233.45995143471373012);",4197.0
"(n3:25813.26332880064728670,(n2:6579.80337736593264708,(n0:4503.13161022113672516,n1:4503.13161022113672516):2076.67176714479592192):19233.45995143471373012);",8455.0
"(n3:25813.26332880064728670,(n2:6579.80337736593264708,(n0:6180.05200452772260178,n1:6180.05200452772260178):399.75137283820913581):19233.45995143471373012);",27695.0
"(n3:25813.26332880064728670,(n0:11822.93826377374352887,(n2:6579.80337736593264708,n1:6579.80337736593173759):5243.13488640781088179):13990.32506502690375783);",4586.0
"(n3:25813.26332880064728670,(n1:11822.93826377374352887,(n0:5177.22685142034970340,n2:5177.22685142034970340):6645.71141235339382547):13990.32506502690375783);",5355.0
"(n3:27432.42482519530676655,(n1:11822.93826377374352887,(n0:5177.22685142034970340,n2:5177.22685142034970340):6645.71141235339382547):15609.48656142156323767);",29990.0
"(n3:27432.42482519530676655,(n1:21599.17082858724461403,(n0:5177.22685142034970340,n2:5177.22685142034970340):16421.94397716689491062):5833.25399660806215252);",2331.0
"(n3:27432.42482519530676655,(n1:6120.93070961247758532,(n0:5177.22685142034970340,n2:5177.22685142034970340):943.70385819212788192):21311.49411558282736223);",3470.0
"(n3:26747.02966605341862305,(n1:6120.93070961247758532,(n0:5177.22685142034970340,n2:5177.22685142034970340):943.70385819212788192):20626.09895644093921874);",30192.0
"(n3:26747.02966605341862305,(n2:5177.22685142034970340,(n0:4062.42612110029313044,n1:4062.42612110029313044):1114.80073032005611822):21569.80281463306891965);",10563.0
"(n3:29025.81296328352618730,(n2:5177.22685142034970340,(n0:4062.42612110029313044,n1:4062.42612110029313044):1114.80073032005611822):23848.58611186317648389);",3272.0
"(n3:29025.81296328352618730,(n2:10380.26862550237638061,(n0:4062.42612110029313044,n1:4062.42612110029313044):6317.84250440208234068):18645.54433778114980669);",4362.0
"(n3:25998.03189958736402332,(n2:10380.26862550237638061,(n0:4062.42612110029313044,n1:4062.42612110029313044):6317.84250440208234068):15617.76327408498764271);",425.0
"(n3:26032.03857390521443449,(n2:10380.26862550237638061,(n0:4062.42612110029313044,n1:4062.42612110029313044):6317.84250440208234068):15651.76994840283805388);",25544.0
"(n3:26032.03857390521443449,(n0:10380.26862550237638061,(n1:5693.85526763869529532,n2:5693.85526763869529532):4686.41335786368108529):15651.76994840283805388);",5480.0
"(n3:25580.31588535098126158,(n0:10380.26862550237638061,(n1:5693.85526763869529532,n2:5693.85526763869529532):4686.41335786368108529):15200.04725984860488097);",11197.0
"(n3:28433.28683696486041299,(n0:10380.26862550237638061,(n1:5693.85526763869529532,n2:5693.85526763869529532):4686.41335786368108529):18053.01821146248403238);",4125.0
"(n3:27432.42482519530676655,(n0:10380.26862550237638061,(n1:5693.85526763869529532,n2:5693.85526763869529532):4686.41335786368108529):17052.15619969293038594);",9452.0
"(n3:26032.03857390521443449,(n0:10380.26862550237638061,(n1:5693.85526763869529532,n2:5693.85526763869529532):4686.41335786368108529):15651.76994840283805388);",2474.0
"(n3:26032.03857390521443449,(n2:5693.85526763869529532,(n0:4923.00165682852821192,n1:4923.00165682852821192):770.85361081016708340):20338.18330626651732018);",8259.0
"(n3:26032.03857390521443449,(n2:5693.85526763869529532,(n0:4201.18906036179942021,n1:4201.18906036179942021):1492.66620727689496562):20338.18330626651732018);",45348.0
"(n3:25431.04323467486392474,(n2:5693.85526763869529532,(n0:4201.18906036179942021,n1:4201.18906036179942021):1492.66620727689496562):19737.18796703616681043);",2723.0
"(n3:25783.22096089878323255,(n2:5693.85526763869529532,(n0:4201.18906036179942021,n1:4201.18906036179942021):1492.66620727689496562):20089.36569326008611824);",8223.0
"(n3:25431.04323467486392474,(n2:5693.85526763869529532,(n0:4201.18906036179942021,n1:4201.18906036179942021):1492.66620727689496562):19737.18796703616681043);",1800.0
"(n3:25520.25375879767307197,(n2:5693.85526763869529532,(n0:4201.18906036179942021,n1:4201.18906036179942021):1492.66620727689496562):19826.39849115897959564);",33429.0
"(n3:25520.25375879767307197,(n0:5971.81064455042360350,(n2:5693.85526763869529532,n1:5693.85526763869529532):277.95537691172830819):19548.44311424724946846);",5015.0
"(n3:25431.04323467486392474,(n0:5971.81064455042360350,(n2:5693.85526763869529532,n1:5693.85526763869529532):277.95537691172830819):19459.23259012444032123);",7791.0
"(n3:26032.03857390521443449,(n0:5971.81064455042360350,(n2:5693.85526763869529532,n1:5693.85526763869529532):277.95537691172830819):20060.22792935479083098);",1347.0
"(n3:26032.03857390521443449,(n1:11826.44394786289922195,(n0:5971.81064455042360350,n2:5971.81064455042360350):5854.63330331247561844):14205.59462604231521254);",18780.0
"(n3:26032.03857390521443449,(n1:15608.92131838389468612,(n0:5971.81064455042360350,n2:5971.81064455042360350):9637.11067383347108262):10423.11725552131974837);",890.0
"(n3:26032.03857390521443449,(n1:15608.92131838389468612,(n0:5248.88987236883986043,n2:5248.88987236883986043):10360.03144601505482569):10423.11725552131974837);",10754.0
"(n3:26032.03857390521443449,(n1:15217.63416451251214312,(n0:5248.88987236883986043,n2:5248.88987236883986043):9968.74429214367228269):10814.40440939270229137);",12896.0
"(n3:26032.03857390521443449,(n1:11125.84742222348540963,(n0:5248.88987236883986043,n2:5248.88987236883986043):5876.95754985464554920):14906.19115168172902486);",20342.0
"(n3:26032.03857390521443449,(n1:7443.29082415540324291,(n0:5248.88987236883986043,n2:5248.88987236883986043):2194.40095178656338248):18588.74774974981119158);",19319.0
"(n3:26032.03857390521443449,(n1:11125.84742222348540963,(n0:5248.88987236883986043,n2:5248.88987236883986043):5876.95754985464554920):14906.19115168172902486);",55562.0
"(n3:26032.03857390521443449,(n2:11125.84742222348540963,(n0:4684.23560989015277300,n1:4684.23560989015277300):6441.61181233333263663):14906.19115168172902486);",23149.0
"(n3:25580.31588535098126158,(n2:11125.84742222348540963,(n0:4684.23560989015277300,n1:4684.23560989015277300):6441.61181233333263663):14454.46846312749585195);",28941.0
"(n3:25580.31588535098126158,(n2:11125.84742222348540963,(n0:4427.13754365806380520,n1:4427.13754365806380520):6698.70987856542069494):14454.46846312749585195);",3341.0
"(n3:29745.75439102136078873,(n2:11125.84742222348540963,(n0:4427.13754365806380520,n1:4427.13754365806380520):6698.70987856542069494):18619.90696879787719809);",2624.0
"(n3:25920.97996751023310935,(n2:11125.84742222348540963,(n0:4427.13754365806380520,n1:4427.13754365806380520):6698.70987856542069494):14795.13254528674769972);",1949.0
"(n3:25920.97996751023310935,(n2:7318.42917889529690001,(n0:4427.13754365806380520,n1:4427.13754365806380520):2891.29163523723218532):18602.55078861493529985);",20566.0
"(n3:25920.97996751023310935,(n2:7318.42917889529690001,(n0:4503.13161022113672516,n1:4503.13161022113672516):2815.29756867416017485):18602.55078861493529985);",26295.0
"(n3:25920.97996751023310935,(n2:5213.87035095022565656,(n0:4503.13161022113672516,n1:4503.13161022113672516):710.73874072908893140):20707.10961656000654330);",2976.0
"(n3:25920.97996751023310935,(n2:5213.87035095022565656,(n0:4427.13754365806380520,n1:4427.13754365806380520):786.73280729216094187):20707.10961656000654330);",26069.0
"(n3:25920.97996751023310935,(n2:5213.87035095022565656,(n0:4503.13161022113672516,n1:4503.13161022113672516):710.73874072908893140):20707.10961656000654330);",21386.0
"(n3:25920.97996751023310935,(n2:5213.87035095022565656,(n0:4466.73564717431509052,n1:4466.73564717431509052):747.13470377591056604):20707.10961656000654330);",10573.0
"(n3:25335.30526703357463703,(n2:5213.87035095022565656,(n0:4466.73564717431509052,n1:4466.73564717431509052):747.13470377591056604):20121.43491608334807097);",15544.0
"(n3:25335.30526703357463703,(n2:7300.31274274544466607,(n0:4466.73564717431509052,n1:4466.73564717431509052):2833.57709557112957555):18034.99252428812906146);",24087.0
"(n3:30107.70063870850208332,(n2:7300.31274274544466607,(n0:4466.73564717431509052,n1:4466.73564717431509052):2833.57709557112957555):22807.38789596305650775);",5935.0
"(n3:30107.70063870850208332,(n2:7300.31274274544466607,(n0:4503.13161022113672516,n1:4503.13161022113672516):2797.18113252430794091):22807.38789596305650775);",21922.0
"(n3:30107.70063870850208332,(n1:7300.31274274544375658,(n0:6147.09600040222358075,n2:6147.09600040222449024):1153.21674234322017583):22807.38789596305650775);",11918.0
"(n3:26032.03857390521443449,(n1:7300.31274274544375658,(n0:6147.09600040222358075,n2:6147.09600040222449024):1153.21674234322017583):18731.72583115976885892);",39262.0
"(n3:26032.03857390521443449,(n1:7300.31274274544375658,(n0:5465.49564822297179489,n2:5465.49564822297270439):1834.81709452247196168):18731.72583115976885892);",32169.0
"(n3:25552.20015212092766888,(n1:7300.31274274544375658,(n0:5465.49564822297179489,n2:5465.49564822297270439):1834.81709452247196168):18251.88740937548209331);",6922.0
"(n3:25552.20015212092766888,(n1:8429.74743432386640052,(n0:5465.49564822297179489,n2:5465.49564822297270439):2964.25178610089369613):17122.45271779705944937);",27995.0
"(n3:25580.31588535098126158,(n1:8429.74743432386640052,(n0:5465.49564822297179489,n2:5465.49564822297270439):2964.25178610089369613):17150.56845102711668005);",11725.0
"(n3:25580.31588535098126158,(n2:8429.74743432386640052,(n0:4503.13161022113672516,n1:4503.13161022113672516):3926.61582410272967536):17150.56845102711668005);",62677.0
"(n3:25580.31588535098126158,(n2:8429.74743432386640052,(n0:4923.00165682852821192,n1:4923.00165682852821192):3506.74577749533818860):17150.56845102711668005);",10771.0
"(n3:28885.35774877733638277,(n2:8429.74743432386640052,(n0:4923.00165682852821192,n1:4923.00165682852821192):3506.74577749533818860):20455.61031445347180124);",43362.0
"(n3:28284.15188395792574738,(n2:8429.74743432386640052,(n0:4923.00165682852821192,n1:4923.00165682852821192):3506.74577749533818860):19854.40444963405752787);",5571.0
"(n3:28284.15188395792574738,(n1:8429.74743432386640052,(n0:5465.49564822297179489,n2:5465.49564822297270439):2964.25178610089369613):19854.40444963405752787);",3985.0
"(n3:27097.35592347922283807,(n1:8429.74743432386640052,(n0:5465.49564822297179489,n2:5465.49564822297270439):2964.25178610089369613):18667.60848915535461856);",15643.0
"(n3:27097.35592347922283807,(n2:8429.74743432386640052,(n0:4923.00165682852821192,n1:4923.00165682852821192):3506.74577749533818860):18667.60848915535461856);",6562.0
"(n3:27097.35592347922283807,(n0:8429.74743432386640052,(n1:5177.22685142034970340,n2:5177.22685142034970340):3252.52058290351669712):18667.60848915535461856);",9441.0
"(n3:27627.23322137763170758,(n0:8429.74743432386640052,(n1:5177.22685142034970340,n2:5177.22685142034970340):3252.52058290351669712):19197.48578705376712605);",463.0
"(n3:27627.23322137763170758,(n0:8429.74743432386640052,(n1:5264.65608472419262398,n2:5264.65608472419262398):3165.09134959967377654):19197.48578705376712605);",7421.0
"(n3:27627.23322137763170758,(n0:5465.49564822297179489,(n1:5264.65608472419262398,n2:5264.65608472419262398):200.83956349878008041):22161.73757315465991269);",4188.0
"(n3:28284.15188395792574738,(n0:5465.49564822297179489,(n1:5264.65608472419262398,n2:5264.65608472419262398):200.83956349878008041):22818.65623573495395249);",52478.0
"(n3:28284.15188395792574738,(n1:8429.74743432386640052,(n0:5465.49564822297179489,n2:5465.49564822297270439):2964.25178610089369613):19854.40444963405752787);",6206.0
"(n3:25580.31588535098126158,(n1:8429.74743432386640052,(n0:5465.49564822297179489,n2:5465.49564822297270439):2964.25178610089369613):17150.56845102711668005);",2831.0
"(n3:25580.31588535098126158,(n1:8259.11221445912997297,(n0:5465.49564822297179489,n2:5465.49564822297270439):2793.61656623615726858):17321.20367089185310761);",16985.0
"(n3:25580.31588535098126158,(n0:5465.49564822297179489,(n1:5264.65608472419262398,n2:5264.65608472419262398):200.83956349878008041):20114.82023712800946669);",9474.0
"(n3:25580.31588535098126158,(n0:5465.49564822297179489,(n1:5423.11419629255578911,n2:5423.11419629255578911):42.38145193041691527):20114.82023712800946669);",6666.0
"(n3:25580.31588535098126158,(n1:8259.11221445912997297,(n0:5465.49564822297179489,n2:5465.49564822297270439):2793.61656623615726858):17321.20367089185310761);",13523.0
"(n3:25580.31588535098126158,(n1:6190.54074296039289038,(n0:5465.49564822297179489,n2:5465.49564822297270439):725.04509473742109549):19389.77514239058655221);",6701.0
"(n3:25580.31588535098126158,(n1:6190.54074296039289038,(n0:5423.11419629255578911,n2:5423.11419629255578911):767.42654666783801076):19389.77514239058655221);",23623.0
"(n3:25580.31588535098126158,(n1:5465.49564822297179489,(n0:5423.11419629255578911,n2:5423.11419629255578911):42.38145193041691527):20114.82023712800946669);",19918.0
"(n3:25580.31588535098126158,(n0:5423.11419629255578911,(n1:5251.92223238297992793,n2:5251.92223238298083743):171.19196390957495169):20157.20168905842729146);",10228.0
"(n3:28284.15188395792574738,(n0:5423.11419629255578911,(n1:5251.92223238297992793,n2:5251.92223238298083743):171.19196390957495169):22861.03768766536813928);",2706.0
"(n3:25552.10474542155861855,(n0:5423.11419629255578911,(n1:5251.92223238297992793,n2:5251.92223238298083743):171.19196390957495169):20128.99054912900464842);",49866.0
"(n3:28284.15188395792574738,(n0:5423.11419629255578911,(n1:5251.92223238297992793,n2:5251.92223238298083743):171.19196390957495169):22861.03768766536813928);",4484.0
"(n3:28284.15188395792574738,(n2:5251.92223238298083743,(n0:4670.97374029014645203,n1:4670.97374029014645203):580.94849209283438540):23032.22965157494400046);",4373.0
"(n3:28284.15188395792574738,(n0:6190.54074296039289038,(n2:5251.92223238298083743,n1:5251.92223238297992793):938.61851057741296245):22093.61114099753103801);",34371.0
"(n3:28284.15188395792574738,(n0:6190.54074296039289038,(n1:5951.72540337311329495,n2:5951.72540337311420444):238.81533958727959543):22093.61114099753103801);",13326.0
"(n3:28284.15188395792574738,(n1:5951.72540337311329495,(n0:5423.11419629255578911,n2:5423.11419629255578911):528.61120708055841533):22332.42648058481063345);",32668.0
"(n3:28284.15188395792574738,(n1:7300.31274274544375658,(n0:5423.11419629255578911,n2:5423.11419629255578911):1877.19854645288887696):20983.83914121248017182);",5291.0
"(n3:29315.10072576041056891,(n1:7300.31274274544375658,(n0:5423.11419629255578911,n2:5423.11419629255578911):1877.19854645288887696):22014.78798301496499334);",13387.0
"(n3:29315.10072576041056891,(n1:8485.50917751258384669,(n0:5423.11419629255578911,n2:5423.11419629255578911):3062.39498122002805758):20829.59154824782672222);",14214.0
"(n3:29315.10072576041056891,(n1:6190.54074296039289038,(n0:5423.11419629255578911,n2:5423.11419629255578911):767.42654666783801076):23124.55998280001585954);",12594.0
"(n3:26089.49228888136349269,(n1:6190.54074296039289038,(n0:5423.11419629255578911,n2:5423.11419629255578911):767.42654666783801076):19898.95154592096878332);",12014.0
"(n3:26089.49228888136349269,(n2:6190.54074296039379988,(n0:5951.72540337311329495,n1:5951.72540337311329495):238.81533958727959543):19898.95154592096878332);",4665.0
"(n3:26089.49228888136349269,(n1:6190.54074296039289038,(n0:5280.72685529184127518,n2:5280.72685529184127518):909.81388766855252470):19898.95154592096878332);",11230.0
"(n3:26089.49228888136349269,(n1:6190.54074296039289038,(n0:5653.15362485119840130,n2:5653.15362485119840130):537.38711810919539857):19898.95154592096878332);",16324.0
"(n3:26089.49228888136349269,(n2:5653.15362485119840130,(n0:4386.73162522778511629,n1:4386.73162522778511629):1266.42199962341237551):20436.33866403016509139);",30784.0
"(n3:26089.49228888136349269,(n2:5653.15362485119840130,(n0:4229.03029996947407199,n1:4229.03029996947407199):1424.12332488172432932):20436.33866403016509139);",839.0
"(n3:26089.49228888136349269,(n2:7123.33508722351325559,(n0:4229.03029996947407199,n1:4229.03029996947407199):2894.30478725403918361):18966.15720165785023710);",51088.0
"(n3:26089.49228888136349269,(n2:7123.33508722351325559,(n0:6190.54074296039289038,n1:6190.54074296039289038):932.79434426311945572):18966.15720165785023710);",7136.0
"(n3:26089.49228888136349269,(n2:7123.33508722351325559,(n0:4386.73162522778511629,n1:4386.73162522778511629):2736.60346199572722981):18966.15720165785023710);",18808.0
"(n3:26089.49228888136349269,(n2:7123.33508722351325559,(n0:6841.51302171930183249,n1:6841.51302171930183249):281.82206550421142310):18966.15720165785023710);",5948.0
"(n3:26089.49228888136349269,(n0:6841.51302171930183249,(n1:5251.92223238297992793,n2:5251.92223238298083743):1589.59078933632099506):19247.97926716205984121);",4173.0
"(n3:26089.49228888136349269,(n2:5251.92223238298083743,(n0:4104.45354157959627628,n1:4104.45354157959627628):1147.46869080338365166):20837.57005649838174577);",10956.0
"(n3:25734.53974690290124272,(n2:5251.92223238298083743,(n0:4104.45354157959627628,n1:4104.45354157959627628):1147.46869080338365166):20482.61751451991949580);",18432.0
"(n3:25213.58517509145167423,(n2:5251.92223238298083743,(n0:4104.45354157959627628,n1:4104.45354157959627628):1147.46869080338365166):19961.66294270846992731);",3390.0
"(n3:25213.58517509145167423,(n2:5251.92223238298083743,(n0:4386.73162522778511629,n1:4386.73162522778511629):865.19060715519481164):19961.66294270846992731);",10376.0
"(n3:26312.06036084973311517,(n2:5251.92223238298083743,(n0:4386.73162522778511629,n1:4386.73162522778511629):865.19060715519481164):21060.13812846675136825);",16924.0
"(n3:26312.06036084973311517,(n2:5251.92223238298083743,(n0:4058.29675375422448269,n1:4058.29675375422448269):1193.62547862875589999):21060.13812846675136825);",238.0
"(n3:26312.06036084973311517,(n2:6709.10005227318833931,(n0:4058.29675375422448269,n1:4058.29675375422448269):2650.80329851896340188):19602.96030857654477586);",23053.0
"(n3:26312.06036084973311517,(n2:6709.10005227318833931,(n0:4274.47485288425195904,n1:4274.47485288425195904):2434.62519938893638027):19602.96030857654477586);",15783.0
"(n3:25872.88152427653767518,(n2:6709.10005227318833931,(n0:4274.47485288425195904,n1:4274.47485288425195904):2434.62519938893638027):19163.78147200334933586);",1985.0
"(n3:25872.88152427653767518,(n2:8485.50917751258384669,(n0:4274.47485288425195904,n1:4274.47485288425195904):4211.03432462833188765):17387.37234676395382849);",5235.0
"(n3:25872.88152427653767518,(n2:8485.50917751258384669,(n0:5423.11419629255578911,n1:5423.11419629255578911):3062.39498122002805758):17387.37234676395382849);",11175.0
"(n3:26312.06036084973311517,(n2:8485.50917751258384669,(n0:5423.11419629255578911,n1:5423.11419629255578911):3062.39498122002805758):17826.55118333714926848);",22583.0
"(n3:25872.88152427653767518,(n2:8485.50917751258384669,(n0:5423.11419629255578911,n1:5423.11419629255578911):3062.39498122002805758):17387.37234676395382849);",28288.0
"(n3:25872.88152427653767518,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17387.37234676395382849);",1106.0
"(n3:25872.88152427653767518,(n2:8485.50917751258384669,(n0:5063.09776746818897664,n1:5063.09776746818897664):3422.41141004439487006):17387.37234676395382849);",5781.0
"(n3:25872.88152427653767518,(n2:5423.11419629255578911,(n0:5063.09776746818897664,n1:5063.09776746818897664):360.01642882436681248):20449.76732798398006707);",3896.0
"(n3:26312.06036084973311517,(n2:5423.11419629255578911,(n0:5063.09776746818897664,n1:5063.09776746818897664):360.01642882436681248):20888.94616455717914505);",61724.0
"(n3:26089.49228888136349269,(n2:5423.11419629255578911,(n0:5063.09776746818897664,n1:5063.09776746818897664):360.01642882436681248):20666.37809258880588459);",8310.0
"(n3:26312.06036084973311517,(n2:5423.11419629255578911,(n0:5063.09776746818897664,n1:5063.09776746818897664):360.01642882436681248):20888.94616455717914505);",8014.0
"(n3:26089.49228888136349269,(n2:5423.11419629255578911,(n0:5063.09776746818897664,n1:5063.09776746818897664):360.01642882436681248):20666.37809258880588459);",18367.0
"(n3:26089.49228888136349269,(n1:5465.49564822297179489,(n2:5423.11419629255578911,n0:5423.11419629255578911):42.38145193041691527):20623.99664065839169780);",5351.0
"(n3:26312.06036084973311517,(n1:5465.49564822297179489,(n2:5423.11419629255578911,n0:5423.11419629255578911):42.38145193041691527):20846.56471262676132028);",51883.0
"(n3:26312.06036084973311517,(n2:5423.11419629255578911,(n0:5063.09776746818897664,n1:5063.09776746818897664):360.01642882436681248):20888.94616455717914505);",8357.0
"(n3:26312.06036084973311517,(n2:8485.50917751258384669,(n0:5063.09776746818897664,n1:5063.09776746818897664):3422.41141004439487006):17826.55118333714926848);",24415.0
"(n3:26312.06036084973311517,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17826.55118333714926848);",17582.0
"(n3:25804.45948498653888237,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17318.95030747395503568);",43401.0
"(n3:25804.45948498653888237,(n2:8485.50917751258384669,(n0:4894.50478298364942020,n1:4894.50478298364942020):3591.00439452893442649):17318.95030747395503568);",2868.0
"(n3:25804.45948498653888237,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17318.95030747395503568);",16016.0
"(n3:25689.73229845063906396,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17204.22312093805521727);",23694.0
"(n3:25689.73229845063906396,(n2:8259.11221445912997297,(n0:5038.50670068061663187,n1:5038.50670068061663187):3220.60551377851334109):17430.62008399151090998);",7272.0
"(n3:25689.73229845063906396,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17204.22312093805521727);",22446.0
"(n3:25689.73229845063906396,(n2:7295.83094078348585754,(n0:5038.50670068061663187,n1:5038.50670068061663187):2257.32424010286922567):18393.90135766715320642);",1040.0
"(n3:25689.73229845063906396,(n2:7295.83094078348585754,(n0:4015.39613376614170193,n1:4015.39613376614170193):3280.43480701734370086):18393.90135766715320642);",7975.0
"(n3:25689.73229845063906396,(n2:7295.83094078348585754,(n0:5038.50670068061663187,n1:5038.50670068061663187):2257.32424010286922567):18393.90135766715320642);",16266.0
"(n3:25689.73229845063906396,(n2:6946.85404591282167530,(n0:5038.50670068061663187,n1:5038.50670068061663187):1908.34734523220504343):18742.87825253781920765);",51362.0
"(n3:25804.45948498653888237,(n2:6946.85404591282167530,(n0:5038.50670068061663187,n1:5038.50670068061663187):1908.34734523220504343):18857.60543907371902606);",24033.0
"(n3:25804.45948498653888237,(n2:8485.50917751258384669,(n0:5038.50670068061663187,n1:5038.50670068061663187):3447.00247683196721482):17318.95030747395503568);",9185.0
"(n3:25804.45948498653888237,(n2:9399.13466635790791770,(n0:5038.50670068061663187,n1:5038.50670068061663187):4360.62796567729128583):16405.32481862862914568);",10685.0
"(n3:25804.45948498653888237,(n2:7963.68750813582300907,(n0:5038.50670068061663187,n1:5038.50670068061663187):2925.18080745520637720):17840.77197685071587330);",4876.0
"(n3:25804.45948498653888237,(n2:5775.94907373467685829,(n0:5038.50670068061663187,n1:5038.50670068061663187):737.44237305406022642):20028.51041125186020508);",212.0
"(n3:25804.45948498653888237,(n0:5775.94907373467685829,(n1:5288.32715140572872770,n2:5288.32715140572872770):487.62192232894813060):20028.51041125186020508);",4130.0
"(n3:26214.45934466311518918,(n0:5775.94907373467685829,(n1:5288.32715140572872770,n2:5288.32715140572872770):487.62192232894813060):20438.51027092844014987);",9520.0
"(n3:26214.45934466311518918,(n0:5775.94907373467685829,(n1:5262.93253600394200475,n2:5262.93253600394200475):513.01653773073485354):20438.51027092844014987);",3494.0
"(n3:26214.45934466311518918,(n0:5775.94907373467685829,(n1:5288.32715140572872770,n2:5288.32715140572872770):487.62192232894813060):20438.51027092844014987);",5110.0
"(n3:26214.45934466311518918,(n1:7963.68750813582300907,(n0:5775.94907373467685829,n2:5775.94907373467685829):2187.73843440114615078):18250.77183652729218011);",11113.0
"(n3:26214.45934466311518918,(n1:7963.68750813582300907,(n0:5288.32715140572872770,n2:5288.32715140572872770):2675.36035673009428137):18250.77183652729218011);",27583.0
"(n3:25804.45948498653888237,(n1:7963.68750813582300907,(n0:5288.32715140572872770,n2:5288.32715140572872770):2675.36035673009428137):17840.77197685071587330);",4525.0
"(n3:25804.45948498653888237,(n1:7963.68750813582300907,(n0:5775.94907373467685829,n2:5775.94907373467685829):2187.73843440114615078):17840.77197685071587330);",6817.0
"(n3:26214.45934466311518918,(n1:7963.68750813582300907,(n0:5775.94907373467685829,n2:5775.94907373467685829):2187.73843440114615078):18250.77183652729218011);",10987.0
