tree,len
"(n3:25782.35965375967134605,(n2:5476.44143174585587985,(n0:4068.88682142513061990,n1:4068.88682142513061990):1407.55461032072480521):20305.91822201381728519);",33696.0
"(n3:25782.35965375967134605,(n2:6277.25321825576520496,(n0:4068.88682142513061990,n1:4068.88682142513061990):2208.36639683063413031):19505.10643550390523160);",38889.0
"(n3:25782.35965375967134605,(n1:6277.25321825576429546,(n0:5279.45986376438850129,n2:5279.45986376438850129):997.79335449137670366):19505.10643550390523160);",21304.0
"(n3:25936.76337049251742428,(n1:6277.25321825576429546,(n0:5279.45986376438850129,n2:5279.45986376438850129):997.79335449137670366):19659.51015223675130983);",10774.0
"(n3:25936.76337049251742428,(n2:6277.25321825576520496,(n0:5193.36065643157598970,n1:5193.36065643157598970):1083.89256182418921526):19659.51015223675130983);",4467.0
"(n3:25936.76337049251742428,(n2:6277.25321825576520496,(n0:5195.95163279600819806,n1:5195.95163279600819806):1081.30158545975609741):19659.51015223675130983);",7369.0
"(n3:25936.76337049251742428,(n2:6277.25321825576520496,(n0:4977.66519607425288996,n1:4977.66519607425288996):1299.58802218151231500):19659.51015223675130983);",4100.0
"(n3:26168.61938072019620449,(n2:6277.25321825576520496,(n0:4977.66519607425288996,n1:4977.66519607425288996):1299.58802218151231500):19891.36616246443009004);",5709.0
"(n3:26168.61938072019620449,(n2:6277.25321825576520496,(n0:5647.37153311531619693,n1:5647.37153311531619693):629.88168514044809854):19891.36616246443009004);",12269.0
"(n3:26168.61938072019620449,(n2:6277.25321825576520496,(n0:4931.74038327890411892,n1:4931.74038327890411892):1345.51283497686108603):19891.36616246443009004);",24457.0
"(n3:26168.61938072019620449,(n2:6277.25321825576520496,(n0:5195.95163279600819806,n1:5195.95163279600819806):1081.30158545975609741):19891.36616246443009004);",4630.0
"(n3:26168.61938072019620449,(n2:7001.86020896279569570,(n0:5195.95163279600819806,n1:5195.95163279600819806):1805.90857616678658815):19166.75917175739959930);",52735.0
"(n3:26168.61938072019620449,(n2:5647.37153311531710642,(n0:5195.95163279600819806,n1:5195.95163279600819806):451.41990031930799887):20521.24784760487818858);",14389.0
"(n3:26168.61938072019620449,(n2:7001.86020896279569570,(n0:5195.95163279600819806,n1:5195.95163279600819806):1805.90857616678658815):19166.75917175739959930);",66835.0
"(n3:28870.80908152029587654,(n2:7001.86020896279569570,(n0:5195.95163279600819806,n1:5195.95163279600819806):1805.90857616678658815):21868.94887255749927135);",6413.0
"(n3:28870.80908152029587654,(n2:6277.25321825576520496,(n0:5195.95163279600819806,n1:5195.95163279600819806):1081.30158545975609741):22593.55586326452976209);",11365.0
"(n3:28870.80908152029587654,(n2:6277.25321825576520496,(n0:5054.50595640485335025,n1:5054.50595640485335025):1222.74726185091185471):22593.55586326452976209);",14781.0
"(n3:28870.80908152029587654,(n2:6277.25321825576520496,(n0:4806.69509766616101842,n1:4806.69509766616101842):1470.55812058960418653):22593.55586326452976209);",970.0
"(n3:28870.80908152029587654,(n2:5465.82641246687671810,(n0:4806.69509766616101842,n1:4806.69509766616101842):659.13131480071569968):23404.98266905341733946);",40185.0
"(n3:28870.80908152029587654,(n1:6277.25321825576429546,(n2:5465.82641246687671810,n0:5465.82641246687671810):811.42680578888848686):22593.55586326452976209);",23324.0
"(n3:27460.14401243690372212,(n1:6277.25321825576429546,(n2:5465.82641246687671810,n0:5465.82641246687671810):811.42680578888848686):21182.89079418113760767);",1919.0
"(n3:26624.41951906698159291,(n1:6277.25321825576429546,(n2:5465.82641246687671810,n0:5465.82641246687671810):811.42680578888848686):20347.16630081121547846);",35802.0
"(n3:27805.99390762567418278,(n1:6277.25321825576429546,(n2:5465.82641246687671810,n0:5465.82641246687671810):811.42680578888848686):21528.74068936990806833);",27796.0
"(n3:27805.99390762567418278,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):22340.16749515879928367);",4425.0
"(n3:27805.99390762567418278,(n2:5465.82641246687671810,(n0:4806.69509766616101842,n1:4806.69509766616101842):659.13131480071569968):22340.16749515879928367);",3683.0
"(n3:27805.99390762567418278,(n2:5465.82641246687671810,(n0:4691.58101978037484514,n1:4691.58101978037484514):774.24539268650096346):22340.16749515879928367);",2603.0
"(n3:27805.99390762567418278,(n2:6277.25321825576520496,(n0:4691.58101978037484514,n1:4691.58101978037484514):1585.67219847538945032):21528.74068936990806833);",1648.0
"(n3:27460.14401243690372212,(n2:6277.25321825576520496,(n0:4691.58101978037484514,n1:4691.58101978037484514):1585.67219847538945032):21182.89079418113760767);",44521.0
"(n3:31689.68861004084101296,(n2:6277.25321825576520496,(n0:4691.58101978037484514,n1:4691.58101978037484514):1585.67219847538945032):25412.43539178507489851);",6863.0
"(n3:31689.68861004084101296,(n2:8992.59896301269873220,(n0:4691.58101978037484514,n1:4691.58101978037484514):4301.01794323232297756):22697.08964702814409975);",808.0
"(n3:31292.12951155490009114,(n2:8992.59896301269873220,(n0:4691.58101978037484514,n1:4691.58101978037484514):4301.01794323232297756):22299.53054854219953995);",16223.0
"(n3:31292.12951155490009114,(n2:5465.82641246687671810,(n0:4691.58101978037484514,n1:4691.58101978037484514):774.24539268650096346):25826.30309908802155405);",3950.0
"(n3:26324.93533912828206667,(n2:5465.82641246687671810,(n0:4691.58101978037484514,n1:4691.58101978037484514):774.24539268650096346):20859.10892666140716756);",8480.0
"(n3:26324.93533912828206667,(n2:8992.59896301269873220,(n0:4691.58101978037484514,n1:4691.58101978037484514):4301.01794323232297756):17332.33637611558515346);",33333.0
"(n3:26324.93533912828206667,(n2:5465.82641246687671810,(n0:4691.58101978037484514,n1:4691.58101978037484514):774.24539268650096346):20859.10892666140716756);",37031.0
"(n3:27758.79933402752794791,(n2:5465.82641246687671810,(n0:4691.58101978037484514,n1:4691.58101978037484514):774.24539268650096346):22292.97292156064941082);",8782.0
"(n3:27758.79933402752794791,(n2:6674.47073791631555650,(n0:4691.58101978037484514,n1:4691.58101978037484514):1982.88971813593980187):21084.32859611121239141);",9758.0
"(n3:27758.79933402752794791,(n2:6674.47073791631555650,(n0:5019.20830596690393577,n1:5019.20830596690393577):1655.26243194941162074):21084.32859611121239141);",59467.0
"(n3:27460.14401243690372212,(n2:6674.47073791631555650,(n0:5019.20830596690393577,n1:5019.20830596690393577):1655.26243194941162074):20785.67327452058816561);",27200.0
"(n3:27460.14401243690372212,(n2:8992.59896301269873220,(n0:5019.20830596690393577,n1:5019.20830596690393577):3973.39065704579479643):18467.54504942420317093);",949.0
"(n3:27460.14401243690372212,(n2:9396.75360122612073610,(n0:5019.20830596690393577,n1:5019.20830596690393577):4377.54529525921680033):18063.39041121078480501);",545.0
"(n3:27460.14401243690372212,(n2:6155.86239558267061511,(n0:5019.20830596690393577,n1:5019.20830596690393577):1136.65408961576667934):21304.28161685423401650);",15651.0
"(n3:27460.14401243690372212,(n2:6155.86239558267061511,(n0:4806.69509766616101842,n1:4806.69509766616101842):1349.16729791650959669):21304.28161685423401650);",5790.0
"(n3:27460.14401243690372212,(n2:6155.86239558267061511,(n0:4576.37253674745625176,n1:4576.37253674745625176):1579.48985883521345386):21304.28161685423401650);",28278.0
"(n3:27066.56274200834741350,(n2:6155.86239558267061511,(n0:4576.37253674745625176,n1:4576.37253674745625176):1579.48985883521345386):20910.70034642567770788);",48728.0
"(n3:27066.56274200834741350,(n2:6035.22532915065312409,(n0:4576.37253674745625176,n1:4576.37253674745625176):1458.85279240319596283):21031.33741285769428941);",29182.0
"(n3:27066.56274200834741350,(n2:6155.86239558267061511,(n0:4576.37253674745625176,n1:4576.37253674745625176):1579.48985883521345386):20910.70034642567770788);",1900.0
"(n3:26309.36525144612096483,(n2:6155.86239558267061511,(n0:4576.37253674745625176,n1:4576.37253674745625176):1579.48985883521345386):20153.50285586345125921);",2403.0
"(n3:27066.56274200834741350,(n2:6155.86239558267061511,(n0:4576.37253674745625176,n1:4576.37253674745625176):1579.48985883521345386):20910.70034642567770788);",39908.0
"(n3:27066.56274200834741350,(n2:5465.82641246687671810,(n0:4576.37253674745625176,n1:4576.37253674745625176):889.45387571941955684):21600.73632954146887641);",2726.0
"(n3:27066.56274200834741350,(n2:5465.82641246687671810,(n0:4691.58101978037484514,n1:4691.58101978037484514):774.24539268650096346):21600.73632954146887641);",20857.0
"(n3:27066.56274200834741350,(n2:5465.82641246687671810,(n0:4576.37253674745625176,n1:4576.37253674745625176):889.45387571941955684):21600.73632954146887641);",2579.0
"(n3:27758.79933402752794791,(n2:5465.82641246687671810,(n0:4576.37253674745625176,n1:4576.37253674745625176):889.45387571941955684):22292.97292156064941082);",40149.0
"(n3:27758.79933402752794791,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):22292.97292156064941082);",33092.0
"(n3:26477.71966896513185930,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):21011.89325649825332221);",38107.0
"(n3:26555.30831234452125500,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):21089.48189987764635589);",92999.0
"(n3:26171.36657441467832541,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):20705.54016194779978832);",49368.0
"(n3:26171.36657441467832541,(n1:6581.89030392447421036,(n2:5465.82641246687671810,n0:5465.82641246687671810):1116.06389145759749226):19589.47627049020229606);",2583.0
"(n3:26171.36657441467832541,(n1:6086.00289034136403643,(n2:5465.82641246687671810,n0:5465.82641246687671810):620.17647787448731833):20085.36368407331610797);",116250.0
"(n3:27609.01850303936589626,(n1:6086.00289034136403643,(n2:5465.82641246687671810,n0:5465.82641246687671810):620.17647787448731833):21523.01561269800004084);",1787.0
"(n3:26171.36657441467832541,(n1:6086.00289034136403643,(n2:5465.82641246687671810,n0:5465.82641246687671810):620.17647787448731833):20085.36368407331610797);",37933.0
"(n3:26171.36657441467832541,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):20705.54016194779978832);",15740.0
"(n3:26171.36657441467832541,(n2:6086.00289034136403643,(n0:5019.20830596690393577,n1:5019.20830596690393577):1066.79458437446010066):20085.36368407331610797);",14901.0
"(n3:26171.36657441467832541,(n2:6086.00289034136403643,(n0:4196.94639279429793532,n1:4196.94639279429793532):1889.05649754706610111):20085.36368407331610797);",12648.0
"(n3:26171.36657441467832541,(n2:5465.82641246687671810,(n0:4196.94639279429793532,n1:4196.94639279429793532):1268.88001967257878277):20705.54016194779978832);",199.0
"(n3:26171.36657441467832541,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):20705.54016194779978832);",11810.0
"(n3:26171.36657441467832541,(n2:6086.00289034136403643,(n0:5019.20830596690393577,n1:5019.20830596690393577):1066.79458437446010066):20085.36368407331610797);",4601.0
"(n3:27609.01850303936589626,(n2:6086.00289034136403643,(n0:5019.20830596690393577,n1:5019.20830596690393577):1066.79458437446010066):21523.01561269800004084);",5557.0
"(n3:27609.01850303936589626,(n2:6277.25321825576520496,(n0:5019.20830596690393577,n1:5019.20830596690393577):1258.04491228886126919):21331.76528478359978180);",9666.0
"(n3:27609.01850303936589626,(n2:6277.25321825576520496,(n0:4184.68878515771939419,n1:4184.68878515771939419):2092.56443309804490127):21331.76528478359978180);",2741.0
"(n3:27609.01850303936589626,(n2:6277.25321825576520496,(n0:5019.20830596690393577,n1:5019.20830596690393577):1258.04491228886126919):21331.76528478359978180);",7398.0
"(n3:27758.79933402752794791,(n2:6277.25321825576520496,(n0:5019.20830596690393577,n1:5019.20830596690393577):1258.04491228886126919):21481.54611577176183346);",2343.0
"(n3:27758.79933402752794791,(n2:8548.91117798119921645,(n0:5019.20830596690393577,n1:5019.20830596690393577):3529.70287201429528068):19209.88815604632691247);",19648.0
"(n3:27758.79933402752794791,(n2:8806.19252528514880396,(n0:5019.20830596690393577,n1:5019.20830596690393577):3786.98421931824486819):18952.60680874237732496);",3926.0
"(n3:26171.36657441467832541,(n2:8806.19252528514880396,(n0:5019.20830596690393577,n1:5019.20830596690393577):3786.98421931824486819):17365.17404912952770246);",9878.0
"(n3:26150.40683666555560194,(n2:8806.19252528514880396,(n0:5019.20830596690393577,n1:5019.20830596690393577):3786.98421931824486819):17344.21431138040497899);",24263.0
"(n3:26150.40683666555560194,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):20684.58042419867706485);",11158.0
"(n3:25784.03633950123912655,(n2:5465.82641246687671810,(n0:5019.20830596690393577,n1:5019.20830596690393577):446.61810649997278233):20318.20992703436058946);",42211.0
"(n3:25784.03633950123912655,(n2:5465.82641246687671810,(n0:4367.43321216128060769,n1:4367.43321216128060769):1098.39320030559520092):20318.20992703436058946);",58073.0
"(n3:25784.03633950123912655,(n2:6424.85074245651958336,(n0:4367.43321216128060769,n1:4367.43321216128060769):2057.41753029523806617):19359.18559704472136218);",26119.0
"(n3:25784.03633950123912655,(n2:6424.85074245651958336,(n0:5019.20830596690393577,n1:5019.20830596690393577):1405.64243648961564759):19359.18559704472136218);",88410.0
"(n3:25784.03633950123912655,(n2:6424.85074245651958336,(n0:4367.43321216128060769,n1:4367.43321216128060769):2057.41753029523806617):19359.18559704472136218);",6818.0
"(n3:27773.87453776199618005,(n2:6424.85074245651958336,(n0:4367.43321216128060769,n1:4367.43321216128060769):2057.41753029523806617):21349.02379530547477771);",17657.0
"(n3:25554.81104156772562419,(n2:6424.85074245651958336,(n0:4367.43321216128060769,n1:4367.43321216128060769):2057.41753029523806617):19129.96029911120422184);",11421.0
"(n3:25784.03633950123912655,(n2:6424.85074245651958336,(n0:4367.43321216128060769,n1:4367.43321216128060769):2057.41753029523806617):19359.18559704472136218);",40328.0
"(n3:25784.03633950123912655,(n2:6370.69651312045243685,(n0:4367.43321216128060769,n1:4367.43321216128060769):2003.26330095917091967):19413.33982638078668970);",11669.0
"(n3:25873.18739071574600530,(n2:6370.69651312045243685,(n0:4367.43321216128060769,n1:4367.43321216128060769):2003.26330095917091967):19502.49087759529356845);",8365.0
"(n3:25873.18739071574600530,(n2:6370.69651312045243685,(n0:5001.16567707610738580,n1:5001.16567707610738580):1369.53083604434505105):19502.49087759529356845);",16904.0
"(n3:26830.46784537497660494,(n2:6370.69651312045243685,(n0:5001.16567707610738580,n1:5001.16567707610738580):1369.53083604434505105):20459.77133225452416809);",48.0
"(n3:26830.46784537497660494,(n2:7345.93131282032209128,(n0:5001.16567707610738580,n1:5001.16567707610738580):2344.76563574421470548):19484.53653255465542316);",57976.0
"(n3:27374.15758339285821421,(n2:7345.93131282032209128,(n0:5001.16567707610738580,n1:5001.16567707610738580):2344.76563574421470548):20028.22627057253703242);",8485.0
"(n3:27374.15758339285821421,(n2:7345.93131282032209128,(n0:6370.69651312045243685,n1:6370.69651312045243685):975.23479969986965443):20028.22627057253703242);",2056.0
"(n3:27374.15758339285821421,(n2:11146.61175582092619152,(n0:6370.69651312045243685,n1:6370.69651312045243685):4775.91524270047375467):16227.54582757193202269);",13632.0
"(n3:25873.18739071574600530,(n2:11146.61175582092619152,(n0:6370.69651312045243685,n1:6370.69651312045243685):4775.91524270047375467):14726.57563489481981378);",7200.0
"(n3:25873.18739071574600530,(n2:11146.61175582092619152,(n0:4367.43321216128060769,n1:4367.43321216128060769):6779.17854365964467434):14726.57563489481981378);",1304.0
"(n3:25873.18739071574600530,(n2:13530.67962062339029217,(n0:4367.43321216128060769,n1:4367.43321216128060769):9163.24640846210968448):12342.50777009235571313);",6898.0
"(n3:25873.18739071574600530,(n2:11103.12396830230318301,(n0:4367.43321216128060769,n1:4367.43321216128060769):6735.69075614102166583):14770.06342241344282229);",10351.0
"(n3:25259.66038662048595143,(n2:11103.12396830230318301,(n0:4367.43321216128060769,n1:4367.43321216128060769):6735.69075614102166583):14156.53641831818276842);",26661.0
"(n3:25274.66715611934341723,(n2:11103.12396830230318301,(n0:4367.43321216128060769,n1:4367.43321216128060769):6735.69075614102166583):14171.54318781704023422);",6396.0
"(n3:25274.66715611934341723,(n2:10056.71428374669994810,(n0:4367.43321216128060769,n1:4367.43321216128060769):5689.28107158541843091):15217.95287237264346913);",21934.0
"(n3:25274.66715611934341723,(n2:11103.12396830230318301,(n0:4367.43321216128060769,n1:4367.43321216128060769):6735.69075614102166583):14171.54318781704023422);",1463.0
"(n3:25274.66715611934341723,(n2:10004.78753363676878507,(n0:4367.43321216128060769,n1:4367.43321216128060769):5637.35432147548726789):15269.87962248257463216);",13709.0
"(n3:25274.66715611934341723,(n2:10004.78753363676878507,(n0:4515.58007270527923538,n1:4515.58007270527923538):5489.20746093148864020):15269.87962248257463216);",5294.0
"(n3:25274.66715611934341723,(n2:8801.66977556704659946,(n0:4515.58007270527923538,n1:4515.58007270527923538):4286.08970286176645459):16472.99738055229681777);",8737.0
"(n3:25274.66715611934341723,(n2:9473.95091710680389951,(n0:4515.58007270527923538,n1:4515.58007270527923538):4958.37084440152375464):15800.71623901253951772);",219.0
"(n3:25274.66715611934341723,(n2:5873.06163948339781200,(n0:4515.58007270527923538,n1:4515.58007270527923538):1357.48156677811766713):19401.60551663594378624);",17698.0
"(n3:29427.21095748081279453,(n2:5873.06163948339781200,(n0:4515.58007270527923538,n1:4515.58007270527923538):1357.48156677811766713):23554.14931799741316354);",43090.0
"(n3:29427.21095748081279453,(n2:5873.06163948339781200,(n0:5019.20830596690393577,n1:5019.20830596690393577):853.85333351649387623):23554.14931799741316354);",10212.0
"(n3:27374.15758339285821421,(n2:5873.06163948339781200,(n0:5019.20830596690393577,n1:5019.20830596690393577):853.85333351649387623):21501.09594390945858322);",58139.0
"(n3:27374.15758339285821421,(n2:5873.06163948339781200,(n0:5012.60246651029228815,n1:5012.60246651029228815):860.45917297310461436):21501.09594390945858322);",12719.0
"(n3:29427.21095748081279453,(n2:5873.06163948339781200,(n0:5012.60246651029228815,n1:5012.60246651029228815):860.45917297310461436):23554.14931799741316354);",36068.0
"(n3:29427.21095748081279453,(n2:5873.06163948339781200,(n0:5019.20830596690393577,n1:5019.20830596690393577):853.85333351649387623):23554.14931799741316354);",57950.0
"(n3:26562.34578065073947073,(n2:5873.06163948339781200,(n0:5019.20830596690393577,n1:5019.20830596690393577):853.85333351649387623):20689.28414116734347772);",3719.0
"(n3:26562.34578065073947073,(n2:5873.06163948339781200,(n0:5012.60246651029228815,n1:5012.60246651029228815):860.45917297310461436):20689.28414116734347772);",9923.0
"(n3:27623.96017326048240648,(n2:5873.06163948339781200,(n0:5012.60246651029228815,n1:5012.60246651029228815):860.45917297310461436):21750.89853377708641347);",17899.0
"(n3:27623.96017326048240648,(n2:8973.59442708878304984,(n0:5012.60246651029228815,n1:5012.60246651029228815):3960.99196057848985220):18650.36574617170117563);",11196.0
"(n3:27623.96017326048240648,(n2:10004.78753363676878507,(n0:5012.60246651029228815,n1:5012.60246651029228815):4992.18506712647558743):17619.17263962371362140);",2487.0
"(n3:27623.96017326048240648,(n2:5465.82641246687671810,(n0:5012.60246651029228815,n1:5012.60246651029228815):453.22394595658352046):22158.13376079360750737);",12293.0
"(n3:28252.91358340745500755,(n2:5465.82641246687671810,(n0:5012.60246651029228815,n1:5012.60246651029228815):453.22394595658352046):22787.08717094057647046);",23931.0
"(n3:25987.93029653979829163,(n2:5465.82641246687671810,(n0:5012.60246651029228815,n1:5012.60246651029228815):453.22394595658352046):20522.10388407292339252);",8451.0
"(n3:26034.58559957930629025,(n2:5465.82641246687671810,(n0:5012.60246651029228815,n1:5012.60246651029228815):453.22394595658352046):20568.75918711243139114);",11330.0
"(n3:28252.91358340745500755,(n2:5465.82641246687671810,(n0:5012.60246651029228815,n1:5012.60246651029228815):453.22394595658352046):22787.08717094057647046);",729.0
"(n3:28252.91358340745500755,(n2:7656.61845302352048748,(n0:5012.60246651029228815,n1:5012.60246651029228815):2644.01598651322728983):20596.29513038393633906);",24128.0
"(n3:28252.91358340745500755,(n2:6966.66365363421937218,(n0:5012.60246651029228815,n1:5012.60246651029228815):1954.06118712392617454):21286.24992977323563537);",20122.0
"(n3:28593.58556120220600860,(n2:6966.66365363421937218,(n0:5012.60246651029228815,n1:5012.60246651029228815):1954.06118712392617454):21626.92190756798663642);",25310.0
"(n3:26231.34876564738442539,(n2:6966.66365363421937218,(n0:5012.60246651029228815,n1:5012.60246651029228815):1954.06118712392617454):19264.68511201316505321);",3887.0
"(n3:26231.34876564738442539,(n2:6966.66365363421937218,(n0:5019.20830596690393577,n1:5019.20830596690393577):1947.45534766731543641):19264.68511201316505321);",531.0
"(n3:28593.58556120220600860,(n2:6966.66365363421937218,(n0:5019.20830596690393577,n1:5019.20830596690393577):1947.45534766731543641):21626.92190756798663642);",9344.0
"(n3:25274.66715611934341723,(n2:6966.66365363421937218,(n0:5019.20830596690393577,n1:5019.20830596690393577):1947.45534766731543641):18308.00350248512404505);",38855.0
"(n3:25274.66715611934341723,(n2:6424.85074245651958336,(n0:5019.20830596690393577,n1:5019.20830596690393577):1405.64243648961564759):18849.81641366282565286);",27735.0
"(n3:27967.59420197266081232,(n2:6424.85074245651958336,(n0:5019.20830596690393577,n1:5019.20830596690393577):1405.64243648961564759):21542.74345951613940997);",49923.0
"(n3:27967.59420197266081232,(n2:6424.85074245651958336,(n0:5324.23172611621157557,n1:5324.23172611621157557):1100.61901634030709829):21542.74345951613940997);",10490.0
"(n3:28593.58556120220600860,(n2:6424.85074245651958336,(n0:5324.23172611621157557,n1:5324.23172611621157557):1100.61901634030709829):22168.73481874568824423);",28244.0
"(n3:28593.58556120220600860,(n2:5900.46687229304643552,(n0:5324.23172611621157557,n1:5324.23172611621157557):576.23514617683395045):22693.11868890915866359);",3385.0
"(n3:28593.58556120220600860,(n2:6517.24129807766348677,(n0:5324.23172611621157557,n1:5324.23172611621157557):1193.00957196145100170):22076.34426312454161234);",47038.0
"(n3:27760.96742136313332594,(n2:6517.24129807766348677,(n0:5324.23172611621157557,n1:5324.23172611621157557):1193.00957196145100170):21243.72612328546892968);",4292.0
"(n3:27760.96742136313332594,(n2:6517.24129807766348677,(n0:5900.46687229304552602,n1:5900.46687229304552602):616.77442578461705125):21243.72612328546892968);",18357.0
"(n3:27760.96742136313332594,(n2:6517.24129807766348677,(n0:5019.20830596690393577,n1:5019.20830596690393577):1498.03299211075955100):21243.72612328546892968);",13922.0
"(n3:27760.96742136313332594,(n2:11589.35505554569681408,(n0:5019.20830596690393577,n1:5019.20830596690393577):6570.14674957879287831):16171.61236581743651186);",808.0
"(n3:27760.96742136313332594,(n2:6517.24129807766348677,(n0:5019.20830596690393577,n1:5019.20830596690393577):1498.03299211075955100):21243.72612328546892968);",68359.0
"(n3:27760.96742136313332594,(n2:6517.24129807766348677,(n0:4394.52072007621609373,n1:4394.52072007621609373):2122.72057800144648354):21243.72612328546892968);",61825.0
"(n3:26034.58559957930629025,(n2:6517.24129807766348677,(n0:4394.52072007621609373,n1:4394.52072007621609373):2122.72057800144648354):19517.34430150164189399);",4470.0
"(n3:26034.58559957930629025,(n2:5819.18568222038447857,(n0:4394.52072007621609373,n1:4394.52072007621609373):1424.66496214416747534):20215.39991735892181168);",21997.0
"(n3:26034.58559957930629025,(n2:5819.18568222038447857,(n0:5068.13483431727036077,n1:5068.13483431727036077):751.05084790311411780):20215.39991735892181168);",12562.0
"(n3:25722.32130786817288026,(n2:5819.18568222038447857,(n0:5068.13483431727036077,n1:5068.13483431727036077):751.05084790311411780):19903.13562564778840169);",65796.0
"(n3:25722.32130786817288026,(n2:5819.18568222038447857,(n0:4153.04152905495720915,n1:4153.04152905495720915):1666.14415316542726941):19903.13562564778840169);",5550.0
"(n3:26034.58559957930629025,(n2:5819.18568222038447857,(n0:4153.04152905495720915,n1:4153.04152905495720915):1666.14415316542726941):20215.39991735892181168);",18172.0
"(n3:26034.58559957930629025,(n2:5819.18568222038447857,(n0:4154.00574147743463982,n1:4154.00574147743463982):1665.17994074294892926):20215.39991735892181168);",22389.0
"(n3:26034.58559957930629025,(n2:5819.18568222038447857,(n0:4153.04152905495720915,n1:4153.04152905495720915):1666.14415316542726941):20215.39991735892181168);",5756.0
"(n3:26274.82534732804197120,(n2:5819.18568222038447857,(n0:4153.04152905495720915,n1:4153.04152905495720915):1666.14415316542726941):20455.63966510765749263);",2999.0
"(n3:26274.82534732804197120,(n2:6517.24129807766348677,(n0:4153.04152905495720915,n1:4153.04152905495720915):2364.19976902270627761):19757.58404925037757494);",35399.0
"(n3:26274.82534732804197120,(n2:5679.40365508127615612,(n0:4153.04152905495720915,n1:4153.04152905495720915):1526.36212602631894697):20595.42169224676763406);",7649.0
"(n3:26274.82534732804197120,(n2:6517.24129807766348677,(n0:4153.04152905495720915,n1:4153.04152905495720915):2364.19976902270627761):19757.58404925037757494);",43445.0
"(n3:26274.82534732804197120,(n2:6277.25321825576520496,(n0:4153.04152905495720915,n1:4153.04152905495720915):2124.21168920080799580):19997.57212907227585674);",10912.0
"(n3:26274.82534732804197120,(n2:6277.25321825576520496,(n0:4515.58007270527923538,n1:4515.58007270527923538):1761.67314555048506008):19997.57212907227585674);",9741.0
"(n3:25932.81781223311554641,(n2:6277.25321825576520496,(n0:4515.58007270527923538,n1:4515.58007270527923538):1761.67314555048506008):19655.56459397734943195);",37318.0
"(n3:25932.81781223311554641,(n0:7300.72927632863138570,(n2:6277.25321825576520496,n1:6277.25321825576429546):1023.47605807286709023):18632.08853590448416071);",36642.0
"(n3:25932.81781223311554641,(n0:6424.85074245651958336,(n2:6277.25321825576520496,n1:6277.25321825576429546):147.59752420075437840):19507.96706977659778204);",2321.0
"(n3:26274.82534732804197120,(n0:6424.85074245651958336,(n2:6277.25321825576520496,n1:6277.25321825576429546):147.59752420075437840):19849.97460487152420683);",41223.0
"(n3:25919.59730607440724270,(n0:6424.85074245651958336,(n2:6277.25321825576520496,n1:6277.25321825576429546):147.59752420075437840):19494.74656361788947834);",4046.0
"(n3:26274.82534732804197120,(n0:6424.85074245651958336,(n2:6277.25321825576520496,n1:6277.25321825576429546):147.59752420075437840):19849.97460487152420683);",7068.0
"(n3:26274.82534732804197120,(n2:6424.85074245651958336,(n0:5416.55155721445771633,n1:5416.55155721445771633):1008.29918524206095753):19849.97460487152420683);",25800.0
"(n3:25386.92756344158260617,(n2:6424.85074245651958336,(n0:5416.55155721445771633,n1:5416.55155721445771633):1008.29918524206095753):18962.07682098506484181);",8593.0
"(n3:25386.92756344158260617,(n0:6424.85074245651958336,(n1:6277.25321825576429546,n2:6277.25321825576520496):147.59752420075437840):18962.07682098506484181);",49390.0
"(n3:25386.92756344158260617,(n2:6510.53055180583669426,(n0:6424.85074245651958336,n1:6424.85074245651958336):85.67980934931711090):18876.39701163574500242);",13595.0
"(n3:25386.92756344158260617,(n2:6510.53055180583669426,(n0:5416.55155721445771633,n1:5416.55155721445771633):1093.97899459137806844):18876.39701163574500242);",19825.0
"(n3:25386.92756344158260617,(n2:6676.68076715438019164,(n0:5416.55155721445771633,n1:5416.55155721445771633):1260.12920993992156582):18710.24679628720332403);",11893.0
"(n3:25386.92756344158260617,(n2:6163.06320522781879845,(n0:5416.55155721445771633,n1:5416.55155721445771633):746.51164801336017263):19223.86435821376289823);",13947.0
"(n3:25386.92756344158260617,(n2:6117.26751607534424693,(n0:5416.55155721445771633,n1:5416.55155721445771633):700.71595886088562111):19269.66004736624017823);",12283.0
"(n3:29844.08389711199561134,(n2:6117.26751607534424693,(n0:5416.55155721445771633,n1:5416.55155721445771633):700.71595886088562111):23726.81638103665318340);",4429.0
"(n3:25815.96778278048805078,(n2:6117.26751607534424693,(n0:5416.55155721445771633,n1:5416.55155721445771633):700.71595886088562111):19698.70026670514198486);",62782.0
