tree,len
"(n3:28361.94720222585601732,(n2:9239.15270967551805370,(n0:4658.61950100151079823,n1:4658.61950100151079823):4580.53320867400634597):19122.79449255033978261);",1135.0
"(n3:26151.19259588733257260,(n2:9239.15270967551805370,(n0:4658.61950100151079823,n1:4658.61950100151079823):4580.53320867400634597):16912.03988621181633789);",5569.0
"(n3:26151.19259588733257260,(n1:9239.15270967551805370,(n0:6021.95046760789409745,n2:6021.95046760789409745):3217.20224206762395625):16912.03988621181633789);",20319.0
"(n3:28361.94720222585601732,(n1:9239.15270967551805370,(n0:6021.95046760789409745,n2:6021.95046760789409745):3217.20224206762395625):19122.79449255033978261);",8672.0
"(n3:25301.02555466878038715,(n1:9239.15270967551805370,(n0:6021.95046760789409745,n2:6021.95046760789409745):3217.20224206762395625):16061.87284499326233345);",28869.0
"(n3:25301.02555466878038715,(n1:10096.84355107195369783,(n0:6021.95046760789409745,n2:6021.95046760789409745):4074.89308346405960037):15204.18200359682668932);",32187.0
"(n3:25301.02555466878038715,(n2:10096.84355107195369783,(n0:4658.61950100151079823,n1:4658.61950100151079823):5438.22405007044199010):15204.18200359682668932);",31151.0
"(n3:25301.02555466878038715,(n2:8339.98754850070508837,(n0:4658.61950100151079823,n1:4658.61950100151079823):3681.36804749919338065):16961.03800616807711776);",1166.0
"(n3:26278.10497207079242798,(n2:8339.98754850070508837,(n0:4658.61950100151079823,n1:4658.61950100151079823):3681.36804749919338065):17938.11742357008915860);",28417.0
"(n3:26278.10497207079242798,(n1:8339.98754850070508837,(n0:6021.95046760789409745,n2:6021.95046760789409745):2318.03708089281099092):17938.11742357008915860);",21753.0
"(n3:26278.10497207079242798,(n2:8339.98754850070508837,(n0:4014.05795358774457782,n1:4014.05795358774457782):4325.92959491296005581):17938.11742357008915860);",2400.0
"(n3:30314.92371613090654137,(n2:8339.98754850070508837,(n0:4014.05795358774457782,n1:4014.05795358774457782):4325.92959491296005581):21974.93616763019963400);",3404.0
"(n3:30314.92371613090654137,(n2:10111.17492401408344449,(n0:4014.05795358774457782,n1:4014.05795358774457782):6097.11697042633841193):20203.74879211682127789);",36131.0
"(n3:30314.92371613090654137,(n2:10111.17492401408344449,(n0:4658.61950100151079823,n1:4658.61950100151079823):5452.55542301257173676):20203.74879211682127789);",22004.0
"(n3:30314.92371613090654137,(n2:10399.52581960139832518,(n0:4658.61950100151079823,n1:4658.61950100151079823):5740.90631859988661745):19915.39789652951003518);",4471.0
"(n3:30314.92371613090654137,(n2:10399.52581960139832518,(n0:4014.05795358774457782,n1:4014.05795358774457782):6385.46786601365329261):19915.39789652951003518);",9725.0
"(n3:30314.92371613090654137,(n2:10399.52581960139832518,(n0:4658.61950100151079823,n1:4658.61950100151079823):5740.90631859988661745):19915.39789652951003518);",6746.0
"(n3:30314.92371613090654137,(n1:10399.52581960139832518,(n0:6021.95046760789409745,n2:6021.95046760789409745):4377.57535199350422772):19915.39789652951003518);",35175.0
"(n3:28701.22592494723357959,(n1:10399.52581960139832518,(n0:6021.95046760789409745,n2:6021.95046760789409745):4377.57535199350422772):18301.70010534583707340);",1808.0
"(n3:28701.22592494723357959,(n2:10399.52581960139832518,(n0:4345.64121514284306613,n1:4345.64121514284306613):6053.88460445855434955):18301.70010534583707340);",24835.0
"(n3:28701.22592494723357959,(n2:10399.52581960139832518,(n0:4578.65953703889499593,n1:4578.65953703889499593):5820.86628256250332925):18301.70010534583707340);",4769.0
"(n3:28701.22592494723357959,(n2:6021.95046760789409745,(n0:4578.65953703889499593,n1:4578.65953703889499593):1443.29093056899910152):22679.27545733933948213);",75994.0
"(n3:28701.22592494723357959,(n2:6021.95046760789409745,(n0:4658.61950100151079823,n1:4658.61950100151079823):1363.33096660638238973):22679.27545733933948213);",11755.0
"(n3:26861.45412084865165525,(n2:6021.95046760789409745,(n0:4658.61950100151079823,n1:4658.61950100151079823):1363.33096660638238973):20839.50365324075755780);",7783.0
"(n3:26861.45412084865165525,(n2:6021.95046760789409745,(n0:4317.22758822867217532,n1:4317.22758822867217532):1704.72287937922192214):20839.50365324075755780);",25076.0
"(n3:28701.22592494723357959,(n2:6021.95046760789409745,(n0:4317.22758822867217532,n1:4317.22758822867217532):1704.72287937922192214):22679.27545733933948213);",19262.0
"(n3:26861.45412084865165525,(n2:6021.95046760789409745,(n0:4317.22758822867217532,n1:4317.22758822867217532):1704.72287937922192214):20839.50365324075755780);",52482.0
"(n3:27394.56645338933958556,(n2:6021.95046760789409745,(n0:4317.22758822867217532,n1:4317.22758822867217532):1704.72287937922192214):21372.61598578144548810);",7032.0
"(n3:27394.56645338933958556,(n2:6021.95046760789409745,(n0:5892.21370248453422391,n1:5892.21370248453422391):129.73676512335987354):21372.61598578144548810);",21086.0
"(n3:27394.56645338933958556,(n2:6417.14677077360192925,(n0:5892.21370248453422391,n1:5892.21370248453422391):524.93306828906770534):20977.41968261573856580);",16157.0
"(n3:27894.08061989677298698,(n2:6417.14677077360192925,(n0:5892.21370248453422391,n1:5892.21370248453422391):524.93306828906770534):21476.93384912317196722);",44829.0
"(n3:28554.08589297865910339,(n2:6417.14677077360192925,(n0:5892.21370248453422391,n1:5892.21370248453422391):524.93306828906770534):22136.93912220505808364);",16600.0
"(n3:28554.08589297865910339,(n2:6417.14677077360192925,(n0:5411.66884343665515189,n1:5411.66884343665515189):1005.47792733694586786):22136.93912220505808364);",17168.0
"(n3:28554.08589297865910339,(n2:6417.14677077360192925,(n0:4658.61950100151079823,n1:4658.61950100151079823):1758.52726977209022152):22136.93912220505808364);",17594.0
"(n3:28554.08589297865910339,(n2:6417.14677077360192925,(n0:5411.66884343665515189,n1:5411.66884343665515189):1005.47792733694586786):22136.93912220505808364);",1443.0
"(n3:27069.03261728668076103,(n2:6417.14677077360192925,(n0:5411.66884343665515189,n1:5411.66884343665515189):1005.47792733694586786):20651.88584651307974127);",4491.0
"(n3:27892.10474185824568849,(n2:6417.14677077360192925,(n0:5411.66884343665515189,n1:5411.66884343665515189):1005.47792733694586786):21474.95797108464466874);",17841.0
"(n3:27892.10474185824568849,(n2:6417.14677077360192925,(n0:5314.87793978026274999,n1:5314.87793978026274999):1102.26883099333826976):21474.95797108464466874);",644.0
"(n3:27225.06083432725790772,(n2:6417.14677077360192925,(n0:5314.87793978026274999,n1:5314.87793978026274999):1102.26883099333826976):20807.91406355365688796);",1518.0
"(n3:27225.06083432725790772,(n2:6417.14677077360192925,(n0:5402.48968081926068407,n1:5402.48968081926068407):1014.65708995434124517):20807.91406355365688796);",1567.0
"(n3:27069.03261728668076103,(n2:6417.14677077360192925,(n0:5402.48968081926068407,n1:5402.48968081926068407):1014.65708995434124517):20651.88584651307974127);",17791.0
"(n3:27069.03261728668076103,(n2:5892.21370248453422391,(n0:5402.48968081926068407,n1:5402.48968081926068407):489.72402166527353984):21176.81891480214835610);",30866.0
"(n3:27069.03261728668076103,(n2:5892.21370248453422391,(n0:4658.61950100151079823,n1:4658.61950100151079823):1233.59420148302251619):21176.81891480214835610);",7763.0
"(n3:27069.03261728668076103,(n2:5892.21370248453422391,(n0:5402.48968081926068407,n1:5402.48968081926068407):489.72402166527353984):21176.81891480214835610);",15401.0
"(n3:27069.03261728668076103,(n2:8821.23336475908399734,(n0:5402.48968081926068407,n1:5402.48968081926068407):3418.74368393982331327):18247.79925252759858267);",39959.0
"(n3:27069.03261728668076103,(n0:5402.48968081926068407,(n1:5365.44095277543601696,n2:5365.44095277543601696):37.04872804382466711):21666.54293646742007695);",12289.0
"(n3:26217.72038668163804687,(n0:5402.48968081926068407,(n1:5365.44095277543601696,n2:5365.44095277543601696):37.04872804382466711):20815.23070586237736279);",23526.0
"(n3:26217.72038668163804687,(n2:5402.48968081926068407,(n0:4658.61950100151079823,n1:4658.61950100151079823):743.87017981774897635):20815.23070586237736279);",14826.0
"(n3:26757.48834466116750264,(n2:5402.48968081926068407,(n0:4658.61950100151079823,n1:4658.61950100151079823):743.87017981774897635):21354.99866384190681856);",656.0
"(n3:26757.48834466116750264,(n0:5402.48968081926068407,(n1:5365.44095277543601696,n2:5365.44095277543601696):37.04872804382466711):21354.99866384190681856);",7171.0
"(n3:25632.12746885025990196,(n0:5402.48968081926068407,(n1:5365.44095277543601696,n2:5365.44095277543601696):37.04872804382466711):20229.63778803099921788);",12766.0
"(n3:25972.28214653749091667,(n0:5402.48968081926068407,(n1:5365.44095277543601696,n2:5365.44095277543601696):37.04872804382466711):20569.79246571823023260);",20818.0
"(n3:25972.28214653749091667,(n2:5365.44095277543601696,(n0:4403.48555495396431070,n1:4403.48555495396431070):961.95539782147170627):20606.84119376205489971);",17891.0
"(n3:25972.28214653749091667,(n1:5402.48968081926068407,(n2:5365.44095277543601696,n0:5365.44095277543601696):37.04872804382466711):20569.79246571823023260);",38734.0
"(n3:25972.28214653749091667,(n1:5402.48968081926068407,(n0:5394.65119350411623600,n2:5394.65119350411714549):7.83848731514353858):20569.79246571823023260);",1549.0
"(n3:25972.28214653749091667,(n2:5402.48968081926068407,(n0:5198.22101621832734963,n1:5198.22101621832734963):204.26866460093242495):20569.79246571823023260);",10147.0
"(n3:26066.33899406047203229,(n2:5402.48968081926068407,(n0:5198.22101621832734963,n1:5198.22101621832734963):204.26866460093242495):20663.84931324121134821);",3969.0
"(n3:25632.12746885025990196,(n2:5402.48968081926068407,(n0:5198.22101621832734963,n1:5198.22101621832734963):204.26866460093242495):20229.63778803099921788);",24233.0
"(n3:25632.12746885025990196,(n2:5402.48968081926068407,(n0:4658.61950100151079823,n1:4658.61950100151079823):743.87017981774897635):20229.63778803099921788);",21488.0
"(n3:25632.12746885025990196,(n2:5402.48968081926068407,(n0:4578.65953703889499593,n1:4578.65953703889499593):823.83014378036568814):20229.63778803099921788);",30932.0
"(n3:25665.09231218897548388,(n2:5402.48968081926068407,(n0:4578.65953703889499593,n1:4578.65953703889499593):823.83014378036568814):20262.60263136971479980);",10563.0
"(n3:25665.09231218897548388,(n2:5402.48968081926068407,(n0:5198.22101621832734963,n1:5198.22101621832734963):204.26866460093242495):20262.60263136971479980);",4126.0
"(n3:25665.09231218897548388,(n1:5411.66884343665515189,(n2:5402.48968081926068407,n0:5402.48968081926068407):9.17916261739537731):20253.42346875232033199);",28729.0
"(n3:27225.06083432725790772,(n1:5411.66884343665515189,(n2:5402.48968081926068407,n0:5402.48968081926068407):9.17916261739537731):21813.39199089060275583);",1881.0
"(n3:25665.09231218897548388,(n1:5411.66884343665515189,(n2:5402.48968081926068407,n0:5402.48968081926068407):9.17916261739537731):20253.42346875232033199);",18483.0
"(n3:27225.06083432725790772,(n1:5411.66884343665515189,(n2:5402.48968081926068407,n0:5402.48968081926068407):9.17916261739537731):21813.39199089060275583);",97554.0
"(n3:27225.06083432725790772,(n2:5402.48968081926068407,(n0:4578.65953703889499593,n1:4578.65953703889499593):823.83014378036568814):21822.57115350799722364);",10675.0
"(n3:27225.06083432725790772,(n0:5411.66884343665515189,(n2:5402.48968081926068407,n1:5402.48968081926068407):9.17916261739537731):21813.39199089060275583);",17634.0
"(n3:27225.06083432725790772,(n1:6771.18245709667098708,(n0:5411.66884343665515189,n2:5411.66884343665606139):1359.51361366001583519):20453.87837723058692063);",352.0
"(n3:26621.10600905570026953,(n1:6771.18245709667098708,(n0:5411.66884343665515189,n2:5411.66884343665606139):1359.51361366001583519):19849.92355195902928244);",30684.0
"(n3:26621.10600905570026953,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):19849.92355195902928244);",44485.0
"(n3:27225.06083432725790772,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):20453.87837723058692063);",7090.0
"(n3:26621.10600905570026953,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):19849.92355195902928244);",22535.0
"(n3:26621.10600905570026953,(n2:6771.18245709667189658,(n0:4176.41233281023778545,n1:4176.41233281023778545):2594.77012428643320163):19849.92355195902928244);",10406.0
"(n3:27225.06083432725790772,(n2:6771.18245709667189658,(n0:4176.41233281023778545,n1:4176.41233281023778545):2594.77012428643320163):20453.87837723058692063);",32547.0
"(n3:26715.76172270686220145,(n2:6771.18245709667189658,(n0:4176.41233281023778545,n1:4176.41233281023778545):2594.77012428643320163):19944.57926561019121436);",8906.0
"(n3:26715.76172270686220145,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):19944.57926561019121436);",51358.0
"(n3:27225.06083432725790772,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):20453.87837723058692063);",11859.0
"(n3:31531.22807729320629733,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):24760.04562019653531024);",17937.0
"(n3:26996.73782097488219733,(n2:6771.18245709667189658,(n0:4170.21299821389402496,n1:4170.21299821389402496):2600.96945888277696213):20225.55536387821121025);",31494.0
"(n3:26996.73782097488219733,(n2:6036.41145990881886974,(n0:4170.21299821389402496,n1:4170.21299821389402496):1866.19846169492393528):20960.32636106606514659);",25133.0
"(n3:26715.76172270686220145,(n2:6036.41145990881886974,(n0:4170.21299821389402496,n1:4170.21299821389402496):1866.19846169492393528):20679.35026279804151272);",11381.0
"(n3:26996.73782097488219733,(n2:6036.41145990881886974,(n0:4170.21299821389402496,n1:4170.21299821389402496):1866.19846169492393528):20960.32636106606514659);",16067.0
"(n3:26996.73782097488219733,(n2:6036.41145990881886974,(n0:5385.92006224792021385,n1:5385.92006224792021385):650.49139766089774639):20960.32636106606514659);",75.0
"(n3:26996.73782097488219733,(n2:6036.41145990881886974,(n0:4989.78320822882960783,n1:4989.78320822882960783):1046.62825167998926190):20960.32636106606514659);",16910.0
"(n3:26996.73782097488219733,(n2:6036.41145990881886974,(n0:5385.92006224792021385,n1:5385.92006224792021385):650.49139766089774639):20960.32636106606514659);",46920.0
"(n3:26996.73782097488219733,(n2:7968.35976357078834553,(n0:5385.92006224792021385,n1:5385.92006224792021385):2582.43970132286722219):19028.37805740409385180);",66238.0
"(n3:26996.73782097488219733,(n1:7968.35976357078834553,(n0:5285.13563535576213326,n2:5285.13563535576304275):2683.22412821502530278):19028.37805740409385180);",21792.0
"(n3:26996.73782097488219733,(n1:6353.28120200361991010,(n0:5285.13563535576213326,n2:5285.13563535576304275):1068.14556664785686735):20643.45661897126410622);",11860.0
"(n3:26477.03205172571688308,(n1:6353.28120200361991010,(n0:5285.13563535576213326,n2:5285.13563535576304275):1068.14556664785686735):20123.75084972209879197);",57202.0
"(n3:26477.03205172571688308,(n1:6246.49483618199883495,(n0:5285.13563535576213326,n2:5285.13563535576304275):961.35920082623579219):20230.53721554371804814);",24177.0
"(n3:25649.87858445609890623,(n1:6246.49483618199883495,(n0:5285.13563535576213326,n2:5285.13563535576304275):961.35920082623579219):19403.38374827410007128);",59114.0
"(n3:26715.76172270686220145,(n1:6246.49483618199883495,(n0:5285.13563535576213326,n2:5285.13563535576304275):961.35920082623579219):20469.26688652486336650);",16781.0
"(n3:25649.87858445609890623,(n1:6246.49483618199883495,(n0:5285.13563535576213326,n2:5285.13563535576304275):961.35920082623579219):19403.38374827410007128);",35279.0
"(n3:29435.17590198049219907,(n1:6246.49483618199883495,(n0:5285.13563535576213326,n2:5285.13563535576304275):961.35920082623579219):23188.68106579849336413);",146.0
"(n3:28189.65678438845861820,(n1:6246.49483618199883495,(n0:5285.13563535576213326,n2:5285.13563535576304275):961.35920082623579219):21943.16194820645978325);",4337.0
"(n3:28189.65678438845861820,(n1:5664.73064258337217325,(n0:5285.13563535576213326,n2:5285.13563535576304275):379.59500722760913050):22524.92614180508826394);",44366.0
"(n3:28189.65678438845861820,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):22524.92614180508826394);",32236.0
"(n3:27594.75232015822984977,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):21930.02167757485585753);",6376.0
"(n3:28883.09637111531992559,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):23218.36572853194957133);",7474.0
"(n3:29536.43900226180994650,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):23871.70835967843595427);",6192.0
"(n3:28101.14804106450901600,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):22436.41739848113502376);",6014.0
"(n3:27174.61075092433020473,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):21509.88010834095621249);",4494.0
"(n3:26889.46289851413166616,(n2:5664.73064258337217325,(n0:4989.15418343710007321,n1:4989.15418343710007321):675.57645914627210004):21224.73225593075767392);",188.0
"(n3:26889.46289851413166616,(n0:5664.73064258337217325,(n1:5402.48968081926068407,n2:5402.48968081926068407):262.24096176411148917):21224.73225593075767392);",8420.0
"(n3:27174.61075092433020473,(n0:5664.73064258337217325,(n1:5402.48968081926068407,n2:5402.48968081926068407):262.24096176411148917):21509.88010834095621249);",62523.0
"(n3:26366.81954183824564097,(n0:5664.73064258337217325,(n1:5402.48968081926068407,n2:5402.48968081926068407):262.24096176411148917):20702.08889925487164874);",14569.0
"(n3:26366.81954183824564097,(n2:6246.49483618199883495,(n0:5664.73064258337217325,n1:5664.73064258337217325):581.76419359862666170):20120.32470565624680603);",14345.0
"(n3:26366.81954183824564097,(n2:6246.49483618199883495,(n0:5049.23456241940948530,n1:5049.23456241940948530):1197.26027376258934964):20120.32470565624680603);",11248.0
"(n3:27174.61075092433020473,(n2:6246.49483618199883495,(n0:5049.23456241940948530,n1:5049.23456241940948530):1197.26027376258934964):20928.11591474233136978);",44787.0
"(n3:27174.61075092433020473,(n2:5664.73064258337217325,(n0:5049.23456241940948530,n1:5049.23456241940948530):615.49608016396268795):21509.88010834095621249);",17619.0
"(n3:26435.63732225883359206,(n2:5664.73064258337217325,(n0:5049.23456241940948530,n1:5049.23456241940948530):615.49608016396268795):20770.90667967546323780);",13892.0
"(n3:29275.14417909455369227,(n2:5664.73064258337217325,(n0:5049.23456241940948530,n1:5049.23456241940948530):615.49608016396268795):23610.41353651117970003);",14466.0
"(n3:30027.37215386832758668,(n2:5664.73064258337217325,(n0:5049.23456241940948530,n1:5049.23456241940948530):615.49608016396268795):24362.64151128495723242);",15748.0
"(n3:27174.61075092433020473,(n2:5664.73064258337217325,(n0:5049.23456241940948530,n1:5049.23456241940948530):615.49608016396268795):21509.88010834095621249);",3259.0
"(n3:27174.61075092433020473,(n2:7747.33706924033504038,(n0:5049.23456241940948530,n1:5049.23456241940948530):2698.10250682092555508):19427.27368168399698334);",23866.0
"(n3:27174.61075092433020473,(n2:8138.82090911519753718,(n0:5049.23456241940948530,n1:5049.23456241940948530):3089.58634669578805187):19035.78984180913175805);",14675.0
"(n3:30027.37215386832758668,(n2:8138.82090911519753718,(n0:5049.23456241940948530,n1:5049.23456241940948530):3089.58634669578805187):21888.55124475312914001);",16541.0
"(n3:30027.37215386832758668,(n2:6992.82500715839705663,(n0:5049.23456241940948530,n1:5049.23456241940948530):1943.59044473898757133):23034.54714670993053005);",33598.0
"(n3:26551.56456829900707817,(n2:6992.82500715839705663,(n0:5049.23456241940948530,n1:5049.23456241940948530):1943.59044473898757133):19558.73956114061002154);",63735.0
"(n3:26551.56456829900707817,(n2:8138.82090911519753718,(n0:5049.23456241940948530,n1:5049.23456241940948530):3089.58634669578805187):18412.74365918380863150);",29615.0
"(n3:26551.56456829900707817,(n1:8177.26342825262508995,(n2:8138.82090911519753718,n0:8138.82090911519662768):38.44251913742846227):18374.30114004638016922);",7492.0
"(n3:26551.56456829900707817,(n2:8177.26342825262599945,(n0:5728.87374988464034686,n1:5728.87374988464034686):2448.38967836798565259):18374.30114004638016922);",39390.0
"(n3:26413.56085042082486325,(n2:8177.26342825262599945,(n0:5728.87374988464034686,n1:5728.87374988464034686):2448.38967836798565259):18236.29742216819795431);",25946.0
"(n3:26413.56085042082486325,(n2:8177.26342825262599945,(n0:5700.76432299952102767,n1:5700.76432299952102767):2476.49910525310497178):18236.29742216819795431);",568.0
"(n3:26413.56085042082486325,(n1:5700.76432299952102767,(n0:5517.83299734756656107,n2:5517.83299734756747057):182.93132565195355710):20712.79652742130565457);",30956.0
"(n3:26413.56085042082486325,(n1:8177.26342825262508995,(n0:5517.83299734756656107,n2:5517.83299734756747057):2659.43043090505852888):18236.29742216819795431);",23632.0
"(n3:26413.56085042082486325,(n2:5517.83299734756747057,(n0:5013.72142487328164862,n1:5013.72142487328164862):504.11157247428491246):20895.72785307325830217);",6859.0
"(n3:26413.56085042082486325,(n2:5517.83299734756747057,(n0:4043.36255795016086267,n1:4043.36255795016086267):1474.47043939740615315):20895.72785307325830217);",2011.0
"(n3:26413.56085042082486325,(n2:8177.26342825262599945,(n0:4043.36255795016086267,n1:4043.36255795016086267):4133.90087030246468203):18236.29742216819795431);",333.0
"(n3:26413.56085042082486325,(n2:5920.30234747550002794,(n0:4043.36255795016086267,n1:4043.36255795016086267):1876.93978952533871052):20493.25850294532574480);",6276.0
"(n3:26413.56085042082486325,(n2:6349.89579783883891650,(n0:4043.36255795016086267,n1:4043.36255795016086267):2306.53323988867759908):20063.66505258198594674);",9846.0
"(n3:26413.56085042082486325,(n2:6349.89579783883891650,(n0:5049.23456241940948530,n1:5049.23456241940948530):1300.66123541942943120):20063.66505258198594674);",7166.0
"(n3:26413.56085042082486325,(n2:6128.68043454195958475,(n0:5049.23456241940948530,n1:5049.23456241940948530):1079.44587212255009945):20284.88041587886618800);",14142.0
"(n3:25925.47241744204438874,(n2:6128.68043454195958475,(n0:5049.23456241940948530,n1:5049.23456241940948530):1079.44587212255009945):19796.79198290008571348);",1534.0
"(n3:25925.47241744204438874,(n0:8138.82090911519662768,(n2:6128.68043454195958475,n1:6128.68043454195867525):2010.14047457323795243):17786.65150832684594207);",300.0
"(n3:25925.47241744204438874,(n2:8138.82090911519753718,(n0:4903.42802892078179866,n1:4903.42802892078179866):3235.39288019441573852):17786.65150832684594207);",21851.0
"(n3:25925.47241744204438874,(n2:8138.82090911519753718,(n0:4130.58873297955324233,n1:4130.58873297955324233):4008.23217613564338535):17786.65150832684594207);",6762.0
"(n3:25925.47241744204438874,(n2:8177.26342825262599945,(n0:4130.58873297955324233,n1:4130.58873297955324233):4046.67469527307184762):17748.20898918941747979);",106856.0
"(n3:25925.47241744204438874,(n2:7968.35976357078834553,(n0:4130.58873297955324233,n1:4130.58873297955324233):3837.77103059123419371):17957.11265387125604320);",86460.0
"(n3:25415.27943209189106710,(n2:7968.35976357078834553,(n0:4130.58873297955324233,n1:4130.58873297955324233):3837.77103059123419371):17446.91966852110272157);",6405.0
"(n3:25309.38214054920536000,(n2:7968.35976357078834553,(n0:4130.58873297955324233,n1:4130.58873297955324233):3837.77103059123419371):17341.02237697841701447);",10311.0
"(n3:25925.47241744204438874,(n2:7968.35976357078834553,(n0:4130.58873297955324233,n1:4130.58873297955324233):3837.77103059123419371):17957.11265387125604320);",3148.0
"(n3:25178.76840512232229230,(n2:7968.35976357078834553,(n0:4130.58873297955324233,n1:4130.58873297955324233):3837.77103059123419371):17210.40864155153394677);",4803.0
"(n3:25178.76840512232229230,(n2:6128.68043454195958475,(n0:4130.58873297955324233,n1:4130.58873297955324233):1998.09170156240543292):19050.08797058036361705);",37034.0
"(n3:25925.47241744204438874,(n2:6128.68043454195958475,(n0:4130.58873297955324233,n1:4130.58873297955324233):1998.09170156240543292):19796.79198290008571348);",21983.0
"(n3:26366.63130708836979466,(n2:6128.68043454195958475,(n0:4130.58873297955324233,n1:4130.58873297955324233):1998.09170156240543292):20237.95087254641111940);",4962.0
"(n3:25415.27943209189106710,(n2:6128.68043454195958475,(n0:4130.58873297955324233,n1:4130.58873297955324233):1998.09170156240543292):19286.59899754993239185);",15951.0
"(n3:26366.63130708836979466,(n2:6128.68043454195958475,(n0:4130.58873297955324233,n1:4130.58873297955324233):1998.09170156240543292):20237.95087254641111940);",17104.0
"(n3:26366.63130708836979466,(n1:7968.35976357078834553,(n2:6128.68043454195958475,n0:6128.68043454195867525):1839.67932902882876078):18398.27154351758144912);",3146.0
"(n3:26366.63130708836979466,(n2:6128.68043454195958475,(n0:5557.68374149163537368,n1:5557.68374149163537368):570.99669305032330158):20237.95087254641111940);",35161.0
"(n3:25925.47241744204438874,(n2:6128.68043454195958475,(n0:5557.68374149163537368,n1:5557.68374149163537368):570.99669305032330158):19796.79198290008571348);",2901.0
"(n3:25736.83686372069132631,(n2:6128.68043454195958475,(n0:5557.68374149163537368,n1:5557.68374149163537368):570.99669305032330158):19608.15642917873265105);",4550.0
