tree,len
"(n3:26300.53140323849584092,(n1:6022.30604521814711916,(n0:5835.01237817895525950,n2:5835.01237817895616899):187.29366703919095016):20278.22535802034690278);",22327.0
"(n3:26300.53140323849584092,(n2:6250.60359340818467899,(n1:6022.30604521814711916,n0:6022.30604521814711916):228.29754819003755983):20049.92780983031116193);",30772.0
"(n3:26032.29830651927841245,(n2:6250.60359340818467899,(n1:6022.30604521814711916,n0:6022.30604521814711916):228.29754819003755983):19781.69471311109373346);",22736.0
"(n3:26300.53140323849584092,(n2:6250.60359340818467899,(n1:6022.30604521814711916,n0:6022.30604521814711916):228.29754819003755983):20049.92780983031116193);",8077.0
"(n3:26300.53140323849584092,(n2:6250.60359340818467899,(n0:5578.66818106591927062,n1:5578.66818106591927062):671.93541234226540837):20049.92780983031116193);",14584.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5221.23372635654595797,n2:5221.23372635654595797):1029.36986705163872102):20049.92780983031116193);",28044.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5360.26423018557579780,n2:5360.26423018557670730):890.33936322260797169):20049.92780983031116193);",11350.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5594.85594610296539031,n2:5594.85594610296629980):655.74764730521837919):20049.92780983031116193);",10931.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5360.26423018557579780,n2:5360.26423018557670730):890.33936322260797169):20049.92780983031116193);",27380.0
"(n3:26300.53140323849584092,(n2:7378.96564166384087002,(n0:6250.60359340818467899,n1:6250.60359340818467899):1128.36204825565619103):18921.56576157465315191);",14395.0
"(n3:25532.01898035673730192,(n2:7378.96564166384087002,(n0:6250.60359340818467899,n1:6250.60359340818467899):1128.36204825565619103):18153.05333869289461290);",16431.0
"(n3:26300.53140323849584092,(n2:7378.96564166384087002,(n0:6250.60359340818467899,n1:6250.60359340818467899):1128.36204825565619103):18921.56576157465315191);",15836.0
"(n3:25946.67109334626002237,(n2:7378.96564166384087002,(n0:6250.60359340818467899,n1:6250.60359340818467899):1128.36204825565619103):18567.70545168242097134);",17898.0
"(n3:26300.53140323849584092,(n2:7378.96564166384087002,(n0:6250.60359340818467899,n1:6250.60359340818467899):1128.36204825565619103):18921.56576157465315191);",35238.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:6192.25964203417788667,n2:6192.25964203417788667):58.34395137400679232):20049.92780983031116193);",9170.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:6139.45025140809229924,n2:6139.45025140809320874):111.15334200009147025):20049.92780983031116193);",17627.0
"(n3:25690.86828015738501563,(n0:6250.60359340818467899,(n1:6139.45025140809229924,n2:6139.45025140809320874):111.15334200009147025):19440.26468674920033664);",29874.0
"(n3:25690.86828015738501563,(n0:6346.11074331579220598,(n1:6139.45025140809229924,n2:6139.45025140809320874):206.66049190769899724):19344.75753684159280965);",12139.0
"(n3:26300.53140323849584092,(n0:6346.11074331579220598,(n1:6139.45025140809229924,n2:6139.45025140809320874):206.66049190769899724):19954.42065992270363495);",8051.0
"(n3:26032.29830651927841245,(n0:6346.11074331579220598,(n1:6139.45025140809229924,n2:6139.45025140809320874):206.66049190769899724):19686.18756320348620648);",17653.0
"(n3:26032.29830651927841245,(n0:6346.11074331579220598,(n1:5594.85594610296539031,n2:5594.85594610296629980):751.25479721282590617):19686.18756320348620648);",15851.0
"(n3:26032.29830651927841245,(n0:6346.11074331579220598,(n1:5962.50647570602086489,n2:5962.50647570602177439):383.60426760977043159):19686.18756320348620648);",47235.0
"(n3:26032.29830651927841245,(n0:6346.11074331579220598,(n1:5594.85594610296539031,n2:5594.85594610296629980):751.25479721282590617):19686.18756320348620648);",8594.0
"(n3:28737.82214584603207186,(n0:6346.11074331579220598,(n1:5594.85594610296539031,n2:5594.85594610296629980):751.25479721282590617):22391.71140253023986588);",11929.0
"(n3:28031.17552375952800503,(n0:6346.11074331579220598,(n1:5594.85594610296539031,n2:5594.85594610296629980):751.25479721282590617):21685.06478044373579905);",17036.0
"(n3:25376.55679741594940424,(n0:6346.11074331579220598,(n1:5594.85594610296539031,n2:5594.85594610296629980):751.25479721282590617):19030.44605410015719826);",3387.0
"(n3:25376.55679741594940424,(n0:8730.78897219512327865,(n1:5594.85594610296539031,n2:5594.85594610296629980):3135.93302609215697885):16645.76782522082794458);",10490.0
"(n3:25376.55679741594940424,(n0:7700.17766243584082986,(n1:5594.85594610296539031,n2:5594.85594610296629980):2105.32171633287453005):17676.37913498011039337);",13731.0
"(n3:25823.41109700059678289,(n0:7700.17766243584082986,(n1:5594.85594610296539031,n2:5594.85594610296629980):2105.32171633287453005):18123.23343456475413404);",47647.0
"(n3:25823.41109700059678289,(n0:5962.50647570602086489,(n1:5594.85594610296539031,n2:5594.85594610296629980):367.65052960305547458):19860.90462129457591800);",12798.0
"(n3:25376.55679741594940424,(n0:5962.50647570602086489,(n1:5594.85594610296539031,n2:5594.85594610296629980):367.65052960305547458):19414.05032170992853935);",8263.0
"(n3:25376.55679741594940424,(n2:5594.85594610296629980,(n0:4299.60706399257469457,n1:4299.60706399257469457):1295.24888211039160524):19781.70085131298401393);",46947.0
"(n3:25376.55679741594940424,(n1:6250.60359340818467899,(n2:5594.85594610296629980,n0:5594.85594610296539031):655.74764730521837919):19125.95320400776472525);",12390.0
"(n3:25376.55679741594940424,(n2:6250.60359340818467899,(n0:4475.22475091297928884,n1:4475.22475091297928884):1775.37884249520539015):19125.95320400776472525);",8011.0
"(n3:25376.55679741594940424,(n0:6250.60359340818467899,(n1:5594.85594610296539031,n2:5594.85594610296629980):655.74764730521837919):19125.95320400776472525);",6386.0
"(n3:25376.55679741594940424,(n0:6250.60359340818467899,(n1:5962.50647570602086489,n2:5962.50647570602177439):288.09711770216290461):19125.95320400776472525);",31.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5962.50647570602086489,n2:5962.50647570602177439):288.09711770216290461):20049.92780983031116193);",6377.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5622.43884508062728855,n2:5622.43884508062819805):628.16474832755648094):20049.92780983031116193);",37567.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n1:5240.40973320715238515,n2:5240.40973320715329464):1010.19386020103138435):20049.92780983031116193);",47330.0
"(n3:26300.53140323849584092,(n2:6250.60359340818467899,(n0:4475.22475091297928884,n1:4475.22475091297928884):1775.37884249520539015):20049.92780983031116193);",62347.0
"(n3:26600.26819020606490085,(n2:6250.60359340818467899,(n0:4475.22475091297928884,n1:4475.22475091297928884):1775.37884249520539015):20349.66459679788022186);",42383.0
"(n3:26600.26819020606490085,(n2:6250.60359340818467899,(n0:6182.72689437312692462,n1:6182.72689437312692462):67.87669903505684488):20349.66459679788022186);",8299.0
"(n3:25376.55679741594940424,(n2:6250.60359340818467899,(n0:6182.72689437312692462,n1:6182.72689437312692462):67.87669903505684488):19125.95320400776472525);",9318.0
"(n3:25376.55679741594940424,(n0:6182.72689437312692462,(n1:5179.89860137486175518,n2:5179.89860137486175518):1002.82829299826607894):19193.82990304282066063);",828.0
"(n3:25625.33349922229899676,(n0:6182.72689437312692462,(n1:5179.89860137486175518,n2:5179.89860137486175518):1002.82829299826607894):19442.60660484917025315);",68276.0
"(n3:26600.26819020606490085,(n0:6182.72689437312692462,(n1:5179.89860137486175518,n2:5179.89860137486175518):1002.82829299826607894):20417.54129583293615724);",9626.0
"(n3:26600.26819020606490085,(n0:6250.60359340818467899,(n1:5179.89860137486175518,n2:5179.89860137486175518):1070.70499203332292382):20349.66459679788022186);",29300.0
"(n3:26600.26819020606490085,(n0:6250.60359340818467899,(n1:5262.62272277885676885,n2:5262.62272277885767835):987.98087062932700064):20349.66459679788022186);",18541.0
"(n3:26600.26819020606490085,(n2:5262.62272277885767835,(n0:4269.45026058228540933,n1:4269.45026058228540933):993.17246219657226902):21337.64546742720631300);",10535.0
"(n3:26600.26819020606490085,(n0:6250.60359340818467899,(n2:5262.62272277885767835,n1:5262.62272277885676885):987.98087062932700064):20349.66459679788022186);",12326.0
"(n3:26300.53140323849584092,(n0:6250.60359340818467899,(n2:5262.62272277885767835,n1:5262.62272277885676885):987.98087062932700064):20049.92780983031116193);",49499.0
"(n3:26354.46050887760065962,(n0:6250.60359340818467899,(n2:5262.62272277885767835,n1:5262.62272277885676885):987.98087062932700064):20103.85691546941598062);",15550.0
"(n3:25267.43128659047215478,(n0:6250.60359340818467899,(n2:5262.62272277885767835,n1:5262.62272277885676885):987.98087062932700064):19016.82769318228747579);",55165.0
"(n3:25267.43128659047215478,(n0:6250.60359340818467899,(n1:5735.26724210543579829,n2:5735.26724210543579829):515.33635130274888070):19016.82769318228747579);",1784.0
"(n3:25267.43128659047215478,(n2:5735.26724210543579829,(n0:4269.45026058228540933,n1:4269.45026058228540933):1465.81698152315038897):19532.16404448503453750);",3805.0
"(n3:25267.43128659047215478,(n2:5220.68518599727758556,(n0:4269.45026058228540933,n1:4269.45026058228540933):951.23492541499217623):20046.74610059319456923);",19658.0
"(n3:26354.46050887760065962,(n2:5220.68518599727758556,(n0:4269.45026058228540933,n1:4269.45026058228540933):951.23492541499217623):21133.77532288032307406);",5649.0
"(n3:25267.43128659047215478,(n2:5220.68518599727758556,(n0:4269.45026058228540933,n1:4269.45026058228540933):951.23492541499217623):20046.74610059319456923);",18292.0
"(n3:26354.46050887760065962,(n2:5220.68518599727758556,(n0:4269.45026058228540933,n1:4269.45026058228540933):951.23492541499217623):21133.77532288032307406);",34523.0
"(n3:26354.46050887760065962,(n1:5578.66818106591927062,(n2:5220.68518599727758556,n0:5220.68518599727758556):357.98299506864168507):20775.79232781167957000);",20890.0
"(n3:26186.46701641951585771,(n1:5578.66818106591927062,(n2:5220.68518599727758556,n0:5220.68518599727758556):357.98299506864168507):20607.79883535359840607);",7950.0
"(n3:26186.46701641951585771,(n2:5578.66818106591927062,(n0:5074.83061701859696768,n1:5074.83061701859696768):503.83756404732230294):20607.79883535359840607);",6779.0
"(n3:26354.46050887760065962,(n2:5578.66818106591927062,(n0:5074.83061701859696768,n1:5074.83061701859696768):503.83756404732230294):20775.79232781167957000);",9662.0
"(n3:26354.46050887760065962,(n0:5578.66818106591927062,(n1:5220.68518599727758556,n2:5220.68518599727758556):357.98299506864168507):20775.79232781167957000);",25899.0
"(n3:26354.46050887760065962,(n2:5220.68518599727758556,(n0:4475.22475091297928884,n1:4475.22475091297928884):745.46043508429829672):21133.77532288032307406);",164871.0
"(n3:25400.83337205928910407,(n2:5220.68518599727758556,(n0:4475.22475091297928884,n1:4475.22475091297928884):745.46043508429829672):20180.14818606201151852);",85785.0
"(n3:25400.83337205928910407,(n2:6154.13089297735496075,(n0:4475.22475091297928884,n1:4475.22475091297928884):1678.90614206437567191):19246.70247908193414332);",6175.0
"(n3:25400.83337205928910407,(n2:6154.13089297735496075,(n0:4269.45026058228540933,n1:4269.45026058228540933):1884.68063239506955142):19246.70247908193414332);",6967.0
"(n3:25400.83337205928910407,(n2:6154.13089297735496075,(n0:4038.50539017631990646,n1:4038.50539017631990646):2115.62550280103459954):19246.70247908193414332);",14557.0
"(n3:31105.11017195612657815,(n2:6154.13089297735496075,(n0:4038.50539017631990646,n1:4038.50539017631990646):2115.62550280103459954):24950.97927897877161740);",10119.0
"(n3:27535.39974199797870824,(n2:6154.13089297735496075,(n0:4038.50539017631990646,n1:4038.50539017631990646):2115.62550280103459954):21381.26884902062374749);",11121.0
"(n3:27535.39974199797870824,(n2:6154.13089297735496075,(n0:4891.02647163095753058,n1:4891.02647163095753058):1263.10442134639743017):21381.26884902062374749);",264.0
"(n3:27535.39974199797870824,(n0:6154.13089297735496075,(n1:5578.66818106591927062,n2:5578.66818106591927062):575.46271191143569013):21381.26884902062374749);",13819.0
"(n3:27381.17061142595775891,(n0:6154.13089297735496075,(n1:5578.66818106591927062,n2:5578.66818106591927062):575.46271191143569013):21227.03971844860279816);",1364.0
"(n3:25267.43128659047215478,(n0:6154.13089297735496075,(n1:5578.66818106591927062,n2:5578.66818106591927062):575.46271191143569013):19113.30039361311719404);",32577.0
"(n3:25267.43128659047215478,(n0:8576.28428926932974719,(n1:5578.66818106591927062,n2:5578.66818106591927062):2997.61610820341047656):16691.14699732114240760);",43826.0
"(n3:25267.43128659047215478,(n1:8576.28428926932974719,(n0:5525.87364883649388503,n2:5525.87364883649479452):3050.41064043283495266):16691.14699732114240760);",42318.0
"(n3:25267.43128659047215478,(n2:5525.87364883649479452,(n0:4482.48060674906992062,n1:4482.48060674906992062):1043.39304208742487390):19741.55763775397645077);",7127.0
"(n3:25400.83337205928910407,(n2:5525.87364883649479452,(n0:4482.48060674906992062,n1:4482.48060674906992062):1043.39304208742487390):19874.95972322279340005);",8372.0
"(n3:25400.83337205928910407,(n2:8576.28428926932974719,(n0:4482.48060674906992062,n1:4482.48060674906992062):4093.80368252025982656):16824.54908278995935689);",16907.0
"(n3:25400.83337205928910407,(n2:12700.41537911719751719,(n0:4482.48060674906992062,n1:4482.48060674906992062):8217.93477236812759656):12700.41799294209158688);",28706.0
"(n3:25400.83337205928910407,(n2:10796.32056705401919317,(n0:4482.48060674906992062,n1:4482.48060674906992062):6313.83996030494927254):14604.51280500526991091);",18366.0
"(n3:25400.83337205928910407,(n2:8576.28428926932974719,(n0:4482.48060674906992062,n1:4482.48060674906992062):4093.80368252025982656):16824.54908278995935689);",1919.0
"(n3:25400.83337205928910407,(n2:8576.28428926932974719,(n0:4838.27519063726685999,n1:4838.27519063726685999):3738.00909863206288719):16824.54908278995935689);",119.0
"(n3:25400.83337205928910407,(n2:6705.39276307652744435,(n0:4838.27519063726685999,n1:4838.27519063726685999):1867.11757243926058436):18695.44060898276075022);",17516.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4838.27519063726685999,n1:4838.27519063726685999):2064.91321839076954348):18497.64496303125270060);",38004.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4752.46711882844101638,n1:4752.46711882844101638):2150.72129019959447760):18497.64496303125270060);",415.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4482.48060674906992062,n1:4482.48060674906992062):2420.70780227896648285):18497.64496303125270060);",15934.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4752.46711882844101638,n1:4752.46711882844101638):2150.72129019959447760):18497.64496303125270060);",58544.0
"(n3:25267.43128659047215478,(n2:6903.18840902803640347,(n0:4752.46711882844101638,n1:4752.46711882844101638):2150.72129019959447760):18364.24287756243575132);",1770.0
"(n3:25267.43128659047215478,(n2:6903.18840902803640347,(n0:4082.94513614124571177,n1:4082.94513614124571177):2820.24327288679023695):18364.24287756243575132);",147.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4082.94513614124571177,n1:4082.94513614124571177):2820.24327288679023695):18497.64496303125270060);",4835.0
"(n3:25267.43128659047215478,(n2:6903.18840902803640347,(n0:4082.94513614124571177,n1:4082.94513614124571177):2820.24327288679023695):18364.24287756243575132);",5180.0
"(n3:25267.43128659047215478,(n2:6903.18840902803640347,(n0:4340.35876306620048126,n1:4340.35876306620048126):2562.82964596183592221):18364.24287756243575132);",10711.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4340.35876306620048126,n1:4340.35876306620048126):2562.82964596183592221):18497.64496303125270060);",2352.0
"(n3:25400.83337205928910407,(n2:6903.18840902803640347,(n0:4752.46711882844101638,n1:4752.46711882844101638):2150.72129019959447760):18497.64496303125270060);",25752.0
"(n3:25400.83337205928910407,(n2:5684.47401447603988345,(n0:4752.46711882844101638,n1:4752.46711882844101638):932.00689564759795758):19716.35935758324922062);",25021.0
"(n3:25400.83337205928910407,(n2:5684.47401447603988345,(n0:4340.35876306620048126,n1:4340.35876306620048126):1344.11525140983940219):19716.35935758324922062);",9783.0
"(n3:25738.60444368271055282,(n2:5684.47401447603988345,(n0:4340.35876306620048126,n1:4340.35876306620048126):1344.11525140983940219):20054.13042920667066937);",76556.0
"(n3:25738.60444368271055282,(n2:6139.89050969284380699,(n0:4340.35876306620048126,n1:4340.35876306620048126):1799.53174662664332573):19598.71393398986765533);",5327.0
"(n3:25738.60444368271055282,(n2:6139.89050969284380699,(n0:5684.47401447603988345,n1:5684.47401447603988345):455.41649521680392354):19598.71393398986765533);",2778.0
"(n3:25267.43128659047215478,(n2:6139.89050969284380699,(n0:5684.47401447603988345,n1:5684.47401447603988345):455.41649521680392354):19127.54077689762925729);",3334.0
"(n3:25738.60444368271055282,(n2:6139.89050969284380699,(n0:5684.47401447603988345,n1:5684.47401447603988345):455.41649521680392354):19598.71393398986765533);",5745.0
"(n3:27541.02777580399560975,(n2:6139.89050969284380699,(n0:5684.47401447603988345,n1:5684.47401447603988345):455.41649521680392354):21401.13726611115271226);",51224.0
"(n3:26020.65536403421720024,(n2:6139.89050969284380699,(n0:5684.47401447603988345,n1:5684.47401447603988345):455.41649521680392354):19880.76485434137430275);",4779.0
"(n3:26020.65536403421720024,(n2:6128.38121123042583349,(n0:5684.47401447603988345,n1:5684.47401447603988345):443.90719675438595004):19892.27415280379136675);",22777.0
"(n3:26020.65536403421720024,(n2:6128.38121123042583349,(n0:4082.94513614124571177,n1:4082.94513614124571177):2045.43607508917966697):19892.27415280379136675);",15001.0
"(n3:26020.65536403421720024,(n2:6128.38121123042583349,(n0:5684.47401447603988345,n1:5684.47401447603988345):443.90719675438595004):19892.27415280379136675);",36646.0
"(n3:26020.65536403421720024,(n1:5684.47401447603988345,(n0:5530.76736129060009262,n2:5530.76736129060100211):153.70665318543888134):20336.18134955817731679);",9000.0
"(n3:26020.65536403421720024,(n1:5578.66818106591927062,(n0:5530.76736129060009262,n2:5530.76736129060100211):47.90081977531826851):20441.98718296829611063);",2138.0
"(n3:26020.65536403421720024,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):20398.21651895358809270);",22081.0
"(n3:27541.02777580399560975,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):21918.58893072336650221);",10044.0
"(n3:25222.59972157651645830,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):19600.16087649588735076);",3567.0
"(n3:25222.59972157651645830,(n0:5622.43884508062728855,(n1:5309.52759370675266837,n2:5309.52759370675266837):312.91125137387552968):19600.16087649588735076);",14417.0
"(n3:25222.59972157651645830,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):19600.16087649588735076);",15071.0
"(n3:25356.58482653585451772,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):19734.14598145522541017);",6943.0
"(n3:27285.01024646005680552,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):21662.57140137942769798);",20956.0
"(n3:27055.28793705888165277,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):21432.84909197825254523);",7977.0
"(n3:25356.58482653585451772,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):19734.14598145522541017);",36513.0
"(n3:25356.58482653585451772,(n2:5622.43884508062819805,(n0:5232.77524765833186393,n1:5232.77524765833186393):389.66359742229542462):19734.14598145522541017);",24170.0
"(n3:27055.28793705888165277,(n2:5622.43884508062819805,(n0:5232.77524765833186393,n1:5232.77524765833186393):389.66359742229542462):21432.84909197825254523);",26374.0
"(n3:27055.28793705888165277,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):21432.84909197825254523);",17628.0
"(n3:26442.33093483758420916,(n0:5622.43884508062728855,(n1:5578.66818106591927062,n2:5578.66818106591927062):43.77066401470892743):20819.89208975695510162);",926.0
"(n3:26442.33093483758420916,(n1:5622.43884508062728855,(n0:5232.77524765833186393,n2:5232.77524765833277343):389.66359742229542462):20819.89208975695510162);",23978.0
"(n3:26568.22032648833555868,(n1:5622.43884508062728855,(n0:5232.77524765833186393,n2:5232.77524765833277343):389.66359742229542462):20945.78148140770645114);",8007.0
"(n3:26568.22032648833555868,(n0:5232.77524765833186393,(n1:5204.89783554260247911,n2:5204.89783554260247911):27.87741211573029432):21335.44507883000187576);",4378.0
"(n3:26568.22032648833555868,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):21335.44507883000187576);",2203.0
"(n3:27285.01024646005680552,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):22052.23499880172312260);",30375.0
"(n3:27285.01024646005680552,(n2:5622.43884508062819805,(n0:4772.52517061761864170,n1:4772.52517061761864170):849.91367446300955635):21662.57140137942769798);",30532.0
"(n3:27285.01024646005680552,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):22052.23499880172312260);",40501.0
"(n3:27915.13847692391573219,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):22682.36322926558204927);",5565.0
"(n3:26563.48940956339720287,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):21330.71416190506351995);",4281.0
"(n3:26563.48940956339720287,(n2:5286.57097466295454069,(n0:4772.52517061761864170,n1:4772.52517061761864170):514.04580404533589899):21276.91843490044266218);",33892.0
"(n3:26677.93603349820477888,(n2:5286.57097466295454069,(n0:4772.52517061761864170,n1:4772.52517061761864170):514.04580404533589899):21391.36505883525023819);",5144.0
"(n3:25248.22475366355502047,(n2:5286.57097466295454069,(n0:4772.52517061761864170,n1:4772.52517061761864170):514.04580404533589899):19961.65377900060047978);",16462.0
"(n3:25248.22475366355502047,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):20015.44950600522133755);",5848.0
"(n3:26677.93603349820477888,(n2:5232.77524765833277343,(n0:4772.52517061761864170,n1:4772.52517061761864170):460.25007704071413173):21445.16078583987109596);",24635.0
"(n3:26677.93603349820477888,(n0:5232.77524765833186393,(n1:5204.89783554260247911,n2:5204.89783554260247911):27.87741211573029432):21445.16078583987109596);",7419.0
"(n3:26677.93603349820477888,(n2:6245.95911926871485775,(n0:5232.77524765833186393,n1:5232.77524765833186393):1013.18387161038208433):20431.97691422948992113);",8648.0
"(n3:27915.13847692391573219,(n2:6245.95911926871485775,(n0:5232.77524765833186393,n1:5232.77524765833186393):1013.18387161038208433):21669.17935765520087443);",13108.0
"(n3:27915.13847692391573219,(n2:6344.85868916341951262,(n0:5232.77524765833186393,n1:5232.77524765833186393):1112.08344150508673920):21570.27978776049712906);",15307.0
"(n3:27915.13847692391573219,(n2:6344.85868916341951262,(n0:4090.21191867452398583,n1:4090.21191867452398583):2254.64677048889507205):21570.27978776049712906);",16024.0
"(n3:25679.65559474075416801,(n2:6344.85868916341951262,(n0:4090.21191867452398583,n1:4090.21191867452398583):2254.64677048889507205):19334.79690557733556489);",4377.0
"(n3:25679.65559474075416801,(n2:5492.45302360577807121,(n0:4090.21191867452398583,n1:4090.21191867452398583):1402.24110493125363064):20187.20257113497791579);",65177.0
"(n3:27915.13847692391573219,(n2:5492.45302360577807121,(n0:4090.21191867452398583,n1:4090.21191867452398583):1402.24110493125363064):22422.68545331813947996);",67368.0
"(n3:27915.13847692391573219,(n2:6887.06103473318944452,(n0:4090.21191867452398583,n1:4090.21191867452398583):2796.84911605866500395):21028.07744219072628766);",11854.0
"(n3:27915.13847692391573219,(n2:6344.85868916341951262,(n0:4090.21191867452398583,n1:4090.21191867452398583):2254.64677048889507205):21570.27978776049712906);",37598.0
"(n3:27203.41584561388299335,(n2:6344.85868916341951262,(n0:4090.21191867452398583,n1:4090.21191867452398583):2254.64677048889507205):20858.55715645046439022);",23103.0
"(n3:27203.41584561388299335,(n2:6344.85868916341951262,(n0:4696.32660225877043558,n1:4696.32660225877043558):1648.53208690464816755):20858.55715645046439022);",13313.0
"(n3:27203.41584561388299335,(n1:6344.85868916341860313,(n0:5221.23372635654595797,n2:5221.23372635654595797):1123.62496280687355465):20858.55715645046439022);",4076.0
"(n3:27592.00972986388660502,(n1:6344.85868916341860313,(n0:5221.23372635654595797,n2:5221.23372635654595797):1123.62496280687355465):21247.15104070046800189);",27823.0
"(n3:27915.13847692391573219,(n1:6344.85868916341860313,(n0:5221.23372635654595797,n2:5221.23372635654595797):1123.62496280687355465):21570.27978776049712906);",1631.0
"(n3:27599.52353679611042025,(n1:6344.85868916341860313,(n0:5221.23372635654595797,n2:5221.23372635654595797):1123.62496280687355465):21254.66484763269181713);",1000.0
"(n3:27599.52353679611042025,(n2:6344.85868916341951262,(n0:5232.77524765833186393,n1:5232.77524765833186393):1112.08344150508673920):21254.66484763269181713);",39091.0
"(n3:27599.52353679611042025,(n1:6344.85868916341860313,(n0:5221.23372635654595797,n2:5221.23372635654595797):1123.62496280687355465):21254.66484763269181713);",13419.0
"(n3:25814.93840069653379032,(n1:6344.85868916341860313,(n0:5221.23372635654595797,n2:5221.23372635654595797):1123.62496280687355465):19470.07971153311518719);",758.0
"(n3:25814.93840069653379032,(n2:6344.85868916341951262,(n0:5173.84387648145821004,n1:5173.84387648145821004):1171.01481268196039309):19470.07971153311518719);",4965.0
"(n3:25814.93840069653379032,(n2:6344.85868916341951262,(n0:4376.22947567141454783,n1:4376.22947567141454783):1968.62921349200496479):19470.07971153311518719);",28469.0
"(n3:25814.93840069653379032,(n2:6344.85868916341951262,(n0:5082.10378785831744608,n1:5082.10378785831744608):1262.75490130510206654):19470.07971153311518719);",21615.0
"(n3:25814.93840069653379032,(n2:6344.85868916341951262,(n0:5232.77524765833186393,n1:5232.77524765833186393):1112.08344150508673920):19470.07971153311518719);",16729.0
"(n3:25814.93840069653379032,(n2:11764.82463805032966775,(n0:5232.77524765833186393,n1:5232.77524765833186393):6532.04939039199689432):14050.11376264620412257);",13994.0
"(n3:25814.93840069653379032,(n2:6252.86919995752214163,(n0:5232.77524765833186393,n1:5232.77524765833186393):1020.09395229918936820):19562.06920073900982970);",17686.0
"(n3:27766.46174978704948444,(n2:6252.86919995752214163,(n0:5232.77524765833186393,n1:5232.77524765833186393):1020.09395229918936820):21513.59254982952552382);",7399.0
"(n3:27766.46174978704948444,(n2:6252.86919995752214163,(n0:5173.84387648145821004,n1:5173.84387648145821004):1079.02532347606302210):21513.59254982952552382);",17724.0
"(n3:25814.93840069653379032,(n2:6252.86919995752214163,(n0:5173.84387648145821004,n1:5173.84387648145821004):1079.02532347606302210):19562.06920073900982970);",4877.0
"(n3:25814.93840069653379032,(n2:6252.86919995752214163,(n0:5232.77524765833186393,n1:5232.77524765833186393):1020.09395229918936820):19562.06920073900982970);",23394.0
"(n3:25814.93840069653379032,(n2:6252.86919995752214163,(n0:5173.84387648145821004,n1:5173.84387648145821004):1079.02532347606302210):19562.06920073900982970);",17024.0
"(n3:25814.93840069653379032,(n2:6252.86919995752214163,(n0:5232.77524765833186393,n1:5232.77524765833186393):1020.09395229918936820):19562.06920073900982970);",9982.0
"(n3:25814.93840069653379032,(n2:5286.57097466295454069,(n0:5232.77524765833186393,n1:5232.77524765833186393):53.79572700462176726):20528.36742603357924963);",23106.0
"(n3:25814.93840069653379032,(n2:5286.57097466295454069,(n0:5204.89783554260247911,n1:5204.89783554260247911):81.67313912035206158):20528.36742603357924963);",6725.0
"(n3:25814.93840069653379032,(n2:5286.57097466295454069,(n0:4678.84807194824497856,n1:4678.84807194824497856):607.72290271470956213):20528.36742603357924963);",11909.0
