tree,len
"(n3:25763.54576257720327703,(n1:6964.44499030081351520,(n2:5257.24895972570902813,n0:5257.24895972570811864):1707.19603057510448707):18799.10077227638976183);",13703.0
"(n3:25763.54576257720327703,(n1:5493.85093661747487204,(n2:5257.24895972570902813,n0:5257.24895972570811864):236.60197689176675340):20269.69482595972658601);",43443.0
"(n3:25899.80306470815776265,(n1:5493.85093661747487204,(n2:5257.24895972570902813,n0:5257.24895972570811864):236.60197689176675340):20405.95212809068107163);",42959.0
"(n3:26316.31955703442145023,(n1:5493.85093661747487204,(n2:5257.24895972570902813,n0:5257.24895972570811864):236.60197689176675340):20822.46862041694475920);",11389.0
"(n3:26316.31955703442145023,(n2:5597.33769729716732400,(n1:5493.85093661747487204,n0:5493.85093661747487204):103.48676067969154246):20718.98185973725412623);",19425.0
"(n3:26316.31955703442145023,(n2:6573.97064806886646693,(n1:5493.85093661747487204,n0:5493.85093661747487204):1080.11971145139068540):19742.34890896555589279);",138.0
"(n3:26316.31955703442145023,(n0:6964.44499030081351520,(n2:6573.97064806886646693,n1:6573.97064806886555743):390.47434223194704828):19351.87456673360793502);",13237.0
"(n3:28266.56037735323116067,(n0:6964.44499030081351520,(n2:6573.97064806886646693,n1:6573.97064806886555743):390.47434223194704828):21302.11538705241764546);",6685.0
"(n3:28266.56037735323116067,(n2:6573.97064806886646693,(n0:4534.65002152468332497,n1:4534.65002152468332497):2039.32062654418223246):21692.58972928436560323);",37471.0
"(n3:29111.80538444486592198,(n2:6573.97064806886646693,(n0:4534.65002152468332497,n1:4534.65002152468332497):2039.32062654418223246):22537.83473637600036454);",15554.0
"(n3:30224.33376361546106637,(n2:6573.97064806886646693,(n0:4534.65002152468332497,n1:4534.65002152468332497):2039.32062654418223246):23650.36311554659550893);",38197.0
"(n3:26426.33561184648351627,(n2:6573.97064806886646693,(n0:4534.65002152468332497,n1:4534.65002152468332497):2039.32062654418223246):19852.36496377761795884);",9401.0
"(n3:26426.33561184648351627,(n0:6964.44499030081351520,(n2:6573.97064806886646693,n1:6573.97064806886555743):390.47434223194704828):19461.89062154567000107);",47697.0
"(n3:31792.14253635274144472,(n0:6964.44499030081351520,(n2:6573.97064806886646693,n1:6573.97064806886555743):390.47434223194704828):24827.69754605192792951);",2268.0
"(n3:30224.33376361546106637,(n0:6964.44499030081351520,(n2:6573.97064806886646693,n1:6573.97064806886555743):390.47434223194704828):23259.88877331464755116);",3682.0
"(n3:30224.33376361546106637,(n0:6964.44499030081351520,(n1:5741.42317851576808607,n2:5741.42317851576899557):1223.02181178504451964):23259.88877331464755116);",6411.0
"(n3:30224.33376361546106637,(n0:6964.44499030081351520,(n1:5387.66093346717934764,n2:5387.66093346717934764):1576.78405683363416756):23259.88877331464755116);",86626.0
"(n3:30224.33376361546106637,(n1:6964.44499030081351520,(n0:6374.50681143059591705,n2:6374.50681143059682654):589.93817887021668867):23259.88877331464755116);",1125.0
"(n3:30224.33376361546106637,(n1:7110.12371715753397439,(n0:6374.50681143059591705,n2:6374.50681143059682654):735.61690572693714785):23114.21004645792709198);",1550.0
"(n3:30224.33376361546106637,(n1:7110.12371715753397439,(n0:6331.21005827709996083,n2:6331.21005827709996083):778.91365888043401355):23114.21004645792709198);",7457.0
"(n3:30224.33376361546106637,(n1:7110.12371715753397439,(n0:6374.50681143059591705,n2:6374.50681143059682654):735.61690572693714785):23114.21004645792709198);",16467.0
"(n3:27089.30123912959606969,(n1:7110.12371715753397439,(n0:6374.50681143059591705,n2:6374.50681143059682654):735.61690572693714785):19979.17752197206209530);",13718.0
"(n3:27089.30123912959606969,(n1:7110.12371715753397439,(n0:6336.88747964630238130,n2:6336.88747964630329079):773.23623751123068359):19979.17752197206209530);",20073.0
"(n3:27089.30123912959606969,(n2:6336.88747964630329079,(n0:5627.71634234492739779,n1:5627.71634234492739779):709.17113730137498351):20752.41375948329368839);",7101.0
"(n3:27089.30123912959606969,(n2:6336.88747964630329079,(n0:4151.38750702302968421,n1:4151.38750702302968421):2185.49997262327269709):20752.41375948329368839);",38374.0
"(n3:27089.30123912959606969,(n2:6374.50681143059682654,(n0:4151.38750702302968421,n1:4151.38750702302968421):2223.11930440756623284):20714.79442769899833365);",18084.0
"(n3:27089.30123912959606969,(n0:6374.50681143059591705,(n1:6262.43429728930277633,n2:6262.43429728930277633):112.07251414129405021):20714.79442769899833365);",48638.0
"(n3:26565.64354229996024515,(n0:6374.50681143059591705,(n1:6262.43429728930277633,n2:6262.43429728930277633):112.07251414129405021):20191.13673086936250911);",3004.0
"(n3:27089.30123912959606969,(n0:6374.50681143059591705,(n1:6262.43429728930277633,n2:6262.43429728930277633):112.07251414129405021):20714.79442769899833365);",10600.0
"(n3:27089.30123912959606969,(n2:6262.43429728930277633,(n0:4129.02531357996122097,n1:4129.02531357996122097):2133.40898370934064587):20826.86694184029329335);",14902.0
"(n3:26972.84667142269245232,(n2:6262.43429728930277633,(n0:4129.02531357996122097,n1:4129.02531357996122097):2133.40898370934064587):20710.41237413338967599);",39724.0
"(n3:26972.84667142269245232,(n2:6374.50681143059682654,(n0:4129.02531357996122097,n1:4129.02531357996122097):2245.48149785063469608):20598.33985999209471629);",30038.0
"(n3:26972.84667142269245232,(n1:6374.50681143059591705,(n0:5389.82629911384901789,n2:5389.82629911384992738):984.68051231674689916):20598.33985999209471629);",26946.0
"(n3:26972.84667142269245232,(n1:6374.50681143059591705,(n0:5554.28583527825685451,n2:5554.28583527825776400):820.22097615233906254):20598.33985999209471629);",15268.0
"(n3:29217.91517990674765315,(n1:6374.50681143059591705,(n0:5554.28583527825685451,n2:5554.28583527825776400):820.22097615233906254):22843.40836847614991711);",2862.0
"(n3:29910.45433053264423506,(n1:6374.50681143059591705,(n0:5554.28583527825685451,n2:5554.28583527825776400):820.22097615233906254):23535.94751910204649903);",17075.0
"(n3:28262.51312291293288581,(n1:6374.50681143059591705,(n0:5554.28583527825685451,n2:5554.28583527825776400):820.22097615233906254):21888.00631148233514978);",16561.0
"(n3:28262.51312291293288581,(n1:8080.36555194575157657,(n0:5554.28583527825685451,n2:5554.28583527825776400):2526.07971666749381257):20182.14757096717949025);",10347.0
"(n3:28262.51312291293288581,(n0:8080.36555194575157657,(n1:6005.31036491883605777,n2:6005.31036491883605777):2075.05518702691551880):20182.14757096717949025);",12944.0
"(n3:28262.51312291293288581,(n2:6005.31036491883605777,(n0:4964.82659867848633439,n1:4964.82659867848633439):1040.48376624034972338):22257.20275799409864703);",1473.0
"(n3:27456.81213406341703376,(n2:6005.31036491883605777,(n0:4964.82659867848633439,n1:4964.82659867848633439):1040.48376624034972338):21451.50176914458279498);",5994.0
"(n3:27456.81213406341703376,(n1:8012.93670908335298009,(n2:6005.31036491883605777,n0:6005.31036491883605777):2007.62634416451692232):19443.87542498006223468);",11314.0
"(n3:27456.81213406341703376,(n2:6005.31036491883605777,(n0:4964.82659867848633439,n1:4964.82659867848633439):1040.48376624034972338):21451.50176914458279498);",9746.0
"(n3:27456.81213406341703376,(n2:8012.93670908335298009,(n0:4964.82659867848633439,n1:4964.82659867848633439):3048.11011040486664569):19443.87542498006223468);",13785.0
"(n3:26426.33561184648351627,(n2:8012.93670908335298009,(n0:4964.82659867848633439,n1:4964.82659867848633439):3048.11011040486664569):18413.39890276313235518);",5983.0
"(n3:26426.33561184648351627,(n2:6905.87195194478135818,(n0:4964.82659867848633439,n1:4964.82659867848633439):1941.04535326629502379):19520.46365990170306759);",14234.0
"(n3:26426.33561184648351627,(n2:5389.82629911384992738,(n0:4964.82659867848633439,n1:4964.82659867848633439):424.99970043536359299):21036.50931273263267940);",8960.0
"(n3:26426.33561184648351627,(n2:8012.93670908335298009,(n0:4964.82659867848633439,n1:4964.82659867848633439):3048.11011040486664569):18413.39890276313235518);",61033.0
"(n3:26426.33561184648351627,(n2:8012.93670908335298009,(n0:4931.96468170327170810,n1:4931.96468170327170810):3080.97202738008127199):18413.39890276313235518);",8214.0
"(n3:26426.33561184648351627,(n2:6201.99352333589467889,(n0:4931.96468170327170810,n1:4931.96468170327170810):1270.02884163262297079):20224.34208851058792789);",9905.0
"(n3:26426.33561184648351627,(n2:6201.99352333589467889,(n0:4964.82659867848633439,n1:4964.82659867848633439):1237.16692465740834450):20224.34208851058792789);",5772.0
"(n3:25499.97067690634139581,(n2:6201.99352333589467889,(n0:4964.82659867848633439,n1:4964.82659867848633439):1237.16692465740834450):19297.97715357044580742);",2481.0
"(n3:26426.33561184648351627,(n2:6201.99352333589467889,(n0:4964.82659867848633439,n1:4964.82659867848633439):1237.16692465740834450):20224.34208851058792789);",9732.0
"(n3:26426.33561184648351627,(n2:6201.99352333589467889,(n0:4151.91414283855010581,n1:4151.91414283855010581):2050.07938049734457309):20224.34208851058792789);",3502.0
"(n3:26267.90755532610273804,(n2:6201.99352333589467889,(n0:4151.91414283855010581,n1:4151.91414283855010581):2050.07938049734457309):20065.91403199020714965);",70131.0
"(n3:26267.90755532610273804,(n2:6201.99352333589467889,(n0:4964.82659867848633439,n1:4964.82659867848633439):1237.16692465740834450):20065.91403199020714965);",39145.0
"(n3:25345.82088533692149213,(n2:6201.99352333589467889,(n0:4964.82659867848633439,n1:4964.82659867848633439):1237.16692465740834450):19143.82736200102590374);",2937.0
"(n3:25345.82088533692149213,(n2:5672.00878527376335114,(n0:4964.82659867848633439,n1:4964.82659867848633439):707.18218659527701675):19673.81210006315814098);",25992.0
"(n3:25666.36646881630076678,(n2:5672.00878527376335114,(n0:4964.82659867848633439,n1:4964.82659867848633439):707.18218659527701675):19994.35768354253741563);",38459.0
"(n3:25666.36646881630076678,(n2:5196.57431806915701600,(n0:4964.82659867848633439,n1:4964.82659867848633439):231.74771939067068161):20469.79215074714375078);",47800.0
"(n3:25666.36646881630076678,(n2:5196.57431806915701600,(n0:5028.64959610215737484,n1:5028.64959610215737484):167.92472196699873166):20469.79215074714375078);",2564.0
"(n3:25666.36646881630076678,(n2:5196.57431806915701600,(n0:4964.82659867848633439,n1:4964.82659867848633439):231.74771939067068161):20469.79215074714375078);",14112.0
"(n3:26639.20104434940731153,(n2:5196.57431806915701600,(n0:4964.82659867848633439,n1:4964.82659867848633439):231.74771939067068161):21442.62672628025029553);",1749.0
"(n3:26639.20104434940731153,(n2:7463.22033611641199968,(n0:4964.82659867848633439,n1:4964.82659867848633439):2498.39373743792566529):19175.98070823299349286);",32370.0
"(n3:26639.20104434940731153,(n2:7661.34583562510124466,(n0:4964.82659867848633439,n1:4964.82659867848633439):2696.51923694661491027):18977.85520872430788586);",103.0
"(n3:26639.20104434940731153,(n2:5672.00878527376335114,(n0:4964.82659867848633439,n1:4964.82659867848633439):707.18218659527701675):20967.19225907564396039);",36893.0
"(n3:26639.20104434940731153,(n0:8312.58726774484603084,(n2:5672.00878527376335114,n1:5672.00878527376335114):2640.57848247108267969):18326.61377660456128069);",44897.0
"(n3:26426.33561184648351627,(n0:8312.58726774484603084,(n2:5672.00878527376335114,n1:5672.00878527376335114):2640.57848247108267969):18113.74834410163748544);",4615.0
"(n3:26426.33561184648351627,(n1:8312.58726774484603084,(n0:6408.14045494998390495,n2:6408.14045494998390495):1904.44681279486212588):18113.74834410163748544);",20038.0
"(n3:26639.20104434940731153,(n1:8312.58726774484603084,(n0:6408.14045494998390495,n2:6408.14045494998390495):1904.44681279486212588):18326.61377660456128069);",1146.0
"(n3:26639.20104434940731153,(n2:8312.58726774484603084,(n0:5028.64959610215737484,n1:5028.64959610215737484):3283.93767164268774650):18326.61377660456128069);",4598.0
"(n3:28343.12457994375654380,(n2:8312.58726774484603084,(n0:5028.64959610215737484,n1:5028.64959610215737484):3283.93767164268774650):20030.53731219891051296);",29903.0
"(n3:28189.51728931526304223,(n2:8312.58726774484603084,(n0:5028.64959610215737484,n1:5028.64959610215737484):3283.93767164268774650):19876.93002157041701139);",49655.0
"(n3:28189.51728931526304223,(n1:8312.58726774484603084,(n0:6408.14045494998390495,n2:6408.14045494998390495):1904.44681279486212588):19876.93002157041701139);",45630.0
"(n3:28189.51728931526304223,(n2:8312.58726774484603084,(n0:6378.46645563358651998,n1:6378.46645563358651998):1934.12081211125860136):19876.93002157041701139);",17193.0
"(n3:28189.51728931526304223,(n2:8312.58726774484603084,(n0:4493.18034715725843853,n1:4493.18034715725843853):3819.40692058758668281):19876.93002157041701139);",10066.0
"(n3:28189.51728931526304223,(n2:9458.05752931065580924,(n0:4493.18034715725843853,n1:4493.18034715725843853):4964.87718215339646122):18731.45976000460723299);",19628.0
"(n3:28189.51728931526304223,(n2:8385.87438145892883767,(n0:4493.18034715725843853,n1:4493.18034715725843853):3892.69403430166948965):19803.64290785633420455);",16438.0
"(n3:26426.33561184648351627,(n2:8385.87438145892883767,(n0:4493.18034715725843853,n1:4493.18034715725843853):3892.69403430166948965):18040.46123038755467860);",3742.0
"(n3:26565.64354229996024515,(n2:8385.87438145892883767,(n0:4493.18034715725843853,n1:4493.18034715725843853):3892.69403430166948965):18179.76916084103140747);",5920.0
"(n3:26565.64354229996024515,(n0:8385.87438145892883767,(n1:6579.87636604712861299,n2:6579.87636604712861299):1805.99801541180022468):18179.76916084103140747);",10098.0
"(n3:26565.64354229996024515,(n1:6579.87636604712861299,(n0:5203.92843293851547060,n2:5203.92843293851547060):1375.94793310861314239):19985.76717625283345114);",2921.0
"(n3:26273.73758298415486934,(n1:6579.87636604712861299,(n0:5203.92843293851547060,n2:5203.92843293851547060):1375.94793310861314239):19693.86121693702443736);",21241.0
"(n3:26273.73758298415486934,(n1:8385.87438145892883767,(n0:5203.92843293851547060,n2:5203.92843293851547060):3181.94594852041336708):17887.86320152522603166);",16893.0
"(n3:26639.20104434940731153,(n1:8385.87438145892883767,(n0:5203.92843293851547060,n2:5203.92843293851547060):3181.94594852041336708):18253.32666289047847386);",17208.0
"(n3:26639.20104434940731153,(n0:8385.87438145892883767,(n1:6415.57175104561792978,n2:6415.57175104561883927):1970.30263041330999840):18253.32666289047847386);",10990.0
"(n3:26639.20104434940731153,(n0:7506.46778490433280240,(n1:6415.57175104561792978,n2:6415.57175104561883927):1090.89603385871487262):19132.73325944507450913);",4944.0
"(n3:26639.20104434940731153,(n2:6415.57175104561883927,(n0:4571.96140799539716681,n1:4571.96140799539716681):1843.61034305022167246):20223.62929330378756276);",14252.0
"(n3:26639.20104434940731153,(n2:5639.57479316406534053,(n0:4571.96140799539716681,n1:4571.96140799539716681):1067.61338516866817372):20999.62625118534197100);",2044.0
"(n3:26489.37165592763267341,(n2:5639.57479316406534053,(n0:4571.96140799539716681,n1:4571.96140799539716681):1067.61338516866817372):20849.79686276356733288);",15645.0
"(n3:25773.31822141279189964,(n2:5639.57479316406534053,(n0:4571.96140799539716681,n1:4571.96140799539716681):1067.61338516866817372):20133.74342824872655910);",48353.0
"(n3:26639.20104434940731153,(n2:5639.57479316406534053,(n0:4571.96140799539716681,n1:4571.96140799539716681):1067.61338516866817372):20999.62625118534197100);",1880.0
"(n3:26639.20104434940731153,(n2:6415.57175104561883927,(n0:4571.96140799539716681,n1:4571.96140799539716681):1843.61034305022167246):20223.62929330378756276);",6802.0
"(n3:28189.51728931526304223,(n2:6415.57175104561883927,(n0:4571.96140799539716681,n1:4571.96140799539716681):1843.61034305022167246):21773.94553826964329346);",65799.0
"(n3:28189.51728931526304223,(n2:6415.57175104561883927,(n0:5639.57479316406534053,n1:5639.57479316406534053):775.99695788155349874):21773.94553826964329346);",1524.0
"(n3:27290.07431902811003965,(n2:6415.57175104561883927,(n0:5639.57479316406534053,n1:5639.57479316406534053):775.99695788155349874):20874.50256798249029089);",18259.0
"(n3:27290.07431902811003965,(n2:6415.57175104561883927,(n0:4034.62311386174769723,n1:4034.62311386174769723):2380.94863718387068729):20874.50256798249029089);",22530.0
"(n3:28189.51728931526304223,(n2:6415.57175104561883927,(n0:4034.62311386174769723,n1:4034.62311386174769723):2380.94863718387068729):21773.94553826964329346);",39838.0
"(n3:28189.51728931526304223,(n2:5639.57479316406534053,(n0:4034.62311386174769723,n1:4034.62311386174769723):1604.95167930231718856):22549.94249615119770169);",4012.0
"(n3:28189.51728931526304223,(n2:6415.57175104561883927,(n0:4034.62311386174769723,n1:4034.62311386174769723):2380.94863718387068729):21773.94553826964329346);",440.0
"(n3:28189.51728931526304223,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):21773.94553826964329346);",5281.0
"(n3:26323.37697777000357746,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19907.80522672438382870);",1449.0
"(n3:25505.08915544667979702,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19089.51740440106004826);",6410.0
"(n3:26323.37697777000357746,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19907.80522672438382870);",25391.0
"(n3:25505.08915544667979702,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19089.51740440106004826);",93568.0
"(n3:25505.08915544667979702,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):19865.51436228261445649);",56090.0
"(n3:35120.67430182746466016,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):29481.09950866339931963);",13926.0
"(n3:34464.43438011975376867,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):28824.85958695568842813);",9125.0
"(n3:25499.97067690634139581,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):19860.39588374227605527);",12191.0
"(n3:27297.89462046314292820,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):21658.31982729907758767);",1401.0
"(n3:28576.68882687726363656,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):22937.11403371319829603);",13679.0
"(n3:25499.97067690634139581,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):19860.39588374227605527);",69229.0
"(n3:25656.38007824469605112,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):20016.80528508063071058);",1553.0
"(n3:25499.97067690634139581,(n2:5639.57479316406534053,(n0:4051.93246306708397242,n1:4051.93246306708397242):1587.64233009698091337):19860.39588374227605527);",62034.0
"(n3:25499.97067690634139581,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19084.39892586072164704);",7549.0
"(n3:25499.97067690634139581,(n2:6415.57175104561883927,(n0:4358.70975073038425762,n1:4358.70975073038425762):2056.86200031523458165):19084.39892586072164704);",16690.0
"(n3:25458.32734813221759396,(n2:6415.57175104561883927,(n0:4358.70975073038425762,n1:4358.70975073038425762):2056.86200031523458165):19042.75559708659784519);",23526.0
"(n3:25458.32734813221759396,(n0:6415.57175104561792978,(n1:6311.46257616481489094,n2:6311.46257616481489094):104.10917488080394833):19042.75559708659784519);",25381.0
"(n3:25499.97067690634139581,(n0:6415.57175104561792978,(n1:6311.46257616481489094,n2:6311.46257616481489094):104.10917488080394833):19084.39892586072164704);",7427.0
"(n3:25458.32734813221759396,(n0:6415.57175104561792978,(n1:6311.46257616481489094,n2:6311.46257616481489094):104.10917488080394833):19042.75559708659784519);",25829.0
"(n3:25458.32734813221759396,(n0:6415.57175104561792978,(n1:6157.41629442279008799,n2:6157.41629442279099749):258.15545662282784178):19042.75559708659784519);",20438.0
"(n3:25458.32734813221759396,(n1:6157.41629442279008799,(n0:5204.39742593571645557,n2:5204.39742593571736506):953.01886848707363242):19300.91105370942750596);",9625.0
"(n3:26552.19457898267501150,(n1:6157.41629442279008799,(n0:5204.39742593571645557,n2:5204.39742593571736506):953.01886848707363242):20394.77828455988492351);",3120.0
"(n3:26552.19457898267501150,(n0:6415.57175104561792978,(n1:6157.41629442279008799,n2:6157.41629442279099749):258.15545662282784178):20136.62282793705526274);",832.0
"(n3:26552.19457898267501150,(n2:6415.57175104561883927,(n0:5103.94728407335605880,n1:5103.94728407335605880):1311.62446697226278047):20136.62282793705526274);",6343.0
"(n3:25656.38007824469605112,(n2:6415.57175104561883927,(n0:5103.94728407335605880,n1:5103.94728407335605880):1311.62446697226278047):19240.80832719907630235);",7771.0
"(n3:25656.38007824469605112,(n2:6157.41629442279099749,(n0:5103.94728407335605880,n1:5103.94728407335605880):1053.46901034943493869):19498.96378382190596312);",39252.0
"(n3:25656.38007824469605112,(n2:6311.46257616481489094,(n0:5103.94728407335605880,n1:5103.94728407335605880):1207.51529209145883215):19344.91750207987934118);",14609.0
"(n3:25656.38007824469605112,(n2:6311.46257616481489094,(n0:5482.91160056637818343,n1:5482.91160056637818343):828.55097559843670751):19344.91750207987934118);",23005.0
"(n3:26583.68604264958412386,(n2:6311.46257616481489094,(n0:5482.91160056637818343,n1:5482.91160056637818343):828.55097559843670751):20272.22346648477105191);",32084.0
"(n3:25559.66136403385098674,(n2:6311.46257616481489094,(n0:5482.91160056637818343,n1:5482.91160056637818343):828.55097559843670751):19248.19878786903427681);",9781.0
"(n3:25484.74334580449794885,(n2:6311.46257616481489094,(n0:5482.91160056637818343,n1:5482.91160056637818343):828.55097559843670751):19173.28076963968487689);",8751.0
"(n3:25484.74334580449794885,(n2:6415.57175104561883927,(n0:5482.91160056637818343,n1:5482.91160056637818343):932.66015047924065584):19069.17159475887820008);",5004.0
"(n3:25484.74334580449794885,(n2:5698.61953885534057918,(n0:5482.91160056637818343,n1:5482.91160056637818343):215.70793828896239575):19786.12380694915918866);",13260.0
"(n3:25484.74334580449794885,(n2:5698.61953885534057918,(n0:4051.93246306708397242,n1:4051.93246306708397242):1646.68707578825615201):19786.12380694915918866);",15537.0
"(n3:26583.68604264958412386,(n2:5698.61953885534057918,(n0:4051.93246306708397242,n1:4051.93246306708397242):1646.68707578825615201):20885.06650379424536368);",19049.0
"(n3:26583.68604264958412386,(n2:6244.74749848358896998,(n0:4051.93246306708397242,n1:4051.93246306708397242):2192.81503541650454281):20338.93854416599424439);",3694.0
"(n3:25817.86848196800929145,(n2:6244.74749848358896998,(n0:4051.93246306708397242,n1:4051.93246306708397242):2192.81503541650454281):19573.12098348441941198);",24142.0
"(n3:25817.86848196800929145,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19402.29673092238954268);",3607.0
"(n3:25484.74334580449794885,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19069.17159475887820008);",26995.0
"(n3:25817.86848196800929145,(n2:6415.57175104561883927,(n0:4051.93246306708397242,n1:4051.93246306708397242):2363.63928797853441210):19402.29673092238954268);",5646.0
"(n3:25817.86848196800929145,(n2:5556.45091514249452302,(n0:4051.93246306708397242,n1:4051.93246306708397242):1504.51845207541009586):20261.41756682551567792);",21846.0
"(n3:25247.08946313389969873,(n2:5556.45091514249452302,(n0:4051.93246306708397242,n1:4051.93246306708397242):1504.51845207541009586):19690.63854799140608520);",16263.0
"(n3:25499.97067690634139581,(n2:5556.45091514249452302,(n0:4051.93246306708397242,n1:4051.93246306708397242):1504.51845207541009586):19943.51976176384778228);",24222.0
"(n3:25499.97067690634139581,(n1:5698.61953885534057918,(n2:5556.45091514249452302,n0:5556.45091514249361353):142.16862371284605615):19801.35113805100263562);",7295.0
"(n3:25458.32734813221759396,(n1:5698.61953885534057918,(n2:5556.45091514249452302,n0:5556.45091514249361353):142.16862371284605615):19759.70780927687883377);",26735.0
"(n3:25817.86848196800929145,(n1:5698.61953885534057918,(n2:5556.45091514249452302,n0:5556.45091514249361353):142.16862371284605615):20119.24894311266689328);",26651.0
"(n3:25817.86848196800929145,(n0:6791.80084535263631551,(n1:5698.61953885534057918,n2:5698.61953885534057918):1093.18130649729664583):19026.06763661537115695);",16105.0
"(n3:25817.86848196800929145,(n0:5823.11152940832653258,(n1:5698.61953885534057918,n2:5698.61953885534057918):124.49199055298595340):19994.75695255968457786);",49542.0
"(n3:25345.82088533692149213,(n0:5823.11152940832653258,(n1:5698.61953885534057918,n2:5698.61953885534057918):124.49199055298595340):19522.70935592859314056);",16072.0
"(n3:25345.82088533692149213,(n1:5865.06530904069222743,(n0:5823.11152940832653258,n2:5823.11152940832653258):41.95377963236569485):19480.75557629622926470);",1384.0
"(n3:25345.82088533692149213,(n1:6415.57175104561792978,(n0:5823.11152940832653258,n2:5823.11152940832653258):592.46022163729230670):18930.24913429130174336);",4192.0
"(n3:25345.82088533692149213,(n1:6415.57175104561792978,(n0:5294.07077213931188453,n2:5294.07077213931279402):1121.50097890630604525):18930.24913429130174336);",815.0
"(n3:25345.82088533692149213,(n1:5823.11152940832653258,(n0:5294.07077213931188453,n2:5294.07077213931279402):529.04075726901373855):19522.70935592859314056);",8551.0
"(n3:25345.82088533692149213,(n2:5823.11152940832653258,(n0:5118.77817879439317039,n1:5118.77817879439317039):704.33335061393336218):19522.70935592859314056);",18548.0
"(n3:25345.82088533692149213,(n2:5823.11152940832653258,(n0:5031.00276711971673649,n1:5031.00276711971673649):792.10876228860888659):19522.70935592859314056);",4860.0
"(n3:25345.82088533692149213,(n2:5823.11152940832653258,(n0:5118.77817879439317039,n1:5118.77817879439317039):704.33335061393336218):19522.70935592859314056);",23239.0
"(n3:25817.86848196800929145,(n2:5823.11152940832653258,(n0:5118.77817879439317039,n1:5118.77817879439317039):704.33335061393336218):19994.75695255968457786);",19908.0
