tree,len
"(n3:26489.64271305724105332,(n2:5287.66756936854471860,(n0:4383.98459622077098174,n1:4383.98459622077098174):903.68297314777373686):21201.97514368869451573);",18391.0
"(n3:26489.64271305724105332,(n2:5287.66756936854471860,(n0:4442.80369594320109172,n1:4442.80369594320109172):844.86387342534271738):21201.97514368869451573);",14564.0
"(n3:26622.62234890772379003,(n2:5287.66756936854471860,(n0:4442.80369594320109172,n1:4442.80369594320109172):844.86387342534271738):21334.95477953917725245);",6570.0
"(n3:25255.21130273101516650,(n2:5287.66756936854471860,(n0:4442.80369594320109172,n1:4442.80369594320109172):844.86387342534271738):19967.54373336247226689);",33109.0
"(n3:25255.21130273101516650,(n2:5287.66756936854471860,(n0:4383.98459622077098174,n1:4383.98459622077098174):903.68297314777373686):19967.54373336247226689);",39498.0
"(n3:25255.21130273101516650,(n1:5287.66756936854471860,(n0:5284.39475746373318543,n2:5284.39475746373318543):3.27281190481153317):19967.54373336247226689);",29906.0
"(n3:25255.21130273101516650,(n2:5287.66756936854471860,(n0:4009.89319232734442267,n1:4009.89319232734442267):1277.77437704119984119):19967.54373336247226689);",48630.0
"(n3:26622.62234890772379003,(n2:5287.66756936854471860,(n0:4009.89319232734442267,n1:4009.89319232734442267):1277.77437704119984119):21334.95477953917725245);",1303.0
"(n3:26622.62234890772379003,(n2:6063.76991793154229526,(n0:4009.89319232734442267,n1:4009.89319232734442267):2053.87672560419741785):20558.85243097618149477);",25249.0
"(n3:26873.40533220744327991,(n2:6063.76991793154229526,(n0:4009.89319232734442267,n1:4009.89319232734442267):2053.87672560419741785):20809.63541427590098465);",17689.0
"(n3:26873.40533220744327991,(n2:6063.76991793154229526,(n0:4383.98459622077098174,n1:4383.98459622077098174):1679.78532171077131352):20809.63541427590098465);",10207.0
"(n3:26873.40533220744327991,(n2:5287.66756936854471860,(n0:4383.98459622077098174,n1:4383.98459622077098174):903.68297314777373686):21585.73776283890038030);",9613.0
"(n3:26873.40533220744327991,(n2:6063.76991793154229526,(n0:4383.98459622077098174,n1:4383.98459622077098174):1679.78532171077131352):20809.63541427590098465);",32851.0
"(n3:26873.40533220744327991,(n2:6063.76991793154229526,(n0:4442.80369594320109172,n1:4442.80369594320109172):1620.96622198834029405):20809.63541427590098465);",5235.0
"(n3:25242.70343321682958049,(n2:6063.76991793154229526,(n0:4442.80369594320109172,n1:4442.80369594320109172):1620.96622198834029405):19178.93351528528728522);",31400.0
"(n3:25242.70343321682958049,(n2:6063.76991793154229526,(n0:4190.40657025945984060,n1:4190.40657025945984060):1873.36334767208154517):19178.93351528528728522);",15280.0
"(n3:25242.70343321682958049,(n2:5235.57885536686626438,(n0:4190.40657025945984060,n1:4190.40657025945984060):1045.17228510740551428):20007.12457784996513510);",18017.0
"(n3:25242.70343321682958049,(n1:6063.76991793154229526,(n2:5235.57885536686626438,n0:5235.57885536686626438):828.19106256467603089):19178.93351528528728522);",22383.0
"(n3:25242.70343321682958049,(n1:6063.76991793154229526,(n0:5287.66756936854471860,n2:5287.66756936854471860):776.10234856299757666):19178.93351528528728522);",2792.0
"(n3:25242.70343321682958049,(n1:5905.55640912777562335,(n0:5287.66756936854471860,n2:5287.66756936854471860):617.88883975923090475):19337.14702408905577613);",101637.0
"(n3:25242.70343321682958049,(n1:5905.55640912777562335,(n0:5235.57885536686626438,n2:5235.57885536686626438):669.97755376090935897):19337.14702408905577613);",1009.0
"(n3:25242.70343321682958049,(n0:5905.55640912777562335,(n1:5320.05350695438391995,n2:5320.05350695438482944):585.50290217339079391):19337.14702408905577613);",8339.0
"(n3:25373.29215090269281063,(n0:5905.55640912777562335,(n1:5320.05350695438391995,n2:5320.05350695438482944):585.50290217339079391):19467.73574177491536830);",48899.0
"(n3:25373.29215090269281063,(n0:6063.76991793154229526,(n1:5320.05350695438391995,n2:5320.05350695438482944):743.71641097715746582):19309.52223297115051537);",18238.0
"(n3:25373.29215090269281063,(n0:5905.55640912777562335,(n1:5320.05350695438391995,n2:5320.05350695438482944):585.50290217339079391):19467.73574177491536830);",14485.0
"(n3:25373.29215090269281063,(n0:6082.16495538218259753,(n1:5320.05350695438391995,n2:5320.05350695438482944):762.11144842779776809):19291.12719552050839411);",987.0
"(n3:25373.29215090269281063,(n1:7252.82349925093876664,(n0:6082.16495538218259753,n2:6082.16495538218259753):1170.65854386875707860):18120.46865165175404400);",4879.0
"(n3:25373.29215090269281063,(n0:6082.16495538218259753,(n1:5717.43838726227113511,n2:5717.43838726227113511):364.72656811991146242):19291.12719552050839411);",25746.0
"(n3:25373.29215090269281063,(n1:6082.16495538218259753,(n0:5284.39475746373318543,n2:5284.39475746373318543):797.77019791844941210):19291.12719552050839411);",100797.0
"(n3:25373.29215090269281063,(n1:5287.66756936854471860,(n0:5284.39475746373318543,n2:5284.39475746373318543):3.27281190481153317):20085.62458153414627304);",20234.0
"(n3:25373.29215090269281063,(n2:5287.66756936854471860,(n0:4648.85669742868049070,n1:4648.85669742868049070):638.81087193986331840):20085.62458153414627304);",36948.0
"(n3:25373.29215090269281063,(n1:6063.76991793154229526,(n2:5287.66756936854471860,n0:5287.66756936854471860):776.10234856299757666):19309.52223297115051537);",34617.0
"(n3:25373.29215090269281063,(n1:7758.10448632177940453,(n2:5287.66756936854471860,n0:5287.66756936854471860):2470.43691695323559543):17615.18766458091340610);",7932.0
"(n3:25373.29215090269281063,(n0:7758.10448632177940453,(n1:5448.19699856817351247,n2:5448.19699856817351247):2309.90748775360680156):17615.18766458091340610);",569.0
"(n3:25373.29215090269281063,(n1:7758.10448632177940453,(n0:5287.66756936854471860,n2:5287.66756936854471860):2470.43691695323559543):17615.18766458091340610);",93725.0
"(n3:25373.29215090269281063,(n2:7758.10448632178031403,(n0:6063.76991793154229526,n1:6063.76991793154229526):1694.33456839023801876):17615.18766458091340610);",6984.0
"(n3:25373.29215090269281063,(n0:7758.10448632177940453,(n1:5287.66756936854471860,n2:5287.66756936854471860):2470.43691695323559543):17615.18766458091340610);",79664.0
"(n3:25373.29215090269281063,(n2:5287.66756936854471860,(n0:4648.85669742868049070,n1:4648.85669742868049070):638.81087193986331840):20085.62458153414627304);",7764.0
"(n3:25373.29215090269281063,(n2:7758.10448632178031403,(n0:4648.85669742868049070,n1:4648.85669742868049070):3109.24778889309891383):17615.18766458091340610);",15561.0
"(n3:25373.29215090269281063,(n0:7758.10448632177940453,(n1:6063.76991793154229526,n2:6063.76991793154229526):1694.33456839023801876):17615.18766458091340610);",1943.0
"(n3:25373.29215090269281063,(n0:9102.08138469291225192,(n1:6063.76991793154229526,n2:6063.76991793154229526):3038.31146676136995666):16271.21076620978055871);",26774.0
"(n3:25373.29215090269281063,(n2:6063.76991793154229526,(n0:5872.17063486009465123,n1:5872.17063486009465123):191.59928307144673454):19309.52223297115051537);",38015.0
"(n3:25373.29215090269281063,(n0:7739.61853123751825478,(n2:6063.76991793154229526,n1:6063.76991793154229526):1675.84861330597595952):17633.67361966517637484);",3220.0
"(n3:25266.45103455871867482,(n0:7739.61853123751825478,(n2:6063.76991793154229526,n1:6063.76991793154229526):1675.84861330597595952):17526.83250332120223902);",8940.0
"(n3:25266.45103455871867482,(n0:9078.58441914532158989,(n2:6063.76991793154229526,n1:6063.76991793154229526):3014.81450121377929463):16187.86661541339708492);",6138.0
"(n3:25266.45103455871867482,(n2:9078.58441914532158989,(n0:4648.85669742868049070,n1:4648.85669742868049070):4429.72772171664018970):16187.86661541339708492);",22017.0
"(n3:25266.45103455871867482,(n2:9044.22256027765979525,(n0:4648.85669742868049070,n1:4648.85669742868049070):4395.36586284897839505):16222.22847428105887957);",14.0
"(n3:25266.45103455871867482,(n2:9078.58441914532158989,(n0:4648.85669742868049070,n1:4648.85669742868049070):4429.72772171664018970):16187.86661541339708492);",19355.0
"(n3:25266.45103455871867482,(n2:9078.58441914532158989,(n0:5725.92681513438219554,n1:5725.92681513438219554):3352.65760401093848486):16187.86661541339708492);",3834.0
"(n3:25266.45103455871867482,(n1:9078.58441914532158989,(n0:5717.43838726227113511,n2:5717.43838726227113511):3361.14603188305045478):16187.86661541339708492);",4093.0
"(n3:25266.45103455871867482,(n1:9078.58441914532158989,(n0:6063.76991793154229526,n2:6063.76991793154229526):3014.81450121377929463):16187.86661541339708492);",7007.0
"(n3:25373.29215090269281063,(n1:9078.58441914532158989,(n0:6063.76991793154229526,n2:6063.76991793154229526):3014.81450121377929463):16294.70773175737122074);",1475.0
"(n3:25373.29215090269281063,(n2:6063.76991793154229526,(n0:4648.85669742868049070,n1:4648.85669742868049070):1414.91322050286089507):19309.52223297115051537);",61773.0
"(n3:25373.29215090269281063,(n1:7758.10448632177940453,(n2:6063.76991793154229526,n0:6063.76991793154229526):1694.33456839023801876):17615.18766458091340610);",4939.0
"(n3:25373.29215090269281063,(n1:7758.10448632177940453,(n0:5305.46991773449371976,n2:5305.46991773449371976):2452.63456858728659427):17615.18766458091340610);",39414.0
"(n3:25373.29215090269281063,(n1:9078.58441914532158989,(n0:5305.46991773449371976,n2:5305.46991773449371976):3773.11450141082787013):16294.70773175737122074);",32441.0
"(n3:25329.67318920918114600,(n1:9078.58441914532158989,(n0:5305.46991773449371976,n2:5305.46991773449371976):3773.11450141082787013):16251.08877006385955610);",1106.0
"(n3:26535.16272466476584668,(n1:9078.58441914532158989,(n0:5305.46991773449371976,n2:5305.46991773449371976):3773.11450141082787013):17456.57830551944425679);",24089.0
"(n3:26955.31255875471833861,(n1:9078.58441914532158989,(n0:5305.46991773449371976,n2:5305.46991773449371976):3773.11450141082787013):17876.72813960939674871);",3393.0
"(n3:26955.31255875471833861,(n1:9078.58441914532158989,(n0:6063.76991793154229526,n2:6063.76991793154229526):3014.81450121377929463):17876.72813960939674871);",15026.0
"(n3:26227.59982519791083178,(n1:9078.58441914532158989,(n0:6063.76991793154229526,n2:6063.76991793154229526):3014.81450121377929463):17149.01540605258924188);",530.0
"(n3:26227.59982519791083178,(n2:9078.58441914532158989,(n0:4319.60604217299260199,n1:4319.60604217299260199):4758.97837697232898790):17149.01540605258924188);",102893.0
"(n3:26227.59982519791083178,(n2:8882.74439807574162842,(n0:4319.60604217299260199,n1:4319.60604217299260199):4563.13835590274902643):17344.85542712216920336);",13534.0
"(n3:26227.59982519791083178,(n1:8882.74439807574162842,(n0:6348.03701565537994611,n2:6348.03701565537994611):2534.70738242036168231):17344.85542712216920336);",23975.0
"(n3:26227.59982519791083178,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):17149.01540605258924188);",42492.0
"(n3:26217.21887503009565989,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):17138.63445588477407000);",7204.0
"(n3:25373.29215090269281063,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):16294.70773175737122074);",31861.0
"(n3:25373.29215090269281063,(n1:9078.58441914532158989,(n0:5872.17063486009465123,n2:5872.17063486009556073):3206.41378428522602917):16294.70773175737122074);",23457.0
"(n3:25373.29215090269281063,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):16294.70773175737122074);",4151.0
"(n3:26217.21887503009565989,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):17138.63445588477407000);",29107.0
"(n3:26217.21887503009565989,(n1:9077.93515432585445524,(n0:6348.03701565537994611,n2:6348.03701565537994611):2729.89813867047450913):17139.28372070423938567);",28717.0
"(n3:26217.21887503009565989,(n1:8938.08368516098016698,(n0:6348.03701565537994611,n2:6348.03701565537994611):2590.04666950560022087):17279.13518986911367392);",4914.0
"(n3:26217.21887503009565989,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):17138.63445588477407000);",33568.0
"(n3:27541.26621182761300588,(n1:9078.58441914532158989,(n0:6348.03701565537994611,n2:6348.03701565537994611):2730.54740348994164378):18462.68179268229141599);",6975.0
"(n3:27541.26621182761300588,(n1:9078.58441914532158989,(n0:6097.77176083901213133,n2:6097.77176083901304082):2980.81265830630854907):18462.68179268229141599);",20082.0
"(n3:26794.23250360611200449,(n1:9078.58441914532158989,(n0:6097.77176083901213133,n2:6097.77176083901304082):2980.81265830630854907):17715.64808446079041460);",20420.0
"(n3:26794.23250360611200449,(n1:6897.95689117257097678,(n0:6097.77176083901213133,n2:6097.77176083901304082):800.18513033355884545):19896.27561243353920872);",1545.0
"(n3:26794.23250360611200449,(n1:7065.37021955536147289,(n0:6097.77176083901213133,n2:6097.77176083901304082):967.59845871634934156):19728.86228405074871262);",10302.0
"(n3:26794.23250360611200449,(n2:7545.95759944202382030,(n1:7065.37021955536147289,n0:7065.37021955536147289):480.58737988666143792):19248.27490416408909368);",5506.0
"(n3:26794.23250360611200449,(n1:7065.37021955536147289,(n0:6672.87114726522486308,n2:6672.87114726522486308):392.49907229013751930):19728.86228405074871262);",64134.0
"(n3:26794.23250360611200449,(n1:7545.95759944202291081,(n0:6672.87114726522486308,n2:6672.87114726522486308):873.08645217679895723):19248.27490416408909368);",12778.0
"(n3:26794.23250360611200449,(n1:9077.93515432585445524,(n0:6672.87114726522486308,n2:6672.87114726522486308):2405.06400706062959216):17716.29734928025573026);",28299.0
"(n3:26794.23250360611200449,(n2:9077.93515432585445524,(n0:4225.53159502589915064,n1:4225.53159502589915064):4852.40355929995439510):17716.29734928025573026);",16482.0
"(n3:25985.62499917736568023,(n2:9077.93515432585445524,(n0:4225.53159502589915064,n1:4225.53159502589915064):4852.40355929995439510):16907.68984485151304398);",4647.0
"(n3:25985.62499917736568023,(n2:11220.98753743495217350,(n0:4225.53159502589915064,n1:4225.53159502589915064):6995.45594240905211336):14764.63746174241350673);",15139.0
"(n3:25985.62499917736568023,(n0:11220.98753743495217350,(n1:5683.83999409324860608,n2:5683.83999409324860608):5537.14754334170356742):14764.63746174241350673);",1892.0
"(n3:25985.62499917736568023,(n0:14945.15017121929668065,(n1:5683.83999409324860608,n2:5683.83999409324860608):9261.31017712604807457):11040.47482795806899958);",8424.0
"(n3:25985.62499917736568023,(n2:5683.83999409324860608,(n0:4645.00458339809301833,n1:4645.00458339809301833):1038.83541069515558775):20301.78500508411525516);",6408.0
"(n3:25985.62499917736568023,(n2:5717.43838726227113511,(n0:4645.00458339809301833,n1:4645.00458339809301833):1072.43380386417811678):20268.18661191509454511);",133.0
"(n3:25985.62499917736568023,(n2:6672.87114726522486308,(n0:4645.00458339809301833,n1:4645.00458339809301833):2027.86656386713184475):19312.75385191214081715);",25015.0
"(n3:25985.62499917736568023,(n2:5419.12728617288303212,(n0:4645.00458339809301833,n1:4645.00458339809301833):774.12270277479001379):20566.49771300448264810);",278.0
"(n3:25985.62499917736568023,(n2:6672.87114726522486308,(n0:4645.00458339809301833,n1:4645.00458339809301833):2027.86656386713184475):19312.75385191214081715);",23628.0
"(n3:26794.23250360611200449,(n2:6672.87114726522486308,(n0:4645.00458339809301833,n1:4645.00458339809301833):2027.86656386713184475):20121.36135634088714141);",18613.0
"(n3:25373.29215090269281063,(n2:6672.87114726522486308,(n0:4645.00458339809301833,n1:4645.00458339809301833):2027.86656386713184475):18700.42100363746794756);",14625.0
"(n3:26794.23250360611200449,(n2:6672.87114726522486308,(n0:4645.00458339809301833,n1:4645.00458339809301833):2027.86656386713184475):20121.36135634088714141);",32099.0
"(n3:26061.14692530536194681,(n2:6672.87114726522486308,(n0:4645.00458339809301833,n1:4645.00458339809301833):2027.86656386713184475):19388.27577804013708374);",11323.0
"(n3:26061.14692530536194681,(n2:6672.87114726522486308,(n0:4307.57426952756395622,n1:4307.57426952756395622):2365.29687773766090686):19388.27577804013708374);",93264.0
"(n3:26794.23250360611200449,(n2:6672.87114726522486308,(n0:4307.57426952756395622,n1:4307.57426952756395622):2365.29687773766090686):20121.36135634088714141);",26383.0
"(n3:26794.23250360611200449,(n2:8110.65327876576702693,(n0:4307.57426952756395622,n1:4307.57426952756395622):3803.07900923820307071):18683.57922484034497757);",53741.0
"(n3:26794.23250360611200449,(n2:6303.59811148143398896,(n0:4307.57426952756395622,n1:4307.57426952756395622):1996.02384195387003274):20490.63439212467710604);",15986.0
"(n3:26794.23250360611200449,(n2:5207.32262147809797170,(n0:4307.57426952756395622,n1:4307.57426952756395622):899.74835195053401549):21586.90988212801312329);",4197.0
"(n3:25697.64140390422107885,(n2:5207.32262147809797170,(n0:4307.57426952756395622,n1:4307.57426952756395622):899.74835195053401549):20490.31878242612219765);",69927.0
"(n3:26794.23250360611200449,(n2:5207.32262147809797170,(n0:4307.57426952756395622,n1:4307.57426952756395622):899.74835195053401549):21586.90988212801312329);",28567.0
"(n3:26794.23250360611200449,(n2:5207.32262147809797170,(n0:4312.24473800586201833,n1:4312.24473800586201833):895.07788347223504388):21586.90988212801312329);",16035.0
"(n3:26794.23250360611200449,(n2:8270.33879335118217568,(n0:4312.24473800586201833,n1:4312.24473800586201833):3958.09405534531924786):18523.89371025493164780);",48352.0
"(n3:26794.23250360611200449,(n2:8270.33879335118217568,(n0:4307.57426952756395622,n1:4307.57426952756395622):3962.76452382361821947):18523.89371025493164780);",5054.0
"(n3:26703.41612074399017729,(n2:8270.33879335118217568,(n0:4307.57426952756395622,n1:4307.57426952756395622):3962.76452382361821947):18433.07732739280618262);",29323.0
"(n3:25768.46644648547953693,(n2:8270.33879335118217568,(n0:4307.57426952756395622,n1:4307.57426952756395622):3962.76452382361821947):17498.12765313429554226);",78905.0
"(n3:25768.46644648547953693,(n2:5364.26982968400807295,(n0:4307.57426952756395622,n1:4307.57426952756395622):1056.69556015644411673):20404.19661680146964500);",2846.0
"(n3:25768.46644648547953693,(n0:5364.26982968400807295,(n1:5231.95556159622174164,n2:5231.95556159622174164):132.31426808778633131):20404.19661680146964500);",51938.0
"(n3:25768.46644648547953693,(n2:5670.02410370883899304,(n0:5364.26982968400807295,n1:5364.26982968400807295):305.75427402483092010):20098.44234277664145338);",12517.0
"(n3:25768.46644648547953693,(n0:5670.02410370883808355,(n1:5232.30920390444407531,n2:5232.30920390444498480):437.71489980439400824):20098.44234277664145338);",60918.0
"(n3:25768.46644648547953693,(n1:9748.91133442222781014,(n0:5670.02410370883808355,n2:5670.02410370883899304):4078.88723071338881709):16019.55511206325172679);",9176.0
"(n3:25768.46644648547953693,(n1:9748.91133442222781014,(n0:5232.30920390444407531,n2:5232.30920390444498480):4516.60213051778282534):16019.55511206325172679);",4938.0
"(n3:25768.46644648547953693,(n2:5232.30920390444498480,(n0:4143.35584668329647684,n1:4143.35584668329647684):1088.95335722114850796):20536.15724258103364264);",82548.0
"(n3:25768.46644648547953693,(n1:5997.48159061895421473,(n2:5232.30920390444498480,n0:5232.30920390444407531):765.17238671451013943):19770.98485586652532220);",47832.0
"(n3:25768.46644648547953693,(n1:5997.48159061895421473,(n0:5670.02410370883808355,n2:5670.02410370883899304):327.45748691011613118):19770.98485586652532220);",19291.0
"(n3:25768.46644648547953693,(n0:6525.31971918571434799,(n1:5997.48159061895421473,n2:5997.48159061895512423):527.83812856676013325):19243.14672729976518895);",4827.0
"(n3:25768.46644648547953693,(n1:7862.31649069183731626,(n0:6525.31971918571434799,n2:6525.31971918571525748):1336.99677150612205878):17906.14995579364040168);",10992.0
"(n3:25768.46644648547953693,(n0:7862.31649069183731626,(n1:5266.96817158962039684,n2:5266.96817158962039684):2595.34831910221691942):17906.14995579364040168);",27724.0
"(n3:25768.46644648547953693,(n0:9632.06239253092280705,(n1:5266.96817158962039684,n2:5266.96817158962039684):4365.09422094130241021):16136.40405395455672988);",38674.0
"(n3:25768.46644648547953693,(n0:10027.82600736656604568,(n1:5266.96817158962039684,n2:5266.96817158962039684):4760.85783577694564883):15740.64043911891349126);",42743.0
"(n3:25908.18019366280714166,(n0:10027.82600736656604568,(n1:5266.96817158962039684,n2:5266.96817158962039684):4760.85783577694564883):15880.35418629624109599);",4804.0
"(n3:25908.18019366280714166,(n1:10027.82600736656604568,(n0:6579.22720019464759389,n2:6579.22720019464850338):3448.59880717191754229):15880.35418629624109599);",16781.0
"(n3:25908.18019366280714166,(n1:7862.31649069183731626,(n0:6579.22720019464759389,n2:6579.22720019464850338):1283.08929049718881288):18045.86370297097164439);",5443.0
"(n3:25429.86767632654664339,(n1:7862.31649069183731626,(n0:6579.22720019464759389,n2:6579.22720019464850338):1283.08929049718881288):17567.55118563470750814);",4662.0
"(n3:25429.86767632654664339,(n0:6579.22720019464759389,(n1:5584.87291684247793455,n2:5584.87291684247793455):994.35428335217056883):18850.64047613189904951);",13781.0
"(n3:25429.86767632654664339,(n0:7400.92960454771309742,(n1:5584.87291684247793455,n2:5584.87291684247793455):1816.05668770523607236):18028.93807177883354598);",10339.0
"(n3:25429.86767632654664339,(n0:7400.92960454771309742,(n1:5997.48159061895421473,n2:5997.48159061895512423):1403.44801392875888268):18028.93807177883354598);",21759.0
"(n3:25429.86767632654664339,(n0:7400.92960454771309742,(n1:6134.36417501484538661,n2:6134.36417501484538661):1266.56542953286862030):18028.93807177883354598);",32523.0
"(n3:25429.86767632654664339,(n2:7400.92960454771400691,(n0:4333.13861739929780015,n1:4333.13861739929780015):3067.79098714841620676):18028.93807177883354598);",5536.0
"(n3:28726.34249870889470913,(n2:7400.92960454771400691,(n0:4333.13861739929780015,n1:4333.13861739929780015):3067.79098714841620676):21325.41289416118161171);",8747.0
"(n3:29635.93075542375663645,(n2:7400.92960454771400691,(n0:4333.13861739929780015,n1:4333.13861739929780015):3067.79098714841620676):22235.00115087604353903);",29339.0
"(n3:25908.18019366280714166,(n2:7400.92960454771400691,(n0:4333.13861739929780015,n1:4333.13861739929780015):3067.79098714841620676):18507.25058911509404425);",20776.0
"(n3:25908.18019366280714166,(n2:6672.87114726522486308,(n0:4333.13861739929780015,n1:4333.13861739929780015):2339.73252986592706293):19235.30904639758227859);",3922.0
"(n3:25908.18019366280714166,(n2:6672.87114726522486308,(n0:4788.84052607906778576,n1:4788.84052607906778576):1884.03062118615616782):19235.30904639758227859);",13744.0
"(n3:25908.18019366280714166,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):19235.30904639758227859);",39819.0
"(n3:30749.41933831133792410,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):24076.54819104611306102);",44899.0
"(n3:31535.03734474886368844,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):24862.16619748363882536);",16513.0
"(n3:31120.00829153018275974,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):24447.13714426495789667);",5224.0
"(n3:29635.93075542375663645,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):22963.05960815853177337);",10769.0
"(n3:27836.53934161656798096,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):21163.66819435134311789);",1024.0
"(n3:26939.50485917133846669,(n2:6672.87114726522486308,(n0:4045.63550327007078522,n1:4045.63550327007078522):2627.23564399515362311):20266.63371190611360362);",65796.0
"(n3:26939.50485917133846669,(n2:6134.36417501484538661,(n0:4045.63550327007078522,n1:4045.63550327007078522):2088.72867174477414665):20805.14068415649308008);",29661.0
"(n3:26303.37369302411025274,(n2:6134.36417501484538661,(n0:4045.63550327007078522,n1:4045.63550327007078522):2088.72867174477414665):20169.00951800926486612);",58462.0
"(n3:26303.37369302411025274,(n2:6263.28016674502669048,(n0:4045.63550327007078522,n1:4045.63550327007078522):2217.64466347495545051):20040.09352627908447175);",19165.0
"(n3:26184.29154937783096102,(n2:6263.28016674502669048,(n0:4045.63550327007078522,n1:4045.63550327007078522):2217.64466347495545051):19921.01138263280518004);",18504.0
"(n3:26184.29154937783096102,(n0:6263.28016674502578098,(n1:5888.41764464251173194,n2:5888.41764464251173194):374.86252210251495853):19921.01138263280518004);",15352.0
"(n3:26184.29154937783096102,(n2:6263.28016674502669048,(n0:4045.63550327007078522,n1:4045.63550327007078522):2217.64466347495545051):19921.01138263280518004);",3042.0
"(n3:26184.29154937783096102,(n2:6263.28016674502669048,(n0:4303.18895856070230366,n1:4303.18895856070230366):1960.09120818432438682):19921.01138263280518004);",68619.0
"(n3:25933.08023397655415465,(n2:6263.28016674502669048,(n0:4303.18895856070230366,n1:4303.18895856070230366):1960.09120818432438682):19669.80006723152837367);",37687.0
"(n3:26184.29154937783096102,(n2:6263.28016674502669048,(n0:4303.18895856070230366,n1:4303.18895856070230366):1960.09120818432438682):19921.01138263280518004);",5916.0
"(n3:26184.29154937783096102,(n2:5443.11205023647835333,(n0:4303.18895856070230366,n1:4303.18895856070230366):1139.92309167577604967):20741.17949914135169820);",40650.0
"(n3:26184.29154937783096102,(n1:5457.09384459062130190,(n2:5443.11205023647835333,n0:5443.11205023647744383):13.98179435414294858):20727.19770478720965912);",10109.0
"(n3:26184.29154937783096102,(n0:5924.38498521321707813,(n1:5457.09384459062130190,n2:5457.09384459062130190):467.29114062259668572):20259.90656416461206391);",20156.0
"(n3:28085.01872528428793885,(n0:5924.38498521321707813,(n1:5457.09384459062130190,n2:5457.09384459062130190):467.29114062259668572):22160.63374007106904173);",35490.0
"(n3:27416.05637820505944546,(n0:5924.38498521321707813,(n1:5457.09384459062130190,n2:5457.09384459062130190):467.29114062259668572):21491.67139299184054835);",21460.0
"(n3:27416.05637820505944546,(n2:6263.28016674502669048,(n0:5924.38498521321707813,n1:5924.38498521321707813):338.89518153180870286):21152.77621146003366448);",4947.0
"(n3:28085.01872528428793885,(n2:6263.28016674502669048,(n0:5924.38498521321707813,n1:5924.38498521321707813):338.89518153180870286):21821.73855853926215786);",35151.0
"(n3:25539.89317657302672160,(n2:6263.28016674502669048,(n0:5924.38498521321707813,n1:5924.38498521321707813):338.89518153180870286):19276.61300982800094062);",16654.0
"(n3:25539.89317657302672160,(n2:6263.28016674502669048,(n0:6134.36417501484538661,n1:6134.36417501484538661):128.91599173018130386):19276.61300982800094062);",53778.0
"(n3:25539.89317657302672160,(n2:6263.28016674502669048,(n0:4400.63419017776686815,n1:4400.63419017776686815):1862.64597656725891284):19276.61300982800094062);",5392.0
"(n3:25539.89317657302672160,(n2:5932.77142089061089791,(n0:4400.63419017776686815,n1:4400.63419017776686815):1532.13723071284312027):19607.12175568241582369);",6705.0
"(n3:25768.46644648547953693,(n2:5932.77142089061089791,(n0:4400.63419017776686815,n1:4400.63419017776686815):1532.13723071284312027):19835.69502559486863902);",5013.0
"(n3:25539.89317657302672160,(n2:5932.77142089061089791,(n0:4400.63419017776686815,n1:4400.63419017776686815):1532.13723071284312027):19607.12175568241582369);",5114.0
"(n3:25449.09946549290907569,(n2:5932.77142089061089791,(n0:4400.63419017776686815,n1:4400.63419017776686815):1532.13723071284312027):19516.32804460229817778);",4288.0
"(n3:28085.01872528428793885,(n2:5932.77142089061089791,(n0:4400.63419017776686815,n1:4400.63419017776686815):1532.13723071284312027):22152.24730439367704093);",32208.0
"(n3:27444.52206270610258798,(n2:5932.77142089061089791,(n0:4400.63419017776686815,n1:4400.63419017776686815):1532.13723071284312027):21511.75064181549169007);",25189.0
"(n3:27444.52206270610258798,(n2:5932.77142089061089791,(n0:5093.74539961302616575,n1:5093.74539961302616575):839.02602127758382267):21511.75064181549169007);",6662.0
"(n3:27444.52206270610258798,(n2:6263.28016674502669048,(n0:5093.74539961302616575,n1:5093.74539961302616575):1169.53476713199961523):21181.24189596107680700);",808.0
"(n3:27444.52206270610258798,(n2:5932.77142089061089791,(n0:5093.74539961302616575,n1:5093.74539961302616575):839.02602127758382267):21511.75064181549169007);",245.0
