tree,len
"(n3:28532.29605651122255949,(n2:6464.40897694130489981,(n0:5264.22734667762961180,n1:5264.22734667762961180):1200.18163026367437851):22067.88707956991856918);",2555.0
"(n3:27850.88223371308413334,(n2:6464.40897694130489981,(n0:5264.22734667762961180,n1:5264.22734667762961180):1200.18163026367437851):21386.47325677178014303);",805.0
"(n3:28532.29605651122255949,(n2:6464.40897694130489981,(n0:5264.22734667762961180,n1:5264.22734667762961180):1200.18163026367437851):22067.88707956991856918);",1174.0
"(n3:28532.29605651122255949,(n2:6721.47955415953765623,(n0:5264.22734667762961180,n1:5264.22734667762961180):1457.25220748190713493):21810.81650235168490326);",7803.0
"(n3:29721.18751434540536138,(n2:6721.47955415953765623,(n0:5264.22734667762961180,n1:5264.22734667762961180):1457.25220748190713493):22999.70796018586770515);",7338.0
"(n3:29721.18751434540536138,(n2:6721.47955415953765623,(n0:5181.40553049003938213,n1:5181.40553049003938213):1540.07402366949827410):22999.70796018586770515);",8149.0
"(n3:29721.18751434540536138,(n2:5795.49087997212518530,(n0:5181.40553049003938213,n1:5181.40553049003938213):614.08534948208580317):23925.69663437327835709);",10228.0
"(n3:29721.18751434540536138,(n2:6070.04099949272040249,(n0:5181.40553049003938213,n1:5181.40553049003938213):888.63546900268102036):23651.14651485268404940);",628.0
"(n3:29721.18751434540536138,(n1:6070.04099949271949299,(n0:5350.14434834410712938,n2:5350.14434834410803887):719.89665114861236361):23651.14651485268404940);",18031.0
"(n3:26028.77000459095506812,(n1:6070.04099949271949299,(n0:5350.14434834410712938,n2:5350.14434834410803887):719.89665114861236361):19958.72900509823375614);",42987.0
"(n3:26784.16573654184685438,(n1:6070.04099949271949299,(n0:5350.14434834410712938,n2:5350.14434834410803887):719.89665114861236361):20714.12473704912554240);",769.0
"(n3:26784.16573654184685438,(n1:6594.27549572828502278,(n0:5350.14434834410712938,n2:5350.14434834410803887):1244.13114738417789340):20189.89024081356183160);",13940.0
"(n3:26028.77000459095506812,(n1:6594.27549572828502278,(n0:5350.14434834410712938,n2:5350.14434834410803887):1244.13114738417789340):19434.49450886267004535);",7279.0
"(n3:26028.77000459095506812,(n0:6594.27549572828502278,(n1:5293.62580769839405548,n2:5293.62580769839496497):1300.64968802989096730):19434.49450886267004535);",4290.0
"(n3:26028.77000459095506812,(n1:6594.27549572828502278,(n0:5795.49087997212518530,n2:5795.49087997212518530):798.78461575616074697):19434.49450886267004535);",2574.0
"(n3:26784.16573654184685438,(n1:6594.27549572828502278,(n0:5795.49087997212518530,n2:5795.49087997212518530):798.78461575616074697):20189.89024081356183160);",6609.0
"(n3:26784.16573654184685438,(n0:6594.27549572828502278,(n1:5293.62580769839405548,n2:5293.62580769839496497):1300.64968802989096730):20189.89024081356183160);",13020.0
"(n3:26784.16573654184685438,(n0:6594.27549572828502278,(n1:5359.75680562622073921,n2:5359.75680562622073921):1234.51869010206519306):20189.89024081356183160);",2186.0
"(n3:26784.16573654184685438,(n0:6594.27549572828502278,(n1:5293.62580769839405548,n2:5293.62580769839496497):1300.64968802989096730):20189.89024081356183160);",1536.0
"(n3:26028.77000459095506812,(n0:6594.27549572828502278,(n1:5293.62580769839405548,n2:5293.62580769839496497):1300.64968802989096730):19434.49450886267004535);",26949.0
"(n3:26784.16573654184685438,(n0:6594.27549572828502278,(n1:5293.62580769839405548,n2:5293.62580769839496497):1300.64968802989096730):20189.89024081356183160);",20269.0
"(n3:26784.16573654184685438,(n0:5844.72276662432523153,(n1:5293.62580769839405548,n2:5293.62580769839496497):551.09695892593026656):20939.44296991752344184);",53682.0
"(n3:26784.16573654184685438,(n2:5844.72276662432523153,(n0:4496.94634772676363355,n1:4496.94634772676363355):1347.77641889756159799):20939.44296991752344184);",2801.0
"(n3:26784.16573654184685438,(n2:5795.49087997212518530,(n0:4496.94634772676363355,n1:4496.94634772676363355):1298.54453224536155176):20988.67485656971985009);",23477.0
"(n3:28057.12232738801685628,(n2:5795.49087997212518530,(n0:4496.94634772676363355,n1:4496.94634772676363355):1298.54453224536155176):22261.63144741589348996);",8286.0
"(n3:26723.83060012710484443,(n2:5795.49087997212518530,(n0:4496.94634772676363355,n1:4496.94634772676363355):1298.54453224536155176):20928.33972015498147812);",6804.0
"(n3:26723.83060012710484443,(n2:5795.49087997212518530,(n0:4358.10248999522264057,n1:4358.10248999522264057):1437.38838997690163524):20928.33972015498147812);",546.0
"(n3:26828.10313126926848781,(n2:5795.49087997212518530,(n0:4358.10248999522264057,n1:4358.10248999522264057):1437.38838997690163524):21032.61225129714148352);",6973.0
"(n3:26828.10313126926848781,(n2:5795.49087997212518530,(n0:4286.56514520742712193,n1:4286.56514520742712193):1508.92573476469715388):21032.61225129714148352);",6659.0
"(n3:29213.92400452147558099,(n2:5795.49087997212518530,(n0:4286.56514520742712193,n1:4286.56514520742712193):1508.92573476469715388):23418.43312454935221467);",47889.0
"(n3:29213.92400452147558099,(n2:7744.36076323871930072,(n0:4286.56514520742712193,n1:4286.56514520742712193):3457.79561803129126929):21469.56324128275446128);",46181.0
"(n3:29213.92400452147558099,(n2:7744.36076323871930072,(n0:5005.91480539958502050,n1:5005.91480539958502050):2738.44595783913428022):21469.56324128275446128);",11919.0
"(n3:29213.92400452147558099,(n0:7744.36076323871930072,(n1:5207.03015215301275020,n2:5207.03015215301275020):2537.33061108570655051):21469.56324128275446128);",2781.0
"(n3:28282.24118952535354765,(n0:7744.36076323871930072,(n1:5207.03015215301275020,n2:5207.03015215301275020):2537.33061108570655051):20537.88042628663242795);",10973.0
"(n3:28282.24118952535354765,(n0:7744.36076323871930072,(n1:5469.98352795542450622,n2:5469.98352795542450622):2274.37723528329479450):20537.88042628663242795);",304.0
"(n3:28532.29605651122255949,(n0:7744.36076323871930072,(n1:5469.98352795542450622,n2:5469.98352795542450622):2274.37723528329479450):20787.93529327250143979);",6343.0
"(n3:28282.24118952535354765,(n0:7744.36076323871930072,(n1:5469.98352795542450622,n2:5469.98352795542450622):2274.37723528329479450):20537.88042628663242795);",14767.0
"(n3:28282.24118952535354765,(n0:7744.36076323871930072,(n1:5207.03015215301275020,n2:5207.03015215301275020):2537.33061108570655051):20537.88042628663242795);",36214.0
"(n3:28532.29605651122255949,(n0:7744.36076323871930072,(n1:5207.03015215301275020,n2:5207.03015215301275020):2537.33061108570655051):20787.93529327250143979);",3528.0
"(n3:28886.97037981643006788,(n0:7744.36076323871930072,(n1:5207.03015215301275020,n2:5207.03015215301275020):2537.33061108570655051):21142.60961657771258615);",2803.0
"(n3:28886.97037981643006788,(n0:8437.74436506315396400,(n1:5207.03015215301275020,n2:5207.03015215301275020):3230.71421291014121380):20449.22601475327610387);",28005.0
"(n3:28886.97037981643006788,(n0:6665.51606176972927642,(n1:5207.03015215301275020,n2:5207.03015215301275020):1458.48590961671743571):22221.45431804670079146);",18565.0
"(n3:28886.97037981643006788,(n0:6665.51606176972927642,(n1:5411.91735952488852490,n2:5411.91735952488852490):1253.59870224484166101):22221.45431804670079146);",11026.0
"(n3:28886.97037981643006788,(n2:6665.51606176973018592,(n0:5008.64871723094620393,n1:5008.64871723094620393):1656.86734453878398199):22221.45431804670079146);",30254.0
"(n3:28886.97037981643006788,(n0:6665.51606176972927642,(n1:5207.03015215301275020,n2:5207.03015215301275020):1458.48590961671743571):22221.45431804670079146);",13372.0
"(n3:29213.92400452147558099,(n0:6665.51606176972927642,(n1:5207.03015215301275020,n2:5207.03015215301275020):1458.48590961671743571):22548.40794275174630457);",1013.0
"(n3:29213.92400452147558099,(n0:6478.23302698252882692,(n1:5207.03015215301275020,n2:5207.03015215301275020):1271.20287482951607672):22735.69097753894675407);",1364.0
"(n3:28532.29605651122255949,(n0:6478.23302698252882692,(n1:5207.03015215301275020,n2:5207.03015215301275020):1271.20287482951607672):22054.06302952869373257);",1295.0
"(n3:25337.51322572281060275,(n0:6478.23302698252882692,(n1:5207.03015215301275020,n2:5207.03015215301275020):1271.20287482951607672):18859.28019874028177583);",43915.0
"(n3:29213.92400452147558099,(n0:6478.23302698252882692,(n1:5207.03015215301275020,n2:5207.03015215301275020):1271.20287482951607672):22735.69097753894675407);",5290.0
"(n3:29213.92400452147558099,(n0:8041.12732078265980817,(n1:5207.03015215301275020,n2:5207.03015215301275020):2834.09716862964796746):21172.79668373881577281);",43070.0
"(n3:29246.77881867005635286,(n0:8041.12732078265980817,(n1:5207.03015215301275020,n2:5207.03015215301275020):2834.09716862964796746):21205.65149788739654468);",2551.0
"(n3:29246.77881867005635286,(n2:8041.12732078266071767,(n0:5008.64871723094620393,n1:5008.64871723094620393):3032.47860355171451374):21205.65149788739654468);",34287.0
"(n3:28886.97037981643006788,(n2:8041.12732078266071767,(n0:5008.64871723094620393,n1:5008.64871723094620393):3032.47860355171451374):20845.84305903377025970);",111.0
"(n3:26644.71624463764237589,(n2:8041.12732078266071767,(n0:5008.64871723094620393,n1:5008.64871723094620393):3032.47860355171451374):18603.58892385498256772);",17490.0
"(n3:25337.51322572281060275,(n2:8041.12732078266071767,(n0:5008.64871723094620393,n1:5008.64871723094620393):3032.47860355171451374):17296.38590494015079457);",73133.0
"(n3:25337.51322572281060275,(n2:8041.12732078266071767,(n0:5364.55820425326783152,n1:5364.55820425326783152):2676.56911652939288615):17296.38590494015079457);",22969.0
"(n3:25337.51322572281060275,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):17296.38590494015079457);",9083.0
"(n3:27320.15236571809509769,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):19279.02504493543528952);",20754.0
"(n3:30409.12074670753645478,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):22367.99342592487664660);",20199.0
"(n3:28532.29605651122255949,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):20491.16873572856275132);",31018.0
"(n3:30409.12074670753645478,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):22367.99342592487664660);",7189.0
"(n3:30409.12074670753645478,(n2:6240.15282202498019615,(n0:5350.14434834410712938,n1:5350.14434834410712938):890.00847368087215727):24168.96792468255443964);",11933.0
"(n3:30409.12074670753645478,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):22367.99342592487664660);",15818.0
"(n3:29907.27260144190586288,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):21866.14528065924605471);",14051.0
"(n3:30202.94337249408999924,(n2:8041.12732078266071767,(n0:5350.14434834410712938,n1:5350.14434834410712938):2690.98297243855267880):22161.81605171143019106);",2971.0
"(n3:30202.94337249408999924,(n2:7986.50499422713619424,(n0:5350.14434834410712938,n1:5350.14434834410712938):2636.36064588302815537):22216.43837826695380500);",24142.0
"(n3:26510.93225656894719577,(n2:7986.50499422713619424,(n0:5350.14434834410712938,n1:5350.14434834410712938):2636.36064588302815537):18524.42726234181100153);",780.0
"(n3:26510.93225656894719577,(n2:7837.65633080747102213,(n0:5350.14434834410712938,n1:5350.14434834410712938):2487.51198246336298325):18673.27592576147435466);",10863.0
"(n3:30202.94337249408999924,(n2:7837.65633080747102213,(n0:5350.14434834410712938,n1:5350.14434834410712938):2487.51198246336298325):22365.28704168662079610);",10357.0
"(n3:30202.94337249408999924,(n2:7837.65633080747102213,(n0:4207.30629444282749319,n1:4207.30629444282749319):3630.35003636464352894):22365.28704168662079610);",52102.0
"(n3:26874.91650069931347389,(n2:7837.65633080747102213,(n0:4207.30629444282749319,n1:4207.30629444282749319):3630.35003636464352894):19037.26016989184427075);",53161.0
"(n3:26399.66178492357721552,(n2:7837.65633080747102213,(n0:4207.30629444282749319,n1:4207.30629444282749319):3630.35003636464352894):18562.00545411610801239);",8688.0
"(n3:26399.66178492357721552,(n2:5364.55820425326783152,(n0:4207.30629444282749319,n1:4207.30629444282749319):1157.25190981044033833):21035.10358067030756501);",10840.0
"(n3:26399.66178492357721552,(n2:7837.65633080747102213,(n0:4207.30629444282749319,n1:4207.30629444282749319):3630.35003636464352894):18562.00545411610801239);",15388.0
"(n3:26399.66178492357721552,(n2:8041.12732078266071767,(n0:4207.30629444282749319,n1:4207.30629444282749319):3833.82102633983322448):18358.53446414091740735);",96706.0
"(n3:26399.66178492357721552,(n2:6740.55890593955155055,(n0:4207.30629444282749319,n1:4207.30629444282749319):2533.25261149672405736):19659.10287898402748397);",469.0
"(n3:26399.66178492357721552,(n2:8041.12732078266071767,(n0:4207.30629444282749319,n1:4207.30629444282749319):3833.82102633983322448):18358.53446414091740735);",9999.0
"(n3:26399.66178492357721552,(n2:6740.55890593955155055,(n0:4207.30629444282749319,n1:4207.30629444282749319):2533.25261149672405736):19659.10287898402748397);",16676.0
"(n3:26399.66178492357721552,(n2:6740.55890593955155055,(n0:4907.91598150476238516,n1:4907.91598150476238516):1832.64292443478916539):19659.10287898402748397);",32885.0
"(n3:26399.66178492357721552,(n2:6740.55890593955155055,(n0:4207.30629444282749319,n1:4207.30629444282749319):2533.25261149672405736):19659.10287898402748397);",55870.0
"(n3:27223.92279024943127297,(n2:6740.55890593955155055,(n0:4207.30629444282749319,n1:4207.30629444282749319):2533.25261149672405736):20483.36388430988154141);",2462.0
"(n3:27223.92279024943127297,(n2:7671.96842218099300226,(n0:4207.30629444282749319,n1:4207.30629444282749319):3464.66212773816550907):19551.95436806843645172);",7245.0
"(n3:27223.92279024943127297,(n2:6740.55890593955155055,(n0:4207.30629444282749319,n1:4207.30629444282749319):2533.25261149672405736):20483.36388430988154141);",1465.0
"(n3:30202.94337249408999924,(n2:6740.55890593955155055,(n0:4207.30629444282749319,n1:4207.30629444282749319):2533.25261149672405736):23462.38446655454026768);",22140.0
"(n3:30202.94337249408999924,(n2:7671.96842218099300226,(n0:4207.30629444282749319,n1:4207.30629444282749319):3464.66212773816550907):22530.97495031309517799);",21466.0
"(n3:30202.94337249408999924,(n2:5547.79334010930779186,(n0:4207.30629444282749319,n1:4207.30629444282749319):1340.48704566648029868):24655.15003238478311687);",2366.0
"(n3:29907.27260144190586288,(n2:5547.79334010930779186,(n0:4207.30629444282749319,n1:4207.30629444282749319):1340.48704566648029868):24359.47926133259898052);",14653.0
"(n3:30185.73167482027565711,(n2:5547.79334010930779186,(n0:4207.30629444282749319,n1:4207.30629444282749319):1340.48704566648029868):24637.93833471096877474);",7805.0
"(n3:27223.92279024943127297,(n2:5547.79334010930779186,(n0:4207.30629444282749319,n1:4207.30629444282749319):1340.48704566648029868):21676.12945014012439060);",6739.0
"(n3:27223.92279024943127297,(n2:7671.96842218099300226,(n0:4207.30629444282749319,n1:4207.30629444282749319):3464.66212773816550907):19551.95436806843645172);",4244.0
"(n3:30185.73167482027565711,(n2:7671.96842218099300226,(n0:4207.30629444282749319,n1:4207.30629444282749319):3464.66212773816550907):22513.76325263928447384);",4792.0
"(n3:30185.73167482027565711,(n2:5411.91735952488852490,(n0:4207.30629444282749319,n1:4207.30629444282749319):1204.61106508206103172):24773.81431529538531322);",6496.0
"(n3:30185.73167482027565711,(n0:6740.55890593955155055,(n2:5411.91735952488852490,n1:5411.91735952488852490):1328.64154641466302564):23445.17276888072228758);",15161.0
"(n3:30185.73167482027565711,(n2:5411.91735952488852490,(n0:4510.37262262765580090,n1:4510.37262262765580090):901.54473689723181451):24773.81431529538531322);",299.0
"(n3:25470.35790378945239354,(n2:5411.91735952488852490,(n0:4510.37262262765580090,n1:4510.37262262765580090):901.54473689723181451):20058.44054426456568763);",77070.0
"(n3:25470.35790378945239354,(n0:6740.55890593955155055,(n2:5411.91735952488852490,n1:5411.91735952488852490):1328.64154641466302564):18729.79899784990266198);",7024.0
"(n3:30185.73167482027565711,(n0:6740.55890593955155055,(n2:5411.91735952488852490,n1:5411.91735952488852490):1328.64154641466302564):23445.17276888072228758);",18866.0
"(n3:29231.66317659532433026,(n0:6740.55890593955155055,(n2:5411.91735952488852490,n1:5411.91735952488852490):1328.64154641466302564):22491.10427065577096073);",7297.0
"(n3:29231.66317659532433026,(n0:6740.55890593955155055,(n1:5648.10957493464411527,n2:5648.10957493464411527):1092.44933100490743527):22491.10427065577096073);",21599.0
"(n3:27701.94046155475371052,(n0:6740.55890593955155055,(n1:5648.10957493464411527,n2:5648.10957493464411527):1092.44933100490743527):20961.38155561520397896);",36700.0
"(n3:30185.73167482027565711,(n0:6740.55890593955155055,(n1:5648.10957493464411527,n2:5648.10957493464411527):1092.44933100490743527):23445.17276888072228758);",2770.0
"(n3:30202.94337249408999924,(n0:6740.55890593955155055,(n1:5648.10957493464411527,n2:5648.10957493464411527):1092.44933100490743527):23462.38446655454026768);",7354.0
"(n3:27701.94046155475371052,(n0:6740.55890593955155055,(n1:5648.10957493464411527,n2:5648.10957493464411527):1092.44933100490743527):20961.38155561520397896);",23809.0
"(n3:27701.94046155475371052,(n0:6740.55890593955155055,(n1:5391.18461000502975367,n2:5391.18461000503066316):1349.37429593452088739):20961.38155561520397896);",10676.0
"(n3:27701.94046155475371052,(n0:6721.47955415953765623,(n1:5391.18461000502975367,n2:5391.18461000503066316):1330.29494415450699307):20980.46090739521605428);",37532.0
"(n3:26874.54875972364970949,(n0:6721.47955415953765623,(n1:5391.18461000502975367,n2:5391.18461000503066316):1330.29494415450699307):20153.06920556411205325);",6944.0
"(n3:26874.54875972364970949,(n1:5391.18461000502975367,(n0:5384.05749831002140127,n2:5384.05749831002140127):7.12711169500926189):21483.36414971861813683);",13733.0
"(n3:30202.94337249408999924,(n1:5391.18461000502975367,(n0:5384.05749831002140127,n2:5384.05749831002140127):7.12711169500926189):24811.75876248905842658);",66231.0
"(n3:30202.94337249408999924,(n2:5384.05749831002140127,(n0:4638.73827779126258974,n1:4638.73827779126258974):745.31922051875881152):24818.88587418406677898);",5425.0
"(n3:29628.06974411725605023,(n2:5384.05749831002140127,(n0:4638.73827779126258974,n1:4638.73827779126258974):745.31922051875881152):24244.01224580723646795);",83260.0
"(n3:29628.06974411725605023,(n0:5391.18461000502975367,(n2:5384.05749831002140127,n1:5384.05749831002140127):7.12711169500926189):24236.88513411222447758);",8562.0
"(n3:29731.13934227801291854,(n0:5391.18461000502975367,(n2:5384.05749831002140127,n1:5384.05749831002140127):7.12711169500926189):24339.95473227298134589);",45836.0
"(n3:30202.94337249408999924,(n0:5391.18461000502975367,(n2:5384.05749831002140127,n1:5384.05749831002140127):7.12711169500926189):24811.75876248905842658);",3477.0
"(n3:25427.33577734739810694,(n0:5391.18461000502975367,(n2:5384.05749831002140127,n1:5384.05749831002140127):7.12711169500926189):20036.15116734236653429);",13955.0
"(n3:25427.33577734739810694,(n2:5384.05749831002140127,(n0:5236.94428945237086737,n1:5236.94428945237086737):147.11320885765053390):20043.27827903737488668);",6718.0
"(n3:27571.88565946110975347,(n2:5384.05749831002140127,(n0:5236.94428945237086737,n1:5236.94428945237086737):147.11320885765053390):22187.82816115109017119);",13521.0
"(n3:30202.94337249408999924,(n2:5384.05749831002140127,(n0:5236.94428945237086737,n1:5236.94428945237086737):147.11320885765053390):24818.88587418406677898);",590.0
"(n3:30202.94337249408999924,(n1:5384.05749831002140127,(n0:5296.07924891603215656,n2:5296.07924891603306605):87.97824939398833521):24818.88587418406677898);",41506.0
"(n3:26382.89975456753381877,(n1:5384.05749831002140127,(n0:5296.07924891603215656,n2:5296.07924891603306605):87.97824939398833521):20998.84225625751423649);",42199.0
"(n3:26382.89975456753381877,(n1:6210.60133525407945854,(n0:5296.07924891603215656,n2:5296.07924891603306605):914.52208633804639248):20172.29841931345436024);",20352.0
"(n3:26382.89975456753381877,(n1:6689.97112127622858679,(n0:5296.07924891603215656,n2:5296.07924891603306605):1393.89187236019552074):19692.92863329130341299);",13051.0
"(n3:26382.89975456753381877,(n0:6689.97112127622858679,(n1:6306.18867455745203188,n2:6306.18867455745294137):383.78244671877564542):19692.92863329130341299);",16033.0
"(n3:26382.89975456753381877,(n1:7992.09459457484445011,(n0:6689.97112127622858679,n2:6689.97112127622858679):1302.12347329861586331):18390.80515999269118765);",5755.0
"(n3:26382.89975456753381877,(n0:7992.09459457484445011,(n1:6742.22304299744610034,n2:6742.22304299744700984):1249.87155157739744027):18390.80515999269118765);",13364.0
"(n3:29731.13934227801291854,(n0:7992.09459457484445011,(n1:6742.22304299744610034,n2:6742.22304299744700984):1249.87155157739744027):21739.04474770317028742);",5567.0
"(n3:27571.88565946110975347,(n0:7992.09459457484445011,(n1:6742.22304299744610034,n2:6742.22304299744700984):1249.87155157739744027):19579.79106488626712235);",12319.0
"(n3:28870.31068002797110239,(n0:7992.09459457484445011,(n1:6742.22304299744610034,n2:6742.22304299744700984):1249.87155157739744027):20878.21608545312483329);",8316.0
"(n3:28870.31068002797110239,(n0:7992.09459457484445011,(n1:6546.95777427208304289,n2:6546.95777427208304289):1445.13682030276140722):20878.21608545312483329);",21931.0
"(n3:25643.62085207549171173,(n0:7992.09459457484445011,(n1:6546.95777427208304289,n2:6546.95777427208304289):1445.13682030276140722):17651.52625750064908061);",345.0
"(n3:25643.62085207549171173,(n0:7309.14613170334996539,(n1:6546.95777427208304289,n2:6546.95777427208304289):762.18835743126783200):18334.47472037214174634);",4931.0
"(n3:25643.62085207549171173,(n0:7992.09459457484445011,(n1:6546.95777427208304289,n2:6546.95777427208304289):1445.13682030276140722):17651.52625750064908061);",25278.0
"(n3:25643.62085207549171173,(n0:6742.22304299744610034,(n1:6546.95777427208304289,n2:6546.95777427208304289):195.26526872536396695):18901.39780907804379240);",9090.0
"(n3:25643.62085207549171173,(n2:6546.95777427208304289,(n0:5085.08050958405874553,n1:5085.08050958405874553):1461.87726468802429736):19096.66307780340866884);",15893.0
"(n3:25643.62085207549171173,(n2:7992.09459457484445011,(n0:5085.08050958405874553,n1:5085.08050958405874553):2907.01408499078570458):17651.52625750064908061);",54493.0
"(n3:25470.35790378945239354,(n2:7992.09459457484445011,(n0:5085.08050958405874553,n1:5085.08050958405874553):2907.01408499078570458):17478.26330921460612444);",19984.0
"(n3:25470.35790378945239354,(n2:7992.09459457484445011,(n0:4468.62097593167163723,n1:4468.62097593167163723):3523.47361864317281288):17478.26330921460612444);",23723.0
"(n3:25470.35790378945239354,(n2:5847.24941823384051531,(n0:4468.62097593167163723,n1:4468.62097593167163723):1378.62844230216887809):19623.10848555561096873);",3844.0
"(n3:25470.35790378945239354,(n1:7992.09459457484445011,(n2:5847.24941823384051531,n0:5847.24941823383960582):2144.84517634100393479):17478.26330921460612444);",12953.0
"(n3:25505.88888218516876805,(n1:7992.09459457484445011,(n2:5847.24941823384051531,n0:5847.24941823383960582):2144.84517634100393479):17513.79428761032613693);",3029.0
"(n3:25505.88888218516876805,(n0:7992.09459457484445011,(n1:5391.18461000502975367,n2:5391.18461000503066316):2600.90998456981378695):17513.79428761032613693);",3230.0
"(n3:25505.88888218516876805,(n0:6964.02883119552279823,(n1:5391.18461000502975367,n2:5391.18461000503066316):1572.84422119049304456):18541.86005098964596982);",13027.0
"(n3:25505.88888218516876805,(n2:6964.02883119552370772,(n0:5085.08050958405874553,n1:5085.08050958405874553):1878.94832161146496219):18541.86005098964596982);",145531.0
"(n3:25505.88888218516876805,(n2:6964.02883119552370772,(n0:4695.55514547182065144,n1:4695.55514547182065144):2268.47368572370214679):18541.86005098964596982);",42888.0
"(n3:25505.88888218516876805,(n0:6964.02883119552279823,(n1:5545.02227088966355950,n2:5545.02227088966355950):1419.00656030586014822):18541.86005098964596982);",55022.0
"(n3:25505.88888218516876805,(n2:5545.02227088966355950,(n0:5411.91735952488852490,n1:5411.91735952488852490):133.10491136477503460):19960.86661129550338956);",13704.0
"(n3:25505.88888218516876805,(n1:5411.91735952488852490,(n0:5391.18461000502975367,n2:5391.18461000503066316):20.73274951985786174):20093.97152266027842415);",7808.0
"(n3:25505.88888218516876805,(n1:7992.09459457484445011,(n0:5391.18461000502975367,n2:5391.18461000503066316):2600.90998456981378695):17513.79428761032613693);",1133.0
"(n3:25470.35790378945239354,(n1:7992.09459457484445011,(n0:5391.18461000502975367,n2:5391.18461000503066316):2600.90998456981378695):17478.26330921460612444);",7003.0
"(n3:25505.88888218516876805,(n1:7992.09459457484445011,(n0:5391.18461000502975367,n2:5391.18461000503066316):2600.90998456981378695):17513.79428761032613693);",827.0
"(n3:25505.88888218516876805,(n1:6964.02883119552279823,(n0:5391.18461000502975367,n2:5391.18461000503066316):1572.84422119049304456):18541.86005098964596982);",723.0
"(n3:25470.35790378945239354,(n1:6964.02883119552279823,(n0:5391.18461000502975367,n2:5391.18461000503066316):1572.84422119049304456):18506.32907259392959531);",27348.0
"(n3:25288.87729492192738689,(n1:6964.02883119552279823,(n0:5391.18461000502975367,n2:5391.18461000503066316):1572.84422119049304456):18324.84846372640458867);",39201.0
"(n3:25288.87729492192738689,(n2:7992.09459457484445011,(n1:6964.02883119552279823,n0:6964.02883119552279823):1028.06576337932074239):17296.78270034708111780);",2868.0
"(n3:25288.87729492192738689,(n2:7992.09459457484445011,(n0:7154.84403453521190386,n1:7154.84403453521190386):837.25056003963163676):17296.78270034708111780);",20740.0
"(n3:25288.87729492192738689,(n2:7992.09459457484445011,(n0:5391.18461000502975367,n1:5391.18461000502975367):2600.90998456981378695):17296.78270034708111780);",39361.0
