tree,len
"(n3:26585.93671380471641896,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):21130.77769955332405516);",16413.0
"(n3:25853.26628851416899124,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):20398.10727426277662744);",44570.0
"(n3:26585.93671380471641896,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):21130.77769955332405516);",6784.0
"(n3:26585.93671380471641896,(n2:5455.15901425139327330,(n0:5273.94889973508361436,n1:5273.94889973508361436):181.21011451630965894):21130.77769955332405516);",25600.0
"(n3:26585.93671380471641896,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):21130.77769955332405516);",2666.0
"(n3:26585.93671380471641896,(n2:5264.54656285286455386,(n0:4801.45504471000276681,n1:4801.45504471000276681):463.09151814286087756):21321.39015095185095561);",3330.0
"(n3:26585.93671380471641896,(n2:5273.94889973508361436,(n0:4801.45504471000276681,n1:4801.45504471000276681):472.49385502507993806):21311.98781406963098561);",7419.0
"(n3:25730.93947350137750618,(n2:5273.94889973508361436,(n0:4801.45504471000276681,n1:4801.45504471000276681):472.49385502507993806):20456.99057376629207283);",3596.0
"(n3:25730.93947350137750618,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):20275.78045924998514238);",537.0
"(n3:25730.93947350137750618,(n2:5273.94889973508361436,(n0:4801.45504471000276681,n1:4801.45504471000276681):472.49385502507993806):20456.99057376629207283);",24097.0
"(n3:25730.93947350137750618,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):20275.78045924998514238);",3884.0
"(n3:25466.09759179860702716,(n2:5455.15901425139327330,(n0:4801.45504471000276681,n1:4801.45504471000276681):653.70396954138959700):20010.93857754721466335);",60604.0
"(n3:25466.09759179860702716,(n2:7299.90097016379058914,(n0:4801.45504471000276681,n1:4801.45504471000276681):2498.44592545378691284):18166.19662163481552852);",3407.0
"(n3:25216.11868396083809785,(n2:7299.90097016379058914,(n0:4801.45504471000276681,n1:4801.45504471000276681):2498.44592545378691284):17916.21771379704659921);",3560.0
"(n3:25216.11868396083809785,(n2:7869.42345162712081219,(n0:4801.45504471000276681,n1:4801.45504471000276681):3067.96840691711713589):17346.69523233371728566);",49474.0
"(n3:25546.81551078005577438,(n2:7869.42345162712081219,(n0:4801.45504471000276681,n1:4801.45504471000276681):3067.96840691711713589):17677.39205915293496219);",22752.0
"(n3:25546.81551078005577438,(n2:7869.42345162712081219,(n0:5273.94889973508361436,n1:5273.94889973508361436):2595.47455189203719783):17677.39205915293496219);",3672.0
"(n3:25546.81551078005577438,(n2:7869.42345162712081219,(n0:4801.45504471000276681,n1:4801.45504471000276681):3067.96840691711713589):17677.39205915293496219);",8208.0
"(n3:25906.58879881765824393,(n2:7869.42345162712081219,(n0:4801.45504471000276681,n1:4801.45504471000276681):3067.96840691711713589):18037.16534719053743174);",26097.0
"(n3:25906.58879881765824393,(n2:7043.37805259029755689,(n0:4801.45504471000276681,n1:4801.45504471000276681):2241.92300788029388059):18863.21074622735977755);",18021.0
"(n3:25906.58879881765824393,(n2:7043.37805259029755689,(n0:5301.76719492758456909,n1:5301.76719492758456909):1741.61085766271207831):18863.21074622735977755);",10607.0
"(n3:25906.58879881765824393,(n2:5831.75861376167813432,(n0:5301.76719492758456909,n1:5301.76719492758456909):529.99141883409265574):20074.83018505598010961);",17648.0
"(n3:25906.58879881765824393,(n2:5831.75861376167813432,(n0:5273.94889973508361436,n1:5273.94889973508361436):557.80971402659451996):20074.83018505598010961);",12520.0
"(n3:25906.58879881765824393,(n2:5831.75861376167813432,(n0:4928.01239156394512975,n1:4928.01239156394512975):903.74622219773209508):20074.83018505598010961);",37146.0
"(n3:25906.58879881765824393,(n2:5634.65969909024533990,(n0:4928.01239156394512975,n1:4928.01239156394512975):706.64730752629930066):20271.92909972741472302);",26236.0
"(n3:25351.01747106177936075,(n2:5634.65969909024533990,(n0:4928.01239156394512975,n1:4928.01239156394512975):706.64730752629930066):19716.35777197153220186);",24695.0
"(n3:25351.01747106177936075,(n2:5634.65969909024533990,(n0:4679.15221281349477067,n1:4679.15221281349477067):955.50748627675056923):19716.35777197153220186);",13145.0
"(n3:25398.89170454165287083,(n2:5634.65969909024533990,(n0:4679.15221281349477067,n1:4679.15221281349477067):955.50748627675056923):19764.23200545140571194);",1513.0
"(n3:25398.89170454165287083,(n2:5634.65969909024533990,(n0:4039.81643210824313428,n1:4039.81643210824313428):1594.84326698200175088):19764.23200545140571194);",20703.0
"(n3:25314.94315494337206474,(n2:5634.65969909024533990,(n0:4039.81643210824313428,n1:4039.81643210824313428):1594.84326698200175088):19680.28345585312490584);",1760.0
"(n3:25314.94315494337206474,(n2:5634.65969909024533990,(n0:5301.76719492758456909,n1:5301.76719492758456909):332.89250416265986132):19680.28345585312490584);",32044.0
"(n3:28378.53816629743596422,(n2:5634.65969909024533990,(n0:5301.76719492758456909,n1:5301.76719492758456909):332.89250416265986132):22743.87846720719244331);",12274.0
"(n3:28378.53816629743596422,(n2:5634.65969909024533990,(n0:5273.94889973508361436,n1:5273.94889973508361436):360.71079935516172554):22743.87846720719244331);",10323.0
"(n3:28378.53816629743596422,(n1:5273.94889973508361436,(n0:5245.33313393208663911,n2:5245.33313393208663911):28.61576580299697525):23104.58926656235416885);",6316.0
"(n3:28378.53816629743596422,(n2:6990.92764602990428102,(n1:5273.94889973508361436,n0:5273.94889973508361436):1716.97874629482066666):21387.61052026753168320);",23050.0
"(n3:28378.53816629743596422,(n2:7869.42345162712081219,(n1:5273.94889973508361436,n0:5273.94889973508361436):2595.47455189203719783):20509.11471467031515203);",12035.0
"(n3:28378.53816629743596422,(n2:7559.43912495702170418,(n1:5273.94889973508361436,n0:5273.94889973508361436):2285.49022522193808982):20819.09904134041426005);",5431.0
"(n3:28378.53816629743596422,(n2:7559.43912495702170418,(n0:5301.76719492758456909,n1:5301.76719492758456909):2257.67193002943622560):20819.09904134041426005);",2789.0
"(n3:28378.53816629743596422,(n2:7172.30760656006532372,(n0:5301.76719492758456909,n1:5301.76719492758456909):1870.54041163247984514):21206.23055973737064051);",4165.0
"(n3:28378.53816629743596422,(n1:5301.76719492758456909,(n0:5273.94889973508361436,n2:5273.94889973508361436):27.81829519250186422):23076.77097136984957615);",25448.0
"(n3:30396.63947305831607082,(n1:5301.76719492758456909,(n0:5273.94889973508361436,n2:5273.94889973508361436):27.81829519250186422):25094.87227813072968274);",33225.0
"(n3:30396.63947305831607082,(n2:7172.30760656006532372,(n1:5301.76719492758456909,n0:5301.76719492758456909):1870.54041163247984514):23224.33186649825074710);",3072.0
"(n3:30396.63947305831607082,(n2:7172.30760656006532372,(n0:5634.65969909024533990,n1:5634.65969909024533990):1537.64790746981998382):23224.33186649825074710);",4433.0
"(n3:29719.86471439151137020,(n2:7172.30760656006532372,(n0:5634.65969909024533990,n1:5634.65969909024533990):1537.64790746981998382):22547.55710783144604648);",14831.0
"(n3:29719.86471439151137020,(n2:5729.08934389337719040,(n0:5634.65969909024533990,n1:5634.65969909024533990):94.42964480313185049):23990.77537049813327030);",10518.0
"(n3:29719.86471439151137020,(n2:5729.08934389337719040,(n0:5107.61692878169014875,n1:5107.61692878169014875):621.47241511168704164):23990.77537049813327030);",12217.0
"(n3:29719.86471439151137020,(n2:5729.08934389337719040,(n0:5634.65969909024533990,n1:5634.65969909024533990):94.42964480313185049):23990.77537049813327030);",1780.0
"(n3:30396.63947305831607082,(n2:5729.08934389337719040,(n0:5634.65969909024533990,n1:5634.65969909024533990):94.42964480313185049):24667.55012916493797093);",1931.0
"(n3:32871.31867860005877446,(n2:5729.08934389337719040,(n0:5634.65969909024533990,n1:5634.65969909024533990):94.42964480313185049):27142.22933470668067457);",13955.0
"(n3:32871.31867860005877446,(n2:6029.15938318184089439,(n0:5634.65969909024533990,n1:5634.65969909024533990):394.49968409159555449):26842.15929541821969906);",4177.0
"(n3:31745.93946477940698969,(n2:6029.15938318184089439,(n0:5634.65969909024533990,n1:5634.65969909024533990):394.49968409159555449):25716.78008159756427631);",7374.0
"(n3:31745.93946477940698969,(n2:7650.71277432566967036,(n0:5634.65969909024533990,n1:5634.65969909024533990):2016.05307523542433046):24095.22669045373913832);",15327.0
"(n3:31745.93946477940698969,(n2:7650.71277432566967036,(n0:4679.15221281349477067,n1:4679.15221281349477067):2971.56056151217489969):24095.22669045373913832);",3509.0
"(n3:31745.93946477940698969,(n2:5634.65969909024533990,(n0:4679.15221281349477067,n1:4679.15221281349477067):955.50748627675056923):26111.27976568916346878);",29527.0
"(n3:31301.55198623643445899,(n2:5634.65969909024533990,(n0:4679.15221281349477067,n1:4679.15221281349477067):955.50748627675056923):25666.89228714619093807);",23399.0
"(n3:29911.01798245235841023,(n2:5634.65969909024533990,(n0:4679.15221281349477067,n1:4679.15221281349477067):955.50748627675056923):24276.35828336211125134);",23355.0
"(n3:29911.01798245235841023,(n1:5634.65969909024533990,(n0:5273.94889973508361436,n2:5273.94889973508361436):360.71079935516172554):24276.35828336211125134);",21010.0
"(n3:31301.55198623643445899,(n1:5634.65969909024533990,(n0:5273.94889973508361436,n2:5273.94889973508361436):360.71079935516172554):25666.89228714619093807);",7862.0
"(n3:26380.80848839360623970,(n1:5634.65969909024533990,(n0:5273.94889973508361436,n2:5273.94889973508361436):360.71079935516172554):20746.14878930336271878);",25278.0
"(n3:26380.80848839360623970,(n1:6030.58036092806651141,(n0:5273.94889973508361436,n2:5273.94889973508361436):756.63146119298380654):20350.22812746553972829);",14912.0
"(n3:26380.80848839360623970,(n1:5634.65969909024533990,(n0:5273.94889973508361436,n2:5273.94889973508361436):360.71079935516172554):20746.14878930336271878);",13738.0
"(n3:26380.80848839360623970,(n1:6030.58036092806651141,(n0:5273.94889973508361436,n2:5273.94889973508361436):756.63146119298380654):20350.22812746553972829);",55159.0
"(n3:26357.93334493496513460,(n1:6030.58036092806651141,(n0:5273.94889973508361436,n2:5273.94889973508361436):756.63146119298380654):20327.35298400689862319);",41293.0
"(n3:25906.58879881765824393,(n1:6030.58036092806651141,(n0:5273.94889973508361436,n2:5273.94889973508361436):756.63146119298380654):19876.00843788959173253);",14319.0
"(n3:25398.89170454165287083,(n1:6030.58036092806651141,(n0:5273.94889973508361436,n2:5273.94889973508361436):756.63146119298380654):19368.31134361358635942);",28338.0
"(n3:25398.89170454165287083,(n2:6030.58036092806742090,(n0:4598.08594627110687725,n1:4598.08594627110687725):1432.49441465696054365):19368.31134361358635942);",43055.0
"(n3:25398.89170454165287083,(n2:6030.58036092806742090,(n0:4500.66652811684798507,n1:4500.66652811684798507):1529.91383281121852633):19368.31134361358635942);",5687.0
"(n3:25546.81551078005577438,(n2:6030.58036092806742090,(n0:4500.66652811684798507,n1:4500.66652811684798507):1529.91383281121852633):19516.23514985198926297);",11992.0
"(n3:25546.81551078005577438,(n2:6030.58036092806742090,(n0:4389.87257011690962827,n1:4389.87257011690962827):1640.70779081115688314):19516.23514985198926297);",35238.0
"(n3:25546.81551078005577438,(n1:6030.58036092806651141,(n0:5273.94889973508361436,n2:5273.94889973508361436):756.63146119298380654):19516.23514985198926297);",37195.0
"(n3:25546.81551078005577438,(n1:6030.58036092806651141,(n0:5301.76719492758456909,n2:5301.76719492758547858):728.81316600048194232):19516.23514985198926297);",4042.0
"(n3:25546.81551078005577438,(n2:6030.58036092806742090,(n0:5525.63997169508365914,n1:5525.63997169508365914):504.94038923298285226):19516.23514985198926297);",3214.0
"(n3:26357.93334493496513460,(n2:6030.58036092806742090,(n0:5525.63997169508365914,n1:5525.63997169508365914):504.94038923298285226):20327.35298400689862319);",8160.0
"(n3:26357.93334493496513460,(n2:6030.58036092806742090,(n0:4389.87257011690962827,n1:4389.87257011690962827):1640.70779081115688314):20327.35298400689862319);",7611.0
"(n3:26357.93334493496513460,(n2:7408.53346015652095957,(n0:4389.87257011690962827,n1:4389.87257011690962827):3018.66089003961042181):18949.39988477844599402);",24027.0
"(n3:26357.93334493496513460,(n2:6721.57979526818780869,(n0:4389.87257011690962827,n1:4389.87257011690962827):2331.70722515127727092):19636.35354966677550692);",50063.0
"(n3:29101.79216785163225722,(n2:6721.57979526818780869,(n0:4389.87257011690962827,n1:4389.87257011690962827):2331.70722515127727092):22380.21237258344626753);",30148.0
"(n3:29536.08746283288201084,(n2:6721.57979526818780869,(n0:4389.87257011690962827,n1:4389.87257011690962827):2331.70722515127727092):22814.50766756469238317);",3200.0
"(n3:29536.08746283288201084,(n2:5273.94889973508361436,(n0:4389.87257011690962827,n1:4389.87257011690962827):884.07632961817307660):24262.13856309779657749);",16880.0
"(n3:26870.00688092520795180,(n2:5273.94889973508361436,(n0:4389.87257011690962827,n1:4389.87257011690962827):884.07632961817307660):21596.05798119012615643);",25233.0
"(n3:26870.00688092520795180,(n2:5273.94889973508361436,(n0:4598.08594627110687725,n1:4598.08594627110687725):675.86295346397673711):21596.05798119012615643);",9271.0
"(n3:26870.00688092520795180,(n0:6135.84453067422145978,(n2:5273.94889973508361436,n1:5273.94889973508361436):861.89563093913784542):20734.16235025098649203);",11134.0
"(n3:26033.63381004694019794,(n0:6135.84453067422145978,(n2:5273.94889973508361436,n1:5273.94889973508361436):861.89563093913784542):19897.78927937271873816);",2991.0
"(n3:26870.00688092520795180,(n0:6135.84453067422145978,(n2:5273.94889973508361436,n1:5273.94889973508361436):861.89563093913784542):20734.16235025098649203);",9839.0
"(n3:26870.00688092520795180,(n2:5273.94889973508361436,(n0:4598.08594627110687725,n1:4598.08594627110687725):675.86295346397673711):21596.05798119012615643);",16883.0
"(n3:26033.63381004694019794,(n2:5273.94889973508361436,(n0:4598.08594627110687725,n1:4598.08594627110687725):675.86295346397673711):20759.68491031185840257);",55132.0
"(n3:26870.00688092520795180,(n2:5273.94889973508361436,(n0:4598.08594627110687725,n1:4598.08594627110687725):675.86295346397673711):21596.05798119012615643);",4657.0
"(n3:26870.00688092520795180,(n0:5920.99394407366708037,(n2:5273.94889973508361436,n1:5273.94889973508361436):647.04504433858346601):20949.01293685154087143);",11692.0
"(n3:26870.00688092520795180,(n2:5273.94889973508361436,(n0:5158.92509216632970492,n1:5158.92509216632970492):115.02380756875299994):21596.05798119012615643);",21208.0
"(n3:26870.00688092520795180,(n2:5273.94889973508361436,(n0:4287.24593133716007287,n1:4287.24593133716007287):986.70296839792263199):21596.05798119012615643);",13960.0
"(n3:26129.55170600556084537,(n2:5273.94889973508361436,(n0:4287.24593133716007287,n1:4287.24593133716007287):986.70296839792263199):20855.60280627047905000);",1272.0
"(n3:26166.94205494372727117,(n2:5273.94889973508361436,(n0:4287.24593133716007287,n1:4287.24593133716007287):986.70296839792263199):20892.99315520864183782);",3446.0
"(n3:26166.94205494372727117,(n2:8814.91266158722828550,(n0:4287.24593133716007287,n1:4287.24593133716007287):4527.66673025006730313):17352.02939335649716668);",2904.0
"(n3:25702.11176775432613795,(n2:8814.91266158722828550,(n0:4287.24593133716007287,n1:4287.24593133716007287):4527.66673025006730313):16887.19910616709967144);",86731.0
"(n3:25702.11176775432613795,(n2:7154.88344029883865005,(n0:4287.24593133716007287,n1:4287.24593133716007287):2867.63750896167766768):18547.22832745548657840);",47545.0
"(n3:25702.11176775432613795,(n2:7154.88344029883865005,(n0:4717.09254502477051574,n1:4717.09254502477051574):2437.79089527406722482):18547.22832745548657840);",23268.0
"(n3:25702.11176775432613795,(n2:7154.88344029883865005,(n0:4287.24593133716007287,n1:4287.24593133716007287):2867.63750896167766768):18547.22832745548657840);",13505.0
"(n3:25702.11176775432613795,(n2:7154.88344029883865005,(n0:4717.09254502477051574,n1:4717.09254502477051574):2437.79089527406722482):18547.22832745548657840);",11808.0
"(n3:25702.11176775432613795,(n2:7154.88344029883865005,(n0:4287.24593133716007287,n1:4287.24593133716007287):2867.63750896167766768):18547.22832745548657840);",4660.0
"(n3:25702.11176775432613795,(n2:7154.88344029883865005,(n0:4138.38661172818865452,n1:4138.38661172818865452):3016.49682857064999553):18547.22832745548657840);",5781.0
"(n3:29536.08746283288201084,(n2:7154.88344029883865005,(n0:4138.38661172818865452,n1:4138.38661172818865452):3016.49682857064999553):22381.20402253404245130);",15028.0
"(n3:29536.08746283288201084,(n2:5920.99394407366708037,(n0:4138.38661172818865452,n1:4138.38661172818865452):1782.60733234547842585):23615.09351875921493047);",11500.0
"(n3:26870.00688092520795180,(n2:5920.99394407366708037,(n0:4138.38661172818865452,n1:4138.38661172818865452):1782.60733234547842585):20949.01293685154087143);",31933.0
"(n3:30048.30799918026605155,(n2:5920.99394407366708037,(n0:4138.38661172818865452,n1:4138.38661172818865452):1782.60733234547842585):24127.31405510659897118);",22079.0
"(n3:30048.30799918026605155,(n2:6073.48972418105495308,(n0:4138.38661172818865452,n1:4138.38661172818865452):1935.10311245286629855):23974.81827499921200797);",17640.0
"(n3:26870.00688092520795180,(n2:6073.48972418105495308,(n0:4138.38661172818865452,n1:4138.38661172818865452):1935.10311245286629855):20796.51715674415390822);",12026.0
"(n3:26078.07743112302341615,(n2:6073.48972418105495308,(n0:4138.38661172818865452,n1:4138.38661172818865452):1935.10311245286629855):20004.58770694196937256);",2182.0
"(n3:26078.07743112302341615,(n2:5273.94889973508361436,(n0:4138.38661172818865452,n1:4138.38661172818865452):1135.56228800689495984):20804.12853138794162078);",16024.0
"(n3:26078.07743112302341615,(n2:8662.97140664598191506,(n0:4138.38661172818865452,n1:4138.38661172818865452):4524.58479491779326054):17415.10602447704150109);",8082.0
"(n3:26078.07743112302341615,(n2:8662.97140664598191506,(n0:4717.09254502477051574,n1:4717.09254502477051574):3945.87886162121048983):17415.10602447704150109);",4960.0
"(n3:26078.07743112302341615,(n2:5920.99394407366708037,(n0:4717.09254502477051574,n1:4717.09254502477051574):1203.90139904889565514):20157.08348704935633577);",1641.0
"(n3:26078.07743112302341615,(n2:5920.99394407366708037,(n0:4138.38661172818865452,n1:4138.38661172818865452):1782.60733234547842585):20157.08348704935633577);",14557.0
"(n3:26078.07743112302341615,(n2:8274.65894067590124905,(n0:4138.38661172818865452,n1:4138.38661172818865452):4136.27232894771259453):17803.41849044712216710);",31426.0
"(n3:26078.07743112302341615,(n2:8816.79775877968495479,(n0:4138.38661172818865452,n1:4138.38661172818865452):4678.41114705149630026):17261.27967234333846136);",28552.0
"(n3:26750.55481621187573182,(n2:8816.79775877968495479,(n0:4138.38661172818865452,n1:4138.38661172818865452):4678.41114705149630026):17933.75705743219077704);",10366.0
"(n3:26750.55481621187573182,(n2:6030.58036092806742090,(n0:4138.38661172818865452,n1:4138.38661172818865452):1892.19374919987876638):20719.97445528380922042);",391.0
"(n3:26750.55481621187573182,(n2:8816.79775877968495479,(n0:4138.38661172818865452,n1:4138.38661172818865452):4678.41114705149630026):17933.75705743219077704);",21574.0
"(n3:26750.55481621187573182,(n2:8945.28793554097501328,(n0:4138.38661172818865452,n1:4138.38661172818865452):4806.90132381278635876):17805.26688067090071854);",17123.0
"(n3:26750.55481621187573182,(n2:7338.63345572779235226,(n0:4138.38661172818865452,n1:4138.38661172818865452):3200.24684399960369774):19411.92136048408428906);",14984.0
"(n3:26750.55481621187573182,(n2:7338.63345572779235226,(n0:4717.09254502477051574,n1:4717.09254502477051574):2621.54091070302092703):19411.92136048408428906);",38459.0
"(n3:26750.55481621187573182,(n2:7747.59526155034654948,(n0:4717.09254502477051574,n1:4717.09254502477051574):3030.50271652557512425):19002.95955466153100133);",6380.0
"(n3:26750.55481621187573182,(n2:6697.86991392199161055,(n0:4717.09254502477051574,n1:4717.09254502477051574):1980.77736889722018532):20052.68490228988230228);",29332.0
"(n3:26750.55481621187573182,(n2:6751.98455713994917460,(n0:4717.09254502477051574,n1:4717.09254502477051574):2034.89201211517774937):19998.57025907192655723);",3714.0
"(n3:26750.55481621187573182,(n2:6751.98455713994917460,(n0:6030.58036092806651141,n1:6030.58036092806651141):721.40419621188175370):19998.57025907192655723);",5326.0
"(n3:26750.55481621187573182,(n2:6751.98455713994917460,(n0:4655.54832822263051639,n1:4655.54832822263051639):2096.43622891731774871):19998.57025907192655723);",16352.0
"(n3:26750.55481621187573182,(n2:6074.20972778761188238,(n0:4655.54832822263051639,n1:4655.54832822263051639):1418.66139956498045649):20676.34508842426293995);",50704.0
"(n3:26750.55481621187573182,(n2:7821.01050675273199886,(n0:4655.54832822263051639,n1:4655.54832822263051639):3165.46217853010057297):18929.54430945914282347);",7498.0
"(n3:26750.55481621187573182,(n2:8945.28793554097501328,(n0:4655.54832822263051639,n1:4655.54832822263051639):4289.73960731834358739):17805.26688067090071854);",19057.0
"(n3:28529.08544760324730305,(n2:8945.28793554097501328,(n0:4655.54832822263051639,n1:4655.54832822263051639):4289.73960731834358739):19583.79751206227228977);",1567.0
"(n3:28529.08544760324730305,(n2:8153.30914073740041204,(n0:4655.54832822263051639,n1:4655.54832822263051639):3497.76081251476898615):20375.77630686584598152);",9265.0
"(n3:31399.97060749879165087,(n2:8153.30914073740041204,(n0:4655.54832822263051639,n1:4655.54832822263051639):3497.76081251476898615):23246.66146676139032934);",13102.0
"(n3:31399.97060749879165087,(n0:8153.30914073739950254,(n1:5651.11867000197707966,n2:5651.11867000197798916):2502.19047073542242288):23246.66146676139032934);",11878.0
"(n3:31399.97060749879165087,(n2:8153.30914073740041204,(n0:4655.54832822263051639,n1:4655.54832822263051639):3497.76081251476898615):23246.66146676139032934);",994.0
"(n3:31399.97060749879165087,(n1:8153.30914073739950254,(n0:5651.11867000197707966,n2:5651.11867000197798916):2502.19047073542242288):23246.66146676139032934);",194.0
"(n3:29730.00595750562933972,(n1:8153.30914073739950254,(n0:5651.11867000197707966,n2:5651.11867000197798916):2502.19047073542242288):21576.69681676822801819);",9570.0
"(n3:28277.97333932219044073,(n1:8153.30914073739950254,(n0:5651.11867000197707966,n2:5651.11867000197798916):2502.19047073542242288):20124.66419858478911920);",29418.0
"(n3:28277.97333932219044073,(n2:8153.30914073740041204,(n0:6613.04342411132893176,n1:6613.04342411132893176):1540.26571662607148028):20124.66419858478911920);",584.0
