tree,len
"(n3:27951.62578021824447205,(n1:9021.06713576940273924,(n0:5471.94255830525253259,n2:5471.94255830525344209):3549.12457746414929716):18930.55864444884355180);",15828.0
"(n3:27951.62578021824447205,(n2:5471.94255830525344209,(n0:4898.06352714927561465,n1:4898.06352714927561465):573.87903115597691794):22479.68322191299012047);",10156.0
"(n3:27951.62578021824447205,(n2:5471.94255830525344209,(n0:4687.10931140858338040,n1:4687.10931140858338040):784.83324689667006169):22479.68322191299012047);",38878.0
"(n3:27951.62578021824447205,(n2:5471.94255830525344209,(n0:4282.25491508138475183,n1:4282.25491508138475183):1189.68764322386869026):22479.68322191299012047);",921.0
"(n3:25909.94745455201336881,(n2:5471.94255830525344209,(n0:4282.25491508138475183,n1:4282.25491508138475183):1189.68764322386869026):20438.00489624675901723);",23178.0
"(n3:25909.94745455201336881,(n2:5471.94255830525344209,(n0:4687.10931140858338040,n1:4687.10931140858338040):784.83324689667006169):20438.00489624675901723);",4450.0
"(n3:25909.94745455201336881,(n2:5471.94255830525344209,(n0:4005.41020022621160024,n1:4005.41020022621160024):1466.53235807904138710):20438.00489624675901723);",86919.0
"(n3:25909.94745455201336881,(n2:6838.32349350864842563,(n0:4005.41020022621160024,n1:4005.41020022621160024):2832.91329328243637065):19071.62396104336585267);",22414.0
"(n3:25909.94745455201336881,(n2:7817.54262976082372916,(n0:4005.41020022621160024,n1:4005.41020022621160024):3812.13242953461167417):18092.40482479118873016);",29584.0
"(n3:25909.94745455201336881,(n2:6838.32349350864842563,(n0:4005.41020022621160024,n1:4005.41020022621160024):2832.91329328243637065):19071.62396104336585267);",17557.0
"(n3:27954.25016763334497227,(n2:6838.32349350864842563,(n0:4005.41020022621160024,n1:4005.41020022621160024):2832.91329328243637065):21115.92667412469745614);",1083.0
"(n3:27954.25016763334497227,(n2:7817.54262976082372916,(n0:4005.41020022621160024,n1:4005.41020022621160024):3812.13242953461167417):20136.70753787252033362);",2517.0
"(n3:27954.25016763334497227,(n2:6881.38985756445708830,(n0:4005.41020022621160024,n1:4005.41020022621160024):2875.97965733824503332):21072.86031006888879347);",14830.0
"(n3:27954.25016763334497227,(n2:7817.54262976082372916,(n0:4005.41020022621160024,n1:4005.41020022621160024):3812.13242953461167417):20136.70753787252033362);",11038.0
"(n3:27954.25016763334497227,(n2:6193.82141645686988340,(n0:4005.41020022621160024,n1:4005.41020022621160024):2188.41121623065782842):21760.42875117647417937);",51599.0
"(n3:27954.25016763334497227,(n2:5334.88446149471656099,(n0:4005.41020022621160024,n1:4005.41020022621160024):1329.47426126850450601):22619.36570613862932078);",6730.0
"(n3:27954.25016763334497227,(n0:6715.82511034784874937,(n2:5334.88446149471656099,n1:5334.88446149471565150):1380.94064885313218838):21238.42505728549440391);",22614.0
"(n3:27954.25016763334497227,(n0:6715.82511034784874937,(n1:6193.82141645686897391,n2:6193.82141645686988340):522.00369389097886597):21238.42505728549440391);",11811.0
"(n3:26086.62947638740297407,(n0:6715.82511034784874937,(n1:6193.82141645686897391,n2:6193.82141645686988340):522.00369389097886597):19370.80436603955604369);",66312.0
"(n3:26086.62947638740297407,(n1:6715.82511034784874937,(n0:5671.85783448195797973,n2:5671.85783448195888923):1043.96727586588986014):19370.80436603955604369);",6052.0
"(n3:26086.62947638740297407,(n2:6715.82511034784874937,(n0:5158.21979296829704253,n1:5158.21979296829704253):1557.60531737955170684):19370.80436603955604369);",2000.0
"(n3:27954.25016763334497227,(n2:6715.82511034784874937,(n0:5158.21979296829704253,n1:5158.21979296829704253):1557.60531737955170684):21238.42505728549440391);",41012.0
"(n3:25547.61132239484140882,(n2:6715.82511034784874937,(n0:5158.21979296829704253,n1:5158.21979296829704253):1557.60531737955170684):18831.78621204699447844);",2304.0
"(n3:25547.61132239484140882,(n2:6715.82511034784874937,(n0:4245.49340791272516071,n1:4245.49340791272516071):2470.33170243512267916):18831.78621204699447844);",42643.0
"(n3:25547.61132239484140882,(n2:5219.42909449552189471,(n0:4245.49340791272516071,n1:4245.49340791272516071):973.93568658279582451):20328.18222789932042360);",50393.0
"(n3:25547.61132239484140882,(n2:5219.42909449552189471,(n0:4538.32034091972855094,n1:4538.32034091972855094):681.10875357579243428):20328.18222789932042360);",776.0
"(n3:27954.25016763334497227,(n2:5219.42909449552189471,(n0:4538.32034091972855094,n1:4538.32034091972855094):681.10875357579243428):22734.82107313782398705);",34347.0
"(n3:27954.25016763334497227,(n0:9253.73601836769375950,(n2:5219.42909449552189471,n1:5219.42909449552098522):4034.30692387217186479):18700.51414926565121277);",1179.0
"(n3:27954.25016763334497227,(n0:5533.29923261839758197,(n2:5219.42909449552189471,n1:5219.42909449552098522):313.87013812287659675):22420.95093501494557131);",24893.0
"(n3:25667.82126407244504662,(n0:5533.29923261839758197,(n2:5219.42909449552189471,n1:5219.42909449552098522):313.87013812287659675):20134.52203145404564566);",409.0
"(n3:27954.25016763334497227,(n0:5533.29923261839758197,(n2:5219.42909449552189471,n1:5219.42909449552098522):313.87013812287659675):22420.95093501494557131);",24780.0
"(n3:27481.17733527947348193,(n0:5533.29923261839758197,(n2:5219.42909449552189471,n1:5219.42909449552098522):313.87013812287659675):21947.87810266107408097);",13018.0
"(n3:25729.86000910321672563,(n0:5533.29923261839758197,(n2:5219.42909449552189471,n1:5219.42909449552098522):313.87013812287659675):20196.56077648481732467);",39599.0
"(n3:25729.86000910321672563,(n0:5533.29923261839758197,(n1:5334.88446149471565150,n2:5334.88446149471656099):198.41477112368193048):20196.56077648481732467);",589.0
"(n3:25729.86000910321672563,(n2:5334.88446149471656099,(n0:4538.32034091972855094,n1:4538.32034091972855094):796.56412057498710055):20394.97554760850107414);",8482.0
"(n3:25729.86000910321672563,(n2:7817.54262976082372916,(n0:4538.32034091972855094,n1:4538.32034091972855094):3279.22228884109426872):17912.31737934239208698);",3679.0
"(n3:25729.86000910321672563,(n1:7817.54262976082281966,(n0:5533.29923261839758197,n2:5533.29923261839849147):2284.24339714242523769):17912.31737934239208698);",12090.0
"(n3:25729.86000910321672563,(n1:9610.76310168072450324,(n0:5533.29923261839758197,n2:5533.29923261839849147):4077.46386906232601177):16119.09690742249222239);",1927.0
"(n3:25667.82126407244504662,(n1:9610.76310168072450324,(n0:5533.29923261839758197,n2:5533.29923261839849147):4077.46386906232601177):16057.05816239172054338);",6562.0
"(n3:25667.82126407244504662,(n1:6619.99669534875829413,(n0:5533.29923261839758197,n2:5533.29923261839849147):1086.69746273036071216):19047.82456872368493350);",91923.0
"(n3:25667.82126407244504662,(n1:8395.48220529782884114,(n0:5533.29923261839758197,n2:5533.29923261839849147):2862.18297267943034967):17272.33905877461802447);",19205.0
"(n3:25667.82126407244504662,(n2:8395.48220529782884114,(n0:5104.15790518591711589,n1:5104.15790518591711589):3291.32430011191081576):17272.33905877461802447);",11125.0
"(n3:25831.09900007889518747,(n2:8395.48220529782884114,(n0:5104.15790518591711589,n1:5104.15790518591711589):3291.32430011191081576):17435.61679478106816532);",18072.0
"(n3:25831.09900007889518747,(n2:5533.29923261839849147,(n0:5104.15790518591711589,n1:5104.15790518591711589):429.14132743248046609):20297.79976746049578651);",18736.0
"(n3:25831.09900007889518747,(n2:5533.29923261839849147,(n0:4047.84569273573515602,n1:4047.84569273573515602):1485.45353988266288070):20297.79976746049578651);",21676.0
"(n3:25729.86000910321672563,(n2:5533.29923261839849147,(n0:4047.84569273573515602,n1:4047.84569273573515602):1485.45353988266288070):20196.56077648481732467);",4215.0
"(n3:25729.86000910321672563,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20196.56077648481732467);",950.0
"(n3:25547.61132239484140882,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20014.31208977644200786);",36341.0
"(n3:25539.01760049821677967,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20005.71836787981737871);",99284.0
"(n3:25831.09900007889518747,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20297.79976746049578651);",14362.0
"(n3:25729.86000910321672563,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20196.56077648481732467);",18051.0
"(n3:25599.06536795557258301,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20065.76613533717318205);",25279.0
"(n3:25599.06536795557258301,(n2:5533.29923261839849147,(n0:5104.15790518591711589,n1:5104.15790518591711589):429.14132743248046609):20065.76613533717318205);",16239.0
"(n3:25729.86000910321672563,(n2:5533.29923261839849147,(n0:5104.15790518591711589,n1:5104.15790518591711589):429.14132743248046609):20196.56077648481732467);",29249.0
"(n3:25729.86000910321672563,(n2:5533.29923261839849147,(n0:4538.32034091972855094,n1:4538.32034091972855094):994.97889169866903103):20196.56077648481732467);",6089.0
"(n3:25729.86000910321672563,(n2:7353.24419401908562577,(n0:4538.32034091972855094,n1:4538.32034091972855094):2814.92385309935616533):18376.61581508412928088);",6051.0
"(n3:25831.09900007889518747,(n2:7353.24419401908562577,(n0:4538.32034091972855094,n1:4538.32034091972855094):2814.92385309935616533):18477.85480605981138069);",4990.0
"(n3:25831.09900007889518747,(n2:7353.24419401908562577,(n0:5533.29923261839758197,n1:5533.29923261839758197):1819.94496140068713430):18477.85480605981138069);",4495.0
"(n3:25831.09900007889518747,(n0:5533.29923261839758197,(n1:5417.64768953950260766,n2:5417.64768953950351715):115.65154307889497431):20297.79976746049578651);",10764.0
"(n3:25831.09900007889518747,(n1:7353.24419401908562577,(n0:5533.29923261839758197,n2:5533.29923261839849147):1819.94496140068713430):18477.85480605981138069);",4792.0
"(n3:25831.09900007889518747,(n0:7353.24419401908562577,(n1:5671.85783448195797973,n2:5671.85783448195888923):1681.38635953712673654):18477.85480605981138069);",30172.0
"(n3:25831.09900007889518747,(n2:7353.24419401908562577,(n0:4146.57407744484589784,n1:4146.57407744484589784):3206.67011657423972792):18477.85480605981138069);",13657.0
"(n3:25831.09900007889518747,(n2:7353.24419401908562577,(n0:5104.15790518591711589,n1:5104.15790518591711589):2249.08628883316760039):18477.85480605981138069);",40303.0
"(n3:25729.86000910321672563,(n2:7353.24419401908562577,(n0:5104.15790518591711589,n1:5104.15790518591711589):2249.08628883316760039):18376.61581508412928088);",11309.0
"(n3:25729.86000910321672563,(n2:7353.24419401908562577,(n0:5692.84483316270416253,n1:5692.84483316270416253):1660.39936085638055374):18376.61581508412928088);",26205.0
"(n3:25729.86000910321672563,(n0:5692.84483316270416253,(n1:5533.29923261839758197,n2:5533.29923261839849147):159.54560054430658056):20037.01517594051256310);",4711.0
"(n3:25831.09900007889518747,(n0:5692.84483316270416253,(n1:5533.29923261839758197,n2:5533.29923261839849147):159.54560054430658056):20138.25416691619102494);",1827.0
"(n3:25729.86000910321672563,(n0:5692.84483316270416253,(n1:5533.29923261839758197,n2:5533.29923261839849147):159.54560054430658056):20037.01517594051256310);",35595.0
"(n3:27954.25016763334497227,(n0:5692.84483316270416253,(n1:5533.29923261839758197,n2:5533.29923261839849147):159.54560054430658056):22261.40533447064080974);",38392.0
"(n3:25831.09900007889518747,(n0:5692.84483316270416253,(n1:5533.29923261839758197,n2:5533.29923261839849147):159.54560054430658056):20138.25416691619102494);",5978.0
"(n3:27954.25016763334497227,(n0:5692.84483316270416253,(n1:5533.29923261839758197,n2:5533.29923261839849147):159.54560054430658056):22261.40533447064080974);",66683.0
"(n3:27954.25016763334497227,(n1:6816.81175091356635676,(n0:5692.84483316270416253,n2:5692.84483316270507203):1123.96691775086219423):21137.43841671977861552);",25129.0
"(n3:27954.25016763334497227,(n2:5692.84483316270507203,(n0:4615.92351908636010194,n1:4615.92351908636010194):1076.92131407634406060):22261.40533447064080974);",16507.0
"(n3:27954.25016763334497227,(n2:5692.84483316270507203,(n0:4538.32034091972855094,n1:4538.32034091972855094):1154.52449224297561159):22261.40533447064080974);",4723.0
"(n3:27954.25016763334497227,(n0:6816.81175091356635676,(n2:5692.84483316270507203,n1:5692.84483316270416253):1123.96691775086219423):21137.43841671977861552);",12809.0
"(n3:25752.00054068235112936,(n0:6816.81175091356635676,(n2:5692.84483316270507203,n1:5692.84483316270416253):1123.96691775086219423):18935.18878976878477260);",8038.0
"(n3:25752.00054068235112936,(n2:5692.84483316270507203,(n0:4055.49135341121473175,n1:4055.49135341121473175):1637.35347975148988553):20059.15570751964696683);",58825.0
"(n3:25752.00054068235112936,(n2:6816.81175091356726625,(n0:4055.49135341121473175,n1:4055.49135341121473175):2761.32039750235207975):18935.18878976878477260);",11669.0
"(n3:25752.00054068235112936,(n2:5471.94255830525344209,(n0:4055.49135341121473175,n1:4055.49135341121473175):1416.45120489403825559):20280.05798237709677778);",6100.0
"(n3:25752.00054068235112936,(n2:5692.84483316270507203,(n0:4055.49135341121473175,n1:4055.49135341121473175):1637.35347975148988553):20059.15570751964696683);",21333.0
"(n3:25752.00054068235112936,(n2:6816.81175091356726625,(n0:4055.49135341121473175,n1:4055.49135341121473175):2761.32039750235207975):18935.18878976878477260);",78855.0
"(n3:25752.00054068235112936,(n2:7353.24419401908562577,(n0:4055.49135341121473175,n1:4055.49135341121473175):3297.75284060787043927):18398.75634666326368460);",26446.0
"(n3:25752.00054068235112936,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):20109.97894931174232624);",12194.0
"(n3:27143.17410496658339980,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):21501.15251359597459668);",2334.0
"(n3:37945.89488447084295331,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):32303.87329310023415019);",6247.0
"(n3:37462.42569072090554982,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):31820.40409935029674671);",11022.0
"(n3:36431.46696947991586057,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):30789.44537810930705746);",49091.0
"(n3:33265.30994578116951743,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):27623.28835441056071431);",9023.0
"(n3:30396.52491111822382663,(n2:5642.02159137060880312,(n0:4055.49135341121473175,n1:4055.49135341121473175):1586.53023795939361662):24754.50331974761502352);",5916.0
"(n3:30396.52491111822382663,(n2:5734.90125593837274209,(n0:4055.49135341121473175,n1:4055.49135341121473175):1679.40990252715755560):24661.62365517985017505);",33710.0
"(n3:30396.52491111822382663,(n2:7527.54912898554994172,(n0:4055.49135341121473175,n1:4055.49135341121473175):3472.05777557433475522):22868.97578213267479441);",1963.0
"(n3:28511.85802460302875261,(n2:7527.54912898554994172,(n0:4055.49135341121473175,n1:4055.49135341121473175):3472.05777557433475522):20984.30889561747972039);",10791.0
"(n3:28511.85802460302875261,(n2:9464.87518367051416135,(n0:4055.49135341121473175,n1:4055.49135341121473175):5409.38383025929942960):19046.98284093251277227);",36.0
"(n3:25550.23263164497257094,(n2:9464.87518367051416135,(n0:4055.49135341121473175,n1:4055.49135341121473175):5409.38383025929942960):16085.35744797445840959);",2781.0
"(n3:27173.78612554812571034,(n2:9464.87518367051416135,(n0:4055.49135341121473175,n1:4055.49135341121473175):5409.38383025929942960):17708.91094187761336798);",21095.0
"(n3:27173.78612554812571034,(n2:13774.81739806999576103,(n0:4055.49135341121473175,n1:4055.49135341121473175):9719.32604465878102928):13398.96872747812994930);",1725.0
"(n3:27173.78612554812571034,(n2:11786.72979288107489992,(n0:4055.49135341121473175,n1:4055.49135341121473175):7731.23843946986016817):15387.05633266705081041);",3335.0
"(n3:28511.85802460302875261,(n2:11786.72979288107489992,(n0:4055.49135341121473175,n1:4055.49135341121473175):7731.23843946986016817):16725.12823172195203369);",6038.0
"(n3:27261.42985572410907480,(n2:11786.72979288107489992,(n0:4055.49135341121473175,n1:4055.49135341121473175):7731.23843946986016817):15474.70006284303417488);",161.0
"(n3:30396.52491111822382663,(n2:11786.72979288107489992,(n0:4055.49135341121473175,n1:4055.49135341121473175):7731.23843946986016817):18609.79511823714710772);",15444.0
"(n3:28938.24457798040748457,(n2:11786.72979288107489992,(n0:4055.49135341121473175,n1:4055.49135341121473175):7731.23843946986016817):17151.51478509933076566);",720.0
"(n3:28938.24457798040748457,(n2:13431.61333702592492045,(n0:4055.49135341121473175,n1:4055.49135341121473175):9376.12198361471018870):15506.63124095448256412);",7372.0
"(n3:26867.38755663043411914,(n2:13431.61333702592492045,(n0:4055.49135341121473175,n1:4055.49135341121473175):9376.12198361471018870):13435.77421960450919869);",744.0
"(n3:28938.24457798040748457,(n2:13431.61333702592492045,(n0:4055.49135341121473175,n1:4055.49135341121473175):9376.12198361471018870):15506.63124095448256412);",310.0
"(n3:28938.24457798040748457,(n2:5721.55040694671515666,(n0:4055.49135341121473175,n1:4055.49135341121473175):1666.05905353549997017):23216.69417103369050892);",14835.0
"(n3:28938.24457798040748457,(n2:13431.61333702592492045,(n0:4055.49135341121473175,n1:4055.49135341121473175):9376.12198361471018870):15506.63124095448256412);",1009.0
"(n3:28938.24457798040748457,(n2:5721.55040694671515666,(n0:4055.49135341121473175,n1:4055.49135341121473175):1666.05905353549997017):23216.69417103369050892);",1738.0
"(n3:25368.07262093011013349,(n2:5721.55040694671515666,(n0:4055.49135341121473175,n1:4055.49135341121473175):1666.05905353549997017):19646.52221398339315783);",2076.0
"(n3:25368.07262093011013349,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):19646.52221398339315783);",3820.0
"(n3:25752.00054068235112936,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):20030.45013373563415371);",6533.0
"(n3:28384.22782789095435874,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):22662.67742094423738308);",10142.0
"(n3:28938.24457798040748457,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):23216.69417103369050892);",8112.0
"(n3:33265.30994578116951743,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):27543.75953883445617976);",37097.0
"(n3:36868.15747857114911312,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):31146.60707162443577545);",2317.0
"(n3:25506.63780668481558678,(n2:5721.55040694671515666,(n0:4047.84569273573515602,n1:4047.84569273573515602):1673.70471421097954590):19785.08739973809861112);",32662.0
"(n3:25506.63780668481558678,(n2:5734.90125593837274209,(n0:4047.84569273573515602,n1:4047.84569273573515602):1687.05556320263713133):19771.73655074644193519);",23086.0
"(n3:25506.63780668481558678,(n2:9905.93305982719903113,(n0:4047.84569273573515602,n1:4047.84569273573515602):5858.08736709146342037):15600.70474685761655564);",5092.0
"(n3:25506.63780668481558678,(n2:9905.93305982719903113,(n0:4451.20011104530021839,n1:4451.20011104530021839):5454.73294878189790325):15600.70474685761655564);",4794.0
"(n3:25506.63780668481558678,(n2:9905.93305982719903113,(n0:5734.90125593837183260,n1:5734.90125593837183260):4171.03180388882628904):15600.70474685761655564);",48531.0
"(n3:25506.63780668481558678,(n2:9905.93305982719903113,(n0:4047.84569273573515602,n1:4047.84569273573515602):5858.08736709146342037):15600.70474685761655564);",10877.0
"(n3:25506.63780668481558678,(n0:9905.93305982719903113,(n1:5334.88446149471565150,n2:5334.88446149471656099):4571.04859833248247014):15600.70474685761655564);",107503.0
"(n3:29009.02310681470407872,(n0:9905.93305982719903113,(n1:5334.88446149471565150,n2:5334.88446149471656099):4571.04859833248247014):19103.09004698750504758);",812.0
"(n3:26960.80426521983463317,(n0:9905.93305982719903113,(n1:5334.88446149471565150,n2:5334.88446149471656099):4571.04859833248247014):17054.87120539263560204);",6913.0
"(n3:26960.80426521983463317,(n0:8110.25192001540744968,(n1:5334.88446149471565150,n2:5334.88446149471656099):2775.36745852069179818):18850.55234520442536450);",24373.0
"(n3:26960.80426521983463317,(n0:8110.25192001540744968,(n1:5250.62406757064491103,n2:5250.62406757064491103):2859.62785244476344815):18850.55234520442536450);",4903.0
"(n3:26960.80426521983463317,(n0:8110.25192001540744968,(n1:5334.88446149471565150,n2:5334.88446149471656099):2775.36745852069179818):18850.55234520442536450);",1496.0
"(n3:26960.80426521983463317,(n0:9905.93305982719903113,(n1:5334.88446149471565150,n2:5334.88446149471656099):4571.04859833248247014):17054.87120539263560204);",12289.0
"(n3:29009.02310681470407872,(n0:9905.93305982719903113,(n1:5334.88446149471565150,n2:5334.88446149471656099):4571.04859833248247014):19103.09004698750504758);",25972.0
"(n3:29009.02310681470407872,(n1:9905.93305982719903113,(n0:6211.28425954849808477,n2:6211.28425954849808477):3694.64880027870094636):19103.09004698750504758);",2073.0
"(n3:29009.02310681470407872,(n1:9457.34751742147454934,(n0:6211.28425954849808477,n2:6211.28425954849808477):3246.06325787297646457):19551.67558939322771039);",3429.0
"(n3:29009.02310681470407872,(n0:9457.34751742147454934,(n1:5334.88446149471565150,n2:5334.88446149471656099):4122.46305592675798835):19551.67558939322771039);",2373.0
"(n3:29009.02310681470407872,(n0:8428.60447172777639935,(n1:5334.88446149471565150,n2:5334.88446149471656099):3093.72001023305983836):20580.41863508692767937);",7696.0
"(n3:29009.02310681470407872,(n0:6211.28425954849808477,(n1:5334.88446149471565150,n2:5334.88446149471656099):876.39979805378152378):22797.73884726620599395);",13812.0
"(n3:26659.27839067352033453,(n0:6211.28425954849808477,(n1:5334.88446149471565150,n2:5334.88446149471656099):876.39979805378152378):20447.99413112502224976);",40412.0
"(n3:25561.81825146448318264,(n0:6211.28425954849808477,(n1:5334.88446149471565150,n2:5334.88446149471656099):876.39979805378152378):19350.53399191598509788);",6981.0
"(n3:25561.81825146448318264,(n0:6567.32922518893246888,(n1:5334.88446149471565150,n2:5334.88446149471656099):1232.44476369421681738):18994.48902627555071376);",908.0
"(n3:25561.81825146448318264,(n2:9840.58035909805585106,(n0:6567.32922518893246888,n1:6567.32922518893246888):3273.25113390912247269):15721.23789236642733158);",1519.0
"(n3:27447.83187816757344990,(n2:9840.58035909805585106,(n0:6567.32922518893246888,n1:6567.32922518893246888):3273.25113390912247269):17607.25151906951941783);",1489.0
"(n3:26086.00777276415828965,(n2:9840.58035909805585106,(n0:6567.32922518893246888,n1:6567.32922518893246888):3273.25113390912247269):16245.42741366610243858);",6049.0
"(n3:25180.27906780501143658,(n2:9840.58035909805585106,(n0:6567.32922518893246888,n1:6567.32922518893246888):3273.25113390912247269):15339.69870870695558551);",3449.0
"(n3:25180.27906780501143658,(n2:10897.31169761412820662,(n0:6567.32922518893246888,n1:6567.32922518893246888):4329.98247242519482825):14282.96737019088322995);",5382.0
"(n3:27447.83187816757344990,(n2:10897.31169761412820662,(n0:6567.32922518893246888,n1:6567.32922518893246888):4329.98247242519482825):16550.52018055344524328);",5274.0
"(n3:27447.83187816757344990,(n1:6567.32922518893246888,(n0:6463.57054070190315542,n2:6463.57054070190315542):103.75868448703022295):20880.50265297864098102);",15369.0
"(n3:27447.83187816757344990,(n1:6567.32922518893246888,(n0:5350.72285311607993208,n2:5350.72285311608084157):1216.60637207285253680):20880.50265297864098102);",61953.0
"(n3:32309.60352171119666309,(n1:6567.32922518893246888,(n0:5350.72285311607993208,n2:5350.72285311608084157):1216.60637207285253680):25742.27429652226419421);",18426.0
"(n3:29749.48792868950113188,(n1:6567.32922518893246888,(n0:5350.72285311607993208,n2:5350.72285311608084157):1216.60637207285253680):23182.15870350056866300);",650.0
"(n3:29749.48792868950113188,(n2:6567.32922518893337838,(n0:5334.88446149471565150,n1:5334.88446149471565150):1232.44476369421681738):23182.15870350056866300);",1059.0
"(n3:29749.48792868950113188,(n2:6515.29454732418980711,(n0:5334.88446149471565150,n1:5334.88446149471565150):1180.41008582947324612):23234.19338136531223427);",1134.0
"(n3:29749.48792868950113188,(n2:6515.29454732418980711,(n0:4792.73129893569966953,n1:4792.73129893569966953):1722.56324838849013759):23234.19338136531223427);",31156.0
"(n3:28264.49068546517082723,(n2:6515.29454732418980711,(n0:4792.73129893569966953,n1:4792.73129893569966953):1722.56324838849013759):21749.19613814098192961);",7455.0
"(n3:28264.49068546517082723,(n2:6515.29454732418980711,(n0:5334.88446149471565150,n1:5334.88446149471565150):1180.41008582947324612):21749.19613814098192961);",46832.0
"(n3:27244.42610919363869471,(n2:6515.29454732418980711,(n0:5334.88446149471565150,n1:5334.88446149471565150):1180.41008582947324612):20729.13156186944979709);",17471.0
"(n3:27244.42610919363869471,(n2:6515.29454732418980711,(n0:4538.32034091972855094,n1:4538.32034091972855094):1976.97420640446034668):20729.13156186944979709);",5439.0
"(n3:27244.42610919363869471,(n2:6523.58457898033702804,(n0:4538.32034091972855094,n1:4538.32034091972855094):1985.26423806060756760):20720.84153021329984767);",347.0
"(n3:26731.96583980918512680,(n2:6523.58457898033702804,(n0:4538.32034091972855094,n1:4538.32034091972855094):1985.26423806060756760):20208.38126082884991774);",52423.0
"(n3:28005.71917244367068633,(n2:6523.58457898033702804,(n0:4538.32034091972855094,n1:4538.32034091972855094):1985.26423806060756760):21482.13459346333547728);",71100.0
"(n3:28005.71917244367068633,(n2:6567.32922518893337838,(n0:4538.32034091972855094,n1:4538.32034091972855094):2029.00888426920391794):21438.38994725473821745);",2084.0
"(n3:28322.81935946212252020,(n2:6567.32922518893337838,(n0:4538.32034091972855094,n1:4538.32034091972855094):2029.00888426920391794):21755.49013427319005132);",19897.0
"(n3:27017.94729833137535024,(n2:6567.32922518893337838,(n0:4538.32034091972855094,n1:4538.32034091972855094):2029.00888426920391794):20450.61807314244288136);",29467.0
"(n3:27017.94729833137535024,(n2:6567.32922518893337838,(n0:4700.38488248215799103,n1:4700.38488248215799103):1866.94434270677538734):20450.61807314244288136);",15799.0
"(n3:27017.94729833137535024,(n2:6567.32922518893337838,(n0:5143.59258342378780071,n1:5143.59258342378780071):1423.73664176514466817):20450.61807314244288136);",73040.0
"(n3:27017.94729833137535024,(n2:6713.79946381896752428,(n0:5143.59258342378780071,n1:5143.59258342378780071):1570.20688039517881407):20304.14783451240873546);",436.0
"(n3:25180.27906780501143658,(n2:6713.79946381896752428,(n0:5143.59258342378780071,n1:5143.59258342378780071):1570.20688039517881407):18466.47960398604482180);",18376.0
"(n3:25180.27906780501143658,(n2:6713.79946381896752428,(n0:4538.32034091972855094,n1:4538.32034091972855094):2175.47912289923806384):18466.47960398604482180);",13128.0
"(n3:25180.27906780501143658,(n2:7879.03492010787158506,(n0:4538.32034091972855094,n1:4538.32034091972855094):3340.71457918814212462):17301.24414769713985152);",269.0
"(n3:25180.27906780501143658,(n2:7879.03492010787158506,(n0:5143.59258342378780071,n1:5143.59258342378780071):2735.44233668408287485):17301.24414769713985152);",4599.0
"(n3:25180.27906780501143658,(n2:5334.88446149471656099,(n0:5143.59258342378780071,n1:5143.59258342378780071):191.29187807092785079):19845.39460631029578508);",21667.0
"(n3:25180.27906780501143658,(n2:5334.88446149471656099,(n0:5165.59094437638486852,n1:5165.59094437638486852):169.29351711833078298):19845.39460631029578508);",14476.0
"(n3:25180.27906780501143658,(n0:5598.52583288114328752,(n2:5334.88446149471656099,n1:5334.88446149471565150):263.64137138642763603):19581.75323492386814905);",29740.0
"(n3:25180.27906780501143658,(n2:5598.52583288114419702,(n0:4792.73129893569966953,n1:4792.73129893569966953):805.79453394544452749):19581.75323492386814905);",34474.0
"(n3:26288.92398363593383692,(n2:5598.52583288114419702,(n0:4792.73129893569966953,n1:4792.73129893569966953):805.79453394544452749):20690.39815075479054940);",10635.0
