tree,len
"(n3:27484.70723223150707781,(n2:7286.74899541162812966,(n0:4004.39191858466801932,n1:4004.39191858466801932):3282.35707682695965559):20197.95823681987894815);",11010.0
"(n3:27484.70723223150707781,(n2:5419.01750578902283451,(n0:4004.39191858466801932,n1:4004.39191858466801932):1414.62558720435436044):22065.68972644248424331);",1543.0
"(n3:27484.70723223150707781,(n2:5419.01750578902283451,(n0:4872.46348780331754824,n1:4872.46348780331754824):546.55401798570528626):22065.68972644248424331);",13465.0
"(n3:27484.70723223150707781,(n2:7286.74899541162812966,(n0:4872.46348780331754824,n1:4872.46348780331754824):2414.28550760831058142):20197.95823681987894815);",26535.0
"(n3:27644.24525712569447933,(n2:7286.74899541162812966,(n0:4872.46348780331754824,n1:4872.46348780331754824):2414.28550760831058142):20357.49626171406634967);",17209.0
"(n3:27902.57469204608059954,(n2:7286.74899541162812966,(n0:4872.46348780331754824,n1:4872.46348780331754824):2414.28550760831058142):20615.82569663445246988);",8921.0
"(n3:27902.57469204608059954,(n2:7286.74899541162812966,(n0:4301.16148054281438817,n1:4301.16148054281438817):2985.58751486881374149):20615.82569663445246988);",18868.0
"(n3:27902.57469204608059954,(n2:7286.74899541162812966,(n0:4872.46348780331754824,n1:4872.46348780331754824):2414.28550760831058142):20615.82569663445246988);",15405.0
"(n3:27902.57469204608059954,(n2:9916.12209071702818619,(n0:4872.46348780331754824,n1:4872.46348780331754824):5043.65860291371063795):17986.45260132905241335);",8220.0
"(n3:27902.57469204608059954,(n2:9916.12209071702818619,(n0:4505.28129239479494572,n1:4505.28129239479494572):5410.84079832223324047):17986.45260132905241335);",8504.0
"(n3:27644.24525712569447933,(n2:9916.12209071702818619,(n0:4505.28129239479494572,n1:4505.28129239479494572):5410.84079832223324047):17728.12316640866629314);",19963.0
"(n3:27644.24525712569447933,(n2:5419.01750578902283451,(n0:4505.28129239479494572,n1:4505.28129239479494572):913.73621339422788878):22225.22775133667164482);",40969.0
"(n3:27902.57469204608059954,(n2:5419.01750578902283451,(n0:4505.28129239479494572,n1:4505.28129239479494572):913.73621339422788878):22483.55718625705776503);",14160.0
"(n3:25748.64686301058100071,(n2:5419.01750578902283451,(n0:4505.28129239479494572,n1:4505.28129239479494572):913.73621339422788878):20329.62935722155816620);",41432.0
"(n3:25748.64686301058100071,(n2:5419.01750578902283451,(n0:4872.46348780331754824,n1:4872.46348780331754824):546.55401798570528626):20329.62935722155816620);",11859.0
"(n3:25748.64686301058100071,(n2:5419.01750578902283451,(n0:4696.92743304565556173,n1:4696.92743304565556173):722.09007274336636328):20329.62935722155816620);",625.0
"(n3:25748.64686301058100071,(n2:6446.80513050148510956,(n0:4696.92743304565556173,n1:4696.92743304565556173):1749.87769745582863834):19301.84173250909589115);",55370.0
"(n3:25748.64686301058100071,(n2:6446.80513050148510956,(n0:4872.46348780331754824,n1:4872.46348780331754824):1574.34164269816756132):19301.84173250909589115);",16855.0
"(n3:25748.64686301058100071,(n2:6496.85374471711656952,(n0:4872.46348780331754824,n1:4872.46348780331754824):1624.39025691379902128):19251.79311829346261220);",14253.0
"(n3:25679.05153768687523552,(n2:6496.85374471711656952,(n0:4872.46348780331754824,n1:4872.46348780331754824):1624.39025691379902128):19182.19779296976048499);",3047.0
"(n3:25679.05153768687523552,(n2:5352.19000017655798729,(n0:4872.46348780331754824,n1:4872.46348780331754824):479.72651237324043905):20326.86153751031815773);",25615.0
"(n3:25679.05153768687523552,(n2:5352.19000017655798729,(n0:4696.92743304565556173,n1:4696.92743304565556173):655.26256713090151607):20326.86153751031815773);",6495.0
"(n3:25679.05153768687523552,(n2:6446.80513050148510956,(n0:4696.92743304565556173,n1:4696.92743304565556173):1749.87769745582863834):19232.24640718539012596);",14628.0
"(n3:25679.05153768687523552,(n2:6446.80513050148510956,(n0:4930.18762642809451791,n1:4930.18762642809451791):1516.61750407339059166):19232.24640718539012596);",4125.0
"(n3:25679.05153768687523552,(n2:7165.85360748474158754,(n0:4930.18762642809451791,n1:4930.18762642809451791):2235.66598105664706964):18513.19793020213546697);",102289.0
"(n3:25679.05153768687523552,(n2:9247.90938710225236719,(n0:4930.18762642809451791,n1:4930.18762642809451791):4317.72176067415784928):16431.14215058462286834);",31292.0
"(n3:25679.05153768687523552,(n2:9247.90938710225236719,(n0:4098.06046102803338727,n1:4098.06046102803338727):5149.84892607421807043):16431.14215058462286834);",2060.0
"(n3:25679.05153768687523552,(n2:9247.90938710225236719,(n0:4930.18762642809451791,n1:4930.18762642809451791):4317.72176067415784928):16431.14215058462286834);",50596.0
"(n3:25679.05153768687523552,(n2:9247.90938710225236719,(n0:4872.46348780331754824,n1:4872.46348780331754824):4375.44589929893481894):16431.14215058462286834);",37343.0
"(n3:25679.05153768687523552,(n2:9247.90938710225236719,(n0:4930.18762642809451791,n1:4930.18762642809451791):4317.72176067415784928):16431.14215058462286834);",31222.0
"(n3:25679.05153768687523552,(n2:7496.39739863855629665,(n0:4930.18762642809451791,n1:4930.18762642809451791):2566.20977221046177874):18182.65413904831802938);",17195.0
"(n3:25679.05153768687523552,(n2:6487.07626497891214967,(n0:4930.18762642809451791,n1:4930.18762642809451791):1556.88863855081763177):19191.97527270796126686);",14950.0
"(n3:25679.05153768687523552,(n2:7496.39739863855629665,(n0:4930.18762642809451791,n1:4930.18762642809451791):2566.20977221046177874):18182.65413904831802938);",6610.0
"(n3:25679.05153768687523552,(n2:7664.04055970729768887,(n0:4930.18762642809451791,n1:4930.18762642809451791):2733.85293327920317097):18015.01097797957845614);",21773.0
"(n3:25679.05153768687523552,(n2:7664.04055970729768887,(n0:4989.55242559275029635,n1:4989.55242559275029635):2674.48813411454648303):18015.01097797957845614);",31471.0
"(n3:25679.05153768687523552,(n2:7664.04055970729768887,(n0:4872.46348780331754824,n1:4872.46348780331754824):2791.57707190398014063):18015.01097797957845614);",4549.0
"(n3:25679.05153768687523552,(n0:7664.04055970729677938,(n1:5537.59876906769932248,n2:5537.59876906769932248):2126.44179063959836640):18015.01097797957845614);",66371.0
"(n3:25477.13096231648523826,(n0:7664.04055970729677938,(n1:5537.59876906769932248,n2:5537.59876906769932248):2126.44179063959836640):17813.09040260918845888);",5487.0
"(n3:25477.13096231648523826,(n2:7664.04055970729768887,(n0:5061.25741040433786111,n1:5061.25741040433786111):2602.78314930295891827):17813.09040260918845888);",26981.0
"(n3:25477.13096231648523826,(n2:6849.89051213242237282,(n0:5061.25741040433786111,n1:5061.25741040433786111):1788.63310172808360221):18627.24045018406468444);",13837.0
"(n3:25477.13096231648523826,(n2:6849.89051213242237282,(n0:5960.62888191089041356,n1:5960.62888191089041356):889.26163022153104976):18627.24045018406468444);",6902.0
"(n3:25477.13096231648523826,(n1:6849.89051213242237282,(n0:5239.00239907086142921,n2:5239.00239907086233870):1610.88811306156003411):18627.24045018406468444);",3404.0
"(n3:25593.95431898365131929,(n1:6849.89051213242237282,(n0:5239.00239907086142921,n2:5239.00239907086233870):1610.88811306156003411):18744.06380685122712748);",6261.0
"(n3:25593.95431898365131929,(n2:5239.00239907086233870,(n0:4817.34465663322953333,n1:4817.34465663322953333):421.65774243763189588):20354.95191991278989008);",28337.0
"(n3:25593.95431898365131929,(n2:5497.06790008133339143,(n0:4817.34465663322953333,n1:4817.34465663322953333):679.72324344810294861):20096.88641890231883735);",13550.0
"(n3:27173.65153681523224805,(n2:5497.06790008133339143,(n0:4817.34465663322953333,n1:4817.34465663322953333):679.72324344810294861):21676.58363673389976611);",8820.0
"(n3:27173.65153681523224805,(n0:7322.81368313922575908,(n2:5497.06790008133339143,n1:5497.06790008133248193):1825.74578305789327715):19850.83785367600648897);",5805.0
"(n3:27173.65153681523224805,(n2:5497.06790008133339143,(n0:4464.83771722284836869,n1:4464.83771722284836869):1032.23018285848502273):21676.58363673389976611);",18179.0
"(n3:27173.65153681523224805,(n2:5497.06790008133339143,(n0:4872.46348780331754824,n1:4872.46348780331754824):624.60441227801584319):21676.58363673389976611);",25011.0
"(n3:27173.65153681523224805,(n2:5497.06790008133339143,(n0:4464.83771722284836869,n1:4464.83771722284836869):1032.23018285848502273):21676.58363673389976611);",37222.0
"(n3:27173.65153681523224805,(n2:5497.06790008133339143,(n0:4872.46348780331754824,n1:4872.46348780331754824):624.60441227801584319):21676.58363673389976611);",81518.0
"(n3:27173.65153681523224805,(n1:7664.04055970729677938,(n2:5497.06790008133339143,n0:5497.06790008133248193):2166.97265962596429745):19509.61097710793546867);",20530.0
"(n3:26115.50028940269112354,(n1:7664.04055970729677938,(n2:5497.06790008133339143,n0:5497.06790008133248193):2166.97265962596429745):18451.45972969539434416);",6422.0
"(n3:25683.96804012027496356,(n1:7664.04055970729677938,(n2:5497.06790008133339143,n0:5497.06790008133248193):2166.97265962596429745):18019.92748041297818418);",22502.0
"(n3:25683.96804012027496356,(n2:5497.06790008133339143,(n0:5061.25741040433786111,n1:5061.25741040433786111):435.81048967699462082):20186.90014003894248162);",8702.0
"(n3:26115.50028940269112354,(n2:5497.06790008133339143,(n0:5061.25741040433786111,n1:5061.25741040433786111):435.81048967699462082):20618.43238932135864161);",46299.0
"(n3:26115.50028940269112354,(n2:8447.86519636304910819,(n0:5061.25741040433786111,n1:5061.25741040433786111):3386.60778595871033758):17667.63509303964383435);",14872.0
"(n3:27464.07330729785098811,(n2:8447.86519636304910819,(n0:5061.25741040433786111,n1:5061.25741040433786111):3386.60778595871033758):19016.20811093480006093);",1296.0
"(n3:25514.98062534084965591,(n2:8447.86519636304910819,(n0:5061.25741040433786111,n1:5061.25741040433786111):3386.60778595871033758):17067.11542897779872874);",12807.0
"(n3:25514.98062534084965591,(n1:8447.86519636304910819,(n0:7664.04055970729677938,n2:7664.04055970729768887):783.82463665575141931):17067.11542897779872874);",19967.0
"(n3:25514.98062534084965591,(n1:8447.86519636304910819,(n0:6784.08533533294030349,n2:6784.08533533294121298):1663.77986103010789520):17067.11542897779872874);",20645.0
"(n3:25514.98062534084965591,(n1:8447.86519636304910819,(n0:7664.04055970729677938,n2:7664.04055970729768887):783.82463665575141931):17067.11542897779872874);",27388.0
"(n3:25514.98062534084965591,(n1:8447.86519636304910819,(n0:5960.62888191089041356,n2:5960.62888191089132306):2487.23631445215778513):17067.11542897779872874);",22196.0
"(n3:25514.98062534084965591,(n1:9422.49072599150349561,(n0:5960.62888191089041356,n2:5960.62888191089132306):3461.86184408061217255):16092.48989934934616031);",903.0
"(n3:25514.98062534084965591,(n1:9422.49072599150349561,(n0:5771.14402435512783995,n2:5771.14402435512783995):3651.34670163637565565):16092.48989934934616031);",12323.0
"(n3:25514.98062534084965591,(n1:7664.04055970729677938,(n0:5771.14402435512783995,n2:5771.14402435512783995):1892.89653535216984892):17850.94006563355287653);",5811.0
"(n3:25514.98062534084965591,(n1:5814.88144619396007329,(n0:5771.14402435512783995,n2:5771.14402435512783995):43.73742183883223333):19700.09917914689140161);",23466.0
"(n3:27194.43644820872214041,(n1:5814.88144619396007329,(n0:5771.14402435512783995,n2:5771.14402435512783995):43.73742183883223333):21379.55500201476388611);",6890.0
"(n3:26421.74739301258887281,(n1:5814.88144619396007329,(n0:5771.14402435512783995,n2:5771.14402435512783995):43.73742183883223333):20606.86594681863061851);",67457.0
"(n3:26421.74739301258887281,(n1:6849.89051213242237282,(n0:5771.14402435512783995,n2:5771.14402435512783995):1078.74648777729453286):19571.85688088016468100);",10574.0
"(n3:26421.74739301258887281,(n1:6849.89051213242237282,(n0:6365.55432645745895570,n2:6365.55432645745986520):484.33618567496250762):19571.85688088016468100);",34186.0
"(n3:26421.74739301258887281,(n1:6849.89051213242237282,(n0:6335.22231000088322617,n2:6335.22231000088322617):514.66820213153914665):19571.85688088016468100);",29496.0
"(n3:28781.18777320712251822,(n1:6849.89051213242237282,(n0:6335.22231000088322617,n2:6335.22231000088322617):514.66820213153914665):21931.29726107470196439);",3361.0
"(n3:28781.18777320712251822,(n2:6335.22231000088322617,(n0:5553.37794787388338591,n1:5553.37794787388338591):781.84436212699984026):22445.96546320623747306);",3378.0
"(n3:28781.18777320712251822,(n0:6849.89051213242237282,(n2:6335.22231000088322617,n1:6335.22231000088322617):514.66820213153914665):21931.29726107470196439);",12796.0
"(n3:30951.19479020103972289,(n0:6849.89051213242237282,(n2:6335.22231000088322617,n1:6335.22231000088322617):514.66820213153914665):24101.30427806861553108);",7028.0
"(n3:30951.19479020103972289,(n0:7286.74899541162812966,(n2:6335.22231000088322617,n1:6335.22231000088322617):951.52668541074490349):23664.44579478941159323);",19182.0
"(n3:30951.19479020103972289,(n0:6365.55432645745895570,(n2:6335.22231000088322617,n1:6335.22231000088322617):30.33201645657663903):24585.64046374358076719);",522.0
"(n3:26421.74739301258887281,(n0:6365.55432645745895570,(n2:6335.22231000088322617,n1:6335.22231000088322617):30.33201645657663903):20056.19306655512991711);",16951.0
"(n3:30951.19479020103972289,(n0:6365.55432645745895570,(n2:6335.22231000088322617,n1:6335.22231000088322617):30.33201645657663903):24585.64046374358076719);",3978.0
"(n3:33295.18568861278617987,(n0:6365.55432645745895570,(n2:6335.22231000088322617,n1:6335.22231000088322617):30.33201645657663903):26929.63136215532722417);",21747.0
"(n3:26620.98397369109443389,(n0:6365.55432645745895570,(n2:6335.22231000088322617,n1:6335.22231000088322617):30.33201645657663903):20255.42964723363547819);",17223.0
"(n3:26620.98397369109443389,(n0:6365.55432645745895570,(n1:6325.48361770622068434,n2:6325.48361770622159383):40.07070875123827136):20255.42964723363547819);",3313.0
"(n3:26651.51728395655663917,(n0:6365.55432645745895570,(n1:6325.48361770622068434,n2:6325.48361770622159383):40.07070875123827136):20285.96295749909768347);",58205.0
"(n3:26651.51728395655663917,(n2:6325.48361770622159383,(n0:4955.04163106842315756,n1:4955.04163106842315756):1370.44198663779752678):20326.03366625033595483);",5129.0
"(n3:26651.51728395655663917,(n2:6365.55432645745986520,(n0:4955.04163106842315756,n1:4955.04163106842315756):1410.51269538903579814):20285.96295749909768347);",8564.0
"(n3:26651.51728395655663917,(n2:6128.23571227936554351,(n0:4955.04163106842315756,n1:4955.04163106842315756):1173.19408121094147646):20523.28157167719109566);",34032.0
"(n3:26651.51728395655663917,(n2:6128.23571227936554351,(n0:5578.93297549600720231,n1:5578.93297549600720231):549.30273678335834120):20523.28157167719109566);",16359.0
"(n3:26651.51728395655663917,(n2:6216.86988467926857993,(n0:5578.93297549600720231,n1:5578.93297549600720231):637.93690918326137762):20434.64739927728805924);",3986.0
"(n3:27268.45383933793345932,(n2:6216.86988467926857993,(n0:5578.93297549600720231,n1:5578.93297549600720231):637.93690918326137762):21051.58395465866487939);",25623.0
"(n3:27268.45383933793345932,(n2:6216.86988467926857993,(n0:5599.49324794156382268,n1:5599.49324794156382268):617.37663673770475725):21051.58395465866487939);",27211.0
"(n3:25335.83386099945710157,(n2:6216.86988467926857993,(n0:5599.49324794156382268,n1:5599.49324794156382268):617.37663673770475725):19118.96397632018852164);",6597.0
"(n3:25335.83386099945710157,(n2:6128.23571227936554351,(n0:5599.49324794156382268,n1:5599.49324794156382268):528.74246433780172083):19207.59814872009155806);",46546.0
"(n3:25335.83386099945710157,(n2:6365.55432645745986520,(n0:5599.49324794156382268,n1:5599.49324794156382268):766.06107851589604252):18970.27953454199814587);",8377.0
"(n3:25335.83386099945710157,(n2:6365.55432645745986520,(n0:4993.29873361569298140,n1:4993.29873361569298140):1372.25559284176688379):18970.27953454199814587);",5520.0
"(n3:25335.83386099945710157,(n2:8447.86519636304910819,(n0:4993.29873361569298140,n1:4993.29873361569298140):3454.56646274735612678):16887.96866463640617440);",18265.0
"(n3:25335.83386099945710157,(n2:8307.80441744803101756,(n0:4993.29873361569298140,n1:4993.29873361569298140):3314.50568383233803615):17028.02944355142608401);",4429.0
"(n3:25335.83386099945710157,(n2:6772.41173493642054382,(n0:4993.29873361569298140,n1:4993.29873361569298140):1779.11300132072756242):18563.42212606303655775);",1686.0
"(n3:25335.83386099945710157,(n2:5767.82387570914124808,(n0:4993.29873361569298140,n1:4993.29873361569298140):774.52514209344826668):19568.00998529031494400);",47644.0
"(n3:25335.83386099945710157,(n2:6174.21053861294967646,(n0:4993.29873361569298140,n1:4993.29873361569298140):1180.91180499725669506):19161.62332238650560612);",28956.0
"(n3:25335.83386099945710157,(n1:6772.41173493642054382,(n2:6174.21053861294967646,n0:6174.21053861294967646):598.20119632347086736):18563.42212606303655775);",4367.0
"(n3:25335.83386099945710157,(n0:6772.41173493642054382,(n1:6128.23571227936554351,n2:6128.23571227936554351):644.17602265705500031):18563.42212606303655775);",64992.0
"(n3:25335.83386099945710157,(n2:6772.41173493642054382,(n0:6031.74459640531131299,n1:6031.74459640531131299):740.66713853110832133):18563.42212606303655775);",3084.0
"(n3:29382.22284348794710240,(n2:6772.41173493642054382,(n0:6031.74459640531131299,n1:6031.74459640531131299):740.66713853110832133):22609.81110855152655859);",3904.0
"(n3:26254.55794270914338995,(n2:6772.41173493642054382,(n0:6031.74459640531131299,n1:6031.74459640531131299):740.66713853110832133):19482.14620777272284613);",2209.0
"(n3:25335.83386099945710157,(n2:6772.41173493642054382,(n0:6031.74459640531131299,n1:6031.74459640531131299):740.66713853110832133):18563.42212606303655775);",15974.0
"(n3:25335.83386099945710157,(n1:6031.74459640531131299,(n0:5371.84154195156770584,n2:5371.84154195156770584):659.90305445374451665):19304.08926459414578858);",5890.0
"(n3:26254.55794270914338995,(n1:6031.74459640531131299,(n0:5371.84154195156770584,n2:5371.84154195156770584):659.90305445374451665):20222.81334630383207696);",7238.0
"(n3:25254.94351409763112315,(n1:6031.74459640531131299,(n0:5371.84154195156770584,n2:5371.84154195156770584):659.90305445374451665):19223.19891769231981016);",57162.0
"(n3:25254.94351409763112315,(n2:7604.22743978953712940,(n1:6031.74459640531131299,n0:6031.74459640531131299):1572.48284338422490691):17650.71607430809308426);",10957.0
"(n3:29619.25367016964446520,(n2:7604.22743978953712940,(n1:6031.74459640531131299,n0:6031.74459640531131299):1572.48284338422490691):22015.02623038010642631);",14337.0
"(n3:26254.55794270914338995,(n2:7604.22743978953712940,(n1:6031.74459640531131299,n0:6031.74459640531131299):1572.48284338422490691):18650.33050291960535105);",9231.0
"(n3:25254.94351409763112315,(n2:7604.22743978953712940,(n1:6031.74459640531131299,n0:6031.74459640531131299):1572.48284338422490691):17650.71607430809308426);",24155.0
"(n3:25254.94351409763112315,(n2:7978.30392301846313785,(n1:6031.74459640531131299,n0:6031.74459640531131299):1946.55932661315091536):17276.63959107916889479);",3085.0
"(n3:25254.94351409763112315,(n2:6772.41173493642054382,(n1:6031.74459640531131299,n0:6031.74459640531131299):740.66713853110832133):18482.53177916121057933);",4347.0
"(n3:25254.94351409763112315,(n2:7978.30392301846313785,(n1:6031.74459640531131299,n0:6031.74459640531131299):1946.55932661315091536):17276.63959107916889479);",3076.0
"(n3:25254.94351409763112315,(n2:7117.38025396164357517,(n1:6031.74459640531131299,n0:6031.74459640531131299):1085.63565755633135268):18137.56326013598663849);",4856.0
"(n3:25254.94351409763112315,(n2:6817.52616470805787685,(n1:6031.74459640531131299,n0:6031.74459640531131299):785.78156830274565436):18437.41734938957233680);",4574.0
"(n3:27462.40432689059889526,(n2:6817.52616470805787685,(n1:6031.74459640531131299,n0:6031.74459640531131299):785.78156830274565436):20644.87816218254010892);",9214.0
"(n3:27462.40432689059889526,(n2:6817.52616470805787685,(n0:5113.67197599583960255,n1:5113.67197599583960255):1703.85418871221827430):20644.87816218254010892);",24087.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:5113.67197599583960255,n1:5113.67197599583960255):2003.70827796580397262):20345.02407292895441060);",4248.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:5735.76394045191045734,n1:5735.76394045191045734):1381.61631350973220833):20345.02407292895441060);",21383.0
"(n3:27462.40432689059889526,(n2:6150.83167875919207290,(n0:5735.76394045191045734,n1:5735.76394045191045734):415.06773830728070607):21311.57264813140500337);",15478.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:5735.76394045191045734,n1:5735.76394045191045734):1381.61631350973220833):20345.02407292895441060);",1769.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:4365.21487014179911057,n1:4365.21487014179911057):2752.16538381984446460):20345.02407292895441060);",7713.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:5735.76394045191045734,n1:5735.76394045191045734):1381.61631350973220833):20345.02407292895441060);",45574.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:6150.83167875919207290,n1:6150.83167875919207290):966.54857520245150226):20345.02407292895441060);",2759.0
"(n3:27462.40432689059889526,(n1:7117.38025396164266567,(n0:6343.02614541809634829,n2:6343.02614541809725779):774.35410854354631738):20345.02407292895441060);",30472.0
"(n3:27462.40432689059889526,(n2:6343.02614541809725779,(n0:5194.91202008727486827,n1:5194.91202008727486827):1148.11412533082148002):21119.37818147250072798);",20267.0
"(n3:27462.40432689059889526,(n2:6343.02614541809725779,(n0:4234.79726535744339344,n1:4234.79726535744339344):2108.22888006065386435):21119.37818147250072798);",13825.0
"(n3:27462.40432689059889526,(n2:7117.38025396164357517,(n0:4234.79726535744339344,n1:4234.79726535744339344):2882.58298860420018173):20345.02407292895441060);",33230.0
"(n3:27462.40432689059889526,(n2:9147.06861507423127478,(n0:4234.79726535744339344,n1:4234.79726535744339344):4912.27134971678788133):18315.33571181636943948);",20030.0
"(n3:27462.40432689059889526,(n2:9147.06861507423127478,(n0:5194.91202008727486827,n1:5194.91202008727486827):3952.15659498695549701):18315.33571181636943948);",370.0
"(n3:27462.40432689059889526,(n2:9658.58955086290188774,(n0:5194.91202008727486827,n1:5194.91202008727486827):4463.67753077562610997):17803.81477602769882651);",2536.0
"(n3:26254.55794270914338995,(n2:9658.58955086290188774,(n0:5194.91202008727486827,n1:5194.91202008727486827):4463.67753077562610997):16595.96839184623968322);",12906.0
"(n3:26254.55794270914338995,(n2:9970.52731696980299603,(n0:5194.91202008727486827,n1:5194.91202008727486827):4775.61529688252721826):16284.03062573934039392);",10157.0
"(n3:26254.55794270914338995,(n2:9970.52731696980299603,(n0:4234.79726535744339344,n1:4234.79726535744339344):5735.73005161235960259):16284.03062573934039392);",2452.0
"(n3:26254.55794270914338995,(n2:7324.46150370370378369,(n0:4234.79726535744339344,n1:4234.79726535744339344):3089.66423834626039024):18930.09643900543960626);",32747.0
"(n3:25509.57334561195966671,(n2:7324.46150370370378369,(n0:4234.79726535744339344,n1:4234.79726535744339344):3089.66423834626039024):18185.11184190825588303);",24992.0
"(n3:31523.61599647751063458,(n2:7324.46150370370378369,(n0:4234.79726535744339344,n1:4234.79726535744339344):3089.66423834626039024):24199.15449277380685089);",16087.0
"(n3:28464.19352146987876040,(n2:7324.46150370370378369,(n0:4234.79726535744339344,n1:4234.79726535744339344):3089.66423834626039024):21139.73201776617497671);",30099.0
"(n3:28464.19352146987876040,(n2:7324.46150370370378369,(n0:5194.91202008727486827,n1:5194.91202008727486827):2129.54948361642800592):21139.73201776617497671);",3767.0
"(n3:28464.19352146987876040,(n1:7324.46150370370378369,(n0:6013.71211209262764896,n2:6013.71211209262855846):1310.74939161107522523):21139.73201776617497671);",6910.0
"(n3:27082.10706292759641656,(n1:7324.46150370370378369,(n0:6013.71211209262764896,n2:6013.71211209262855846):1310.74939161107522523):19757.64555922389263287);",2209.0
"(n3:27082.10706292759641656,(n1:9848.45665777244539640,(n0:6013.71211209262764896,n2:6013.71211209262855846):3834.74454567981683795):17233.65040515515283914);",15926.0
"(n3:27082.10706292759641656,(n2:6013.71211209262855846,(n0:4365.21487014179911057,n1:4365.21487014179911057):1648.49724195082944789):21068.39495083496876759);",3610.0
"(n3:27082.10706292759641656,(n2:6031.74459640531222249,(n0:4365.21487014179911057,n1:4365.21487014179911057):1666.52972626351311192):21050.36246652228510357);",35148.0
"(n3:27082.10706292759641656,(n2:9471.17691861721687019,(n0:4365.21487014179911057,n1:4365.21487014179911057):5105.96204847541775962):17610.93014431037954637);",29433.0
"(n3:27565.92439822760206880,(n2:9471.17691861721687019,(n0:4365.21487014179911057,n1:4365.21487014179911057):5105.96204847541775962):18094.74747961038519861);",2696.0
"(n3:25575.98381092344425269,(n2:9471.17691861721687019,(n0:4365.21487014179911057,n1:4365.21487014179911057):5105.96204847541775962):16104.80689230622738251);",20427.0
"(n3:25575.98381092344425269,(n2:9471.17691861721687019,(n0:4850.24239230707098613,n1:4850.24239230707098613):4620.93452631014497456):16104.80689230622738251);",10192.0
"(n3:25575.98381092344425269,(n2:7615.98301498535602150,(n0:4850.24239230707098613,n1:4850.24239230707098613):2765.74062267828412587):17960.00079593808914069);",3223.0
"(n3:25575.98381092344425269,(n2:9471.17691861721687019,(n0:4850.24239230707098613,n1:4850.24239230707098613):4620.93452631014497456):16104.80689230622738251);",37917.0
"(n3:25575.98381092344425269,(n2:9471.17691861721687019,(n0:5505.28187168000658858,n1:5505.28187168000658858):3965.89504693720937212):16104.80689230622738251);",30536.0
"(n3:25575.98381092344425269,(n2:9471.17691861721687019,(n0:4684.71997719743012567,n1:4684.71997719743012567):4786.45694141978674452):16104.80689230622738251);",4455.0
"(n3:25575.98381092344425269,(n2:9471.17691861721687019,(n0:5505.28187168000658858,n1:5505.28187168000658858):3965.89504693720937212):16104.80689230622738251);",6972.0
"(n3:25575.98381092344425269,(n2:7281.43011116724937892,(n0:5505.28187168000658858,n1:5505.28187168000658858):1776.14823948724188085):18294.55369975619396428);",50515.0
"(n3:25575.98381092344425269,(n2:6923.79488005827261077,(n0:5505.28187168000658858,n1:5505.28187168000658858):1418.51300837826511270):18652.18893086517346092);",5889.0
"(n3:25575.98381092344425269,(n2:6867.71095101066384814,(n0:5505.28187168000658858,n1:5505.28187168000658858):1362.42907933065635007):18708.27285991278040456);",17540.0
"(n3:25575.98381092344425269,(n2:6867.71095101066384814,(n0:5478.88505379037269449,n1:5478.88505379037269449):1388.82589722029115364):18708.27285991278040456);",1899.0
"(n3:25575.98381092344425269,(n2:7615.98301498535602150,(n0:5478.88505379037269449,n1:5478.88505379037269449):2137.09796119498332700):17960.00079593808914069);",7334.0
"(n3:27387.74936908952076919,(n2:7615.98301498535602150,(n0:5478.88505379037269449,n1:5478.88505379037269449):2137.09796119498332700):19771.76635410416565719);",35205.0
"(n3:25575.98381092344425269,(n2:7615.98301498535602150,(n0:5478.88505379037269449,n1:5478.88505379037269449):2137.09796119498332700):17960.00079593808914069);",18352.0
"(n3:25575.98381092344425269,(n2:6216.86988467926857993,(n0:5478.88505379037269449,n1:5478.88505379037269449):737.98483088889588544):19359.11392624417567276);",1199.0
"(n3:25575.98381092344425269,(n2:6216.86988467926857993,(n0:4684.71997719743012567,n1:4684.71997719743012567):1532.14990748183845426):19359.11392624417567276);",16111.0
"(n3:25575.98381092344425269,(n1:7615.98301498535511200,(n2:6216.86988467926857993,n0:6216.86988467926857993):1399.11313030608744157):17960.00079593808914069);",11974.0
"(n3:25575.98381092344425269,(n2:6216.86988467926857993,(n0:5478.88505379037269449,n1:5478.88505379037269449):737.98483088889588544):19359.11392624417567276);",231106.0
"(n3:25575.98381092344425269,(n2:5505.28187168000749807,(n0:5478.88505379037269449,n1:5478.88505379037269449):26.39681788963480358):20070.70193924343766412);",52379.0
"(n3:25575.98381092344425269,(n2:5505.28187168000749807,(n0:4607.22384219852756360,n1:4607.22384219852756360):898.05802948147902498):20070.70193924343766412);",1428.0
"(n3:25575.98381092344425269,(n2:7314.90673186918775173,(n0:4607.22384219852756360,n1:4607.22384219852756360):2707.68288967065927864):18261.07707905425559147);",7646.0
"(n3:27387.74936908952076919,(n2:7314.90673186918775173,(n0:4607.22384219852756360,n1:4607.22384219852756360):2707.68288967065927864):20072.84263722033210797);",9392.0
