tree,len
"(n3:29102.87070465837314259,(n2:7293.29278451919071813,(n0:6085.28100690633436898,n1:6085.28100690633436898):1208.01177761285634915):21809.57792013918151497);",2876.0
"(n3:25807.95018777321820380,(n2:7293.29278451919071813,(n0:6085.28100690633436898,n1:6085.28100690633436898):1208.01177761285634915):18514.65740325402657618);",12016.0
"(n3:25807.95018777321820380,(n2:7293.29278451919071813,(n0:4144.25433863971738901,n1:4144.25433863971738901):3149.03844587947241962):18514.65740325402657618);",31130.0
"(n3:29102.87070465837314259,(n2:7293.29278451919071813,(n0:4144.25433863971738901,n1:4144.25433863971738901):3149.03844587947241962):21809.57792013918151497);",15316.0
"(n3:29102.87070465837314259,(n2:7293.29278451919071813,(n0:4046.91250097174724942,n1:4046.91250097174724942):3246.38028354744301396):21809.57792013918151497);",4514.0
"(n3:29102.87070465837314259,(n2:7375.37609256159794313,(n0:4046.91250097174724942,n1:4046.91250097174724942):3328.46359158985023896):21727.49461209677610896);",3943.0
"(n3:28971.07067821306918631,(n2:7375.37609256159794313,(n0:4046.91250097174724942,n1:4046.91250097174724942):3328.46359158985023896):21595.69458565147215268);",28728.0
"(n3:28971.07067821306918631,(n2:6085.29386898245229531,(n0:4046.91250097174724942,n1:4046.91250097174724942):2038.38136801070459114):22885.77680923061780049);",19787.0
"(n3:26867.91786946278807591,(n2:6085.29386898245229531,(n0:4046.91250097174724942,n1:4046.91250097174724942):2038.38136801070459114):20782.62400048033669009);",7737.0
"(n3:26035.64827011069428409,(n2:6085.29386898245229531,(n0:4046.91250097174724942,n1:4046.91250097174724942):2038.38136801070459114):19950.35440112824289827);",9272.0
"(n3:26065.06408329701662296,(n2:6085.29386898245229531,(n0:4046.91250097174724942,n1:4046.91250097174724942):2038.38136801070459114):19979.77021431456523715);",58209.0
"(n3:26065.06408329701662296,(n2:6594.80336611061375152,(n0:4046.91250097174724942,n1:4046.91250097174724942):2547.89086513886604735):19470.26071718640378094);",13118.0
"(n3:26065.06408329701662296,(n2:5499.22251914633034175,(n0:4046.91250097174724942,n1:4046.91250097174724942):1452.31001817458263758):20565.84156415068719070);",14934.0
"(n3:25965.01258416090786341,(n2:5499.22251914633034175,(n0:4046.91250097174724942,n1:4046.91250097174724942):1452.31001817458263758):20465.79006501457843115);",40495.0
"(n3:26347.71828637779253768,(n2:5499.22251914633034175,(n0:4046.91250097174724942,n1:4046.91250097174724942):1452.31001817458263758):20848.49576723146310542);",75872.0
"(n3:25625.84251901603420265,(n2:5499.22251914633034175,(n0:4046.91250097174724942,n1:4046.91250097174724942):1452.31001817458263758):20126.61999986970477039);",21683.0
"(n3:25625.84251901603420265,(n2:6241.51362727611740411,(n0:4046.91250097174724942,n1:4046.91250097174724942):2194.60112630436969994):19384.32889173991861753);",63077.0
"(n3:25625.84251901603420265,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):15159.74081055257920525);",5835.0
"(n3:25236.45076803289703093,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):14770.34905956944203353);",23564.0
"(n3:26867.91786946278807591,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):16401.81616099933307851);",19120.0
"(n3:26500.62025380695922649,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):16034.51854534350422909);",6121.0
"(n3:25181.64324772403051611,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):14715.54153926057551871);",23800.0
"(n3:26500.62025380695922649,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):16034.51854534350422909);",14476.0
"(n3:28615.62949890200252412,(n2:10466.10170846345499740,(n0:4046.91250097174724942,n1:4046.91250097174724942):6419.18920749170683848):18149.52779043854752672);",21916.0
"(n3:28615.62949890200252412,(n2:11729.68067321548369364,(n0:4046.91250097174724942,n1:4046.91250097174724942):7682.76817224373553472):16885.94882568651883048);",10948.0
"(n3:26352.44049031424219720,(n2:11729.68067321548369364,(n0:4046.91250097174724942,n1:4046.91250097174724942):7682.76817224373553472):14622.75981709875850356);",4939.0
"(n3:28615.62949890200252412,(n2:11729.68067321548369364,(n0:4046.91250097174724942,n1:4046.91250097174724942):7682.76817224373553472):16885.94882568651883048);",6907.0
"(n3:28615.62949890200252412,(n2:6122.73650521987474349,(n0:4046.91250097174724942,n1:4046.91250097174724942):2075.82400424812703932):22492.89299368212959962);",4246.0
"(n3:26278.58199483352291281,(n2:6122.73650521987474349,(n0:4046.91250097174724942,n1:4046.91250097174724942):2075.82400424812703932):20155.84548961364635034);",10338.0
"(n3:26278.58199483352291281,(n2:5499.22251914633034175,(n0:4046.91250097174724942,n1:4046.91250097174724942):1452.31001817458263758):20779.35947568719348055);",27456.0
"(n3:26278.58199483352291281,(n2:5269.39068859280632751,(n0:4046.91250097174724942,n1:4046.91250097174724942):1222.47818762105862334):21009.19130624071840430);",23170.0
"(n3:31140.36135799567637150,(n2:5269.39068859280632751,(n0:4046.91250097174724942,n1:4046.91250097174724942):1222.47818762105862334):25870.97066940287186299);",6469.0
"(n3:25784.92900369623021106,(n2:5269.39068859280632751,(n0:4046.91250097174724942,n1:4046.91250097174724942):1222.47818762105862334):20515.53831510342570255);",30850.0
"(n3:25329.95289194014185341,(n2:5269.39068859280632751,(n0:4046.91250097174724942,n1:4046.91250097174724942):1222.47818762105862334):20060.56220334733370692);",29806.0
"(n3:29964.93876220845777425,(n2:5269.39068859280632751,(n0:4046.91250097174724942,n1:4046.91250097174724942):1222.47818762105862334):24695.54807361565326573);",67442.0
"(n3:26268.51688894951075781,(n2:5269.39068859280632751,(n0:4046.91250097174724942,n1:4046.91250097174724942):1222.47818762105862334):20999.12620035670261132);",20782.0
"(n3:26268.51688894951075781,(n2:5269.39068859280632751,(n0:4144.25433863971738901,n1:4144.25433863971738901):1125.13634995308802900):20999.12620035670261132);",6479.0
"(n3:25329.95289194014185341,(n2:5269.39068859280632751,(n0:4144.25433863971738901,n1:4144.25433863971738901):1125.13634995308802900):20060.56220334733370692);",22032.0
"(n3:25784.92900369623021106,(n2:5269.39068859280632751,(n0:4144.25433863971738901,n1:4144.25433863971738901):1125.13634995308802900):20515.53831510342570255);",805.0
"(n3:25329.95289194014185341,(n2:5269.39068859280632751,(n0:4144.25433863971738901,n1:4144.25433863971738901):1125.13634995308802900):20060.56220334733370692);",8554.0
"(n3:25784.92900369623021106,(n2:5269.39068859280632751,(n0:4144.25433863971738901,n1:4144.25433863971738901):1125.13634995308802900):20515.53831510342570255);",13614.0
"(n3:25784.92900369623021106,(n1:5499.22251914632943226,(n2:5269.39068859280632751,n0:5269.39068859280632751):229.83183055352401425):20285.70648454990077880);",5088.0
"(n3:26268.51688894951075781,(n1:5499.22251914632943226,(n2:5269.39068859280632751,n0:5269.39068859280632751):229.83183055352401425):20769.29436980318132555);",67957.0
"(n3:25367.18140577275698888,(n1:5499.22251914632943226,(n2:5269.39068859280632751,n0:5269.39068859280632751):229.83183055352401425):19867.95888662642755662);",106650.0
"(n3:25241.77475982399118948,(n1:5499.22251914632943226,(n2:5269.39068859280632751,n0:5269.39068859280632751):229.83183055352401425):19742.55224067766175722);",5534.0
"(n3:25241.77475982399118948,(n2:6095.77373562907905580,(n1:5499.22251914632943226,n0:5499.22251914632943226):596.55121648274871404):19146.00102419491304317);",27687.0
"(n3:25241.77475982399118948,(n2:6095.77373562907905580,(n0:4663.98326588597592490,n1:4663.98326588597592490):1431.79046974310313090):19146.00102419491304317);",4906.0
"(n3:26065.06408329701662296,(n2:6095.77373562907905580,(n0:4663.98326588597592490,n1:4663.98326588597592490):1431.79046974310313090):19969.29034766793847666);",23628.0
"(n3:26065.06408329701662296,(n2:6095.77373562907905580,(n0:5647.59694064874747710,n1:5647.59694064874747710):448.17679498033157870):19969.29034766793847666);",2774.0
"(n3:26574.37815842077179695,(n2:6095.77373562907905580,(n0:5647.59694064874747710,n1:5647.59694064874747710):448.17679498033157870):20478.60442279169365065);",1971.0
"(n3:25367.18140577275698888,(n2:6095.77373562907905580,(n0:5647.59694064874747710,n1:5647.59694064874747710):448.17679498033157870):19271.40767014367884258);",80891.0
"(n3:25581.62459570565260947,(n2:6095.77373562907905580,(n0:5647.59694064874747710,n1:5647.59694064874747710):448.17679498033157870):19485.85086007657446316);",69491.0
"(n3:28448.52167209702020045,(n2:6095.77373562907905580,(n0:5647.59694064874747710,n1:5647.59694064874747710):448.17679498033157870):22352.74793646794205415);",8923.0
"(n3:28448.52167209702020045,(n0:5647.59694064874747710,(n1:5241.90788577284001803,n2:5241.90788577284001803):405.68905487590745906):22800.92473144827090437);",9428.0
"(n3:27359.15234868534753332,(n0:5647.59694064874747710,(n1:5241.90788577284001803,n2:5241.90788577284001803):405.68905487590745906):21711.55540803659823723);",19388.0
"(n3:27359.15234868534753332,(n1:6095.77373562907814630,(n0:5647.59694064874747710,n2:5647.59694064874747710):448.17679498033157870):21263.37861305626938702);",1957.0
"(n3:28448.52167209702020045,(n1:6095.77373562907814630,(n0:5647.59694064874747710,n2:5647.59694064874747710):448.17679498033157870):22352.74793646794205415);",2411.0
"(n3:28448.52167209702020045,(n0:6095.77373562907814630,(n1:5772.32137833016349759,n2:5772.32137833016349759):323.45235729891555820):22352.74793646794205415);",32884.0
"(n3:28448.52167209702020045,(n2:6095.77373562907905580,(n0:5480.51307185188670701,n1:5480.51307185188670701):615.26066377719143929):22352.74793646794205415);",13247.0
"(n3:28448.52167209702020045,(n2:6095.77373562907905580,(n0:5647.59694064874747710,n1:5647.59694064874747710):448.17679498033157870):22352.74793646794205415);",23195.0
"(n3:28448.52167209702020045,(n1:6095.77373562907814630,(n0:5684.06460273795164539,n2:5684.06460273795164539):411.70913289112741040):22352.74793646794205415);",13110.0
"(n3:29964.93876220845777425,(n1:6095.77373562907814630,(n0:5684.06460273795164539,n2:5684.06460273795164539):411.70913289112741040):23869.16502657937962795);",42372.0
"(n3:26899.69659993593813851,(n1:6095.77373562907814630,(n0:5684.06460273795164539,n2:5684.06460273795164539):411.70913289112741040):20803.92286430685999221);",24498.0
"(n3:26899.69659993593813851,(n2:5684.06460273795164539,(n0:4343.41834516839844582,n1:4343.41834516839844582):1340.64625756955319957):21215.63199719798649312);",3214.0
"(n3:25217.18963453007381759,(n2:5684.06460273795164539,(n0:4343.41834516839844582,n1:4343.41834516839844582):1340.64625756955319957):19533.12503179212217219);",13633.0
"(n3:25217.18963453007381759,(n2:5684.06460273795164539,(n0:4494.37273975774587598,n1:4494.37273975774587598):1189.69186298020485992):19533.12503179212217219);",27234.0
"(n3:25217.18963453007381759,(n2:6095.77373562907905580,(n0:4494.37273975774587598,n1:4494.37273975774587598):1601.40099587133227033):19121.41589890099567128);",2608.0
"(n3:28448.52167209702020045,(n2:6095.77373562907905580,(n0:4494.37273975774587598,n1:4494.37273975774587598):1601.40099587133227033):22352.74793646794205415);",11455.0
"(n3:28448.52167209702020045,(n1:6095.77373562907814630,(n0:5554.74195372689428041,n2:5554.74195372689518990):541.03178190218386590):22352.74793646794205415);",25409.0
"(n3:25383.55979931808906258,(n1:6095.77373562907814630,(n0:5554.74195372689428041,n2:5554.74195372689518990):541.03178190218386590):19287.78606368901091628);",7582.0
"(n3:25383.55979931808906258,(n0:6095.77373562907814630,(n1:5684.06460273795164539,n2:5684.06460273795164539):411.70913289112741040):19287.78606368901091628);",75025.0
"(n3:25469.87482026258658152,(n0:6095.77373562907814630,(n1:5684.06460273795164539,n2:5684.06460273795164539):411.70913289112741040):19374.10108463350843522);",9631.0
"(n3:25469.87482026258658152,(n1:6095.77373562907814630,(n0:5307.40937759046391875,n2:5307.40937759046391875):788.36435803861513705):19374.10108463350843522);",40796.0
"(n3:25469.87482026258658152,(n1:6528.79801870127630536,(n0:5307.40937759046391875,n2:5307.40937759046391875):1221.38864111081329611):18941.07680156131027616);",12563.0
"(n3:26673.85820505609444808,(n1:6528.79801870127630536,(n0:5307.40937759046391875,n2:5307.40937759046391875):1221.38864111081329611):20145.06018635481814272);",19422.0
"(n3:26673.85820505609444808,(n1:6528.79801870127630536,(n0:6095.77373562907814630,n2:6095.77373562907905580):433.02428307219815906):20145.06018635481814272);",17566.0
"(n3:26673.85820505609444808,(n2:6095.77373562907905580,(n0:6073.55536958014272386,n1:6073.55536958014272386):22.21836604893633194):20578.08446942701630178);",9798.0
"(n3:26673.85820505609444808,(n2:6095.77373562907905580,(n0:5451.24019614368626208,n1:5451.24019614368626208):644.53353948539188423):20578.08446942701630178);",7155.0
"(n3:26673.85820505609444808,(n1:5451.24019614368626208,(n0:5307.40937759046391875,n2:5307.40937759046391875):143.83081855322325282):21222.61800891240636702);",1172.0
"(n3:27915.66470472764922306,(n1:5451.24019614368626208,(n0:5307.40937759046391875,n2:5307.40937759046391875):143.83081855322325282):22464.42450858396114199);",349.0
"(n3:27915.66470472764922306,(n0:6095.77373562907814630,(n1:5451.24019614368626208,n2:5451.24019614368717157):644.53353948539188423):21819.89096909857107676);",15344.0
"(n3:29664.27514022496688995,(n0:6095.77373562907814630,(n1:5451.24019614368626208,n2:5451.24019614368717157):644.53353948539188423):23568.50140459588874364);",3769.0
"(n3:25581.62459570565260947,(n0:6095.77373562907814630,(n1:5451.24019614368626208,n2:5451.24019614368717157):644.53353948539188423):19485.85086007657446316);",1631.0
"(n3:29664.27514022496688995,(n0:6095.77373562907814630,(n1:5451.24019614368626208,n2:5451.24019614368717157):644.53353948539188423):23568.50140459588874364);",2362.0
"(n3:25642.97955211211228743,(n0:6095.77373562907814630,(n1:5451.24019614368626208,n2:5451.24019614368717157):644.53353948539188423):19547.20581648303414113);",73181.0
"(n3:25642.97955211211228743,(n2:5451.24019614368717157,(n0:4494.37273975774587598,n1:4494.37273975774587598):956.86745638594038610):20191.73935596842420637);",26498.0
"(n3:27835.63120693879682221,(n2:5451.24019614368717157,(n0:4494.37273975774587598,n1:4494.37273975774587598):956.86745638594038610):22384.39101079510874115);",10211.0
"(n3:27835.63120693879682221,(n0:6095.77373562907814630,(n2:5451.24019614368717157,n1:5451.24019614368626208):644.53353948539188423):21739.85747130971867591);",111678.0
"(n3:26088.28094584391146782,(n0:6095.77373562907814630,(n2:5451.24019614368717157,n1:5451.24019614368626208):644.53353948539188423):19992.50721021483332152);",5242.0
"(n3:26088.28094584391146782,(n1:8723.38722071678785142,(n0:6095.77373562907814630,n2:6095.77373562907905580):2627.61348508770879562):17364.89372512712361640);",11036.0
"(n3:26088.28094584391146782,(n2:8723.38722071678785142,(n0:6414.67534647500178835,n1:6414.67534647500178835):2308.71187424178515357):17364.89372512712361640);",465.0
"(n3:26088.28094584391146782,(n2:8723.38722071678785142,(n0:6433.72364172275956662,n1:6433.72364172275956662):2289.66357899402828480):17364.89372512712361640);",23278.0
"(n3:26088.28094584391146782,(n0:8723.38722071678785142,(n1:5367.45358611081246636,n2:5367.45358611081246636):3355.93363460597538506):17364.89372512712361640);",8557.0
"(n3:26938.71173348578668083,(n0:8723.38722071678785142,(n1:5367.45358611081246636,n2:5367.45358611081246636):3355.93363460597538506):18215.32451276899882942);",20553.0
"(n3:26938.71173348578668083,(n2:8723.38722071678785142,(n0:5772.32137833016349759,n1:5772.32137833016349759):2951.06584238662435382):18215.32451276899882942);",14865.0
"(n3:26938.71173348578668083,(n0:5772.32137833016349759,(n1:5684.06460273795164539,n2:5684.06460273795164539):88.25677559221185220):21166.39035515562136425);",21863.0
"(n3:26938.71173348578668083,(n0:6014.77529852392217435,(n1:5684.06460273795164539,n2:5684.06460273795164539):330.71069578597052896):20923.93643496186268749);",3181.0
"(n3:26938.71173348578668083,(n0:8723.38722071678785142,(n1:5684.06460273795164539,n2:5684.06460273795164539):3039.32261797883620602):18215.32451276899882942);",12874.0
"(n3:26938.71173348578668083,(n2:8723.38722071678785142,(n0:6495.30713675724473433,n1:6495.30713675724473433):2228.08008395954311709):18215.32451276899882942);",11771.0
"(n3:26938.71173348578668083,(n1:6495.30713675724473433,(n0:5367.45358611081246636,n2:5367.45358611081246636):1127.85355064643226797):20443.40459672854194650);",15259.0
"(n3:26938.71173348578668083,(n2:7471.75995790145316278,(n1:6495.30713675724473433,n0:6495.30713675724473433):976.45282114420842845):19466.95177558433351805);",1423.0
"(n3:26938.71173348578668083,(n2:7471.75995790145316278,(n0:4494.37273975774587598,n1:4494.37273975774587598):2977.38721814370637730):19466.95177558433351805);",8281.0
"(n3:26938.71173348578668083,(n2:7471.75995790145316278,(n0:4635.23068380774748221,n1:4635.23068380774748221):2836.52927409370477108):19466.95177558433351805);",43747.0
"(n3:26938.71173348578668083,(n0:7471.75995790145316278,(n1:5684.06460273795164539,n2:5684.06460273795164539):1787.69535516350151738):19466.95177558433351805);",11891.0
"(n3:26938.71173348578668083,(n0:8723.38722071678785142,(n1:5684.06460273795164539,n2:5684.06460273795164539):3039.32261797883620602):18215.32451276899882942);",28162.0
"(n3:26938.71173348578668083,(n0:11232.69265892470866675,(n1:5684.06460273795164539,n2:5684.06460273795164539):5548.62805618675702135):15706.01907456107801409);",9734.0
"(n3:25224.86448644133633934,(n0:11232.69265892470866675,(n1:5684.06460273795164539,n2:5684.06460273795164539):5548.62805618675702135):13992.17182751662767259);",2704.0
"(n3:26938.71173348578668083,(n0:11232.69265892470866675,(n1:5684.06460273795164539,n2:5684.06460273795164539):5548.62805618675702135):15706.01907456107801409);",8333.0
"(n3:26938.71173348578668083,(n0:11232.69265892470866675,(n1:6414.67534647500178835,n2:6414.67534647500269784):4818.01731244970596890):15706.01907456107801409);",48862.0
"(n3:26938.71173348578668083,(n2:6414.67534647500269784,(n0:6014.77529852392217435,n1:6014.77529852392217435):399.90004795108052349):20524.03638701078307349);",1627.0
"(n3:28133.45924232335528359,(n2:6414.67534647500269784,(n0:6014.77529852392217435,n1:6014.77529852392217435):399.90004795108052349):21718.78389584835167625);",23189.0
"(n3:30568.00383741427867790,(n2:6414.67534647500269784,(n0:6014.77529852392217435,n1:6014.77529852392217435):399.90004795108052349):24153.32849093927507056);",7917.0
"(n3:28133.45924232335528359,(n2:6414.67534647500269784,(n0:6014.77529852392217435,n1:6014.77529852392217435):399.90004795108052349):21718.78389584835167625);",14915.0
"(n3:28133.45924232335528359,(n2:6414.67534647500269784,(n0:5684.06460273795164539,n1:5684.06460273795164539):730.61074373705105245):21718.78389584835167625);",5824.0
"(n3:28133.45924232335528359,(n2:6414.67534647500269784,(n0:6014.77529852392217435,n1:6014.77529852392217435):399.90004795108052349):21718.78389584835167625);",14619.0
"(n3:28133.45924232335528359,(n0:6014.77529852392217435,(n1:5367.45358611081246636,n2:5367.45358611081246636):647.32171241310970800):22118.68394379943492822);",17205.0
"(n3:26929.72023947148409206,(n0:6014.77529852392217435,(n1:5367.45358611081246636,n2:5367.45358611081246636):647.32171241310970800):20914.94494094756373670);",43750.0
"(n3:26268.51688894951075781,(n0:6014.77529852392217435,(n1:5367.45358611081246636,n2:5367.45358611081246636):647.32171241310970800):20253.74159042559040245);",35958.0
"(n3:26268.51688894951075781,(n2:5367.45358611081246636,(n0:5114.97570770933634776,n1:5114.97570770933634776):252.47787840147611860):20901.06330283869829145);",61.0
"(n3:26373.93910043087089434,(n2:5367.45358611081246636,(n0:5114.97570770933634776,n1:5114.97570770933634776):252.47787840147611860):21006.48551432005842798);",29860.0
"(n3:26373.93910043087089434,(n0:5367.45358611081246636,(n1:5235.67912326114856114,n2:5235.67912326114856114):131.77446284966390522):21006.48551432005842798);",2796.0
"(n3:26373.93910043087089434,(n2:5367.45358611081246636,(n0:4635.23068380774748221,n1:4635.23068380774748221):732.22290230306407466):21006.48551432005842798);",6336.0
"(n3:26268.51688894951075781,(n2:5367.45358611081246636,(n0:4635.23068380774748221,n1:4635.23068380774748221):732.22290230306407466):20901.06330283869829145);",13202.0
"(n3:26268.51688894951075781,(n0:6014.77529852392217435,(n2:5367.45358611081246636,n1:5367.45358611081246636):647.32171241310970800):20253.74159042559040245);",788.0
"(n3:26373.93910043087089434,(n0:6014.77529852392217435,(n2:5367.45358611081246636,n1:5367.45358611081246636):647.32171241310970800):20359.16380190695053898);",62332.0
"(n3:26373.93910043087089434,(n1:6414.67534647500178835,(n0:6014.77529852392217435,n2:6014.77529852392217435):399.90004795108052349):19959.26375395586728700);",27268.0
"(n3:26373.93910043087089434,(n2:6414.67534647500269784,(n0:4635.23068380774748221,n1:4635.23068380774748221):1779.44466266725430614):19959.26375395586728700);",27908.0
"(n3:26373.93910043087089434,(n2:6199.47488443600832397,(n0:4635.23068380774748221,n1:4635.23068380774748221):1564.24420062825993227):20174.46421599486347986);",12445.0
"(n3:26373.93910043087089434,(n2:6199.47488443600832397,(n0:4628.18918930229483522,n1:4628.18918930229483522):1571.28569513371348876):20174.46421599486347986);",24206.0
"(n3:26373.93910043087089434,(n2:6199.47488443600832397,(n0:5145.22513705338678847,n1:5145.22513705338678847):1054.24974738262153551):20174.46421599486347986);",21381.0
"(n3:26373.93910043087089434,(n2:6199.47488443600832397,(n0:5114.97570770933634776,n1:5114.97570770933634776):1084.49917672667197621):20174.46421599486347986);",20588.0
"(n3:26373.93910043087089434,(n2:6414.67534647500269784,(n0:5114.97570770933634776,n1:5114.97570770933634776):1299.69963876566635008):19959.26375395586728700);",55552.0
"(n3:26373.93910043087089434,(n2:6435.97653689698199742,(n0:5114.97570770933634776,n1:5114.97570770933634776):1321.00082918764564965):19937.96256353388889693);",41977.0
"(n3:25642.97955211211228743,(n2:6435.97653689698199742,(n0:5114.97570770933634776,n1:5114.97570770933634776):1321.00082918764564965):19207.00301521513029002);",7797.0
"(n3:25642.97955211211228743,(n2:6414.67534647500269784,(n0:5114.97570770933634776,n1:5114.97570770933634776):1299.69963876566635008):19228.30420563710868009);",1862.0
"(n3:25642.97955211211228743,(n2:6414.67534647500269784,(n0:4842.97090031771949725,n1:4842.97090031771949725):1571.70444615728320059):19228.30420563710868009);",30775.0
"(n3:26219.95416640393523267,(n2:6414.67534647500269784,(n0:4842.97090031771949725,n1:4842.97090031771949725):1571.70444615728320059):19805.27881992893162533);",75480.0
"(n3:26219.95416640393523267,(n2:5569.38495939077984076,(n0:4842.97090031771949725,n1:4842.97090031771949725):726.41405907306034351):20650.56920701315539191);",8171.0
"(n3:25727.78539336797621218,(n2:5569.38495939077984076,(n0:4842.97090031771949725,n1:4842.97090031771949725):726.41405907306034351):20158.40043397719637142);",15700.0
"(n3:26219.95416640393523267,(n2:5569.38495939077984076,(n0:4842.97090031771949725,n1:4842.97090031771949725):726.41405907306034351):20650.56920701315539191);",13060.0
"(n3:27445.36873758982619620,(n2:5569.38495939077984076,(n0:4842.97090031771949725,n1:4842.97090031771949725):726.41405907306034351):21875.98377819904635544);",2890.0
"(n3:29125.73862296435618191,(n2:5569.38495939077984076,(n0:4842.97090031771949725,n1:4842.97090031771949725):726.41405907306034351):23556.35366357357634115);",34166.0
"(n3:29125.73862296435618191,(n2:5569.38495939077984076,(n0:4231.97557101035272353,n1:4231.97557101035272353):1337.40938838042711723):23556.35366357357634115);",30754.0
"(n3:30868.15206177044092328,(n2:5569.38495939077984076,(n0:4231.97557101035272353,n1:4231.97557101035272353):1337.40938838042711723):25298.76710237966108252);",32354.0
"(n3:30868.15206177044092328,(n1:5569.38495939077984076,(n0:5332.43245779499375203,n2:5332.43245779499466153):236.95250159578517923):25298.76710237966108252);",12936.0
"(n3:30868.15206177044092328,(n2:5569.38495939077984076,(n0:4231.97557101035272353,n1:4231.97557101035272353):1337.40938838042711723):25298.76710237966108252);",39390.0
"(n3:32756.06739535084852832,(n2:5569.38495939077984076,(n0:4231.97557101035272353,n1:4231.97557101035272353):1337.40938838042711723):27186.68243596006868756);",6489.0
"(n3:25469.87482026258658152,(n2:5569.38495939077984076,(n0:4231.97557101035272353,n1:4231.97557101035272353):1337.40938838042711723):19900.48986087180674076);",88284.0
"(n3:25469.87482026258658152,(n1:6139.19875289378614980,(n2:5569.38495939077984076,n0:5569.38495939077984076):569.81379350300630904):19330.67606736880043172);",3056.0
"(n3:25469.87482026258658152,(n1:6139.19875289378614980,(n0:5287.46568918825323635,n2:5287.46568918825414585):851.73306370553200395):19330.67606736880043172);",1066.0
"(n3:25469.87482026258658152,(n2:5287.46568918825414585,(n0:4231.97557101035272353,n1:4231.97557101035272353):1055.49011817790142231):20182.40913107433152618);",20073.0
"(n3:25469.87482026258658152,(n2:5569.38495939077984076,(n0:4231.97557101035272353,n1:4231.97557101035272353):1337.40938838042711723):19900.48986087180674076);",14671.0
"(n3:25469.87482026258658152,(n0:6979.02638627444684971,(n2:5569.38495939077984076,n1:5569.38495939077984076):1409.64142688366700895):18490.84843398813973181);",57437.0
"(n3:25469.87482026258658152,(n0:6979.02638627444684971,(n1:5287.46568918825323635,n2:5287.46568918825414585):1691.56069708619270386):18490.84843398813973181);",42161.0
"(n3:25469.87482026258658152,(n2:5287.46568918825414585,(n0:4231.97557101035272353,n1:4231.97557101035272353):1055.49011817790142231):20182.40913107433152618);",46968.0
"(n3:25469.87482026258658152,(n2:5287.46568918825414585,(n0:4842.97090031771949725,n1:4842.97090031771949725):444.49478887053464859):20182.40913107433152618);",35949.0
"(n3:25469.87482026258658152,(n2:6979.02638627444684971,(n0:4842.97090031771949725,n1:4842.97090031771949725):2136.05548595672735246):18490.84843398813973181);",59224.0
"(n3:25469.87482026258658152,(n2:6979.02638627444684971,(n0:5353.50718677022632619,n1:5353.50718677022632619):1625.51919950421961403):18490.84843398813973181);",16351.0
"(n3:25469.87482026258658152,(n2:6979.02638627444684971,(n0:5669.78834646318136947,n1:5669.78834646318136947):1309.23803981126457074):18490.84843398813973181);",65523.0
"(n3:25469.87482026258658152,(n1:6979.02638627444684971,(n0:5923.86259447732118133,n2:5923.86259447732209082):1055.16379179712475889):18490.84843398813973181);",47953.0
"(n3:25469.87482026258658152,(n2:7156.91495330195539282,(n1:6979.02638627444684971,n0:6979.02638627444684971):177.88856702750854311):18312.95986696063118870);",12725.0
"(n3:25469.87482026258658152,(n2:7156.91495330195539282,(n0:6620.72123016066507262,n1:6620.72123016066507262):536.19372314128941071):18312.95986696063118870);",9844.0
"(n3:25438.51824373431736603,(n2:7156.91495330195539282,(n0:6620.72123016066507262,n1:6620.72123016066507262):536.19372314128941071):18281.60329043236197322);",5206.0
"(n3:25438.51824373431736603,(n0:7156.91495330195539282,(n1:6477.83643360426867730,n2:6477.83643360426867730):679.07851969768671552):18281.60329043236197322);",925.0
"(n3:25438.51824373431736603,(n2:6477.83643360426867730,(n0:4442.48668323567653715,n1:4442.48668323567653715):2035.34975036859214015):18960.68181013004868873);",13732.0
"(n3:25438.51824373431736603,(n1:7156.91495330195539282,(n2:6477.83643360426867730,n0:6477.83643360426867730):679.07851969768671552):18281.60329043236197322);",16719.0
"(n3:25438.51824373431736603,(n2:6477.83643360426867730,(n0:4415.25463310179839027,n1:4415.25463310179839027):2062.58180050247028703):18960.68181013004868873);",31603.0
"(n3:25438.51824373431736603,(n2:7156.91495330195539282,(n0:4415.25463310179839027,n1:4415.25463310179839027):2741.66032020015700255):18281.60329043236197322);",6879.0
"(n3:27248.34713735161858494,(n2:7156.91495330195539282,(n0:4415.25463310179839027,n1:4415.25463310179839027):2741.66032020015700255):20091.43218404966319213);",30820.0
"(n3:28889.09767928389192093,(n2:7156.91495330195539282,(n0:4415.25463310179839027,n1:4415.25463310179839027):2741.66032020015700255):21732.18272598193652811);",2631.0
"(n3:28889.09767928389192093,(n2:6005.38214749435064732,(n0:4415.25463310179839027,n1:4415.25463310179839027):1590.12751439255225705):22883.71553178954127361);",818.0
