-1,0.0029999999999999996,0.0008807630100962405,0.015,0.0012,0.00105,0.33333333333333337,-16782354.75905626,0
0,0.003030337024285763,0.0009688307383290762,0.012012273206679403,0.0013664636419899146,0.0009621566807943489,0.22769485099252507,-16787031.589410998,36.17260193824768
1,0.0031818538755000515,0.0009688307383290762,0.012012273206679403,0.0013664636419899146,0.0009621566807943489,0.22769485099252507,-16786873.95126323,70.97034907341003
2,0.003030337024285763,0.00101727227524553,0.012012273206679403,0.0013664636419899146,0.0009621566807943489,0.22769485099252507,-16786943.655171648,105.57065272331238
3,0.003030337024285763,0.0009688307383290762,0.012612886867013375,0.0013664636419899146,0.0009621566807943489,0.22769485099252507,-16784932.719487663,142.0677454471588
4,0.003030337024285763,0.0009688307383290762,0.012012273206679403,0.0014347868240894104,0.0009621566807943489,0.22769485099252507,-16787040.788352262,178.3244025707245
5,0.003030337024285763,0.0009688307383290762,0.012012273206679403,0.0013664636419899146,0.0010102645148340663,0.22769485099252507,-16786955.912341528,213.09915208816528
6,0.003030337024285763,0.0009688307383290762,0.012012273206679403,0.0013664636419899146,0.0009621566807943489,0.23907959354215133,-16787031.7453403,247.62879586219788
7,0.003080842641357193,0.0009849779173012273,0.012212477760124057,0.0012981404598904189,0.0009781926254742545,0.23148976517573377,-16786156.751204304,283.9205434322357
8,0.0030976778470476695,0.0009903603102919445,0.012279212611272277,0.001343689247956749,0.0009835379403675566,0.21757507983730165,-16785901.69186903,320.7730393409729
9,0.003120124787968305,0.0009975368342795671,0.012368192412803233,0.0013360977832790274,0.0009906650268919593,0.22558656533518684,-16785572.70777752,357.1328101158142
10,0.003150054042529152,0.0010071055329297306,0.012486832148177845,0.0013259758303753985,0.0009360240302048728,0.22488380344940734,-16785221.198740665,392.90140414237976
11,0.0031899597152769492,0.0009552750819080105,0.01264501846201066,0.00131247989317056,0.0009754209807147647,0.22394678760170156,-16784744.860457905,428.4096870422363
12,0.003269771060772542,0.0009242764852392506,0.01296139108967629,0.0012854880187608826,0.0009820531306749727,0.22207275590628983,-16783941.904109526,463.96848011016846
13,0.0030677485924868234,0.0009888652011278564,0.012961391089676293,0.0012854880187608828,0.0009820531306749729,0.22207275590628972,-16783898.794456985,499.3863961696625
14,0.0030106959509802094,0.0009988824325272462,0.013435950031174738,0.001245000207146367,0.0009920013556152848,0.21926170836317205,-16782886.956684694,535.6087939739227
15,0.0031453775965040206,0.000977352860564378,0.013169010626581865,0.0013360977832790276,0.000970620096042077,0.21420182278556044,-16783426.37431398,571.3474934101105
16,0.003144442307298994,0.0009676346509978053,0.013398875113870171,0.0012880185069867902,0.0009609688330402817,0.22699208910674554,-16782968.549147382,606.7370314598083
17,0.0031301012061552553,0.0009504907325829288,0.013653456212694863,0.0012795835462337658,0.0009439430152319867,0.21944911153271324,-16782550.430309173,642.9560797214508
18,0.003135089415248731,0.0009269676817346096,0.01429608811264068,0.0012513264277111348,0.0009205820094020005,0.21638038463147646,-16781830.775105555,678.2329595088959
19,0.003095183742500935,0.0009142094168677248,0.014137901798807861,0.0012648223649159736,0.0009934366716514488,0.21731740047918235,-16781930.49827039,713.2137429714203
20,0.003236516333482714,0.0009342771043145952,0.014520185390570494,0.0011904541276101437,0.0009777306846810063,0.21104720276495048,-16781783.549332444,748.4557549953461
21,0.0033396059880811896,0.0009170002873073548,0.015473834652349056,0.0011024493704202584,0.000985517686624335,0.2027233786511632,-16782103.68358154,784.5810754299164
22,0.002985997387899326,0.0009821648970962027,0.014691279268205647,0.001239751787122263,0.0009563934194690607,0.21299411347073932,-16781557.821150772,820.0632951259613
23,0.002844110551462718,0.0010111091030246787,0.015556223357470325,0.0012168836713029535,0.0009435635638661045,0.20845479225296404,-16781670.110593893,855.9105660915375
24,0.0030572641159662827,0.0009306925339483498,0.01499108261184133,0.0011570266905518633,0.0009630842285776172,0.2204624768198617,-16781524.968833447,891.3438777923584
25,0.0030132073756974137,0.0009073623706403358,0.015902118604471063,0.0010674911441882814,0.0009593162948453872,0.2235928038370123,-16781945.02533551,927.5927288532257
26,0.0030291400080604057,0.0009280967044984377,0.015291953957210072,0.001161442028032458,0.0009734406234251911,0.2054956730697153,-16781571.414118882,962.7927942276001
27,0.003169034383405922,0.0008732536802927269,0.015873547015250625,0.0011766076015015787,0.0009362211901201567,0.20863737538213645,-16782025.881507024,998.192075252533
28,0.0031294497752994937,0.0009046608683513568,0.015264147769231653,0.0011937057529127757,0.0009501662314939387,0.21129345862739535,-16781611.25656226,1033.2771346569061
29,0.0030959686028180495,0.0009547438464467925,0.0155470105710921,0.0011330799063975726,0.0009203623940314894,0.20857370264886382,-16781743.19739008,1068.4294891357422
30,0.003043022659260026,0.0009512443031506352,0.01580579841007642,0.0011071603364978906,0.0009931438511574337,0.20690849116903215,-16781920.170408152,1104.02552485466
31,0.003112072726251555,0.000933036837088616,0.014673515686999615,0.0012152849049078237,0.0009387224698408588,0.2140124112658654,-16781605.316224374,1139.7862689495087
32,0.0029001145386156565,0.0009435214581619898,0.015632811230956313,0.0011763095623647751,0.0009229924375983788,0.21323007586919646,-16781732.97715778,1174.8873574733734
33,0.0029753775812128573,0.0009193139199348585,0.014634586270389445,0.0012480936688997466,0.000981237409436859,0.21725570039206066,-16781589.16128969,1210.171592950821
34,0.003196319326280983,0.0009224671288106175,0.014216043957002943,0.0012287920484442014,0.0009980223564827963,0.2139412020126828,-16781921.91659153,1245.7540147304535
35,0.002974165735531988,0.0009382578758241468,0.01527861941246797,0.0011894301838846317,0.0009417499173194831,0.21340785740506804,-16781554.0691019,1281.873147726059
36,0.002915222743007978,0.0009725267211121806,0.014589531299806377,0.0012099706682201531,0.0009680431245290848,0.21658261884704144,-16781617.930536278,1317.3524074554443
37,0.0030758930172266148,0.0009216273315415628,0.015095493651875333,0.00119777198173962,0.0009546354547527252,0.21261574868230687,-16781540.705295973,1352.8796458244324
38,0.0029205398890476035,0.0009403475838592368,0.015320822703663646,0.0011825538751690373,0.0009847912144861199,0.21339811201405184,-16781557.136255786,1388.2387557029724
39,0.00303895580336455,0.0009610817223211206,0.015588497598031888,0.001127898513266878,0.000943460876573207,0.20886896009518707,-16781732.033449553,1424.108867406845
40,0.0029912721367507805,0.0009297558705314241,0.014873064102300056,0.0012180448799915295,0.000971793276220946,0.21515901531784226,-16781517.697215,1459.6561982631683
41,0.002972570752747127,0.0009528519931018701,0.014791499959574586,0.0012334177714538568,0.0009507085468501261,0.2238501015002414,-16781534.183263045,1495.7420241832733
42,0.0030112378278574726,0.0008890128325059943,0.015425581545701995,0.0011529966738079165,0.0009658607932666121,0.219970323775718,-16781606.327019557,1530.8062183856964
43,0.0029923074978888626,0.0009588768809486506,0.014874854837579735,0.0012180630087936764,0.0009587602629184485,0.21473816604698398,-16781516.394524425,1567.555053472519
