-1,0.0029999999999999996,0.0029999999999999996,0.0038807630100962404,0.0008807630100962405,0.013310090191944193,0.0012,0.00105,0.33333333333333337,-16785679.48553262,0
0,0.002572565602769647,0.0034522598271958214,0.0038462218300462938,0.0009603509291907133,0.016890775203308426,0.001327761093190691,0.0013335394589417304,0.39074742494462145,-16794799.648821745,2191.325528860092
1,0.002701193882908129,0.0034522598271958214,0.0038462218300462938,0.0009603509291907133,0.016890775203308426,0.001327761093190691,0.0013335394589417304,0.39074742494462145,-16794761.171111293,4107.585273504257
2,0.002572565602769647,0.0036248728185556125,0.0038462218300462938,0.0009603509291907133,0.016890775203308426,0.001327761093190691,0.0013335394589417304,0.39074742494462145,-16795117.12071256,6085.212090015411
3,0.002572565602769647,0.0034522598271958214,0.004038532921548608,0.0009603509291907133,0.016890775203308426,0.001327761093190691,0.0013335394589417304,0.39074742494462145,-16795061.68440283,8207.032634496689
4,0.002572565602769647,0.0034522598271958214,0.0038462218300462938,0.001008368475650249,0.016890775203308426,0.001327761093190691,0.0013335394589417304,0.39074742494462145,-16794887.808180034,10388.298078536987
5,0.002572565602769647,0.0034522598271958214,0.0038462218300462938,0.0009603509291907133,0.01773531396347385,0.001327761093190691,0.0013335394589417304,0.39074742494462145,-16798190.983657487,12581.412070274353
6,0.002572565602769647,0.0034522598271958214,0.0038462218300462938,0.0009603509291907133,0.016890775203308426,0.0013941491478502257,0.0013335394589417304,0.39074742494462145,-16794805.984023955,14632.032640218735
7,0.002572565602769647,0.0034522598271958214,0.0038462218300462938,0.0009603509291907133,0.016890775203308426,0.001327761093190691,0.001400216431888817,0.39074742494462145,-16795428.526999287,16677.564442396164
8,0.002572565602769647,0.0034522598271958214,0.0038462218300462938,0.0009603509291907133,0.016890775203308426,0.001327761093190691,0.0013335394589417304,0.41028479619185254,-16794831.59712739,18852.097425222397
9,0.002604722672804267,0.0034954130750357694,0.003894299602921872,0.0009723553158055974,0.016046236443143003,0.001344358106855575,0.0013502087021785019,0.39563176775642916,-16792173.487996038,21069.6051530838
10,0.0026208012078215775,0.003516989698955744,0.003918338489359662,0.0009783575091130395,0.015201697682977584,0.001352656613688017,0.001358543323796888,0.3980739391623329,-16789893.073992647,23299.91636967659
11,0.00261678157406725,0.0035115955429757505,0.003912328767750214,0.000976856960786179,0.016468505823225715,0.0013505819869799067,0.0012731134522084328,0.39746339631085714,-16792976.711169053,25416.069408655167
12,0.0026278355668916506,0.0033106632327209937,0.003928855502176193,0.0009809834686850456,0.016362938478205035,0.0013562872104272107,0.001324683923472195,0.39914238915241596,-16792764.473498452,27756.383222579956
13,0.0026416530579221518,0.003447877075462077,0.0037091250558307755,0.0009861416035586285,0.016230979296929186,0.0013634187397363402,0.0013224700396048113,0.4012411302043647,-16792308.25593317,29944.01758122444
14,0.002658924921710277,0.0034467813875286414,0.0038671619537792097,0.0009325673390761877,0.016066030320334383,0.0013723331513727523,0.0013197026847705812,0.4038645565193004,-16791822.14450511,32061.97575235367
15,0.002680514751445435,0.0034454117776118462,0.003872396984712439,0.0009736389880070919,0.01585984409959087,0.0013834761659182676,0.001316243491227794,0.38272212535393135,-16791194.55986478,34188.047499895096
16,0.0027075020386143826,0.003443699765215852,0.003878940773378976,0.0009769610027111865,0.015602111323661485,0.0013144198657757437,0.0013119194992993102,0.40025317170348995,-16790443.415767755,36560.09307384491
17,0.002741236147575567,0.0034415597497208595,0.003887120509212147,0.000981113521091305,0.015279945353749744,0.0013774726135815413,0.0013065145093887052,0.40262960839320705,-16789578.19472919,38914.98293542862
18,0.0028255714199785275,0.003436209710983379,0.003907569848795073,0.0009914948170416005,0.014474530428970407,0.0014023283737769664,0.0012930020346121921,0.40857070011749985,-16787792.589008506,41304.8878569603
19,0.002643702251704684,0.003437547220667749,0.003902457513899341,0.0009888994930540265,0.014675884160165239,0.0013961144337281098,0.001296380153306321,0.4070854271864267,-16788240.816179983,43683.49941253662
20,0.002734844729954921,0.00335969942431082,0.0038338827627327036,0.0009754040945255226,0.014649998124482835,0.0013846766516259447,0.0013626228353140904,0.4027749635390834,-16788324.06520845,46104.95287036896
21,0.0027505430278963387,0.003572890782463033,0.0037936128434458514,0.0009698827430867753,0.01432733038107296,0.0013860687884783246,0.0013205370920108019,0.40200411429419136,-16787775.001210764,48442.885286808014
