-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004137101635026359,1.6e-05,0.0004,0.0004,0.5,0.05,-14775244.187905451,0
0,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775573.236560553,2476.924504518509
1,5.4847573067801226e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775573.650286892,5349.712677955627
2,5.22357838740964e-05,4.70648288689076e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775572.924028737,8049.49605512619
3,5.22357838740964e-05,4.482364654181676e-05,0.0008209278222728213,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775656.26690867,11109.042125940323
4,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.0004766747568826659,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775561.819191825,14174.233246564865
5,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004439184798287374,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775676.399437303,16816.02168416977
6,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.2117136553326855e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.05,-14775573.077389268,19811.8853430748
7,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003436244779920757,0.00035266906736557694,0.5187603225837035,0.05,-14775565.098117467,22507.803592920303
8,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.0003703025207338558,0.5187603225837035,0.05,-14775572.098642677,25196.50039434433
9,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5446983387128888,0.05,-14775581.506589906,28185.817218065262
10,5.22357838740964e-05,4.482364654181676e-05,0.0007818360212122108,0.00045397595893587224,0.004227795045987975,2.1063939574597004e-05,0.0003272614076115007,0.00035266906736557694,0.5187603225837035,0.052500000000000005,-14775573.623298297,31155.467678308487
11,5.2758141712837386e-05,4.527188300723494e-05,0.0007896543814243332,0.0004585157185252309,0.004016405293688578,2.127457897034298e-05,0.00033053402168761563,0.0003561957580392328,0.5239479258095404,0.05049999999999999,-14775635.090079283,33998.170770168304
12,5.286261328058557e-05,4.5361530300318565e-05,0.000744307892194025,0.00045942367044310276,0.004185517095528097,2.1316706849492177e-05,0.0003311885445028386,0.0003569010961739639,0.524985446454708,0.05059999999999998,-14775496.778779557,36197.3588514328
13,5.317602798383017e-05,4.563047217956946e-05,0.0007059979271546266,0.00046214752619671813,0.004164378120298158,2.1443090486939764e-05,0.0003331521129485075,0.0003590171105781573,0.5280980083902103,0.05089999999999997,-14775436.557723675,38987.06385445595
14,5.242383269604315e-05,4.49850116693673e-05,0.0007588500421885718,0.00045561027238804133,0.00442650141314941,2.113976975706556e-05,0.00032843954867890215,0.000353938676008093,0.520627859745005,0.05018,-14775617.932821741,41837.916538238525
15,5.2507409950241706e-05,4.50567295038342e-05,0.0007665511269975121,0.00045633663392233867,0.004323977383284202,2.117347206038491e-05,0.00032896316693108055,0.00035450294651587797,0.5214578762611388,0.05026,-14775569.004230428,44102.20661854744
16,5.30005157500132e-05,4.547986472718896e-05,0.0007636114235577546,0.00046062216697469334,0.004234348128309258,2.1372315649969112e-05,0.00033205251461893297,0.00035783214251180903,0.49522935435130666,0.050732,-14775524.26306533,46721.37772130966
17,5.001931509275076e-05,4.56111083642634e-05,0.0007599665040268634,0.00046195140858245763,0.004235658744773515,2.143399086504353e-05,0.00033301073602041954,0.0003588647575410554,0.5164611768340125,0.05087839999999999,-14775521.86853052,49224.968502283096
18,5.218781053018646e-05,4.5768600728752725e-05,0.0007555926005897939,0.0004635464985117746,0.004237231484530623,2.1508001123132835e-05,0.00033416060170220327,0.0003601038955761511,0.5160013476840742,0.048054079999999985,-14775512.52485065,51837.70441365242
19,5.217821586140446e-05,4.595759156613991e-05,0.0007503439164653102,0.0004654606064269552,0.004239118772239153,2.159681343284e-05,0.0003355404405203438,0.000361590861218266,0.5154495527041484,0.05016489599999997,-14775501.901463863,54489.07554244995
20,5.216670225886608e-05,4.618438057100455e-05,0.0007440454955159302,0.0004677575359251718,0.004241383517489388,2.0439551830012785e-05,0.00033719624710211243,0.0003633752199888037,0.5147873987282373,0.050197875199999964,-14775489.509140978,56929.56831598282
21,5.215288593582001e-05,4.37671085843331e-05,0.000736487390376674,0.0004705138513230317,0.004244101211789671,2.1367871259825788e-05,0.0003391832150002347,0.00036551645051344906,0.5139928139571442,0.050237450239999995,-14775474.817324284,59638.23277211189
22,5.213630634816475e-05,4.57969833199272e-05,0.0007274176642095666,0.0004738214298004636,0.00424736244495001,2.1428657596871547e-05,0.00034156757647798154,0.0003469257831010889,0.5130393122318323,0.05028494028799997,-14775460.919734247,62637.63276410103
23,5.179045955160404e-05,4.571195112112838e-05,0.0007348758658666761,0.0004749577139896221,0.004135857119986945,2.137016221838096e-05,0.0003423866990677818,0.0003612099246361089,0.5086580457485357,0.05002992834559998,-14775464.577228531,65145.117825746536
24,5.1973020763250886e-05,4.612269499900812e-05,0.0007101989405828705,0.00048151473998683857,0.004213651872082965,2.154093923292566e-05,0.0003274778322219279,0.0003647519752405163,0.5093351440589374,0.05029591401471997,-14775430.389803873,67727.1552040577
25,5.184163920782814e-05,4.677221922760381e-05,0.0006743804002682006,0.0004952841305123218,0.004206580285130461,2.1779439062089985e-05,0.00031940450933685396,0.0003707934291779859,0.5046225547965544,0.05044387102207995,-14775386.038970696,70707.66533374786
26,5.1894191829997215e-05,4.651240953616552e-05,0.0006887078163940687,0.0004625378167659761,0.0042094089199114625,2.168403913042426e-05,0.00034226952294757356,0.00036837684760299816,0.5065075905015078,0.050384688219135956,-14775393.601538012,73067.73880910873
27,5.090819517007721e-05,4.606270031258865e-05,0.0006919516926157875,0.0004789735366322051,0.0041978679959106206,2.1438007751143173e-05,0.00033952181760586947,0.0003653227134750039,0.5322942059639448,0.049583225862963154,-14775403.285714988,75754.99592542648
28,5.4067171842804935e-05,4.602177506517926e-05,0.0006819936498644636,0.00048104872063439046,0.004188999229673784,2.137713591328869e-05,0.0003398658125214728,0.0003655816896325472,0.5142289893072255,0.04917779103555579,-14775385.165358987,78756.29143333435
29,5.6091100217832014e-05,4.6227108415637175e-05,0.0006430072227832638,0.0004905973766603569,0.004165669472123918,2.1348708437411273e-05,0.0003432933507719995,0.0003689401556782932,0.513112895543832,0.04832748655333369,-14775341.333667375,81568.35511922836
30,5.2679334342898367e-05,4.5955984238066824e-05,0.000663850477740227,0.00048486380633478994,0.004173114087435334,2.1271267118055072e-05,0.0003405424966536483,0.00036610980361787986,0.5141111280291152,0.052056792346222555,-14775363.534632843,84308.14426445961
31,5.278915270797914e-05,4.5766671935065025e-05,0.0006518004741196939,0.0004868303384011763,0.00415802586276604,2.111734554539092e-05,0.00034016306906216884,0.00036552662645568775,0.5143952380740343,0.05032435561546707,-14775353.48665113,87060.93657207489
32,5.292515640034013e-05,4.545634120301248e-05,0.0006396498907898266,0.0004883479693981607,0.004139089586571136,2.2410165891293765e-05,0.00033910062687241146,0.0003641725489785269,0.5149789599191047,0.050316672498560505,-14775348.393935995,90009.63641762733
33,5.3093426816290225e-05,4.8211459713419814e-05,0.0006278404960117134,0.0004891584776153264,0.004115369567227146,2.1690305387774358e-05,0.00033709714134872457,0.00036176253814689706,0.5159707738825899,0.05029294191027257,-14775351.979904747,92846.36397385597
34,5.3716446653443444e-05,4.67665188950828e-05,0.0006080449465507188,0.0004875547676738768,0.004219516148477913,2.1752043063097865e-05,0.00033283574573736603,0.0003661795867263949,0.5227680877180094,0.05055306651760712,-14775323.643571049,95639.87436270714
35,5.467944020436315e-05,4.729380278206001e-05,0.0005446294868927404,0.0004938532945160041,0.004261345662723397,2.1942983485456324e-05,0.00032806026907215803,0.00036866441777153795,0.5298231087027463,0.050814635603610686,-14775312.25978519,98370.0615131855
36,5.3879226628122414e-05,4.698085058871055e-05,0.000578945512744463,0.0004926974248061437,0.004110807467069525,2.1796412862324243e-05,0.0003309534068460015,0.0003848114551955048,0.5217435805288956,0.05040399363832926,-14775306.031329846,101129.08398461342
37,5.475068676810124e-05,4.757278422310224e-05,0.0005047094370119114,0.0005021354223089837,0.004042529978129282,2.1980290495050584e-05,0.00032564632203001135,0.00040375429124271266,0.5260957146774272,0.05046352031349391,-14775316.284645105,103852.49095106125
38,5.2980144721315414e-05,4.741743741089652e-05,0.0005749547669173707,0.0005104813081317739,0.004183077661075651,2.185264444733292e-05,0.00033892912915497433,0.00037787899664190594,0.5054139987982547,0.049689732653995095,-14775299.80965245,106509.15673184395
39,5.2882203090058035e-05,4.8310920026560066e-05,0.0005094331867987428,0.0005346481990993017,0.0041924274314643975,2.2057421427529506e-05,0.0003418176372582077,0.00038730993967378015,0.49407199400227686,0.049084598980992655,-14775311.783554364,109097.11821126938
40,5.566236744531603e-05,4.7256156697538906e-05,0.0005656016163165265,0.0004999568519962009,0.0041466297184961955,2.194065452236746e-05,0.0003324408868074335,0.00037408465037843975,0.49584175979138223,0.051027808149238324,-14775302.284218999,111941.43385624886
41,5.54300059084598e-05,4.6955196906236704e-05,0.0005442242525227367,0.0005238763789084751,0.004122532954212299,2.1745946221475003e-05,0.00032772745423770126,0.0003721720768055337,0.519495209111794,0.050354969779085976,-14775332.362015035,114817.75545740128
42,5.6200231870755205e-05,4.6731982750525e-05,0.0005325204390995118,0.0004968485148413601,0.00410855212280967,2.1643847721686274e-05,0.00035225705682859025,0.0003700312247560555,0.5243547756797955,0.05027800672754318,-14775317.83287723,117433.4436621666
43,5.606671624125633e-05,4.7703417442553615e-05,0.0005167843538993421,0.0005096657807202059,0.004129105927579663,2.2226535786447436e-05,0.00033346198154678424,0.0003754991345437967,0.5169149319773708,0.04830932827966472,-14775319.860016616,120510.53156423569
